Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202109161233,202109161234,7.37661,463.459,0.00844863,Exp,0.994718,1.44024,22.945083333333333,23,0.2117666666666665,0.0099,-1.31757,2111.81,0.00839992,Exp,0.839297,5.63012
4,202109161234,202109161235,7.52214,456.851,0.0455427,Exp,0.854565,5.35561,22.94224666666665,23,0.25863333333333344,0.012,-1.23501,2100.01,0.0208759,Exp,-0.130481,14.7033
2,202109161244,202109161245,15.4018,460.526,0.0126678,Exp,0.994058,1.26307,23.00006499999998,23,0.146,0.008,-3.19399,2086.52,0.0392231,Exp,0.404535,10.7049
2,202109161245,202109161246,10.7537,460.971,0.0101347,Exp,0.994975,1.32459,22.996328333333327,23,0.146,0.008,-2.90697,2087.61,0.0179243,Exp,0.84891,5.44926
3,202109161247,202109161248,9.34182,459.969,0.00878229,Exp,0.994184,1.32332,22.985485000000004,22.94,0.20369999999999988,0.0108,-1.79307,2080.71,0.0172019,Exp,0.635536,8.38593
3,202109161248,202109161249,7.44263,464.78,0.00838548,Exp,0.993738,1.4288,22.958048333333338,23,0.23064999999999988,0.012,-1.63172,2073.12,0.00503496,Exp,0.962222,2.87242
1,202109161251,202109161252,13.957,463.252,0.00994217,Exp,0.996002,1.21149,23.054745000000004,23.383333333333333,0.14839999999999998,0.0086,-2.06494,2078.02,0.0188315,Exp,0.671126,7.97783
1,202109161252,202109161253,10.7091,472.682,0.00730848,Exp,0.997413,1.19842,23.04291000000001,23.5,0.1750000000000001,0.01,-1.95337,2074.18,0.00279444,Exp,0.991872,1.6203
5,202109161255,202109161256,9.58089,454.639,0.0458923,Exp,0.908888,4.28213,23.13855,23.5,0.10533333333333336,0.00566666666666667,-2.73708,2081.77,0.0197366,Exp,0.793306,6.3388
5,202109161256,202109161257,8.31823,457.837,0.0391479,Exp,0.912122,4.21196,23.122178333333338,23.5,0.173,0.008,-2.32412,2075.52,0.0100399,Exp,0.925976,3.88819
6,202109161259,202109161300,8.98017,454.029,0.00622412,Exp,0.997961,1.2029,23.139793333333344,23.366666666666656,0.15733333333333333,0.008,-2.60252,2085.7,0.016353,Exp,0.842867,5.54692
6,202109161300,202109161301,7.8881,454.567,0.0102358,Exp,0.993329,1.53366,23.122313333333327,23.5,0.15800000000000003,0.008,-2.39466,2074.39,0.00429975,Exp,0.987194,1.8736
7,202109161302,202109161303,10.3495,452.654,0.00738075,Exp,0.996066,1.2117,23.126623333333352,23.42666666666667,0.2281666666666666,0.0106,-1.40475,2073.74,0.00199416,Exp,0.99203,1.61288
7,202109161303,202109161304,9.18131,450.847,0.00652564,Exp,0.996531,1.21061,23.12565666666665,23.5,0.3381333333333332,0.01593333333333334,-1.96178,2080.17,0.00157103,Exp,0.99449,1.25219
8,202109161306,202109161307,11.0935,465.617,0.00674551,Exp,0.997618,1.16758,23.21993833333333,23.463333333333335,0.03835000000000002,0.003,-3.12594,2074.62,0.0246661,Exp,0.752625,6.92011
