Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
2,202301031806,202301031807,3.10227,464.937,0.00710752,Exp,0.931135,2.28492,17.820821666666674,16.200000000000017,0.1795666666666665,0.006,-0.719025,2059.59,0.00412378,Exp,0.872383,5.18792
2,202301031807,202301031808,1.99953,464.172,0.00807565,Exp,0.926908,3.73076,17.699478333333328,16.200000000000017,0.1780000000000002,0.006,-0.742873,2059.13,0.00475568,Exp,0.835504,5.7709
3,202301031809,202301031810,4.98181,463.252,0.00846848,Exp,0.955915,1.83514,17.892121666666664,16.200000000000017,0.23110000000000008,0.006,-0.625543,2059.44,0.00794083,Exp,0.382174,11.2901
3,202301031810,202301031811,-9999,-9999,0,Exp,0,0,17.805094915254234,16,0.24099999999999977,0.006,-9999,-9999,0,Exp,0,0
4,202301031812,202301031813,2.66769,468.692,0.0140359,Exp,0.892704,4.7693,18.180474576271177,16.088135593220358,0.09827118644067794,0.00264406779661017,-0.778914,2057.8,0.00342145,Exp,0.924128,4.02341
4,202301031814,202301031815,-9999,-9999,0,Exp,0,0,18.05738813559322,16.200000000000017,0.22386440677966116,0.00513559322033898,-9999,-9999,0,Exp,0,0
1,202301031816,202301031817,3.45991,461.798,0.00635476,Exp,0.972087,1.93268,18.394246666666664,16.200000000000017,0.25066666666666687,0.00766666666666667,-0.782476,2059.31,0.00352289,Exp,0.917507,4.11404
1,202301031817,202301031818,-9999,-9999,0,Exp,0,0,18.212890000000005,16.15333333333334,0.26023333333333304,0.008,-9999,-9999,0,Exp,0,0
5,202301031819,202301031820,2.13922,462.403,0.00640961,Exp,0.961777,2.84566,18.631113333333335,16.441666666666684,0.10198333333333336,0.00241666666666666,-1.38421,2059.41,0.00456783,Exp,0.955206,3.09644
5,202301031821,202301031822,1.92602,465.312,0.0184613,Exp,0.63096,8.53141,18.451683333333325,16.78999999999998,0.21549999999999983,0.005,-1.29198,2057.63,0.00876911,Exp,0.811364,6.08642
6,202301031823,202301031824,1.79823,464.064,0.00567044,Exp,0.946414,2.97424,18.77362833333334,16.79999999999998,0.1989333333333332,0.00413333333333333,-0.582048,2060.64,0.00178597,Exp,0.962185,2.90424
6,202301031824,202301031825,1.79591,463.198,0.00690125,Exp,0.918419,3.55222,18.626886666666667,16.771666666666672,0.19813333333333347,0.00471666666666666,-0.52745,2059.45,0.00200155,Exp,0.942766,3.51175
7,202301031826,202301031827,2.70585,457.176,0.00871942,Exp,0.957869,3.03208,18.89930666666667,16.70000000000002,0.21623333333333325,0.005,-0.745851,2059.96,0.00132925,Exp,0.987048,1.8912
