Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
15,202306061612,202306061613,13.5766,435.541,0.0115009,Exp,0.994401,1.28269,23.813653333333335,22.799999999999976,0.03386666666666663,-9999,-1.91627,2049.48,0.00188494,Exp,0.990067,1.35376
15,202306061614,202306061615,-9999,-9999,0,Exp,0,0,23.672500000000017,22.599999999999987,0.03419999999999998,8.666666666666673e-4,-9999,-9999,0,Exp,0,0
14,202306061616,202306061617,14.8203,432.032,0.00787289,Exp,0.996093,1.14845,23.632641666666668,22.599999999999987,0.08490000000000002,0.02740000000000002,-2.34982,2048.15,0.00222157,Exp,0.986847,1.33309
14,202306061617,202306061618,7.21577,441.4,0.0113238,Exp,0.985311,1.71915,23.440256666666663,22.453333333333344,0.1123333333333332,0.02966666666666664,-0.865769,2045.64,0.00540918,Exp,0.847597,5.51318
13,202306061622,202306061623,10.6826,431.256,0.00825051,Exp,0.994289,1.24701,23.71972833333333,21.90000000000001,0.05145000000000002,0.00181666666666666,-1.56375,2044.79,0.0103903,Exp,0.830717,5.85003
13,202306061624,202306061625,6.58759,434.037,0.0057358,Exp,0.995455,1.29501,23.583801666666673,21.90000000000001,0.0786,0.01853333333333333,-1.25694,2042.84,0.0021702,Exp,0.988489,1.82936
16,202306061627,202306061628,16.4097,430.202,0.00836047,Exp,0.996504,1.14102,23.980095,21.90000000000001,0.22060000000000013,0.04503333333333332,-1.05393,2045.11,0.00134216,Exp,0.978117,1.52416
16,202306061628,202306061629,7.80948,434.387,0.00591354,Exp,0.995932,1.2398,23.895043333333337,21.90000000000001,0.12855000000000016,0.03330000000000002,-0.487879,2055.14,0.0124679,Exp,-1.46713,22.1462
3,202306061632,202306061633,31.5618,423.864,0.0148392,Exp,0.994272,1.12802,24.19008166666667,21.663333333333348,1.833333333333334e-4,0.001,-6.37827,2043.34,0.00288525,Exp,0.993898,1.12255
3,202306061633,202306061634,9.41443,440.298,0.00609588,Exp,0.996702,1.19162,24.259771666666676,21.379999999999978,0.0064,0.001,-1.26878,2040.66,0.00329378,Exp,0.974144,2.47842
2,202306061636,202306061637,13.7711,437.054,0.00891993,Exp,0.998124,1.19175,24.45227999999999,21.17666666666666,0.1710499999999999,0.01846666666666667,-4.15292,2041.36,0.00560667,Exp,0.992794,1.57121
2,202306061637,202306061638,11.2145,470.308,0.0130319,Exp,0.992517,1.45352,24.53241000000001,21.299999999999976,0.19359999999999983,0.02159999999999999,-2.95264,2032.31,0.039746,Exp,0.294503,11.6668
4,202306061640,202306061641,13.0578,432.311,0.0124689,Exp,0.995409,1.33691,24.385815000000004,21.62333333333336,0.03884999999999999,0.001,-2.21673,2043.22,0.00444281,Exp,0.984196,2.02613
4,202306061641,202306061642,-9999,-9999,0,Exp,0,0,24.334520000000005,21.5,0.0672333333333334,0.001,-9999,-9999,0,Exp,0,0
8,202306061645,202306061646,-9999,-9999,0,Exp,0,0,24.314853333333335,21.53000000000001,0.05615000000000002,0.001,-9999,-9999,0,Exp,0,0
8,202306061646,202306061647,7.33567,427.271,0.00906441,Exp,0.991234,1.50008,24.167941666666657,21.583333333333332,0.06224999999999994,0.001,-2.41345,2045.56,0.00509445,Exp,0.982436,2.10803
6,202306061649,202306061650,14.0465,425.212,0.00599131,Exp,0.998026,1.11482,24.170210000000008,21.5,0.06283333333333328,0.001,-2.4091,2046.56,0.0385045,Exp,-0.00193235,13.8705
6,202306061651,202306061652,6.93155,449.627,0.00532211,Exp,0.997135,1.24414,24.066933333333328,21.5,0.07829999999999997,0.00138333333333333,-1.8011,2039,0.00923478,Exp,0.896007,4.55766
7,202306061653,202306061654,9.53908,439.831,0.0059146,Exp,0.997478,1.18078,24.205501666666677,21.5,0.02791666666666665,0.001,-1.97427,2048.49,0.0265573,Exp,0.288696,11.6784
7,202306061654,202306061655,-9999,-9999,0,Exp,0,0,24.23311833333333,21.5,0.07033333333333339,0.001,-9999,-9999,0,Exp,0,0
5,202306061656,202306061657,22.2558,428.259,0.0106864,Exp,0.997526,1.13102,24.290115000000004,21.5,0.05225000000000004,0.00765,-8.81844,2051.02,0.00319388,Exp,0.998443,1.0977
5,202306061658,202306061659,-9999,-9999,0,Exp,0,0,24.206121666666668,21.5,0.0638499999999999,0.01,-9999,-9999,0,Exp,0,0
10,202306061701,202306061702,5.07821,432.091,0.00541773,Exp,0.995186,1.39902,24.39055,21.5,0.2045999999999999,0.02899999999999997,-0.304084,2049.23,0.00724011,Exp,-1.02749,20.6005
10,202306061703,202306061704,6.39922,440.709,0.00627849,Exp,0.995543,1.35062,24.570424999999997,21.5,0.10706666666666675,0.02136666666666668,-0.4269,2048.49,0.00518178,Exp,0.441454,10.5278
12,202306061705,202306061706,6.74767,421.597,0.00568817,Exp,0.994019,1.27936,24.778021666666664,21.700000000000024,0.03593333333333335,0.001,-0.191791,2050.15,0.00808083,Exp,-5.04198,36.3803
12,202306061707,202306061708,-9999,-9999,0,Exp,0,0,24.84964666666666,21.90000000000001,0.04029999999999995,0.001,-9999,-9999,0,Exp,0,0
9,202306061709,202306061710,29.8393,427.893,0.0164448,Exp,0.992276,1.15478,24.643569999999997,21.90000000000001,0.02333333333333332,0.001,-5.26311,2049.45,0.00373018,Exp,0.983199,1.21712
9,202306061710,202306061711,5.91053,485.593,0.0874033,Exp,0.162157,12.7883,24.575488333333332,21.90000000000001,0.03349999999999997,0.001,-0.927019,2041.19,0.0132117,Exp,0.225355,12.328
11,202306061714,202306061715,5.84525,433.042,0.00594809,Exp,0.990073,1.37021,24.744695,21.90000000000001,0.03674999999999998,1.833333333333334e-4,-0.156499,2051.39,0.0030121,Exp,-0.153526,16.6301
11,202306061716,202306061717,3.81726,437.175,0.00452644,Exp,0.991302,1.46696,24.69168333333333,21.85,0.16375000000000017,0.03850000000000002,-0.142759,2054.91,0.0031362,Exp,-0.562553,18.963
1,202306061718,202306061719,12.7693,433.065,0.0123178,Exp,0.992515,1.34083,25.6367,21.846666666666675,0.02419999999999999,0.001,-1.84716,2048.35,0.0117622,Exp,0.842606,5.58416
1,202306061720,202306061721,9.56219,437.565,0.0096976,Exp,0.993254,1.36561,26.184775000000005,21.929999999999986,0.02469999999999998,8.500000000000006e-4,-1.47943,2042.33,0.00531383,Exp,0.951249,3.25806
17,202306061726,202306061727,1.61434,435.684,0.022373,Exp,0.284209,11.9946,24.341303333333325,22.763333333333307,0.04573333333333337,1.833333333333334e-4,0.0157621,2053.42,0.00408567,Exp,-9.44625,223.477
17,202306061728,202306061729,2.07671,422.2,0.00515414,Exp,0.961389,2.38565,24.441898333333334,22.799999999999976,0.0625,-9999,0.0158448,2043.89,0.0257397,Exp,-410.333,1401.19
18,202306061732,202306061733,6.74052,438.301,0.00471491,Exp,0.995372,1.21363,24.22719333333334,22.586666666666662,0.07133333333333339,6.666666666666667e-5,0.903562,2044.14,0.00117999,Exp,0.989893,1.54209
18,202306061734,202306061735,3.97311,426.596,0.00443703,Exp,0.99389,1.4276,24.131295,22.400000000000013,0.07899999999999995,0.001,0.767508,2039.26,0.00129086,Exp,0.985669,1.79346
20,202306061736,202306061737,1.30867,431.697,0.00497823,Exp,0.938741,3.45114,24.01807,22.124999999999993,0.0776666666666667,0.00125,0.900668,2038.55,0.00137243,Exp,0.986178,1.68587
20,202306061738,202306061739,1.03987,437.568,0.0203171,Exp,-0.391232,16.8995,23.836763333333337,21.90000000000001,0.09999999999999996,0.00133333333333333,0.609619,2038.8,0.00927983,Exp,0.0983523,13.1832
