Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202306271644,202306271645,16.7398,468.707,0.0167572,Exp,0.995893,1.3511,26.16205,26.700000000000028,-9999,-9999,-1.9011,2036.05,0.00843224,Exp,0.926067,3.89012
4,202306271646,202306271647,14.4185,507.006,0.0122245,Exp,0.996888,1.27399,26.005076666666675,26.400000000000023,-9999,-9999,-1.58337,2033.52,0.0207912,Exp,0.366485,11.1243
2,202306271649,202306271650,21.0573,469.931,0.0133377,Exp,0.996618,1.18172,27.032668333333337,26.200000000000028,-9999,-9999,-1.92999,2037.38,0.00392521,Exp,0.984659,2.0128
2,202306271650,202306271651,12.9948,466.645,0.0112735,Exp,0.996743,1.28172,27.10908499999999,26.200000000000028,-9999,-9999,-1.66148,2039.56,0.00247209,Exp,0.991898,1.63572
3,202306271652,202306271653,13.9731,478.139,0.0107484,Exp,0.995346,1.23667,26.854288333333336,26.400000000000023,-9999,-9999,-0.804311,2042.7,0.00864124,Exp,0.584043,9.10015
3,202306271654,202306271655,8.50321,493.071,0.00722702,Exp,0.996945,1.27325,26.72459500000001,26.400000000000023,-9999,-9999,-0.623434,2039.69,0.00135681,Exp,0.982542,2.11149
1,202306271656,202306271657,26.5408,467.528,0.01142,Exp,0.998193,1.11429,27.38921833333334,26.400000000000023,-9999,-9999,-4.09545,2038.95,0.00386128,Exp,0.983525,1.31889
1,202306271657,202306271658,13.4905,479.462,0.0101594,Exp,0.99726,1.22821,27.588666666666665,26.610000000000024,-9999,-9999,-1.25023,2038.74,0.0023267,Exp,0.987446,1.88219
5,202306271659,202306271700,25.3892,466.048,0.00836649,Exp,0.999088,1.08988,26.488599999999984,26.700000000000028,-9999,-9999,-3.38564,2039.22,0.0242889,Exp,0.81185,6.13862
5,202306271701,202306271702,18.2995,471.947,0.00935083,Exp,0.998103,1.13888,26.210844999999996,26.400000000000023,-9999,-9999,-2.47117,2035.97,0.00608297,Exp,0.977722,2.33032
6,202306271703,202306271704,34.7004,475.807,0.00919045,Exp,0.998658,1.07752,25.951253333333337,26.200000000000028,0.00213333333333333,-9999,-4.71579,2036.23,0.00174918,Exp,0.996852,1.0996
6,202306271704,202306271705,11.1775,481.194,0.0060628,Exp,0.998186,1.14969,25.696410000000007,25.91000000000002,0.00593333333333333,-9999,-1.03504,2034.94,0.00187328,Exp,0.987715,1.85873
7,202306271706,202306271707,14.1903,491.051,0.0386533,Exp,0.972619,2.53153,25.96755166666667,25.90000000000002,0.0024,-9999,-2.19186,2034.88,0.00735549,Exp,0.958372,3.02513
7,202306271708,202306271709,10.792,475.761,0.00900995,Exp,0.9972,1.26823,26.075236666666672,25.895000000000017,-9999,-9999,-1.75812,2037.52,0.0100379,Exp,0.8771,4.93587
8,202306271709,202306271710,17.6124,479.485,0.0159826,Exp,0.994006,1.30296,26.13180333333333,25.599999999999977,-9999,-9999,-3.8187,2034.6,0.0252867,Exp,0.838835,5.68705
8,202306271711,202306271712,12.0408,452.363,0.00841675,Exp,0.997598,1.20835,26.087843333333335,25.599999999999977,0.002,-9999,-3.13499,2036.73,0.0164328,Exp,0.896318,4.55231
10,202306271713,202306271714,30.5424,455.756,0.0141055,Exp,0.997157,1.12436,25.868491666666667,25.40000000000002,0.0132,-9999,-1.29416,2039.47,0.00160558,Exp,0.963923,1.48711
10,202306271715,202306271716,10.8643,508.56,0.00644799,Exp,0.997925,1.1677,25.687808333333336,25.354999999999993,0.01560000000000001,-9999,-0.28419,2039,0.00116934,Exp,0.940842,3.63357
12,202306271717,202306271718,25.2301,459.663,0.00933029,Exp,0.995958,1.09992,25.871888333333334,25.160000000000014,0.01400000000000001,-9999,-1.24196,2043.94,0.00102125,Exp,0.878486,1.26343
12,202306271718,202306271719,6.15105,495.259,0.00680168,Exp,0.99304,1.40821,26.118106666666662,25.40000000000002,0.01146666666666667,-9999,-0.118047,2041.82,0.00117758,Exp,0.582402,8.48697
9,202306271720,202306271721,-9999,-9999,0,Exp,0,0,25.8919606557377,25.40000000000002,0.00622950819672131,-9999,-9999,-9999,0,Exp,0,0
9,202306271722,202306271723,-9999,-9999,0,Exp,0,0,25.783168333333336,25.40000000000002,0.012,-9999,-9999,-9999,0,Exp,0,0
11,202306271723,202306271724,13.4511,473.049,0.00539474,Exp,0.998452,1.10744,25.965626666666655,25.40000000000002,0.0137,-9999,-0.382539,2042.51,0.00112877,Exp,0.442242,2.70505
11,202306271725,202306271726,6.64685,462.68,0.00540989,Exp,0.996013,1.25872,25.92474333333333,25.319999999999972,0.01253333333333334,-9999,-0.161554,2047.76,0.00100259,Exp,0.494812,5.34664
13,202306271727,202306271728,18.698,467.017,0.0118212,Exp,0.996819,1.18161,26.353796666666664,25.300000000000026,0.002,-9999,-1.78234,2047.02,0.0285107,Exp,0.0665216,13.5328
13,202306271729,202306271730,10.3549,479.696,0.00499365,Exp,0.998948,1.13006,26.280815000000004,25.599999999999977,0.003,-9999,-1.3679,2049.91,0.00347372,Exp,0.97625,2.38542
14,202306271731,202306271732,28.1682,462.07,0.0188141,Exp,0.99389,1.19539,26.332911666666668,25.80499999999996,0.00963333333333333,0.001,-3.23816,2049.21,0.00218249,Exp,0.992607,1.1978
14,202306271732,202306271733,10.3165,484.943,0.00548735,Exp,0.998756,1.14591,26.16374,25.599999999999977,0.0125,0.001,-0.970908,2046.61,0.00132115,Exp,0.993068,1.55837
15,202306271734,202306271735,16.8847,467.612,0.00693268,Exp,0.999086,1.10985,26.49651500000001,25.77500000000003,0.00641666666666666,-9999,-0.452038,2047.88,0.00672768,Exp,0.201274,12.5984
15,202306271736,202306271737,11.321,451.312,0.008541,Exp,0.997716,1.23178,26.403965000000003,25.599999999999977,0.01303333333333334,-9999,-0.365933,2049,0.00130119,Exp,0.954433,3.18053
16,202306271738,202306271739,22.8499,443.044,0.0083425,Exp,0.998487,1.09897,25.892158333333334,25.599999999999977,0.00445,8.500000000000006e-4,-0.259512,2047.66,0.00388134,Exp,0.227894,12.6929
16,202306271739,202306271740,9.1173,479.26,0.00563404,Exp,0.997875,1.17716,25.68544333333332,25.599999999999977,0.00586666666666667,5.66666666666667e-4,-0.126713,2045.29,0.00226539,Exp,0.0777395,15.1569
17,202306271743,202306271744,37.3075,490.951,0.0203756,Exp,0.995881,1.15173,25.442566101694915,25.400000000000016,0.01545762711864408,3.389830508474576e-5,-0.398654,2050.71,0.00667364,Exp,0.0401892,14.1979
17,202306271745,202306271746,14.5253,515.668,0.00837041,Exp,0.997923,1.16187,25.51498333333334,25.27999999999997,0.01560000000000001,-9999,-0.334768,2047.75,0.0013916,Exp,0.937407,3.66602
18,202306271747,202306271748,12.6498,582.473,0.0167382,Exp,0.993365,1.53736,25.506916666666672,25.09999999999998,0.019,-9999,-0.714742,2064.07,0.01808,Exp,-1.38847,21.4026
18,202306271748,202306271749,-9999,-9999,0,Exp,0,0,25.37901333333332,25.09999999999998,0.01763333333333333,6.833333333333339e-4,-9999,-9999,0,Exp,0,0
19,202306271750,202306271751,11.8777,493.616,0.0114728,Exp,0.991931,1.33466,25.125698333333332,24.90000000000002,0.00793333333333333,4.333333333333336e-4,-1.23822,2089.63,0.00173755,Exp,0.685039,1.58835
19,202306271751,202306271752,5.77825,487.192,0.00779676,Exp,0.991896,1.55517,25.02323333333333,24.90000000000002,0.01498333333333334,-9999,0.0296291,2052.3,0.00181379,Exp,0.322794,51.8362
20,202306271753,202306271754,6.2116,465.994,0.00610669,Exp,0.99535,1.34379,25.26024500000001,24.700000000000028,0.02549999999999998,-9999,-0.372504,2055.29,0.00135641,Exp,0.400854,3.25728
20,202306271755,202306271756,-9999,-9999,0,Exp,0,0,25.244763333333346,24.700000000000028,0.02858333333333334,-9999,-9999,-9999,0,Exp,0,0
24,202306271757,202306271758,12.7855,491.591,0.00982101,Exp,0.99579,1.23923,25.218988333333336,24.40000000000002,0.01726666666666667,3.833333333333336e-4,-0.411175,2077.31,0.00641828,Exp,0.123854,13.2446
24,202306271759,202306271800,8.53653,482.284,0.00647758,Exp,0.997316,1.23542,25.165986666666676,24.40000000000002,0.0309333333333333,-9999,0.0676821,2051,0.0220202,Exp,-153.718,275.359
21,202306271800,202306271801,6.64217,482.254,0.0926628,Exp,0.268691,11.8476,25.281439999999996,24.40000000000002,0.02680000000000002,-9999,-0.715283,2124.68,0.0384055,Exp,-9.5129,45.4296
21,202306271802,202306271803,6.9187,497.146,0.00797068,Exp,0.994659,1.43641,25.22542666666667,24.200000000000028,0.02699999999999998,-9999,-0.982459,2178.42,0.0408888,Exp,-5.2996,35.2164
22,202306271804,202306271805,7.49235,470.148,0.00660066,Exp,0.996147,1.29227,25.139999999999993,24.200000000000028,0.03086666666666669,-9999,0.721034,2039.3,0.00110698,Exp,0.93765,1.67411
22,202306271805,202306271806,6.03476,483.607,0.00421811,Exp,0.997861,1.21,25.019060000000003,24.200000000000028,0.03009999999999997,-9999,-0.0461378,2037.24,0.00191607,Exp,-0.394789,35.1661
23,202306271807,202306271808,10.722,480.631,0.00577899,Exp,0.998119,1.14977,25.19356833333334,24.30666666666669,0.0144,4.66666666666667e-4,-0.240961,2038.49,0.0338542,Exp,-57.2507,118.911
23,202306271808,202306271809,8.29638,528.552,0.00640516,Exp,0.997343,1.24104,25.141388333333335,24.40000000000002,0.02699999999999998,-9999,-1.26783,2114.48,0.125801,Exp,-25.1557,83.9098
26,202306271811,202306271812,13.946,473.421,0.00767002,Exp,0.998504,1.15331,25.34423333333333,24.45000000000001,0.01533333333333334,-9999,1.19581,2053.72,0.0012364400000000001,Exp,0.338323,1.37051
26,202306271812,202306271813,9.87129,506.818,0.00717881,Exp,0.997354,1.22153,25.214493333333333,24.700000000000028,0.01583333333333334,-9999,-0.508015,2082.09,0.0337112,Exp,-13.2256,56.1203
28,202306271814,202306271815,25.334,478.366,0.0118442,Exp,0.997522,1.12702,25.362034999999988,24.700000000000028,0.0131,4.5000000000000026e-4,-9.31901,2110.58,0.00272332,Exp,0.793292,1.08393
28,202306271815,202306271816,11.4867,498.886,0.0060192,Exp,0.998553,1.1447,25.309086666666666,24.700000000000028,0.02693333333333331,-9999,0.0174752,2053.55,0.0170972,Exp,-106.667,827.204
25,202306271818,202306271819,30.0321,500.492,0.0119081,Exp,0.997535,1.10734,25.419176666666655,24.700000000000028,0.02159999999999999,-9999,-0.203507,2065.1,0.00286683,Exp,0.444382,11.9507
25,202306271819,202306271820,13.2946,495.732,0.00902753,Exp,0.996335,1.2015,25.316798333333345,24.700000000000028,0.02273333333333334,-9999,-2.10478,2100.94,0.00142163,Exp,0.975758,1.20004
27,202306271821,202306271822,10.9346,474.152,0.00687702,Exp,0.997193,1.18164,25.86761166666666,24.700000000000028,0.0208,0.001,-0.0822923,2039.82,0.00284958,Exp,-1.62099,29.2701
27,202306271823,202306271824,7.91715,477.326,0.00558591,Exp,0.99785,1.21177,25.843769999999996,24.700000000000028,0.02400000000000001,-9999,-0.112876,2037.09,0.00104226,Exp,0.750511,7.86336
29,202306271825,202306271826,12.7812,470.757,0.0066322,Exp,0.997337,1.14297,25.382376666666673,24.700000000000028,0.01308333333333334,5.16666666666667e-4,-0.191586,2035.99,0.0028571,Exp,0.295781,12.6525
29,202306271826,202306271827,7.59624,483.437,0.00656001,Exp,0.995643,1.28401,25.083826666666667,24.700000000000028,0.02416666666666668,-9999,-0.132622,2035.11,0.00119559,Exp,0.763089,7.70326
30,202306271829,202306271830,7.81767,464.228,0.0055239,Exp,0.997522,1.21325,25.197579999999995,24.40000000000002,0.01450000000000001,5.000000000000003e-4,-0.112766,2034.88,0.00199146,Exp,0.240952,14.9865
30,202306271830,202306271831,5.26227,475.212,0.00462737,Exp,0.996891,1.29177,25.055058333333328,24.40000000000002,0.03074999999999997,-9999,-0.0574035,2034.1,0.0016228,Exp,-0.452484,23.9581
31,202306271832,202306271833,8.33291,457.094,0.00483197,Exp,0.997583,1.16423,25.17702333333333,24.40000000000002,0.0286333333333333,-9999,-0.137699,2034.15,0.00187341,Exp,0.486388,11.5703
31,202306271834,202306271835,4.76475,470.25,0.00595749,Exp,0.993113,1.49521,25.05467166666666,24.40000000000002,0.03000000000000002,-9999,-0.0901852,2033.59,0.00132217,Exp,0.556303,12.4598
32,202306271836,202306271837,7.01262,460.943,0.00786692,Exp,0.995065,1.42023,25.15673500000001,24.40000000000002,0.0299,-9999,-0.164663,2033.94,0.00307574,Exp,-0.0933029,15.8564
32,202306271837,202306271838,6.26836,475.265,0.00585519,Exp,0.995872,1.31923,24.991835000000005,24.40000000000002,0.02984999999999997,-9999,-0.128187,2033.49,0.00164007,Exp,0.51902,10.8879
33,202306271840,202306271841,15.4441,486.284,0.01038399999999999,Exp,0.994721,1.19901,25.338038333333337,24.40000000000002,0.01706666666666667,5.333333333333337e-4,-0.257106,2087.79,0.0624959,Exp,-175.646,205.7
33,202306271841,202306271842,7.67071,498.994,0.00655494,Exp,0.994717,1.27929,25.26619,24.40000000000002,0.02760000000000002,-9999,-0.0219276,2059.53,0.00463448,Exp,-11.5988,178.779
35,202306271843,202306271844,14.8633,480.739,0.00640838,Exp,0.998275,1.11683,25.189005,24.40000000000002,0.02261666666666668,-9999,-0.197755,2053.01,0.00292008,Exp,0.310985,12.5419
35,202306271844,202306271845,6.51466,516.311,0.0051147400000000004,Exp,0.997259,1.24718,25.06380847457627,24.400000000000016,0.02600000000000002,-9999,-0.182929,2059.1,0.00134256,Exp,0.832624,6.29844
36,202306271846,202306271847,23.4635,479.964,0.0132597,Exp,0.996786,1.15912,25.06919000000001,24.40000000000002,0.02544999999999997,-9999,-1.06127,2054.8,0.00140689,Exp,0.968571,1.54144
