Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
2,202010151256,202010151257,4.42753,471.338,0.135678,Exp,-2.93983,27.7083,14.085350000000002,16.42666666666665,0.15289999999999995,0.0077,-0.497912,2136.51,0.00970975,Exp,-0.492044,17.6512
2,202010151257,202010151258,4.97949,486.409,0.00928221,Exp,0.981226,1.98155,14.20454666666667,16.22000000000002,0.4170000000000005,0.02180000000000001,-0.488519,2138.01,0.00452095,Exp,0.65052,8.41444
3,202010151300,202010151301,3.13268,477.522,0.0384823,Exp,0.384508,11.1403,14.10621333333333,16,0.3726666666666668,0.01300000000000001,-0.206195,2136.24,0.00194958,Exp,0.705628,8.60071
3,202010151301,202010151302,3.00795,482.699,0.00905936,Exp,0.962617,2.91173,14.17065166666667,16,0.3766999999999998,0.01215000000000001,-0.219562,2137.09,0.00232469,Exp,0.614827,9.60738
1,202010151304,202010151305,3.6809,480.231,0.0484328,Exp,0.284421,11.9248,14.121194999999997,15.903333333333338,0.1901333333333334,0.00878333333333334,-0.652941,2136.02,0.00702446,Exp,0.523694,9.76867
1,202010151305,202010151306,3.45297,490.068,0.00939257,Exp,0.969578,2.66726,14.236041666666669,16,0.36990000000000006,0.01700000000000001,-0.657274,2133.96,0.00179913,Exp,0.969256,2.68147
4,202010151308,202010151309,3.37425,472.823,0.00996563,Exp,0.94656,2.86519,14.075118333333332,15.799999999999985,0.31789999999999996,0.0085,-0.389264,2133.08,0.0055706,Exp,0.203315,12.9635
4,202010151310,202010151311,3.18391,480.208,0.0375074,Exp,0.419623,10.6793,14.136385,15.771666666666675,0.3752833333333337,0.011,-0.41031,2132.02,0.00637577,Exp,0.0376351,14.0578
6,202010151313,202010151314,3.33263,480.474,0.0186678,Exp,0.87222,5.164,14.126373333333332,15.700000000000015,0.42449999999999943,0.01800000000000001,-0.3283,2136.67,0.0022463,Exp,0.830419,6.26482
6,202010151314,202010151315,3.05274,477.283,0.0174889,Exp,0.86754,5.27209,14.217454999999998,15.700000000000015,0.42599999999999943,0.01800000000000001,-0.408825,2135.49,0.00259915,Exp,0.842585,5.8289
7,202010151317,202010151318,4.94445,474.867,0.00734744,Exp,0.968224,1.7013,14.273056666666667,15.700000000000015,0.33493333333333347,0.01,-0.443684,2134.43,0.00439873,Exp,0.600564,9.00373
7,202010151318,202010151319,3.07597,482.874,0.0130794,Exp,0.926107,3.97314,14.30617833333333,15.543333333333331,0.34156666666666646,0.01,-0.469667,2132.69,0.00175983,Exp,0.943877,3.53599
8,202010151321,202010151322,7.26152,477.415,0.00952567,Exp,0.991012,1.5800399999999999,14.349998333333334,15.5,0.3730666666666668,0.012,-1.35957,2130.9,0.00463893,Exp,0.950162,3.24982
8,202010151323,202010151324,5.89629,486.293,0.0191354,Exp,0.956155,3.10629,14.367786666666664,15.453333333333322,0.37546666666666695,0.012,-1.23541,2127.94,0.00682404,Exp,0.872644,5.08633
5,202010151325,202010151326,5.0149,479.213,0.00876972,Exp,0.982025,1.89202,14.508723333333336,15.486666666666668,0.11613333333333342,0.0026,-0.888776,2130.48,0.0165576,Exp,-0.435419,16.8168
5,202010151327,202010151328,4.67205,491.883,0.0100879,Exp,0.973977,2.20847,14.54286166666666,15.5,0.1361000000000002,0.003,-0.932621,2128.09,0.0063271000000000004,Exp,0.809531,6.19784
11,202010151329,202010151330,1.60185,477.679,0.009362,Exp,0.802504,5.36557,14.606755000000003,15.710000000000008,0.4495000000000005,0.03489999999999996,0.0123514,2130.46,0.0017817,Exp,0.00646293,129.886
11,202010151331,202010151332,1.32181,474.947,0.00933477,Exp,0.769755,6.44344,14.603354999999995,15.746666666666693,0.4540000000000004,0.03453333333333331,-0.0335258,2132.07,0.00164112,Exp,-0.0349566,44.0812
9,202010151333,202010151334,4.48212,475.934,0.0447779,Exp,0.587561,9.0512,14.74022,15.909999999999998,0.26460000000000006,0.02100000000000001,-0.366544,2129.11,0.0037734,Exp,0.602252,9.32316
9,202010151334,202010151335,-9999,-9999,0,Exp,0,0,14.77845833333334,16,0.38100000000000017,0.03013333333333334,-9999,-9999,0,Exp,0,0
10,202010151337,202010151338,2.37527,481.851,0.00885951,Exp,0.944598,3.51423,14.87067,16.10000000000002,0.2344999999999999,0.0205,-0.0803637,2124.37,0.00415463,Exp,-2.06149,46.5066
10,202010151338,202010151339,2.39301,482.072,0.00878771,Exp,0.943727,3.46408,14.86125333333333,16.200000000000017,0.4718000000000004,0.04006666666666669,-0.0889539,2121.96,0.00148848,Exp,0.456581,15.0821
12,202010151340,202010151341,3.51252,461.666,0.00827197,Exp,0.974061,2.36161,15.01504262295082,16,0.4483934426229512,0.03299999999999997,-0.0390481,2114.96,0.00267734,Exp,-0.978094,61.636
12,202010151342,202010151343,3.01114,478.803,0.00987615,Exp,0.956656,3.12783,14.976416666666656,16,0.45265000000000033,0.03245000000000002,-0.0448733,2115.41,0.00193292,Exp,0.0847831,38.721
13,202010151345,202010151346,6.76127,466.751,0.00830782,Exp,0.991323,1.5216,15.20884499999999,16.583333333333318,0.13773333333333346,0.01093333333333334,-0.989973,2117.81,0.0025485,Exp,0.972581,2.53866
13,202010151346,202010151347,6.43304,466.238,0.0102192,Exp,0.982812,1.76945,15.217479999999998,16.79999999999998,0.2189166666666665,0.01601666666666668,-0.855176,2116.23,0.00572028,Exp,0.816571,6.09603
14,202010151349,202010151350,7.80925,477.941,0.00981659,Exp,0.98981,1.53944,15.33265333333333,16.893333333333334,0.2416666666666667,0.02393333333333333,-0.737819,2112.23,0.0132076,Exp,-0.306489,16.1029
14,202010151350,202010151351,7.517,476.899,0.00990266,Exp,0.989189,1.57978,15.246981666666668,16.819999999999983,0.471,0.04899999999999996,-0.738907,2115.26,0.00233265,Exp,0.959007,3.02163
15,202010151352,202010151353,3.03472,464.001,0.00819857,Exp,0.960331,2.64152,15.318799999999998,16.79999999999998,0.5539999999999995,0.06400000000000004,-0.335736,2116.36,0.00227948,Exp,0.824043,6.18384
15,202010151354,202010151355,2.50363,461.068,0.00919807,Exp,0.946214,3.45995,15.338773333333336,16.745000000000026,0.5567500000000005,0.06289999999999994,-0.349824,2113.75,0.00219941,Exp,0.845662,5.73966
16,202010151401,202010151402,2.77944,474.278,0.00936258,Exp,0.950312,3.19713,15.48792,16.299999999999983,0.5300000000000005,0.04700000000000003,-0.127599,2111.68,0.00178958,Exp,0.540242,12.6206
16,202010151403,202010151404,2.71603,472.511,0.0103254,Exp,0.942257,3.56705,15.439515000000007,16.200000000000017,0.5300000000000005,0.04700000000000003,-0.123887,2112.06,0.00354607,Exp,-0.947785,25.6946
18,202010151407,202010151408,4.83046,475.479,0.00922564,Exp,0.981454,2.00741,15.49968833333333,16.70000000000002,0.396366666666667,0.02000000000000001,-0.518907,2130.59,0.00255252,Exp,0.74873,4.53346
18,202010151409,202010151410,4.11595,478.158,0.0176415,Exp,0.922965,3.98419,15.41256,16.576666666666664,0.3998499999999998,0.02000000000000001,-0.340512,2121.68,0.00844437,Exp,-1.35832,22.2661
17,202010151411,202010151412,5.01526,467.195,0.032853,Exp,0.823702,5.96604,15.614371666666669,16.51,0.37625000000000014,0.02094999999999999,-0.807212,2114.35,0.00183827,Exp,0.978741,2.29473
17,202010151413,202010151414,4.79941,470.369,0.0112763,Exp,0.977222,2.35198,15.613351666666652,16.60333333333333,0.3800333333333337,0.02048333333333333,-0.704898,2113.51,0.00327859,Exp,0.911029,4.29859
20,202010151416,202010151417,4.49664,460.001,0.00908399,Exp,0.979179,2.09093,15.62818666666666,16.620000000000022,0.3969999999999996,0.02000000000000001,-0.202922,2112.4,0.00646102,Exp,-2.43255,28.5435
20,202010151417,202010151418,4.3688,466.442,0.00992856,Exp,0.975628,2.29023,15.561660000000003,16.696666666666683,0.3969999999999996,0.02001666666666667,-0.222071,2112.53,0.0180358,Exp,-22.9156,72.7948
19,202010151420,202010151421,4.16204,468.353,0.00902277,Exp,0.969377,2.20625,15.703551666666666,16.54000000000001,0.41360000000000025,0.02219999999999999,-0.109477,2124.52,0.0105929,Exp,-16.7991,86.6791
19,202010151421,202010151422,2.90995,472.567,0.00938535,Exp,0.938652,3.07282,15.66995,16.576666666666664,0.4178500000000004,0.02238333333333335,-0.0869833,2113.01,0.0017505,Exp,0.362894,18.0556
24,202010151424,202010151425,2.70174,472.014,0.00907351,Exp,0.947356,3.1836,15.848863333333334,16.99,0.471,0.02899999999999997,-0.266329,2115.57,0.0694834,Exp,-234.838,233.553
24,202010151426,202010151427,2.60401,475.275,0.00910632,Exp,0.942642,3.30083,15.82470333333333,16.79999999999998,0.4724000000000001,0.02853333333333335,-0.30444,2116.22,0.00206339,Exp,0.284348,6.15655
21,202010151428,202010151429,4.67463,464.177,0.110533,Exp,-1.28325,21.1781,15.942081666666668,16.791666666666647,0.3575833333333334,0.01700000000000001,-0.719333,2107.23,0.0150162,Exp,-0.756843,18.7035
21,202010151430,202010151431,5.47636,482.329,0.00855648,Exp,0.987146,1.74691,15.856304999999995,16.79999999999998,0.3520000000000002,0.01500000000000001,-0.802873,2111.88,0.0113954,Exp,0.181468,12.7442
23,202010151432,202010151433,2.95496,477.882,0.0375348,Exp,0.348723,11.407,15.995558333333337,16.70000000000002,0.4755500000000005,0.02981666666666667,-0.128761,2137.56,0.0028009,Exp,-0.219949,19.4803
23,202010151434,202010151435,2.75924,487.025,0.0181868,Exp,0.825693,5.98944,15.872411666666665,16.58,0.4780000000000006,0.02960000000000002,-0.10615,2120.86,0.0105138,Exp,-20.9012,88.6232
22,202010151437,202010151438,4.0828,461.723,0.0096082,Exp,0.97702,2.3501,16.07865333333333,16.70000000000002,0.4586000000000002,0.02569999999999998,-0.141972,2134.15,0.0110664,Exp,-16.3798,69.6952
22,202010151438,202010151439,4.2482,471.7,0.00849761,Exp,0.982791,2.07291,15.979778333333332,16.556666666666665,0.46071666666666616,0.02571666666666668,-0.1587,2108.4,0.00999094,Exp,-11.0202,56.3144
28,202010151440,202010151441,3.84196,463.817,0.00766659,Exp,0.976364,2.06777,16.09395333333334,16.32333333333332,0.5100000000000007,0.04000000000000002,-0.0315793,2128.19,0.0418046,Exp,-391.846,1182.87
28,202010151442,202010151443,3.66089,470.359,0.00623934,Exp,0.984859,1.84932,15.953455000000002,16.5,0.5100000000000007,0.04000000000000002,97.6291,2162.59,0.00278703,Exp,0.281095,1.04746
25,202010151445,202010151446,3.4663,469.477,0.0612721,Exp,-0.266968,15.8209,16.358378333333334,16.5,0.2593999999999999,0.01625000000000001,-0.35182,2103.59,0.00239639,Exp,0.831125,6.17245
25,202010151446,202010151447,3.77594,478.481,0.00821774,Exp,0.974858,2.20834,16.26876666666667,16.5,0.4529999999999996,0.0308833333333333,-0.196813,2107.97,0.00250625,Exp,0.57618,11.4245
26,202010151450,202010151451,4.17463,468.443,0.00883532,Exp,0.978079,2.15925,16.424901666666667,16.79999999999998,0.3175999999999999,0.01880000000000001,32.9936,2191.6,0.00230448,Exp,0.853089,1.04885
26,202010151451,202010151452,3.71332,462.425,0.00807968,Exp,0.980726,2.20732,16.281004999999997,16.79999999999998,0.4918166666666673,0.03281666666666664,-0.474655,2109.24,0.00158525,Exp,0.361362,3.16108
27,202010151454,202010151455,2.40244,459.983,0.00837783,Exp,0.948188,3.28209,16.58921833333333,16.79999999999998,0.36354999999999976,0.02549999999999998,-0.102852,2163.7,0.0103769,Exp,-23.2237,90.003
27,202010151455,202010151456,3.12479,461.764,0.0070966,Exp,0.967209,2.28159,16.44653666666667,16.79999999999998,0.4883499999999996,0.03576666666666667,-0.0275073,2104.98,0.0203949,Exp,-228.754,661.821
30,202010151458,202010151459,2.97414,440.18,0.00689791,Exp,0.972268,2.31373,17.27285166666667,16.945,0.2582500000000001,0.01480000000000001,-0.0438761,2085.29,0.00193601,Exp,-0.860337,39.2732
30,202010151500,202010151501,-9999,-9999,0,Exp,0,0,16.772763333333334,17,0.2937499999999999,0.01700000000000001,-9999,-9999,0,Exp,0,0
29,202010151502,202010151503,4.27615,465.09,0.00805121,Exp,0.982761,1.97697,16.91465,17.113333333333355,0.30839999999999995,0.01973333333333333,-0.0914965,2092.64,0.00179606,Exp,0.385058,17.5165
29,202010151503,202010151504,3.72145,475.385,0.00789116,Exp,0.981744,2.16082,16.768473333333326,17.20000000000002,0.4669999999999996,0.03099999999999997,-0.15229,2122.28,0.00525106,Exp,-2.43949,30.7562
31,202010151506,202010151507,1.30209,465.226,0.0067079,Exp,0.882169,4.70617,16.91310666666666,17.20000000000002,0.4417999999999998,0.02800000000000002,-0.0620245,2096.1,0.00296632,Exp,-2.48879,42.6079
31,202010151507,202010151508,1.47343,463.034,0.00720037,Exp,0.865587,4.47987,16.758709999999994,17.06,0.44609999999999944,0.02729999999999997,-0.0236119,2118.9,0.0132279,Exp,-58.4944,499.355
36,202010151515,202010151516,1.98594,458.977,0.0138066,Exp,0.810111,6.2765,16.988991666666667,17.15000000000001,0.46600000000000025,0.02600000000000002,-0.101933,2105.84,0.00386192,Exp,-2.57177,33.7418
36,202010151516,202010151517,1.94817,463.616,0.00637706,Exp,0.957363,3.09721,16.939666666666668,17,0.4703666666666668,0.02531666666666664,-0.0737478,2094.45,0.0012209,Exp,0.463142,14.7793
35,202010151519,202010151520,2.23791,480.471,0.00641088,Exp,0.958541,2.75341,17.333978333333338,16.930000000000003,0.3430999999999998,0.02185000000000001,-0.107207,2119.15,0.00141668,Exp,0.244781,11.7941
35,202010151520,202010151521,1.89159,473.156,0.00599119,Exp,0.960355,3.00464,17.276276666666668,16.98333333333333,0.4879999999999996,0.03200000000000002,-0.0244575,2099.65,0.00414996,Exp,-2.93588,150.887
34,202010151523,202010151524,3.66564,470.553,0.00638136,Exp,0.984757,1.86798,17.37267666666666,16.86333333333333,0.49326666666666663,0.03400000000000002,-0.116296,2111.35,0.00265822,Exp,-0.496793,20.3402
34,202010151524,202010151525,3.57488,466.854,0.00682731,Exp,0.984865,1.9948,17.28810166666667,17,0.4959999999999995,0.03473333333333331,-0.141622,2090.89,0.00453707,Exp,-1.68349,28.5029
33,202010151527,202010151528,4.566,465.898,0.00948042,Exp,0.965947,2.12004,17.533688333333338,17.083333333333353,0.35683333333333334,0.01966666666666667,-0.137675,2108.7,0.00252007,Exp,0.0389728,16.2866
33,202010151528,202010151529,3.39106,463.378,0.00626666,Exp,0.982974,1.94766,17.373756666666665,17.033333333333335,0.4630000000000002,0.02983333333333335,-0.273001,2085.71,0.00205703,Exp,0.227701,6.77788
37,202010151531,202010151532,4.86846,452.745,0.00601299,Exp,0.992271,1.51552,17.65200666666666,17.29999999999998,0.4200000000000006,0.03000000000000002,-0.265211,2079.97,0.00202549,Exp,0.794728,6.85742
37,202010151532,202010151533,4.46807,458.61,0.00613311,Exp,0.990334,1.60694,17.508498333333332,17.433333333333334,0.4219999999999994,0.02933333333333331,-0.252051,2094.49,0.0210156,Exp,-23.8612,74.0662
39,202010151534,202010151535,1.95181,455.902,0.0196313,Exp,0.609491,8.98549,17.679979999999997,17.5,0.46845,0.03385000000000001,-0.123306,2073.68,0.00115049,Exp,0.637737,8.34463
39,202010151536,202010151537,1.92288,469.561,0.0387197,Exp,-0.581326,17.9181,17.462445000000002,17.386666666666645,0.471,0.03299999999999997,-0.305027,2082.85,0.00183584,Exp,0.33784,5.44798
38,202010151538,202010151539,2.28981,475.497,0.0490247,Exp,-0.832443,19.0171,17.742306666666668,17.29999999999998,0.2959999999999997,0.01305000000000001,-0.116009,2077.11,0.00278255,Exp,-0.455884,21.2984
38,202010151540,202010151541,2.59972,458.283,0.0304608,Exp,0.44501,10.4529,17.66527833333333,17.29999999999998,0.2969666666666665,0.01351666666666667,-0.127387,2073.56,0.00158338,Exp,0.5375,11.0826
40,202010151542,202010151543,2.15612,454.553,0.00568874,Exp,0.967304,2.56173,17.939473333333332,17.443333333333335,0.3575999999999999,0.02263333333333335,-0.133694,2092.81,0.00259938,Exp,-0.166424,17.2616
40,202010151543,202010151544,1.98898,458.771,0.00586265,Exp,0.963066,2.81623,17.703021666666668,17.5,0.4630000000000002,0.03013333333333334,-0.12599,2074.29,0.016346,Exp,-36.0408,115.078
43,202010151548,202010151549,3.89961,451.964,0.00629796,Exp,0.974786,1.77166,18.18870169491526,17.700000000000017,0.4317796610169488,0.02744067796610167,-1.36281,2074.41,0.00135174,Exp,0.579813,1.36614
