Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202401081724,202401081725,1.07178,409.122,0.00475678,Exp,0.915861,4.28118,10.397492333333334,15.724999999999994,-9999,-9999,-0.596937,2057.03,0.00396072,Exp,0.804909,6.29553
4,202401081725,202401081726,-9999,-9999,0,Exp,0,0,10.432146666666666,15.166666666666666,-9999,-9999,-9999,-9999,0,Exp,0,0
2,202401081733,202401081734,2.04679,410.03,0.0174335,Exp,0.836176,8.06017,9.765235806451612,13.351612903225814,-9999,-9999,-1.02921,2057.17,0.00557427,Exp,0.933208,5.18746
2,202401081734,202401081735,-9999,-9999,0,Exp,0,0,9.917689830508474,12.972881355932197,-9999,-9999,-9999,-9999,0,Exp,0,0
3,202401081737,202401081738,0.971156,410.605,0.00735872,Exp,0.754572,7.17331,9.827057000000002,12.409999999999988,-9999,-9999,-0.469469,2057.73,0.00191682,Exp,0.925821,3.9629
3,202401081738,202401081739,1.26912,410.122,0.00449693,Exp,0.945884,3.47331,10.024449999999998,12.22666666666668,-9999,-9999,-0.710643,2057.94,0.00453332,Exp,0.81724,6.05708
1,202401081740,202401081741,-9999,-9999,0,Exp,0,0,10.355741666666669,11.936666666666651,0.05193333333333331,0.00886666666666667,-9999,-9999,0,Exp,0,0
1,202401081742,202401081743,1.57275,410.073,0.00513898,Exp,0.952231,3.22322,10.553996666666668,11.695000000000006,0.10635000000000008,0.01695000000000001,-1.00209,2057.44,0.00405173,Exp,0.924893,3.9161
5,202401081744,202401081745,1.4237899999999999,411.523,0.0034243,Exp,0.968408,2.47831,10.20715,11.57833333333334,-9999,-9999,-1.80294,2057.34,0.00185831,Exp,0.995183,1.41666
5,202401081745,202401081746,1.8261,419.723,0.00442149,Exp,0.962446,2.48959,10.242500000000009,11.5,-9999,-9999,-2.18024,2056.16,0.00412621,Exp,0.984519,2.05071
6,202401081747,202401081748,0.670479,410.511,0.00471492,Exp,0.797066,6.6785,9.568205666666666,11.163333333333348,-9999,-9999,-0.551221,2056.81,0.00505599,Exp,0.630662,8.66757
6,202401081749,202401081750,1.15142,409.854,0.0107931,Exp,0.63213,8.84861,9.695467333333331,10.979999999999997,-9999,-9999,-1.0231,2057.04,0.00774244,Exp,0.741904,7.16982
7,202401081751,202401081752,1.462,411.071,0.00890693,Exp,0.837665,5.797,9.783927333333336,10.700000000000005,-9999,-9999,-0.804744,2057.37,0.00337878,Exp,0.920704,4.06522
7,202401081752,202401081753,2.26842,409.916,0.0121601,Exp,0.867906,5.12969,9.616723,10.635000000000012,-9999,-9999,-1.30421,2057.72,0.00567102,Exp,0.912322,4.20498
8,202401081755,202401081756,3.18405,410.376,0.023256,Exp,0.758817,6.92385,9.510920666666667,10.298333333333334,-9999,-9999,-3.87095,2056.04,0.0142148,Exp,0.938609,3.59482
8,202401081756,202401081757,2.8472,407.402,0.0223363,Exp,0.724205,7.43082,9.358894999999997,10.156666666666672,-9999,-9999,-3.19005,2056.82,0.026982,Exp,0.675649,8.00069
10,202401081759,202401081800,0.789443,411.901,0.00479238,Exp,0.829505,5.78095,9.765083000000002,9.800000000000002,-9999,-9999,-0.241349,2057.62,0.00329441,Exp,0.233595,12.8296
10,202401081800,202401081801,1.25461,411.174,0.00415744,Exp,0.936759,3.2726,9.608255833333336,9.753333333333336,-9999,-9999,-0.329923,2057.66,0.00255447,Exp,0.744407,7.32556
12,202401081803,202401081804,1.41268,411.299,0.00687689,Exp,0.898288,4.68069,9.325913333333338,9.518333333333333,-9999,-9999,-0.411819,2055.88,0.00182422,Exp,0.913775,4.28093
12,202401081804,202401081805,2.16189,413.719,0.0091421,Exp,0.921113,4.0973,9.30759016666667,9.449999999999998,-9999,-9999,-0.747789,2055.42,0.00287874,Exp,0.934086,3.75466
