Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202108251408,202108251409,28.6918,536.651,0.0164259,Exp,0.993394,1.14928,26.592883333333337,26.700000000000028,0.36486666666666634,0.03200000000000002,-1.26209,2347.06,0.0383479,Exp,-2.46851,25.9483
48,202108251409,202108251410,9.76237,593.081,0.010482,Exp,0.994501,1.38634,26.52260333333332,26.400000000000023,0.36499999999999966,0.03234999999999998,-0.916735,2318.14,0.00679708,Exp,0.789626,6.4112
46,202108251417,202108251418,28.6429,591.967,0.0150558,Exp,0.996784,1.13273,26.680383333333324,25.90000000000002,0.30863333333333315,0.02400000000000001,-2.03748,2296.54,0.0330584,Exp,0.00276055,13.8787
46,202108251418,202108251419,12.2974,640.356,0.00876163,Exp,0.997679,1.20475,26.665616666666665,25.90000000000002,0.30999999999999994,0.02400000000000001,-1.5084,2280.75,0.00381704999999999,Exp,0.975397,2.39584
47,202108251420,202108251421,14.8068,580.643,0.0145858,Exp,0.988313,1.3368,26.85793999999999,25.90000000000002,0.3277999999999998,0.02400000000000001,-0.890747,2285.21,0.024903,Exp,-1.94425,23.8556
47,202108251422,202108251423,8.9534300000000009,593.594,0.00931138,Exp,0.993551,1.36659,26.851978333333324,26.200000000000028,0.3389999999999999,0.02400000000000001,-1.21084,2282.97,0.00161238,Exp,0.984465,1.53952
45,202108251424,202108251425,-9999,-9999,0,Exp,0,0,27.376976666666668,26.200000000000028,0.4193833333333331,0.03283333333333336,-9999,-9999,0,Exp,0,0
45,202108251425,202108251426,3.74421,555.445,0.00719235,Exp,0.977927,1.934,27.615501666666685,26.200000000000028,0.4418999999999998,0.03629999999999999,-0.0946168,2272.8,0.00148358,Exp,0.44269,13.351
44,202108251427,202108251428,14.7131,618.429,0.0136738,Exp,0.994504,1.30626,27.186618333333335,26.326666666666693,0.25270000000000026,0.02216666666666666,-0.906317,2272.15,0.0149123,Exp,-7.6061e-4,14.0353
44,202108251429,202108251430,9.19074,608.907,0.0284056,Exp,0.963455,2.83029,26.962694999999993,26.400000000000023,0.4019,0.03504999999999998,-0.793851,2262.99,0.00426389,Exp,0.890712,4.69127
42,202108251431,202108251432,12.5131,516.532,0.00989067,Exp,0.997288,1.23885,26.93438500000001,26.400000000000023,0.32009999999999983,0.02410000000000001,-1.27338,2260.44,0.0262504,Exp,-0.623309,17.5909
42,202108251432,202108251433,10.607,611.898,0.0834403,Exp,0.762766,6.78046,26.825835,26.200000000000028,0.30774999999999975,0.02200000000000001,-1.22022,2251.14,0.0146368,Exp,0.451249,10.2696
43,202108251434,202108251435,28.1667,549.291,0.0206523,Exp,0.993718,1.21296,27.058405000000004,26.200000000000028,0.3149333333333335,0.02400000000000001,-1.2726,2247.96,0.0316433,Exp,-1.33433,21.195
43,202108251435,202108251436,12.2022,584.656,0.114434,Exp,0.663069,8.05522,26.98873166666667,26.200000000000028,0.31930000000000014,0.02400000000000001,-0.99648,2235.19,0.00979749,Exp,0.63215,8.43881
41,202108251437,202108251438,11.2216,518.551,0.206783,Exp,-0.291831,15.7285,26.937950000000008,26.290000000000035,0.2359,0.01965,-0.923143,2221.07,0.0142269,Exp,0.111038,13.1667
41,202108251439,202108251440,9.413,586.516,0.0133332,Exp,0.992332,1.59363,26.77422499999999,26.400000000000023,0.4740666666666672,0.04000000000000002,-0.895078,2243.23,0.00245672,Exp,0.971605,2.56048
40,202108251440,202108251441,16.8559,594.397,0.0109175,Exp,0.99753,1.17708,27.206923333333336,26.630000000000027,0.41206666666666625,0.03309999999999996,-1.4868,2258.29,0.0172511,Exp,0.48764,9.93615
40,202108251442,202108251443,11.2344,570.516,0.00991687,Exp,0.996412,1.28274,27.31786333333333,26.400000000000023,0.3961999999999997,0.0318,-0.97252,2233.38,0.00962332,Exp,0.62893,8.48506
38,202108251444,202108251445,23.2816,523.063,0.0131004,Exp,0.997546,1.14473,27.349509999999988,26.400000000000023,0.3744999999999998,0.02835000000000002,-1.9492,2201.78,0.00199672,Exp,0.990626,1.35692
38,202108251445,202108251446,13.8808,537.701,0.0120443,Exp,0.996206,1.27551,27.307143333333332,26.400000000000023,0.3725999999999996,0.02800000000000002,-1.0145,2195.42,0.0038392,Exp,0.945751,3.38563
39,202108251447,202108251448,1.65408,511.622,0.00696857,Exp,0.900853,3.73414,27.273399999999995,26.400000000000023,0.4977333333333335,0.04636666666666667,-0.305577,2192.36,0.00118496,Exp,0.0786467,3.46101
39,202108251448,202108251449,1.5168,515.878,0.00605467,Exp,0.883916,3.55478,27.17711666666667,26.585000000000026,0.5034666666666663,0.04800000000000003,-0.0297903,2189.57,0.00248969,Exp,-2.77978,71.1777
37,202108251450,202108251451,8.98317,511.809,0.0113696,Exp,0.985632,1.49669,27.440670000000008,26.700000000000028,0.3007999999999998,0.02599999999999999,-0.110327,2207.64,0.00175118,Exp,0.508364,13.5422
37,202108251452,202108251453,4.44147,529.116,0.0113029,Exp,0.968112,2.40075,27.46023833333333,26.700000000000028,0.543966666666667,0.0479666666666667,-0.0766569,2215.39,0.00237568,Exp,0.190241,26.373
33,202108251454,202108251455,2.65313,515.116,0.00801625,Exp,0.837261,2.77028,27.63931666666666,26.400000000000023,0.12741666666666668,0.008,-0.0176108,2225.39,0.00981328,Exp,-30.1942,473.569
33,202108251455,202108251456,1.29509,555.165,0.00843854,Exp,0.810268,5.6298,27.64784166666667,26.400000000000023,0.5075000000000002,0.04099999999999996,-0.00443051,2218.98,0.00252094,Exp,-1.66119,483.172
35,202108251458,202108251459,12.1986,545.476,0.0122051,Exp,0.992624,1.34296,27.518033333333342,26.400000000000023,0.5166000000000006,0.04199999999999997,0.0329372,2226.49,0.00199033,Exp,0.0248034,51.3541
