Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202401301403,202401301404,1.17922,411.146,0.00395104,Exp,0.923829,3.34383,4.7699074999999995,10.414999999999988,-9999,-9999,-0.272662,2060.42,0.00121737,Exp,0.911242,4.35939
47,202401301404,202401301405,1.23903,412.188,0.00401827,Exp,0.952465,3.2414,5.007839333333336,9.99,-9999,-9999,-0.385339,2059.97,0.00104654,Exp,0.966091,2.77409
48,202401301406,202401301407,1.28128,411.775,0.00430925,Exp,0.932467,3.35587,4.514823333333331,9.540000000000004,-9999,-9999,-0.351971,2059.86,0.00102139,Exp,0.961342,2.94352
48,202401301408,202401301409,1.1897,412.306,0.00413381,Exp,0.928933,3.45431,4.587799666666667,9.110000000000005,-9999,-9999,-0.356062,2059.47,0.00150785,Exp,0.91715,4.14634
46,202401301409,202401301410,2.62452,414.539,0.0320536,Exp,0.316396,11.6324,4.281664833333335,8.435000000000004,-9999,-9999,-1.08971,2058.57,0.00596211,Exp,0.861013,5.29452
46,202401301411,202401301412,3.31053,413.877,0.00707384,Exp,0.978483,2.27866,4.4522189999999995,8.103333333333342,-9999,-9999,-1.33391,2058.38,0.00227006,Exp,0.986291,1.92209
45,202401301413,202401301414,-9999,-9999,0,Exp,0,0,4.186291000000001,7.566666666666666,-9999,-9999,-9999,-9999,0,Exp,0,0
45,202401301414,202401301415,2.58531,412.822,0.00380089,Exp,0.969073,1.74313,4.325029833333334,7.341666666666674,-9999,-9999,-0.349106,2058.25,9.32134e-4,Exp,0.929121,2.73914
42,202401301417,202401301418,1.67139,414.097,0.00386722,Exp,0.953002,2.43206,4.272770166666666,6.944999999999998,-9999,-9999,-0.5558,2058.24,0.00319281,Exp,0.845759,5.54985
42,202401301419,202401301420,1.18272,414.384,0.00497554,Exp,0.897804,4.12324,4.3292903278688515,6.639344262295088,-9999,-9999,-0.466298,2057.75,0.00226561,Exp,0.891364,4.72357
41,202401301421,202401301422,4.36196,412.101,0.0050315,Exp,0.976677,1.51447,4.2730518333333345,3004.1799999999957,2999.7,2999.7,-0.858438,2058.54,0.00104361,Exp,0.939852,1.55766
41,202401301422,202401301423,1.56503,414.155,0.00471729,Exp,0.946539,3.04216,4.358594833333333,6.286666666666671,-9999,-9999,-0.163481,2057.75,0.00169292,Exp,0.560124,9.86896
44,202401301425,202401301426,1.86564,412.636,0.00453363,Exp,0.964944,2.53234,4.232695333333333,6.02,-9999,-9999,-0.307544,2058.26,0.00122031,Exp,0.929486,3.90786
44,202401301426,202401301427,1.3647,415.395,0.00440417,Exp,0.940944,3.23233,4.328267833333332,5.978333333333328,-9999,-9999,-0.195788,2057.88,0.00238593,Exp,0.376729,11.5952
43,202401301428,202401301429,0.553366,414.373,0.00443602,Exp,0.728995,7.67218,4.343122666666668,5.899999999999996,-9999,-9999,-0.0164119,2058.57,0.0012445,Exp,0.0755047,71.9014
43,202401301429,202401301430,0.739752,413.895,0.00373457,Exp,0.859559,4.89544,4.438235833333334,5.840000000000007,-9999,-9999,-0.0467427,2058.32,0.00105268,Exp,0.2915,21.3588
40,202401301432,202401301433,0.556845,413.799,0.00423239,Exp,0.708124,7.28903,4.129082499999998,5.800000000000006,-9999,-9999,-0.0877054,2059.13,0.00106616,Exp,0.160337,11.5843
40,202401301433,202401301434,0.778594,414.488,0.00369627,Exp,0.859161,4.62023,4.2597215,5.781666666666668,-9999,-9999,-0.0683247,2059.02,0.00105671,Exp,0.462868,14.6976
38,202401301435,202401301436,0.71989,414.493,0.00293023,Exp,0.920491,3.99917,4.2434425,5.699999999999994,-9999,-9999,-0.0643254,2059.39,0.00112837,Exp,0.395162,16.6665
38,202401301436,202401301437,0.881205,414.716,0.0047991,Exp,0.828889,5.26819,4.2443955,5.699999999999994,-9999,-9999,-0.0617513,2059.25,0.00110293,Exp,0.399228,16.9652
39,202401301439,202401301440,1.49693,413.69,0.00470051,Exp,0.914485,3.15929,4.160226499999999,5.601666666666669,-9999,-9999,-0.125996,2059.7,0.00111291,Exp,0.332443,8.44983
39,202401301440,202401301441,0.781086,416.318,0.00368009,Exp,0.89939,4.58573,4.343589166666666,5.5,-9999,-9999,-0.0816364,2059.32,0.00108269,Exp,0.198633,12.611
37,202401301442,202401301443,1.66983,414.872,0.00481847,Exp,0.926687,2.92886,4.331141833333333,5.5,-9999,-9999,-0.171326,2059.3,0.00113963,Exp,0.823253,6.39173
