Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202210121627,202210121628,6.76059,450.594,0.00693903,Exp,0.988029,1.38844,17.656046666666665,18.20333333333335,0.19490000000000016,0.007,-2.40527,2065.74,0.00230476,Exp,0.981581,1.34888
47,202210121629,202210121630,3.84274,444.826,0.00851121,Exp,0.96987,2.23884,17.58058333333333,18,0.1964166666666664,0.007,-0.902968,2070.11,0.00237422,Exp,0.971367,2.57292
48,202210121631,202210121632,4.32764,448.384,0.0114485,Exp,0.935692,2.58424,17.647395,17.830000000000005,0.1869999999999999,0.008,-2.13623,2070.15,0.00220534,Exp,0.959714,1.39179
48,202210121632,202210121633,2.52673,455.622,0.00911862,Exp,0.946766,3.39247,17.517269999999993,17.70000000000002,0.1909166666666668,0.008,-0.680978,2066.74,0.00196199,Exp,0.965424,2.78009
46,202210121634,202210121635,6.82986,447.922,0.00839854,Exp,0.98931,1.51455,17.68564,17.5,0.12189999999999997,0.00496666666666667,-1.80646,2073.88,0.0157153,Exp,0.681229,7.84733
46,202210121635,202210121636,5.20539,469.887,0.00975628,Exp,0.982972,1.97293,17.65186166666667,17.303333333333317,0.19698333333333312,0.008,-1.66496,2063.84,0.0118725,Exp,0.785577,6.459
45,202210121637,202210121638,5.94981,449.859,0.00962544,Exp,0.959344,1.78204,17.72066166666666,17.490000000000002,0.18644999999999995,0.00515,-0.546912,2068.67,0.0158027,Exp,-2.33566,25.8442
45,202210121639,202210121640,2.69049,457.184,0.0094356,Exp,0.937759,3.30393,17.63137500000001,17.5,0.20083333333333347,0.00636666666666667,-0.454344,2067.39,0.00361342,Exp,0.754541,7.18622
41,202210121641,202210121642,5.72628,458.582,0.0139559,Exp,0.955133,2.41374,17.66775833333333,17.5,0.15073333333333325,0.0079,-0.831165,2069.03,0.0273148,Exp,-3.29525,29.3791
41,202210121643,202210121644,3.23108,482.086,0.022233,Exp,0.805334,6.23974,17.489323333333328,17.29999999999998,0.19940000000000005,0.0098,-0.69051,2064.22,0.00279986,Exp,0.932614,3.77201
42,202210121645,202210121646,3.1977,463.954,0.0257076,Exp,0.758711,7.25968,17.744986666666662,17.56666666666668,0.10133333333333334,0.00433333333333333,-1.32532,2066.56,0.0182437,Exp,0.207246,12.3458
42,202210121646,202210121647,3.46578,453.596,0.00889734,Exp,0.969347,2.51972,17.719383333333333,17.70000000000002,0.1370000000000001,0.0065,-1.17068,2068.61,0.00260721,Exp,0.979162,2.24648
