Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
8,202108252023,202108252024,11.7013,515.411,0.0175685,Exp,0.990294,1.63946,29.335186666666676,27.953333333333333,0.25830000000000025,0.011,-2.09784,2092.59,0.012144,Exp,0.874495,4.99449
7,202108252025,202108252026,20.4196,493.855,0.0200916,Exp,0.987342,1.3315,29.210393333333336,27.799999999999972,0.2611999999999998,0.01106666666666667,-1.27667,2098.97,0.0264058,Exp,-0.520891,17.4945
7,202108252027,202108252028,8.40827,508.301,0.0220068,Exp,0.972585,2.44288,29.124023333333337,27.799999999999972,0.3359999999999998,0.01315000000000001,-0.95908,2096.73,0.00487226,Exp,0.910333,4.4143
6,202108252028,202108252029,26.0382,504.795,0.0230072,Exp,0.993893,1.28046,29.16110166666666,27.799999999999972,0.34835000000000016,0.01970000000000001,-2.56355,2095.88,0.00890241,Exp,0.955206,3.11133
6,202108252030,202108252031,13.4956,501.58,0.0230801,Exp,0.988265,1.77983,29.25018,27.68999999999999,0.34773333333333317,0.02063333333333334,-1.93497,2094.53,0.0055958,Exp,0.969482,2.65418
11,202108252032,202108252033,3.78614,475.753,0.01958,Exp,0.816088,4.49096,28.907853333333325,27.5,0.36016666666666625,0.03191666666666665,-0.157859,2097.03,0.00338729,Exp,0.0969519,18.1567
11,202108252033,202108252034,2.74161,492.988,0.0154863,Exp,0.874695,4.88461,28.719253333333324,27.5,0.4780000000000006,0.04800000000000003,-0.0498966,2094.34,0.00260057,Exp,0.0602502,44.047
9,202108252036,202108252037,26.6257,513.034,0.0201976,Exp,0.996471,1.22168,29.42379,27.5,0.3309999999999998,0.02600000000000002,-2.05309,2090.26,0.0101754,Exp,0.908473,4.30872
9,202108252037,202108252038,18.9039,542.345,0.0171369,Exp,0.995569,1.29127,29.52041999999999,27.5,0.3309999999999998,0.02600000000000002,-1.52365,2086.16,0.00621387,Exp,0.939292,3.59385
12,202108252039,202108252040,12.2754,506.599,0.016068,Exp,0.985683,1.5168,29.428193333333333,27.5,0.16458333333333325,0.01416666666666667,-0.0573324,2086.59,0.00297248,Exp,0.0796036,43.7259
12,202108252040,202108252041,6.25746,520.85,0.014072,Exp,0.980595,2.16335,29.339541666666705,27.5,0.3949999999999997,0.03400000000000002,-0.0381085,2086.67,0.00287297,Exp,0.0464527,63.5904
10,202108252042,202108252043,91.4414,503.049,0.044115,Exp,0.97766,1.11751,29.104725000000013,27.5,0.3708000000000005,0.03939999999999997,-4.86352,2085.45,0.003763,Exp,0.936996,1.2286300000000001
10,202108252044,202108252045,10.4162,605.221,0.0168693,Exp,0.985362,1.71679,28.971415,27.5,0.3677833333333336,0.04000000000000002,-0.45702,2079.41,0.00237956,Exp,0.90859,4.51115
14,202108252046,202108252047,25.9256,495.676,0.0224055,Exp,0.99411,1.27106,29.31105,27.5,0.30058333333333354,0.02849999999999998,-2.38873,2086.12,0.00760312,Exp,0.963148,2.88143
13,202108252049,202108252050,15.1819,505.736,0.0211903,Exp,0.989802,1.57179,29.431958333333338,27.5,0.1647,0.01640000000000001,-2.04464,2086.17,0.0178769,Exp,0.714507,7.45111
13,202108252050,202108252051,11.2964,539.112,0.012119,Exp,0.994905,1.37926,29.49411833333333,27.5,0.29990000000000033,0.02803333333333335,-1.53578,2081.39,0.0174009,Exp,0.519197,9.61496
14,202108252052,202108252053,22.1206,507.488,0.0178148,Exp,0.99512,1.24309,29.455205,27.5,0.2665666666666667,0.02309999999999998,-2.26724,2096.73,0.0208885,Exp,0.684962,7.84474
14,202108252054,202108252055,17.9426,538.841,0.0252248,Exp,0.984449,1.57805,29.432385000000007,27.5,0.266,0.02299999999999998,-37.0497,2085.76,0.0276767,Exp,4.69711e-5,1.21678
15,202108252055,202108252056,31.294,505.577,0.0173606,Exp,0.99573,1.14117,29.516811666666673,27.5,0.33679999999999993,0.03676666666666663,-4.09167,2090.07,0.0030692,Exp,0.991815,1.21803
15,202108252057,202108252058,10.204,560.551,0.0147835,Exp,0.990813,1.60461,29.64027499999998,27.5,0.3379999999999999,0.036999999999999957,-1.18427,2081.24,0.00515571,Exp,0.930022,3.81463
16,202108252059,202108252100,9.13386,469.186,0.0164459,Exp,0.982798,1.8403,29.62166229508195,27.5,0.2034262295081968,0.02172131147540983,-0.00367839,2113.97,0.00442747,Exp,-1.12585,1014.57
16,202108252100,202108252101,5.44103,509.19,0.0170475,Exp,0.96042,2.8367,29.587274999999988,27.5,0.5410000000000003,0.06569999999999993,-0.302581,2164.05,0.0298435,Exp,-23.3668,83.077
47,202108252106,202108252107,14.1451,495.103,0.0229249,Exp,0.959339,1.71688,29.57073666666666,28,0.34871666666666656,0.02806666666666665,-0.668538,2109.31,0.013282,Exp,-0.28322,16.7693
47,202108252108,202108252109,5.40876,516.03,0.0220014,Exp,0.93486,3.58175,29.347018333333335,28,0.4420000000000001,0.03339999999999997,-0.488057,2091.81,0.0053088400000000004,Exp,0.640055,9.22331
48,202108252109,202108252110,9.894,492.739,0.0195252,Exp,0.971961,1.96443,29.059175000000003,28,0.4553166666666664,0.04048333333333332,-0.847477,2088.81,0.0132855,Exp,0.118204,13.2736
48,202108252111,202108252112,7.28155,523.469,0.0181997,Exp,0.96764,2.35139,29.04424666666664,28,0.4595999999999998,0.04259999999999996,-0.775064,2080.89,0.00416122,Exp,0.899335,4.64683
46,202108252112,202108252113,-9999,-9999,0,Exp,0,0,29.028108333333332,28,0.4061000000000002,0.04099999999999996,-9999,-9999,0,Exp,0,0
46,202108252114,202108252115,8.93703,522.154,0.0140944,Exp,0.988596,1.68954,29.057767213114765,28,0.38400000000000023,0.04199999999999997,-1.37586,2114.55,0.0341603,Exp,-1.27575,20.974
45,202108252115,202108252116,19.1023,484.165,0.0191036,Exp,0.978513,1.34049,28.96797833333333,28,0.4720500000000003,0.04201666666666665,-0.0143054,2082.01,0.00301742,Exp,-0.060971,178.087
45,202108252117,202108252118,4.84263,522.48,0.018703,Exp,0.93734,3.41997,28.893000000000008,28,0.47666666666666624,0.04341666666666667,-0.175113,2088.85,0.00310045,Exp,0.317554,14.9703
44,202108252120,202108252121,2.56456,567.129,0.0102363,Exp,0.93272,3.52761,28.556253333333323,28,0.2463333333333332,0.02283333333333334,0.00882863,2082.31,0.00254763,Exp,-0.11733,243.671
44,202108252121,202108252122,2.09245,578.468,0.00892286,Exp,0.935232,3.74525,28.452894999999977,27.829999999999973,0.5581499999999999,0.05200000000000004,0.00538181,2080.27,0.00215241,Exp,-0.387202,337.413
42,202108252123,202108252124,2.54132,543.245,0.0158983,Exp,0.813984,5.38622,28.46164166666666,27.799999999999972,0.5730000000000003,0.04949999999999997,-0.0655938,2072.02,0.00269112,Exp,0.138518,34.6728
42,202108252125,202108252126,2.03662,549.318,0.00772252,Exp,0.937724,3.36633,28.370004999999992,27.719999999999985,0.5790000000000004,0.04700000000000003,-0.0590666,2075.97,0.00205726,Exp,0.006524,29.4231
41,202108252127,202108252128,2.65064,547.041,0.0174614,Exp,0.630682,5.66506,28.19568499999999,27.445000000000007,0.5859999999999993,0.06199999999999994,-0.0144545,2079.44,0.00617527,Exp,-3.09336,361.134
41,202108252128,202108252129,1.63428,545.262,0.0155164,Exp,0.727736,8.10249,27.945553333333343,27.01500000000003,0.5859999999999993,0.06199999999999994,0.00344357,2083.97,0.00396411,Exp,-0.84374,974.263
43,202108252130,202108252131,4.59575,555.562,0.0116563,Exp,0.948923,2.38458,28.1957,26.900000000000023,0.3089833333333332,0.02673333333333335,-0.00803547,2078.67,0.00482079,Exp,-5.62549,507.426
43,202108252131,202108252132,2.76468,557.962,0.012835,Exp,0.911951,4.05954,28.173960000000015,26.900000000000023,0.5259999999999999,0.04800000000000003,-0.0215243,2075.81,0.00190836,Exp,-0.104601,74.9412
40,202108252133,202108252134,10.038,522.738,0.0194205,Exp,0.953784,1.94033,28.314830000000015,26.900000000000023,0.5259999999999999,0.04300000000000001,-1.14727,2222.12,0.00339424,Exp,0.922404,2.71159
40,202108252135,202108252136,4.67971,518.109,0.0201777,Exp,0.907229,3.79431,28.301963333333315,26.900000000000023,0.5259999999999999,0.04343333333333334,0.196561,2113.57,0.00355487,Exp,0.425929,15.3393
38,202108252137,202108252138,13.7929,504.533,0.0215457,Exp,0.917461,1.68241,28.29547833333332,26.900000000000023,0.17884999999999998,0.0114,2.16388,2079.16,0.00357295,Exp,0.274604,1.74224
38,202108252138,202108252139,3.10759,529.736,0.0179422,Exp,0.878424,4.98961,28.267198333333333,26.900000000000023,0.4229999999999997,0.02775000000000001,-0.338541,2079.87,0.00337679,Exp,0.141959,8.49425
39,202108252140,202108252141,4.29538,498.94,0.0165126,Exp,0.774272,3.4142,28.215568333333337,27.03500000000001,0.2650000000000002,0.024150000000000008,-0.0165146,2080.31,0.00326526,Exp,-0.0347303,167.239
39,202108252141,202108252142,2.06867,515.711,0.0159244,Exp,0.7467,6.5871,28.126768333333334,27.200000000000028,0.5180000000000005,0.0508666666666667,-0.0129948,2079.81,0.00297137,Exp,-0.136774,193.207
37,202108252143,202108252144,14.804,540.17,0.0165247,Exp,0.982793,1.406,28.15245499999999,27.5,0.5469333333333342,0.05616666666666663,-0.0959498,2085.86,0.00285025,Exp,0.222981,25.1653
37,202108252144,202108252145,5.62097,538.273,0.0167835,Exp,0.940079,2.7312,28.221136666666656,27.220000000000027,0.573066666666667,0.06099999999999995,-0.173145,2108.33,0.00777751,Exp,-1.96155,37.9989
33,202108252146,202108252147,8.89649,558.007,0.023088,Exp,0.930881,2.43013,28.02885,27.200000000000028,0.5468666666666675,0.04326666666666664,-0.140469,2231.52,0.0458273,Exp,-91.2496,276.03
33,202108252148,202108252149,4.56952,577.542,0.0224378,Exp,0.895839,4.28049,27.987936666666663,27.200000000000028,0.5446500000000004,0.04264999999999995,-0.0151071,2228.17,0.00481407,Exp,-0.593676,269.447
35,202108252149,202108252150,1.93135,516.164,0.0220667,Exp,0.590522,9.72792,27.91698999999999,27.200000000000028,0.528416666666667,0.04199999999999997,2.03257,2126,0.00439384,Exp,0.843433,2.10549
35,202108252151,202108252152,1.7053,521.134,0.0146322,Exp,0.735404,7.34223,27.82361166666666,26.900000000000023,0.5270000000000004,0.04199999999999997,2.24907,2089.22,0.0301922,Exp,0.322402,11.4186
34,202108252152,202108252153,10.9205,519.383,0.0150835,Exp,0.977656,1.5664,27.899616666666667,26.900000000000023,0.5120000000000003,0.04199999999999997,0.161708,2081.61,0.00275919,Exp,0.03277,14.4927
34,202108252154,202108252155,5.2206,544.494,0.0236807,Exp,0.927303,3.98121,27.90501333333333,26.900000000000023,0.5120000000000003,0.04199999999999997,-0.0419264,2078.71,0.00451277,Exp,-0.484836,91.1874
36,202108252156,202108252157,6.40374,506.394,0.0118556,Exp,0.980756,1.88346,27.91170666666664,26.900000000000023,0.5256999999999998,0.04109999999999995,-0.00928131,2069.14,0.00259883,Exp,0.0310528,237.367
36,202108252157,202108252158,3.98942,523.052,0.0194387,Exp,0.907156,4.25571,27.89991999999997,26.900000000000023,0.5229999999999998,0.04199999999999997,-0.00898682,2068.67,0.00355697,Exp,0.0196776,335.183
