Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202209271729,202209271730,11.0763,450.995,0.00610724,Exp,0.996868,1.15724,19.35368666666667,20.1,0.05799999999999995,0.002,-3.07998,2010.43,0.020862,Exp,0.815603,6.08091
4,202209271730,202209271731,6.92089,458.006,0.00553019,Exp,0.996145,1.26494,19.311853333333328,19.93,0.06054999999999996,0.002,-2.63104,2006.26,0.00735853,Exp,0.967793,2.685
2,202209271735,202209271736,7.61788,457.284,0.00698364,Exp,0.993699,1.32521,19.546286666666656,19.700000000000024,0.0088,0.0011,-3.46406,2008.09,0.0140012,Exp,0.93319,3.71939
2,202209271736,202209271737,5.18934,459.26,0.00618962,Exp,0.993779,1.48664,19.56800166666667,19.700000000000024,0.01986666666666668,0.002,-2.96954,2001.92,0.0332797,Exp,0.491902,9.95008
3,202209271738,202209271739,8.63661,435.379,0.00714648,Exp,0.992247,1.27914,19.786740000000002,19.700000000000024,0.06849999999999996,0.0021,-2.62354,2013.49,0.0317563,Exp,0.412115,10.7536
3,202209271740,202209271741,4.56705,458.485,0.00571825,Exp,0.992141,1.5237,19.678305,19.700000000000024,0.06613333333333339,0.00246666666666666,-2.12842,2001.28,0.0206989,Exp,0.611027,8.64458
1,202209271742,202209271743,11.063,453.144,0.00816916,Exp,0.994017,1.23518,19.843981666666664,19.700000000000024,0.03080000000000002,0.00186666666666666,-2.9999,2005.75,0.0203858,Exp,0.812435,6.08754
1,202209271743,202209271744,6.24618,448.13,0.00851097,Exp,0.989771,1.59623,19.72529333333332,19.700000000000024,0.06423333333333338,0.004,-2.4382,2007.62,0.0105488,Exp,0.923275,3.96084
5,202209271746,202209271747,14.3139,437.214,0.00884465,Exp,0.994284,1.18214,20.19949833333333,19.700000000000024,0.01540000000000001,0.0014,-12.1931,2010.17,0.00994855,Exp,0.978703,1.27206
5,202209271747,202209271748,6.4607,459.501,0.00540283,Exp,0.996083,1.28185,19.981256666666663,19.523333333333333,0.03388333333333335,0.003,-3.34454,2000.1,0.0312505,Exp,0.642274,8.29475
6,202209271749,202209271750,6.80086,445.182,0.00747168,Exp,0.993277,1.42809,19.944089999999996,19.5,0.02400000000000001,0.002,-3.59006,2007.61,0.00548257,Exp,0.990624,1.70713
6,202209271751,202209271752,5.6226,444.662,0.0082136,Exp,0.985183,1.66289,19.80887,19.700000000000024,0.01873333333333333,0.002,-2.73878,2006.91,0.00521788,Exp,0.985216,1.98282
