Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202204151447,202204151448,0.0504893,435.408,0.0112829,Exp,0.0381047,200.134,20.65272333333333,20.5,0.3179666666666667,0.01500000000000001,-0.0206208,2020.78,0.0047382,Exp,-2.217,205.782
4,202204151448,202204151449,0.0110178,436.21,0.0212638,Exp,0.00274172,1730.83,20.386535,20.219999999999985,0.3207999999999998,0.01500000000000001,1.65388,2019.63,0.00195204,Exp,0.584898,1.48409
2,202204151450,202204151451,-4.094,439.193,0.0135894,Exp,0.23163,3.14773,20.778778333333335,19.9,0.13576666666666673,0.00443333333333333,-2.05846,2017.32,0.00354535,Exp,0.704546,1.85955
2,202204151452,202204151453,1.1295,435.87,0.0421364,Exp,0.109593,33.4349,20.81871000000001,19.5,0.20813333333333353,0.007,-0.0498577,2016.46,0.0058222,Exp,0.0295854,104.616
3,202204151453,202204151454,1.16099,437.789,0.0285783,Exp,0.274601,22.0599,20.994960000000003,19.326666666666647,0.2671999999999999,0.01220000000000001,-0.251819,2017.29,0.00794949,Exp,-0.329373,28.2784
3,202204151455,202204151456,-9999,-9999,0,Exp,0,0,21.387686666666664,19.100000000000005,0.27856666666666674,0.01271666666666667,-9999,-9999,0,Exp,0,0
1,202204151457,202204151458,-0.19121,437.47,0.0165526,Exp,-0.641393,77.5329,21.03655166666667,19.169999999999995,0.08889999999999997,0.00385,0.104616,2011.77,0.00670039,Exp,-2.25605,57.3674
1,202204151458,202204151459,-0.0773414,439.691,0.0175859,Exp,-1.46203,202.884,21.503078333333328,19.453333333333333,0.2555333333333335,0.011,-0.0097952,2015.22,0.00490735,Exp,-3.18678,447.016
5,202204151501,202204151502,-0.022614,434.248,0.00783825,Exp,-0.687761,309.26,22.19,20.14666666666668,0.18581666666666663,0.009,-0.00388002,2015.36,0.00303835,Exp,-0.951395,698.689
5,202204151502,202204151503,-0.0949312,435.128,0.011026,Exp,-2.48949,103.395,22.59319666666666,20.819999999999993,0.19360000000000016,0.009,-0.978038,2015.06,0.0115518,Exp,0.59737,10.5651
8,202204151504,202204151505,-0.0630362,433.965,0.00748916,Exp,0.0166446,105.91,22.17170833333334,21.600000000000023,0.10000000000000003,0.0035,-0.383496,2013.87,0.00280809,Exp,0.818026,6.60938
8,202204151505,202204151506,0.0694953,433.954,0.00891313,Exp,-0.355016,114.408,22.069336666666672,21.88333333333334,0.20183333333333328,0.007,0.78624,2011.53,0.00377105,Exp,0.610552,4.40271
6,202204151507,202204151508,1.22,435.16,0.212768,Exp,0.00949149,155.571,22.245633333333338,22.09999999999999,0.2368000000000004,0.0096,-0.0849749,2013.87,0.00398287,Exp,-0.81364,41.8227
6,202204151509,202204151510,0.236508,434.655,0.0110912,Exp,-0.274606,41.8029,22.407391666666665,21.90000000000001,0.2449999999999997,0.01,-3.28978,2013.4,0.00358427,Exp,0.0491268,1.42217
7,202204151511,202204151512,-1.18409,427.635,0.194861,Exp,-3.74726,146.658,22.435244999999995,21.90000000000001,0.2780000000000003,0.011,-0.138711,2013.33,0.00343567,Exp,-0.22464,22.097
7,202204151512,202204151513,-1.50473,438.286,0.0454889,Exp,0.207093,26.9142,22.886315000000003,22.09999999999999,0.2775666666666666,0.011,0.0105913,2012.37,0.00203178,Exp,-0.0192583,170.666
10,202204151515,202204151516,0.215765,435.777,0.0205683,Exp,-2.05326,84.7386,23.2125,22.09999999999999,0.07785,0.00585,-0.224778,2013.42,0.00344862,Exp,0.506226,13.6766
10,202204151516,202204151517,-1.92137,437.375,0.00933104,Exp,0.301871,4.42919,23.494938333333337,22.36000000000001,0.173,0.01300000000000001,0.239377,2012.1,0.00205615,Exp,0.758798,7.68579
12,202204151523,202204151524,1.05719,433.775,0.00908566,Exp,0.731612,7.69917,23.258529999999993,22.88333333333333,0.30699999999999983,0.02241666666666665,-0.167354,2014.62,0.00182717,Exp,0.307595,9.74704
12,202204151524,202204151525,1.30046,435.007,0.00721276,Exp,0.861537,5.03403,23.0933,23,0.314,0.02299999999999998,-0.0789571,2013.55,0.0025791,Exp,-0.940117,29.0275
9,202204151526,202204151527,0.902199,433.036,0.00702441,Exp,0.740699,6.98427,24.092129999999997,23,0.2558000000000001,0.01825000000000001,-0.161742,2012.64,0.0035083,Exp,-0.504034,19.269
9,202204151528,202204151529,0.716396,433.756,0.0074826,Exp,0.682214,9.29504,24.676733333333345,23.373333333333324,0.2569000000000002,0.01736666666666668,-0.0895543,2011.89,0.00202575,Exp,0.348999,20.0312
11,202204151530,202204151531,-135.402,486.25,0.0590608,Exp,0.58564,1.10894,23.739498333333348,23.700000000000028,0.32000000000000006,0.02666666666666668,-0.0815468,2012,0.00349908,Exp,-1.69482,38.1193
11,202204151531,202204151532,0.782084,432.574,0.00916905,Exp,0.444336,10.4535,23.959931666666662,23.55,0.3232500000000003,0.02674999999999998,-0.0898749,2012.3,0.00181072,Exp,0.214431,17.9053
13,202204151535,202204151536,4.85811,436.388,0.00828782,Exp,0.660021,1.83565,24.186271666666656,23.06,0.17039999999999988,0.0096,-2.32938,2014,0.00300019,Exp,0.676316,1.5443
13,202204151537,202204151538,3.73832,436.037,0.0058036,Exp,0.622534,1.72282,24.3013,23,0.2162166666666668,0.012,-0.103181,2014.6,0.00310869,Exp,-0.329312,26.6894
14,202204151541,202204151542,0.257376,434.261,0.0265667,Exp,0.0317954,91.8629,23.458936666666663,23.5,0.28999999999999954,0.02000000000000001,-0.554122,2015.92,0.00346808,Exp,0.404346,5.6658
14,202204151542,202204151543,3.25069,436.648,0.0195863,Exp,0.677312,5.44237,23.90647,23.399999999999977,0.2914999999999996,0.02000000000000001,-0.293335,2015.04,0.00657899,Exp,-0.645147,19.9128
15,202204151544,202204151545,0.106247,435.563,0.014409,Exp,-0.799901,120.334,23.841288333333335,23.299999999999972,0.43543333333333345,0.04599999999999996,-0.0255603,2015.29,0.0137453,Exp,-8.50083,477.138
15,202204151545,202204151546,-2.04745,436.223,0.00869445,Exp,0.285987,3.90834,23.593731666666667,23.299999999999972,0.43890000000000035,0.04599999999999996,0.242842,2012.69,0.00227068,Exp,0.728254,8.36095
16,202204151547,202204151548,2.93535,434.422,0.00877652,Exp,0.910086,2.85364,23.537085,23.299999999999972,0.3003333333333332,0.02840000000000002,-0.130203,2013.23,0.00324933,Exp,-0.385205,22.2065
16,202204151548,202204151549,1.82079,433.489,0.00916933,Exp,0.87931,4.5927,23.4957,23.299999999999972,0.4274666666666664,0.04688333333333336,-0.0916009,2011.09,0.00189777,Exp,0.299997,18.4337
17,202204151633,202204151634,1.53221,-12222.2,109.319,Exp,-1304230,61115.3,24.28387166666666,22.756666666666636,0.2585666666666667,0.012,-0.633037,966.55,6.80436,Exp,-28431.2,9207.24
17,202204151634,202204151635,-0.228918,82.2437,0.0737128,Exp,-0.635064,284.285,24.97073833333333,22.599999999999987,0.25446666666666673,0.012,0.869518,1725.18,0.0299153,Exp,0.0796067,30.3918
18,202204151636,202204151637,0.40469,-157.356,2.40935,Exp,-4042.86,5306.33,23.471683333333328,22.599999999999987,0.12131666666666673,0.00531666666666666,-4338.77,1001.98,0.0148931,Exp,0.202048,1.03987
18,202204151637,202204151638,-3.90494,-422.281,0.0308371,Exp,0.436351,7.13457,23.137581666666676,22.599999999999987,0.24020000000000027,0.0101,2.2185,-306.956,0.0188407,Exp,0.172446,7.6616
20,202204151639,202204151640,-9999,4867.56,0,Exp,0,0,23.687621666666665,22.400000000000013,0.32313333333333366,0.0184,-3.71481e-13,12170.7,2.50218e-14,Exp,0,59.7485
20,202204151641,202204151642,-5.91217e-12,4867.56,0,Exp,0,1.03974,24.111811666666657,22.599999999999987,0.3309999999999998,0.019,-4.83037e-11,12170.7,0,Exp,0,1.03974
19,202204151643,202204151644,-5.91565e-12,4867.56,0,Exp,0,1.03964,24.81037666666667,22.799999999999976,0.33486666666666665,0.02000000000000001,-4.83321e-11,12170.7,0,Exp,0,1.03964
19,202204151644,202204151645,-5.90193e-12,4867.56,0,Exp,0,1.03943,24.894108333333328,22.92666666666667,0.33610000000000056,0.02000000000000001,-4.822e-11,12170.7,0,Exp,0,1.03943
24,202204151651,202204151652,13.9032,411.753,0.0124276,Exp,0.96133,1.30486,24.52839166666667,23.5,0.3240000000000002,0.01600000000000001,42.5849,1949.89,0.0129306,Exp,0.988958,1.07336
24,202204151652,202204151653,0.941157,435.451,0.0113792,Exp,0.635845,10.7698,23.57701166666666,23.5,0.3240000000000002,0.01666666666666667,-0.0660584,2010.81,0.00311813,Exp,-1.72888,41.8625
21,202204151654,202204151655,-9999,-9999,0,Exp,0,0,23.34568666666667,23.299999999999972,0.10836666666666664,0.0036,0.294657,2010.21,0.00293845,Exp,0.324578,8.90932
21,202204151655,202204151656,-1.15053,437.14,0.0183696,Exp,0.500153,14.2054,23.185731666666666,23.045,0.2200000000000002,0.007,0.0274352,2011.23,0.00256544,Exp,0.0137857,82.9795
22,202204151658,202204151659,0.245866,430.083,0.00882966,Exp,0.096099,32.0481,22.312770000000004,22.63999999999999,0.30040000000000006,0.0148,0.0212761,2019.66,0.00279183,Exp,-0.406448,117.042
22,202204151700,202204151701,-9999,-9999,0,Exp,0,0,22.81571833333332,22.334999999999972,0.35800000000000026,0.01800000000000001,-9999,-9999,0,Exp,0,0
23,202204151702,202204151703,-0.0888534,431.236,0.00820355,Exp,-0.466463,81.8525,24.131604999999997,21.90000000000001,0.2403000000000001,0.01095,-0.168064,2017.36,0.00204362,Exp,0.620582,10.8294
23,202204151703,202204151704,0.272263,430.093,0.00703904,Exp,0.255492,22.8689,24.520516666666666,22.073333333333327,0.3377333333333332,0.01700000000000001,-0.0999443,2016.19,0.00251728,Exp,-0.0281271,22.2802
26,202204151706,202204151707,0.103923,430.696,0.0119192,Exp,0.0175886,101.682,24.086536666666667,22.516666666666698,0.3682500000000003,0.02341666666666668,0.082808,2016,0.00220881,Exp,0.261212,23.6695
26,202204151707,202204151708,0.236695,431.031,0.0079854,Exp,0.17851,29.8338,24.67853333333333,22.56666666666666,0.37250000000000016,0.02400000000000001,-0.165332,2016.4,0.0105355,Exp,-2.46947,56.3262
28,202204151709,202204151710,-9999,-9999,0,Exp,0,0,23.929418333333327,22.73333333333331,0.3563333333333334,0.02400000000000001,-0.256557,2017.59,0.00828832,Exp,-2.13601,28.6332
28,202204151711,202204151712,0.149724,431.175,0.00909478,Exp,0.0256229,53.8835,23.520425423728824,22.59999999999999,0.348,0.02400000000000001,0.0727108,2015.4,0.00484829,Exp,0.0544156,59.1467
25,202204151713,202204151714,1.55107,433.873,0.012567,Exp,0.770287,7.26244,23.607733333333325,22.400000000000013,0.33606666666666635,0.01990000000000001,-0.269213,2019.51,0.0160773,Exp,-11.46,52.9887
25,202204151715,202204151716,0.435667,432.418,0.00697269,Exp,0.477703,14.2351,23.397829999999995,22.36999999999999,0.3302999999999997,0.01890000000000001,-0.112956,2014.28,0.0108723,Exp,-5.85454,85.388
27,202204151717,202204151718,1.98342,430.931,0.00771959,Exp,0.941045,3.61601,22.917751666666664,22.09999999999999,0.37199999999999994,0.02610000000000001,-0.125483,2015.08,0.00223016,Exp,0.208225,15.8481
27,202204151718,202204151719,2.31561,431.072,0.00720745,Exp,0.951787,2.94772,23.745085000000007,21.996666666666684,0.37303333333333305,0.02699999999999998,-0.129214,2015.48,0.00319966,Exp,-0.760384,21.9677
30,202204151734,202204151735,0.402354,430.883,0.0097935,Exp,0.0886364,21.6087,23.708396666666665,22.390000000000004,0.3720666666666666,0.02203333333333334,0.034979,2016.05,0.00181533,Exp,0.029604,46.0314
30,202204151735,202204151736,0.446519,450.498,0.15443,Exp,-1.03959,306.567,23.598921666666666,22.09999999999999,0.3739999999999998,0.02299999999999998,-0.00676819,2016.57,0.00172283,Exp,-0.128139,225.633
29,202204151737,202204151738,-0.207931,433.528,0.00938374,Exp,0.0759189,39.977,23.75775333333333,21.90000000000001,0.3715999999999996,0.02200000000000001,0.919974,2017.07,0.00198329,Exp,0.449591,2.17416
29,202204151738,202204151739,2.36324,432.377,0.0849779,Exp,-0.440008,31.8858,23.51453333333333,22.063333333333325,0.3731833333333335,0.02200000000000001,-0.0362135,2017.57,0.00194475,Exp,0.0561286,47.6063
31,202204151741,202204151742,-9999,-9999,0,Exp,0,0,24.097701666666673,21.91,0.40200000000000014,0.02499999999999997,-9999,-9999,0,Exp,0,0
31,202204151742,202204151743,-9999,-9999,0,Exp,0,0,24.152271666666664,22.09999999999999,0.40200000000000014,0.02499999999999997,-9999,-9999,0,Exp,0,0
