Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
42,202306081605,202306081606,5.38108,431.092,0.0107164,Exp,0.973916,2.03369,21.66171999999999,23.56333333333333,0.03074999999999998,9.500000000000002e-4,-0.310224,2050.43,0.00833653,Exp,-1.69809,23.4821
42,202306081606,202306081607,4.1548,446.507,0.0619558,Exp,0.118693,13.01,21.661168333333343,22.95999999999999,0.07009999999999998,0.001,-0.292878,2048.3,0.00390037,Exp,0.349022,11.6286
41,202306081609,202306081610,21.0536,435.506,0.0104398,Exp,0.993691,1.14068,21.511968333333343,22.17999999999999,0.17086666666666667,0.00546666666666667,-0.205332,2049.22,0.00212686,Exp,0.644357,9.10305
41,202306081610,202306081611,5.59917,461.523,0.00625806,Exp,0.992788,1.4351,21.48061666666668,21.87,0.24789999999999995,0.00615,-0.126055,2050.93,0.00155354,Exp,0.557676,10.7753
44,202306081613,202306081614,23.8658,432.627,0.012381,Exp,0.983322,1.14841,21.320538333333317,21.349999999999973,0.1924999999999998,0.00725,-1.72022,2052.26,0.00120986,Exp,0.878582,1.22105
44,202306081614,202306081615,4.81622,475.815,0.00570288,Exp,0.990359,1.47408,21.388883333333347,21.266666666666637,0.2581666666666665,0.008,-0.111352,2050.31,0.00119456,Exp,0.680761,9.38485
43,202306081617,202306081618,6.04802,441.35,0.00516204,Exp,0.989841,1.29111,21.240765,20.97000000000001,0.18145000000000017,0.00565,-0.0678477,2053.23,0.00204965,Exp,-0.647226,26.3523
43,202306081618,202306081619,2.72673,437.468,0.00579198,Exp,0.980044,2.13385,21.012608333333336,20.700000000000024,0.2601999999999998,0.007,-0.0737562,2052.27,0.00336405,Exp,-2.35357,39.8373
39,202306081621,202306081622,11.1949,434.123,0.00828595,Exp,0.991261,1.23763,21.210303333333336,20.5,0.23146666666666652,0.00683333333333333,-0.124575,2051.39,0.00158618,Exp,0.542012,11.1735
39,202306081622,202306081623,3.18545,438.9,0.0472418,Exp,0.125737,12.9783,21.183439999999997,20.263333333333307,0.28418333333333357,0.008,-0.407276,2054.3,0.00118452,Exp,0.555964,2.74744
