Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202212191440,202212191441,0.63049,469.775,0.00471165,Exp,0.657994,7.24971,3.075905666666666,12.120000000000005,0.06684999999999999,7.000000000000004e-4,-0.307701,2087.28,0.00129074,Exp,0.718229,4.16013
48,202212191441,202212191442,0.600353,468.405,0.00458241,Exp,0.758146,7.38383,3.4390506666666676,10.999999999999996,0.1969999999999999,0.002,-0.190557,2088.58,0.0017104,Exp,0.686903,8.65895
47,202212191443,202212191444,-9999,-9999,0,Exp,0,0,2.658311,9.640000000000002,0.09780000000000004,0.0012,-9999,-9999,0,Exp,0,0
47,202212191445,202212191446,0.765407,470.046,0.00487012,Exp,0.810927,6.19017,2.8129145,8.891666666666667,0.04096666666666664,-9999,-4.563,2089.55,0.00460565,Exp,0.00762792,1.42336
46,202212191447,202212191448,2.55371,474.372,0.00467275,Exp,0.977928,2.0415,2.9554155000000004,8.020000000000001,0.01680000000000001,-9999,-1.08713,2089.4,0.00755681,Exp,0.773255,6.74694
46,202212191448,202212191449,2.41185,475.018,0.00623811,Exp,0.952569,2.68981,2.8676318333333337,7.51499999999999,0.01785,-9999,-0.919297,2087.19,0.00524996,Exp,0.847192,5.57257
45,202212191451,202212191452,0.818706,468.799,0.00498003,Exp,0.809182,5.94415,2.1156776666666666,6.5533333333333355,0.02311666666666666,-9999,-0.130076,2089.71,0.00147602,Exp,0.583941,10.9662
45,202212191452,202212191453,1.13045,470.116,0.0048767,Exp,0.867725,4.27077,2.3875163333333336,6.034999999999995,0.01850000000000001,-9999,-0.193141,2089.7,0.00130545,Exp,0.813529,6.57191
42,202212191455,202212191456,1.24511,468.371,0.00568597,Exp,0.823313,4.52119,1.7340695,5.166666666666668,0.00583333333333333,-9999,-0.307111,2091.68,0.00297146,Exp,0.561397,9.37877
42,202212191456,202212191457,0.74601,470.076,0.00508948,Exp,0.791069,6.65119,1.6778061666666666,4.699999999999995,0.009,-9999,-0.30665,2090.9,0.0040897,Exp,0.211385,12.8835
41,202212191458,202212191459,1.05507,469.106,0.00466925,Exp,0.888239,4.39052,1.5260201666666668,4.2133333333333285,0.00326666666666666,-9999,-0.333063,2091.48,0.00200391,Exp,0.834551,5.89105
41,202212191500,202212191501,0.956996,470.572,0.00478401,Exp,0.862814,4.92704,1.5070626666666664,3.963333333333336,0.00263333333333333,-9999,-0.333948,2090.89,0.00163915,Exp,0.888251,4.84179
44,202212191502,202212191503,1.80848,470.753,0.00379087,Exp,0.952634,2.27294,1.5624848333333332,3.719999999999996,4.000000000000002e-4,-9999,-0.316211,2091,0.00426235,Exp,0.172154,13.0257
43,202212191504,202212191505,0.591034,471.357,0.00428975,Exp,0.721479,7.06794,1.6208530000000003,3.4666666666666703,-9999,-9999,-0.180847,2090.53,0.00114755,Exp,0.835922,6.19992
43,202212191505,202212191506,0.669419,471.835,0.00466959,Exp,0.759262,6.7974,1.5749798333333325,3.3900000000000037,-9999,-9999,-0.240818,2091.6,0.00255324,Exp,0.503822,10.2622
44a,202212191507,202212191508,1.07818,468.018,0.00494023,Exp,0.877417,4.53626,1.518383666666667,3.191666666666664,-9999,-9999,-0.248848,2091.66,0.00170805,Exp,0.796487,6.69478
44a,202212191509,202212191510,1.21748,468.899,0.00443974,Exp,0.915983,3.66544,1.4972394999999996,3.0499999999999994,-9999,-9999,-0.280296,2091.31,0.00214104,Exp,0.74528,7.43362
