Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202307111501,202307111502,15.7184,496.453,0.0052355,Exp,0.999524,1.08352,26.378176666666665,25.599999999999977,-9999,-9999,-2.50389,2107.15,0.00571922,Exp,0.980248,2.2131
4,202307111503,202307111504,12.532,503.612,0.046871,Exp,0.945894,3.36295,26.22124166666666,25.599999999999977,-9999,-9999,-1.92382,2093.41,0.00234246,Exp,0.994276,1.47518
2,202307111505,202307111506,38.9881,546.391,0.013691,Exp,0.998846,1.08765,26.47842833333333,25.599999999999977,-9999,-9999,-8.78662,2102.2,0.00284071,Exp,0.998947,1.08135
2,202307111507,202307111508,18.3315,566.513,0.00908036,Exp,0.998782,1.12754,26.328230000000023,25.599999999999977,-9999,-9999,-3.56437,2112.74,0.0566664,Exp,0.0308933,13.5924
3,202307111509,202307111510,76.2882,516.754,0.0473438,Exp,0.98696,1.1721,26.15825333333333,25.599999999999977,0.012,0.00146666666666666,-8.86853,2117.45,0.00529332,Exp,0.986266,1.16309
3,202307111510,202307111511,18.3687,558.231,0.0115064,Exp,0.996983,1.17422,26.111955,25.599999999999977,0.00556666666666666,-9999,-1.28618,2108.52,0.0106948,Exp,0.743041,7.16764
1,202307111513,202307111514,27.1777,518.896,0.0114015,Exp,0.998303,1.10516,26.290356666666657,25.40000000000002,0.00976666666666667,-9999,-4.60544,2127.54,0.00191951,Exp,0.997734,1.10441
1,202307111514,202307111515,15.1331,541.192,0.0106737,Exp,0.997087,1.20617,26.28351000000001,25.40000000000002,0.0106,-9999,-1.76881,2125.29,0.00362674,Exp,0.983939,2.03711
5,202307111518,202307111519,29.0023,481.295,0.0172082,Exp,0.996536,1.1622,26.131740000000015,25.40000000000002,0.02018333333333334,0.009,-5.86292,2088.23,0.00567541,Exp,0.989209,1.33366
5,202307111519,202307111520,15.6068,530.721,0.0106603,Exp,0.997551,1.19745,26.124648333333333,25.40000000000002,0.01536666666666667,0.008,-2.56157,2075.2,0.014521,Exp,0.878524,4.95589
6,202307111521,202307111522,25.6312,488.832,0.0119967,Exp,0.997875,1.11906,26.913040000000013,25.40000000000002,-9999,-9999,-4.33734,2080.73,0.00228103,Exp,0.996739,1.13763
6,202307111522,202307111523,13.1761,477.282,0.00912613,Exp,0.997671,1.20087,26.94122166666667,25.40000000000002,-9999,-9999,-1.77558,2077.78,0.0137152,Exp,0.775221,6.67675
7,202307111524,202307111525,18.2923,491.132,0.0075136,Exp,0.998674,1.10232,27.123448333333336,25.40000000000002,-9999,-9999,-2.65998,2074.3,0.0276416,Exp,0.586353,8.93072
7,202307111526,202307111527,11.848,479.909,0.00719833,Exp,0.997877,1.16697,26.95789666666667,25.40000000000002,-9999,-9999,-2.00982,2075.31,0.00497207,Exp,0.976934,2.35694
8,202307111528,202307111529,13.6893,491.877,0.00949585,Exp,0.997296,1.2015,26.95399499999999,25.40000000000002,-9999,-9999,-4.07293,2069.67,0.0182648,Exp,0.922853,3.96989
8,202307111529,202307111530,-9999,-9999,0,Exp,0,0,27.012440000000012,25.40000000000002,-9999,-9999,-9999,-9999,0,Exp,0,0
10,202307111532,202307111533,44.199,458.733,0.038111,Exp,0.978351,1.27548,29.96630833333334,25.436666666666653,0.00671666666666667,0.001,-1.98262,2074.57,0.00211253,Exp,0.951986,1.38166
10,202307111533,202307111534,18.4571,490.398,0.0164137,Exp,0.991974,1.28487,30.703059999999997,25.96000000000003,4.0000000000000024e-4,0.001,-0.265979,2068.35,0.00111151,Exp,0.938357,3.66924
9,202307111536,202307111537,45.5205,481.777,0.0482061,Exp,0.862099,1.37621,29.024263333333337,27.185000000000027,0.04749999999999996,0.01999999999999999,-2.94208,2070.49,0.00323188,Exp,0.829629,1.3982
9,202307111537,202307111538,-0.644946,519.019,0.028706,Exp,0.115778,37.7653,28.41864499999999,27.5,0.04800000000000001,0.02033333333333332,0.0914574,2065.81,0.00936231,Exp,-6.731,86.8307
12,202307111539,202307111540,18.3674,489.591,0.0156108,Exp,0.985273,1.27011,28.608764999999995,27.31500000000001,0.05055,0.01800000000000001,-0.172884,2068.94,0.00255356,Exp,0.337633,12.5887
12,202307111540,202307111541,-9999,-9999,0,Exp,0,0,28.764349999999997,27.73999999999997,0.05459999999999997,0.01879999999999999,-9999,-9999,0,Exp,0,0
11,202307111543,202307111544,13.7463,474.854,0.00787323,Exp,0.996738,1.15252,28.42266166666667,28.289999999999974,3.3333333333333335e-5,-9999,-0.263617,2065.88,0.00125127,Exp,0.475043,4.16572
11,202307111544,202307111545,5.94418,489.705,0.00541386,Exp,0.995642,1.30085,27.949843333333316,27.90999999999998,0.0019,-9999,-0.0272628,2066.38,0.00319766,Exp,-7.60578,99.7636
13,202307111546,202307111547,25.0916,483.513,0.0189802,Exp,0.992534,1.22826,27.357861666666672,27.57,-9999,-9999,-1.92361,2074.51,0.0137668,Exp,0.812362,6.19004
13,202307111548,202307111549,10.5741,524.569,0.00600515,Exp,0.998467,1.1515,27.47072499999999,27.5,0.001,-9999,-1.36328,2067,0.00655972,Exp,0.911747,4.22434
14,202307111550,202307111551,50.7055,498.039,0.0293204,Exp,0.989022,1.15548,27.27173,27.26000000000003,0.0032,-9999,-6.73119,2065.18,0.00395564,Exp,0.986149,1.15892
14,202307111552,202307111553,11.0414,539.269,0.0130882,Exp,0.991961,1.45262,27.16484833333334,27.200000000000028,0.00556666666666666,-9999,-1.09301,2060.98,0.00302231,Exp,0.971128,2.57455
15,202307111554,202307111555,22.2899,501.888,0.00959753,Exp,0.998937,1.10765,27.636166666666668,26.99000000000001,0.0122,3.0000000000000014e-4,-0.794747,2062.44,0.0065822,Exp,0.740365,7.12383
