Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
1,202006031420,202006031421,12.9316,460.768,0.119944,Exp,0.675125,7.9927,24.904971666666672,23.299999999999972,0.3079999999999999,0.01700000000000001,-2.6417,2024.82,0.0251904,Exp,0.659063,8.21329
1,202006031421,202006031422,18.7082,451.701,0.182993,Exp,0.633027,8.42717,24.836548333333337,23.015,0.30989999999999995,0.01605000000000001,-3.71112,2025.71,0.0334192,Exp,0.688784,7.76926
3,202006031423,202006031424,11.7386,440.542,0.113842,Exp,0.649261,8.34667,25.21998166666667,22.863333333333305,0.30794999999999995,0.01258333333333334,-3.4868,2027.52,0.0313122,Exp,0.699179,7.73906
3,202006031425,202006031426,14.3511,477.294,0.124925,Exp,0.710573,7.51012,24.92901,22.799999999999976,0.3077666666666667,0.01111666666666667,-4.05283,2016.58,0.0334034,Exp,0.740923,7.11879
2,202006031426,202006031427,7.2771,459.109,0.0395484,Exp,0.889028,4.75674,25.18869666666667,22.799999999999976,0.29780000000000023,0.012,-1.96623,2026.69,0.00703599,Exp,0.951773,3.23074
2,202006031428,202006031429,9.06485,456.532,0.0512389,Exp,0.877855,4.93678,25.244958333333333,22.799999999999976,0.2979999999999998,0.01111666666666667,-2.29356,2025.84,0.010647,Exp,0.917576,4.0986
4,202006031429,202006031430,9.83503,451.487,0.0962287,Exp,0.654464,8.41098,25.249816666666668,22.799999999999976,0.22980000000000003,0.0076,-2.50341,2027.43,0.0217156,Exp,0.727792,7.47279
4,202006031431,202006031432,11.7297,468.089,0.143349,Exp,0.452077,10.482,25.089603333333336,23,0.2086333333333333,0.006,-2.83049,2022.25,0.0361579,Exp,0.398191,10.952
6,202006031433,202006031434,8.05942,463.505,0.0413687,Exp,0.903661,4.50226,25.406096666666663,23.299999999999972,0.26803333333333357,0.00903333333333333,-1.70426,2028.57,0.00449681,Exp,0.974259,2.48421
6,202006031434,202006031435,12.0388,459.724,0.0810956,Exp,0.828164,5.84131,25.36127666666665,23.299999999999972,0.27133333333333376,0.00953333333333333,-2.09933,2025.97,0.0135743,Exp,0.841361,5.61474
7,202006031436,202006031437,11.6138,444.133,0.105161,Exp,0.697347,7.79262,25.26287,23.299999999999972,0.2858500000000001,0.01500000000000001,-3.38226,2029.2,0.0321944,Exp,0.664571,8.18457
7,202006031437,202006031438,15.6694,447.031,0.141343,Exp,0.699302,7.77014,25.06223166666666,23.299999999999972,0.29015000000000024,0.01500000000000001,-4.35361,2027.74,0.0389375,Exp,0.703955,7.70539
8,202006031439,202006031440,6.95787,452.516,0.0240145,Exp,0.955679,3.12637,25.289906666666656,23.38666666666666,0.10400000000000006,0.00303333333333333,-2.87012,2027.28,0.0122957,Exp,0.931659,3.80264
8,202006031440,202006031441,9.97152,453.664,0.0521599,Exp,0.896969,4.58552,25.221658333333323,23.326666666666643,0.24260000000000023,0.007,-3.75871,2024.76,0.0180674,Exp,0.912872,4.23415
5,202006031442,202006031443,-9999,-9999,0,Exp,0,0,25.336251666666666,23.299999999999972,0.0935,0.0035,-9999,-9999,0,Exp,0,0
5,202006031443,202006031444,37.3558,484.268,0.265628,Exp,0.809088,6.15715,25.24165166666667,23.299999999999972,0.1869999999999999,0.007,-7.05993,2022.6,0.0418611,Exp,0.866805,5.16699
11,202006031445,202006031446,7.5421,445.314,0.0513641,Exp,0.829178,5.89344,25.54629333333333,23.433333333333337,0.1766666666666667,0.01266666666666667,-1.07502,2029.61,0.0085819,Exp,0.76595,6.87822
11,202006031447,202006031448,8.18129,463.39,0.0283289,Exp,0.955384,3.13214,25.379236666666667,23.520000000000003,0.26820000000000016,0.019,-1.16905,2027.29,0.00361789,Exp,0.964226,2.83889
9,202006031448,202006031449,18.4114,432.793,0.164988,Exp,0.698461,7.69569,26.11717999999999,23.700000000000028,0.3305666666666668,0.02973333333333331,-1.75365,2030.84,0.0148573,Exp,0.730908,7.28384
9,202006031450,202006031451,26.4013,448.901,0.120932,Exp,0.919962,4.032,26.30663999999999,23.700000000000028,0.3520000000000002,0.03200000000000002,-2.32905,2028.21,0.0128772,Exp,0.883671,4.81456
12,202006031451,202006031452,6.9288,443.85,0.0605196,Exp,0.719545,7.46614,27.524760000000004,23.700000000000028,0.3636000000000005,0.02716666666666664,-0.788658,2028.26,0.00743592,Exp,0.677245,8.04807
12,202006031453,202006031454,13.5413,442.271,0.0745306,Exp,0.888905,4.77066,27.697795,24.2766666666667,0.3666166666666667,0.02699999999999998,-1.52022,2027.79,0.00692269,Exp,0.924099,3.99103
10,202006031455,202006031456,16.9657,437.676,0.166222,Exp,0.639646,8.36039,27.315285000000003,24.700000000000028,0.3537666666666668,0.03299999999999997,-1.69638,2028.84,0.011649,Exp,0.822868,5.90751
10,202006031456,202006031457,18.55,499.962,0.169049,Exp,0.688939,7.77763,27.19461639344262,24.700000000000028,0.35300000000000026,0.03299999999999997,-1.67193,2021.7,0.0121262,Exp,0.803367,6.22255
