Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
38,202006192018,202006192019,5.42351,476.935,0.0509899,Exp,0.653607,8.20958,23.571413333333332,22.799999999999976,0.4223333333333329,0.02800000000000002,-0.592859,1971.48,0.00606226,Exp,0.599043,8.91779
38,202006192019,202006192020,4.91815,483.443,0.0310773,Exp,0.843496,5.57072,23.480511666666676,22.799999999999976,0.4229999999999993,0.02800000000000002,-0.544444,1972.21,0.00274055,Exp,0.903261,4.48225
40,202006192021,202006192022,3.72869,499.403,0.0135871,Exp,0.931097,3.32272,23.49637,22.799999999999976,0.24466666666666645,0.02646666666666666,-0.505014,1977.74,0.00607866,Exp,0.461229,10.4727
40,202006192022,202006192023,3.12823,482.365,0.063383,Exp,-0.484182,17.5836,23.386955,22.799999999999976,0.4140500000000004,0.04795000000000003,-0.506658,1991.84,0.0111095,Exp,-0.69852,19.0239
41,202006192025,202006192026,14.513,472.964,0.0183309,Exp,0.982464,1.51093,23.804773333333348,22.799999999999976,0.3900666666666664,0.03400000000000002,-0.857014,1987.19,0.0107771,Exp,0.411155,10.9337
41,202006192026,202006192027,8.51895,480.475,0.0173401,Exp,0.980672,2.04666,23.843168333333324,22.799999999999976,0.39164999999999967,0.03311666666666664,-0.802696,1982.27,0.00325479,Exp,0.939346,3.65963
42,202006192028,202006192029,5.20186,465.822,0.0244089,Exp,0.916054,4.19196,23.859541666666697,22.799999999999976,0.21376666666666672,0.01805000000000001,-0.660029,1982.09,0.00710096,Exp,0.568065,9.36731
42,202006192029,202006192030,4.97106,491.891,0.038342,Exp,0.779411,6.74814,23.824968333333313,22.799999999999976,0.4100000000000001,0.03493333333333331,-0.648064,1975.38,0.00329613,Exp,0.907467,4.51841
44,202006192032,202006192033,4.31713,467.978,0.0175067,Exp,0.896038,3.65749,24.016898333333337,23,0.440066666666667,0.04099999999999996,-0.367063,1976.77,0.003567,Exp,0.691812,8.46524
44,202006192033,202006192034,3.78216,487.155,0.0165975,Exp,0.908163,3.9305,23.979075,23,0.44163333333333304,0.04099999999999996,-0.368908,1973.69,0.00285469,Exp,0.804702,6.76324
16,202006192037,202006192038,11.103,408.404,0.0175379,Exp,0.986281,1.71296,25.366341666666667,23.299999999999972,0.3632999999999997,0.03400000000000002,-0.570464,1979.7,0.00568684,Exp,0.635829,8.64052
16,202006192038,202006192039,9.42396,411.36,0.0153026,Exp,0.986814,1.74553,25.171275000000005,23.406666666666663,0.3665333333333337,0.03453333333333331,-0.527418,1979.34,0.00281592,Exp,0.897849,4.71916
15,202006192040,202006192041,6.68708,406.402,0.0160518,Exp,0.958146,2.31258,25.650486666666673,23.5,0.4446499999999998,0.05169999999999997,-0.883851,1982.75,0.0116782,Exp,0.350305,11.4099
15,202006192041,202006192042,5.92632,428.6,0.0181258,Exp,0.930143,2.82888,25.61541333333333,23.5,0.4478333333333339,0.05146666666666671,-0.788798,1979.45,0.00369659,Exp,0.920779,4.16204
14,202006192043,202006192044,10.0477,411.396,0.0134284,Exp,0.988848,1.55153,25.92695,23.610000000000024,0.23254999999999995,0.02124999999999999,-0.778921,1979.94,0.00537176,Exp,0.82569,6.02099
14,202006192044,202006192045,7.36619,425.488,0.0129569,Exp,0.98348,1.83776,25.833686666666672,23.700000000000028,0.40695,0.036999999999999957,-0.609171,1978.82,0.005711,Exp,0.676562,8.13408
13,202006192046,202006192047,15.5893,450.202,0.0187594,Exp,0.987579,1.46832,25.97375666666667,23.700000000000028,0.26530000000000004,0.02205000000000001,-1.76018,1978.03,0.00763301,Exp,0.927698,3.86977
13,202006192048,202006192049,11.2181,460.38,0.0182746,Exp,0.985185,1.74541,25.940143333333328,23.700000000000028,0.18900000000000003,0.01400000000000001,-1.548,1972.16,0.00425479,Exp,0.971509,2.58186
