Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202111091515,202111091516,4.56246,483.755,0.00813564,Exp,0.952598,1.92168,15.609911666666669,16.275000000000006,0.2799999999999999,0.01675000000000001,-3.08835,2203.7,0.00285202,Exp,0.951653,1.33652
48,202111091516,202111091517,-9999,-9999,0,Exp,0,0,15.422643333333331,16.063333333333333,0.2816333333333335,0.01668333333333334,-9999,-9999,0,Exp,0,0
47,202111091518,202111091519,3.74409,508.003,0.0071186,Exp,0.973968,2.01208,15.445323333333333,16,0.1273999999999999,0.00693333333333333,-1.01281,2195.25,0.0181051,Exp,-0.337475,16.2109
47,202111091519,202111091520,2.92224,498.636,0.00867833,Exp,0.942163,2.88394,15.37590819672131,15.829508196721296,0.2957049180327866,0.01685245901639345,-0.864646,2195.77,0.00323301,Exp,0.940258,3.54231
46,202111091521,202111091522,3.62789,492.414,0.00862679,Exp,0.956479,2.39136,15.583136666666672,15.533333333333331,0.2768333333333331,0.01783333333333334,-1.42166,2198.34,0.0232314,Exp,-0.128283,14.825
46,202111091523,202111091524,-9999,-9999,0,Exp,0,0,15.51653333333333,15.5,0.27420000000000017,0.01826666666666666,-9999,-9999,0,Exp,0,0
45,202111091525,202111091526,6.0667,482.822,0.00799099,Exp,0.965728,1.58379,15.478086666666664,15.5,0.31460000000000005,0.01920000000000001,-2.69975,2225.64,0.00162981,Exp,0.977152,1.17734
45,202111091526,202111091527,-9999,-9999,0,Exp,0,0,15.31944333333334,15.5,0.3176333333333334,0.02000000000000001,-9999,-9999,0,Exp,0,0
42,202111091529,202111091530,2.85108,495.076,0.0100588,Exp,0.91962,3.35432,15.453056666666663,16.139999999999983,0.2168000000000002,0.01280000000000001,-2.70456,2214.35,0.00641372,Exp,0.827055,2.38321
42,202111091531,202111091532,2.1924,494.844,0.0100848,Exp,0.90623,4.29386,14.95295,16.15333333333334,0.27330000000000043,0.01523333333333334,-0.847679,2213.08,0.00946257,Exp,0.480781,10.1617
44,202111091533,202111091534,2.6886,488.691,0.0090969,Exp,0.944392,3.23533,15.241063333333331,15.843333333333328,0.28064999999999984,0.01800000000000001,-0.586919,2215.78,0.00625014,Exp,0.538999,9.69527
44,202111091534,202111091535,2.30668,491.409,0.00896138,Exp,0.926009,3.67083,15.026623333333331,15.86999999999998,0.28235000000000005,0.01865,-0.483911,2215.44,0.00225244,Exp,0.912402,4.34388
