Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202203151304,202203151305,-9999,-9999,0,Exp,0,0,10.969502166666665,21.14666666666666,0.2287833333333335,0.00795,-9999,-9999,0,Exp,0,0
4,202203151306,202203151307,0.615831,482.63,0.0116529,Exp,0.373027,17.5266,11.575908333333334,20.120000000000005,0.2646999999999998,0.0083,-0.0933894,2063.59,0.00154576,Exp,0.389361,15.3393
2,202203151308,202203151309,1.78395,474.563,0.0106739,Exp,0.856789,5.6615,10.36845666666667,18.69,0.25920000000000015,0.0103,-0.43818,2066.26,0.00632729,Exp,0.185096,13.4702
2,202203151309,202203151310,0.217855,476.805,0.0248239,Exp,-6.40733,105.535,11.024701666666669,17.841666666666686,0.2733000000000002,0.011,-0.185461,2067.2,0.00550585,Exp,-1.55473,27.5142
3,202203151312,202203151313,0.402457,465.798,0.00930709,Exp,0.295169,21.5083,10.15624,16.50833333333335,0.23491666666666644,0.008,-0.0184802,2068.42,0.00242769,Exp,-0.0955229,122.04
3,202203151313,202203151314,0.550615,463.953,0.00691857,Exp,0.706554,11.7218,9.9132005,15.879999999999985,0.2388000000000003,0.008,-0.382712,2069.67,0.00212002,Exp,0.888188,5.25162
1,202203151315,202203151316,-1.29989,465.515,0.0116904,Exp,0.227128,8.45521,9.2940175,15.016666666666652,0.21086666666666665,0.008,0.256192,2071.44,0.00254982,Exp,0.154425,9.34415
1,202203151316,202203151317,-9999,-9999,0,Exp,0,0,9.520075666666663,14.54,0.20439999999999992,0.008,0.54438,2068.48,0.00300008,Exp,0.592348,5.23523
5,202203151319,202203151320,0.430988,460.993,0.0248783,Exp,-5.85162,53.8913,9.092688166666669,13.820000000000016,0.12419999999999994,0.0042,-0.185737,2070.28,0.00834261,Exp,-0.799844,41.9392
5,202203151320,202203151321,0.213501,461.717,0.0274538,Exp,-4.14326,119.813,9.476012333333331,13.496666666666666,0.20894999999999975,0.007,8.57471,2070.83,0.00909224,Exp,0.202773,1.43594
8,202203151322,202203151323,1.04568,457.715,0.0553418,Exp,-5.0787,49.3409,9.219032333333333,12.93500000000001,0.16778333333333337,0.005,-0.568033,2072.96,0.047882,Exp,-13.8395,78.5766
8,202203151324,202203151325,4.89856,456.919,0.00778386,Exp,0.436383,1.80844,9.676453166666668,12.635000000000014,0.16829999999999992,0.005,-6.07427,2073.34,0.00592379,Exp,0.787415,1.38148
7,202203151326,202203151327,0.718465,450.545,0.0261737,Exp,0.0351074,33.9374,9.555273666666666,12.303333333333324,0.21930000000000008,0.00793333333333333,-0.292796,2076.27,0.0132294,Exp,-2.98923,42.0847
7,202203151328,202203151329,2.70251,451.206,0.00724692,Exp,0.588276,2.70201,9.709818666666669,12.180000000000003,0.21420000000000025,0.009,0.283439,2078.9,0.00374502,Exp,0.458083,12.3284
6,202203151331,202203151332,0.742571,449.036,0.00943152,Exp,0.111032,11.7458,12.366403333333333,11.899999999999986,0.15114999999999987,0.004,-5.41924,2082.13,0.0041887,Exp,0.685465,1.26114
6,202203151333,202203151334,-9999,-9999,0,Exp,0,0,12.412028333333335,11.899999999999986,0.15085000000000007,0.004,-0.115909,2075.6,0.0117166,Exp,-10.0886,93.1182
10,202203151335,202203151336,-15.8326,450.822,0.00791497,Exp,0.197569,1.1389,11.83085333333334,11.899999999999986,0.0689333333333333,0.0022,0.627479,2078.41,0.00620691,Exp,0.627759,9.19437
10,202203151336,202203151337,-0.214916,448.038,0.0325287,Exp,-0.936147,139.613,11.896913333333332,12,0.16339999999999977,0.00615,0.20786,2085.72,0.00374517,Exp,0.079058,16.6521
12,202203151339,202203151340,0.470375,450.132,0.00812377,Exp,0.449642,15.9861,11.687121666666668,11.956666666666669,0.10369999999999994,0.00226666666666666,-0.0875511,2079.85,0.00388997,Exp,-1.11162,41.0516
12,202203151340,202203151341,-9999,-9999,0,Exp,0,0,11.877215,12,0.20266666666666655,0.00596666666666667,-9999,-9999,0,Exp,0,0
9,202203151342,202203151343,0.266579,446.723,0.0214834,Exp,-2.49014,74.4564,11.642733333333334,12.016666666666673,0.07049999999999997,0.0015,-0.299338,2088.45,0.0127698,Exp,-1.70984,39.4235
9,202203151344,202203151345,0.00352693,445.866,0.0085818,Exp,-0.127085,2247.85,11.603161666666663,12.100000000000014,0.15240000000000004,0.0046,-0.00175747,2089.18,0.0025272,Exp,-0.0686331,1328.43
11,202203151346,202203151347,-0.318278,446.232,0.0138065,Exp,-0.403457,39.9849,11.995251666666666,11.988333333333332,0.258233333333333,0.008,0.151049,2090.41,0.00173266,Exp,0.464377,10.6209
11,202203151348,202203151349,-0.151906,447.091,0.017702,Exp,-0.631965,107.35,12.126124999999998,11.79000000000001,0.2566999999999997,0.008,0.800877,2091.57,0.00188607,Exp,0.68658,2.40614
13,202203151350,202203151351,1.22067,445.716,0.00744592,Exp,0.846735,5.71987,12.017995,11.618333333333348,0.05416666666666668,0.00118333333333333,-0.743812,2092.67,0.00451294,Exp,0.842567,5.69036
13,202203151352,202203151353,-9999,-9999,0,Exp,0,0,11.693929999999998,11.700000000000008,0.12336666666666668,0.00323333333333333,-9999,-9999,0,Exp,0,0
14,202203151356,202203151357,1.46047,442.35,0.00655849,Exp,0.825344,4.26966,12.064925000000004,11.766666666666652,0.03399999999999999,6.666666666666672e-4,-0.362331,2093.27,0.00182561,Exp,0.899044,4.76114
14,202203151357,202203151358,0.991669,442.884,0.0077144,Exp,0.706418,7.23817,12.322,12,0.08339999999999995,0.0011,-0.286223,2093.5,0.00505072,Exp,-0.230241,16.2814
15,202203151359,202203151400,-0.25939,443.942,0.010259,Exp,0.112581,36.3341,13.079185000000006,11.90999999999999,0.02860000000000002,1e-4,-0.565516,2093.59,0.00584739,Exp,0.0136881,9.55197
15,202203151401,202203151402,0.266005,443.074,0.00702248,Exp,0.0605532,24.255,13.130556666666669,12,0.03895,0.001,-1.8223800000000001,2093.5,0.00433849,Exp,1.33859e-4,2.42044
16,202203151404,202203151405,-9999,-9999,0,Exp,0,0,13.496454999999996,12,0.02846666666666664,-9999,-9999,-9999,0,Exp,0,0
16,202203151405,202203151406,-0.317816,442.563,0.00742828,Exp,0.291749,21.4629,13.45716166666667,11.909999999999988,0.06459999999999995,9.000000000000007e-4,-1.04522,2092.67,0.00452287,Exp,0.922657,4.10307
17,202203151419,202203151420,0.478811,440.021,0.00700752,Exp,0.201919,13.4606,13.80012833333333,12.29999999999999,-9999,-9999,0.386539,2083.73,0.00493071,Exp,0.599706,11.7433
17,202203151420,202203151421,-9999,-9999,0,Exp,0,0,13.491903333333331,12.394999999999987,-9999,9.500000000000008e-4,-1.70015,2085.98,0.0071504,Exp,0.824382,3.99761
18,202203151422,202203151423,-0.267234,444.438,0.0074983,Exp,0.220659,25.7168,13.867874999999996,12.399999999999986,0.0386,-9999,-1.07338,2087.57,0.0252391,Exp,-0.702051,21.5584
18,202203151424,202203151425,-1.86528,442.772,0.0254499,Exp,0.553937,12.5364,13.85990833333333,12.523333333333348,0.03176666666666664,-9999,0.664884,2079.53,0.0143306,Exp,0.349981,19.7628
20,202203151426,202203151427,0.62176,441.224,0.00714177,Exp,0.547811,10.5759,14.00822833333334,12.67500000000001,0.01950000000000001,-9999,0.00991017,2085.93,0.00790545,Exp,-2.8356,730.918
20,202203151427,202203151428,1.81635,439.068,0.00834207,Exp,0.771467,4.3337,14.162655,12.836666666666664,0.02144999999999999,-9999,0.0246074,2079.7,0.00332352,Exp,-0.204673,123.719
19,202203151429,202203151430,-4.15731,437.894,0.214206,Exp,-2.5447,47.1644,14.36373,13.076666666666677,0.02459999999999999,-9999,0.0765866,2077.96,0.00142286,Exp,0.368039,17.0337
19,202203151431,202203151432,-0.0397792,440.57,0.00832519,Exp,-0.041953,191.568,14.22892166666666,12.800000000000011,0.05566666666666663,-9999,0.517273,2077.11,0.00297684,Exp,0.805014,5.3694
24,202203151434,202203151435,-9999,-9999,0,Exp,0,0,14.733285,12.804999999999996,0.02905000000000002,-9999,-9999,-9999,0,Exp,0,0
24,202203151435,202203151436,-1.14026,441.888,0.0131112,Exp,0.207904,10.5596,14.61206833333333,13,0.06240000000000004,-9999,0.0453975,2077.46,0.00803467,Exp,-1.24542,161.746
21,202203151437,202203151438,-0.176446,441.232,0.0109365,Exp,0.0393172,56.7417,14.211963333333332,12.71000000000001,0.05500000000000005,1e-4,0.0359952,2077.04,0.00369338,Exp,-0.0468232,93.9231
21,202203151439,202203151440,0.173927,438.155,0.00919527,Exp,0.0783619,48.4686,14.061408333333338,12.668333333333337,0.08628333333333342,0.001,-0.0715844,2077.23,0.00186704,Exp,0.246346,23.9281
23,202203151441,202203151442,0.00208403,438.919,0.0121099,Exp,0.00123258,5319.07,14.239033333333332,12.39833333333332,0.09765000000000013,0.001,-0.115675,2077.04,0.0140313,Exp,-19.3486,111.039
23,202203151443,202203151444,0.678274,439.324,0.0265849,Exp,0.0671299,35.8981,14.299743333333328,12.210000000000012,0.13735000000000014,0.00145,-0.0192733,2077.83,0.00536706,Exp,-8.39019,254.943
22,202203151445,202203151446,0.372538,437.978,0.00987558,Exp,0.111125,24.2828,14.473855000000007,12,0.04216666666666661,8.333333333333333e-5,-0.0347867,2078.56,0.00263315,Exp,-0.497018,69.2819
22,202203151447,202203151448,0.221696,438.864,0.00630894,Exp,0.193621,26.0587,14.458446666666664,12,0.05595000000000007,-9999,-0.084915,2078.17,0.00388214,Exp,-2.16499,41.8435
26,202203151449,202203151450,-0.169905,441.06,0.0101168,Exp,0.0541454,54.2158,15.735413333333328,12.09666666666668,0.02488333333333335,-9999,-0.102155,2079.79,0.00485308,Exp,-1.33077,43.2604
26,202203151451,202203151452,-9999,-9999,0,Exp,0,0,16.02778333333334,12.399999999999986,0.05149999999999997,4.166666666666669e-4,-9999,-9999,0,Exp,0,0
28,202203151453,202203151454,0.288965,439.155,0.00824686,Exp,0.224442,25.9716,16.184235,12.456666666666669,0.05428333333333338,-9999,1.93614e-4,2077.93,0.00176665,Exp,1.75541e-5,8296.99
28,202203151454,202203151455,0.380638,442.241,0.106072,Exp,0.00714836,253.26,16.108428333333332,12.671666666666676,0.06145000000000004,-9999,-0.0512842,2077.7,0.0128257,Exp,-32.006,227.288
25,202203151456,202203151457,-0.0644533,438.525,0.0106619,Exp,-2.31574,150.391,16.443263333333327,12.975,0.02991666666666663,8.333333333333333e-5,0.0316563,2078.53,0.00228987,Exp,0.0771113,65.7696
25,202203151458,202203151459,0.016156,440.964,0.0204131,Exp,-6.72558,1147.76,16.39317666666667,13.166666666666655,0.04466666666666667,3.3333333333333354e-4,1.46191,2078.1,0.00175659,Exp,0.476327,1.50766
27,202203151500,202203151501,-67.4696,466.529,0.00873896,Exp,0.914732,1.04669,16.311501666666665,13.299999999999988,0.05049999999999996,-9999,0.0562777,2078.54,0.00163813,Exp,0.213833,26.4708
27,202203151501,202203151502,-0.37399,437.753,0.0416516,Exp,-7.19293,101.339,16.147575,13.299999999999988,0.09300000000000004,0.001,-0.474415,2078.62,0.0077934,Exp,0.0676091,14.9831
30,202203151504,202203151505,-0.00434235,439.747,0.0193034,Exp,-7.12613,4029.64,17.012735000000003,13.260000000000009,0.0148,-9999,-0.113508,2075.53,0.00244037,Exp,0.323356,19.5167
30,202203151505,202203151506,-0.0854794,439.237,0.00747543,Exp,0.0066538,79.1239,17.40685166666667,13.744999999999989,0.04516666666666669,-9999,0.0770369,2074.82,0.00150441,Exp,0.288828,17.6975
31,202203151507,202203151508,-1.04125,439.966,0.00698248,Exp,0.370625,6.164,16.86215,14.254999999999992,0.05471666666666665,4.8333333333333366e-4,0.16871,2075.7,0.002684,Exp,0.341452,14.4513
31,202203151508,202203151509,-0.27746,438.729,0.011443,Exp,0.118981,37.4629,16.467288333333336,14.399999999999984,0.14509999999999987,0.00193333333333333,1.02633,2076.91,0.0382672,Exp,-0.306367,33.872
29,202203151511,202203151512,0.152258,440.258,0.00937569,Exp,0.06048,55.7789,17.002364999999998,14.210000000000012,0.2464,0.00545,0.257722,2104.34,0.00609289,Exp,0.261284,21.4366
29,202203151512,202203151513,-0.0131257,439.82,0.00773011,Exp,-0.0862712,532.668,17.183608333333336,14.013333333333332,0.25300000000000006,0.006,-0.334677,2103.12,0.00828285,Exp,-0.573211,22.4086
32,202203151516,202203151517,0.148355,439.551,0.00788504,Exp,-0.223375,48.058,17.582858333333327,13.864999999999998,0.03520000000000002,-9999,0.00223378,2101.73,0.00194478,Exp,0.00612719,787.03
32,202203151517,202203151518,-2.29282,440.329,0.00543662,Exp,0.322469,2.37743,18.076255,14.098333333333349,0.07088333333333338,-9999,0.288399,2104.41,0.00171829,Exp,0.648526,5.47213
33,202203151521,202203151522,0.320476,437.419,0.00791786,Exp,0.218307,22.4608,16.37309666666666,15,0.2010833333333335,0.00516666666666666,-0.129615,2099.94,0.00695051,Exp,-6.53635,48.7089
33,202203151523,202203151524,0.0255556,437.336,0.00626527,Exp,-0.246525,222.603,16.304283333333338,14.948333333333322,0.2422333333333336,0.00751666666666667,0.184937,2099.94,0.00560998,Exp,-0.535032,27.5625
35,202203151525,202203151526,0.629117,436.8,0.0052332,Exp,0.196962,7.60077,17.612770000000005,14.803333333333349,0.14113333333333328,0.00386666666666666,0.129699,2100.21,0.0014946,Exp,0.497944,10.4822
35,202203151526,202203151527,-9999,-9999,0,Exp,0,0,17.973224999999996,14.700000000000015,0.29019999999999957,0.0071,-9999,-9999,0,Exp,0,0
34,202203151528,202203151529,-0.583335,436.88,0.0320451,Exp,-2.56032,49.6162,17.947738333333334,14.700000000000015,0.20413333333333353,0.00453333333333333,-0.00835814,2100.05,0.00390166,Exp,-4.50665,421.527
34,202203151530,202203151531,1.97751,437.252,0.0400791,Exp,0.0626757,18.3019,18.11136833333334,14.700000000000015,0.25188333333333346,0.00668333333333333,0.0179474,2099.15,0.002526,Exp,-0.0628265,126.894
36,202203151533,202203151534,-17.0572,450.467,0.00943675,Exp,0.670162,1.15442,16.985358333333334,14.700000000000015,0.2832000000000003,0.0068,0.0588227,2098.85,0.00144958,Exp,0.278523,22.3435
36,202203151534,202203151535,-0.315089,439.186,0.0179296,Exp,-0.693169,51.526,17.037291666666658,14.61666666666668,0.3028333333333333,0.008,-0.271559,2098.42,0.00186231,Exp,0.828547,6.29506
