Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202208231306,202208231307,57.1886,301.89,0.486352,Exp,0.722939,7.45387,22.41687500000002,23.279999999999976,0.18200000000000024,0.00506666666666666,72.169,1332.89,1.02747,Exp,0.542482,12.3986
4,202208231308,202208231309,-2.99944,422.397,0.0177937,Exp,0.876321,5.25444,22.426888333333338,23,0.1834500000000001,0.00551666666666667,-39.6805,1431.77,0.114294,Exp,0.966887,2.71124
2,202208231310,202208231311,14.063,596.176,0.0194699,Exp,0.99186,1.59067,22.270403333333324,23,0.20208333333333328,0.008,-2.29099,2177.75,0.0133378,Exp,0.869466,5.13365
2,202208231312,202208231313,12.6501,571.723,0.0111377,Exp,0.9959,1.29582,22.318880000000004,22.896666666666643,0.20299999999999987,0.008,-1.57487,2092.58,0.0497684,Exp,-2.77825,27.2873
3,202208231314,202208231315,-9999,-9999,0,Exp,0,0,22.304326666666658,22.799999999999976,0.10919999999999994,0.00346666666666666,-9999,-9999,0,Exp,0,0
3,202208231315,202208231316,11.303,537,0.00827609,Exp,0.997144,1.22505,22.300561666666667,22.799999999999976,0.25113333333333315,0.00886666666666667,-0.750972,2103.89,0.00522404,Exp,0.816512,6.0934
1,202208231317,202208231318,28.8201,546.107,0.0139694,Exp,0.996526,1.12982,22.446988333333326,22.766666666666637,0.24583333333333343,0.008,-2.8071,2112.31,0.00177296,Exp,0.993954,1.1826
1,202208231319,202208231320,11.467,572.282,0.00793738,Exp,0.997781,1.20728,22.498879999999986,22.716666666666644,0.24616666666666664,0.008,-1.02715,2108.8,0.00135036,Exp,0.993362,1.5445
5,202208231322,202208231323,17.6275,535.176,0.00938347,Exp,0.998296,1.14554,22.45954166666669,22.799999999999976,0.05013333333333337,0.00235,-3.93988,2111.71,0.00247184,Exp,0.996977,1.18081
5,202208231323,202208231324,12.4686,533.901,0.00784893,Exp,0.998254,1.18175,22.402328333333347,22.839999999999986,0.06959999999999995,0.003,-2.3248,2110.87,0.00551965,Exp,0.978281,2.30084
