Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202406101652,202406101653,9.1233,430.274,0.00441229,Exp,0.998428,1.13311,25.042600000000007,25.423333333333353,-9999,-9999,-0.935417,2048.55,0.00804782,Exp,0.717883,7.47509
48,202406101653,202406101654,6.34954,451.204,0.0055502,Exp,0.99661,1.29435,24.98028833333333,25.040000000000035,-9999,-9999,-0.969271,2046.22,0.00104552,Exp,0.993548,1.40377
46,202406101655,202406101656,20.6101,432.261,0.0138207,Exp,0.995371,1.20175,24.741723333333333,24.700000000000028,-9999,-9999,-6.98573,2048.98,0.00654288,Exp,0.977619,1.32708
46,202406101657,202406101658,11.9256,429.934,0.0106764,Exp,0.995557,1.30627,24.637108333333337,24.555000000000028,-9999,-9999,-2.30144,2050.02,0.00880993,Exp,0.943892,3.46414
47,202406101658,202406101659,8.22656,443.413,0.00402865,Exp,0.99844,1.13521,24.815664999999992,24.38666666666668,-9999,-9999,-0.942717,2051.45,0.00688072,Exp,0.796517,6.37131
47,202406101700,202406101701,6.03842,449.986,0.00306873,Exp,0.998876,1.1411,24.815960000000004,24.200000000000028,-9999,-9999,-0.839956,2050.01,0.0012915,Exp,0.990973,1.6919
45,202406101702,202406101703,44.9793,-588.507,0.250019,Exp,0.88082,4.91944,24.32615166666669,24.200000000000028,-9999,-9999,63.0991,1365.74,0.0191574,Exp,0.999558,1.0862
45,202406101703,202406101704,3.54861,752.851,2.76312,Exp,-2365.14,670.123,24.34015333333335,23.873333333333346,-9999,-9999,-0.57853,2007.35,0.628205,Exp,-4403.88,934.518
42,202406101706,202406101707,9.98689,443.268,0.00828918,Exp,0.995473,1.27264,24.80872333333333,23.700000000000028,-9999,-9999,-1.50925,2049.03,0.0134752,Exp,0.696931,7.74623
42,202406101707,202406101708,6.70495,438.126,0.0705125,Exp,0.576369,9.09814,24.902126666666664,23.700000000000028,-9999,-9999,-1.4112,2052.08,0.00246181,Exp,0.988352,1.83238
