Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202406171240,202406171241,7.72517,506.323,0.00744246,Exp,0.994321,1.33896,22.663775,26.155000000000033,-9999,-9999,-0.499803,2048.31,0.00155038,Exp,0.962496,2.90977
47,202406171242,202406171243,5.61081,503.303,0.0443426,Exp,0.747619,6.99309,22.812867213114743,25.90000000000002,-9999,-9999,-0.433255,2048.49,0.00228177,Exp,0.890962,4.72416
48,202406171244,202406171245,11.5037,495.395,0.00681412,Exp,0.996156,1.16163,22.686298333333337,25.599999999999977,-9999,-9999,-0.540765,2044.56,0.00144974,Exp,0.97158,2.56721
48,202406171246,202406171247,5.83057,505.149,0.00726601,Exp,0.992228,1.50626,22.775563333333352,25.450000000000024,-9999,-9999,-0.634298,2046.96,0.00109834,Exp,0.974195,1.83708
46,202406171248,202406171249,21.6065,507.672,0.0135442,Exp,0.995075,1.17536,22.658956666666658,24.94333333333335,-9999,-9999,-1.71929,2043.36,0.0217835,Exp,0.367932,11.138
46,202406171249,202406171250,13.7123,491.44,0.008802,Exp,0.99738,1.18146,22.68450500000001,24.700000000000028,-9999,-9999,-1.59842,2040.72,0.00268055,Exp,0.988855,1.79833
45,202406171251,202406171252,10.2579,532.277,0.00570291,Exp,0.9967,1.14763,22.580675,24.333333333333336,-9999,-9999,-0.186545,2043.43,0.0100339,Exp,-9.00462,47.1073
45,202406171253,202406171254,6.0308,529.752,0.00834487,Exp,0.988192,1.59544,22.592519999999993,24.200000000000028,-9999,-9999,-0.15893,2040.38,0.00206967,Exp,0.39353900000000003,11.4396
42,202406171256,202406171257,11.8206,484.653,0.00520921,Exp,0.998188,1.10864,22.484876666666665,23.756666666666693,-9999,-9999,-0.838812,2042.31,0.0122435,Exp,0.162302,12.8247
42,202406171257,202406171258,6.02427,512.873,0.00480214,Exp,0.997246,1.25173,22.471164999999996,23.700000000000028,-9999,-9999,-0.732066,2040.55,0.00422008,Exp,0.868913,5.15097
41,202406171301,202406171302,33.659,486.957,0.0142374,Exp,0.992389,1.10339,22.380988333333335,23.5,-9999,-9999,-1.41545,2045.33,0.00134668,Exp,0.952583,1.33206
41,202406171302,202406171303,6.79214,496.94,0.00657543,Exp,0.994943,1.34119,22.344748333333357,23.5,-9999,-9999,-0.255978,2044.93,0.00164651,Exp,0.844252,5.72676
44,202406171304,202406171305,-9999,-9999,0,Exp,0,0,22.498216666666657,23.52666666666667,-9999,-9999,-9999,-9999,0,Exp,0,0
44,202406171306,202406171307,5.32779,482.548,0.00442021,Exp,0.995672,1.26779,22.50858499999999,23.700000000000028,-9999,-9999,-0.147014,2045.57,0.00136279,Exp,0.73498,8.17743
43,202406171308,202406171309,4.98541,475.646,0.00413739,Exp,0.995162,1.26769,22.57187666666666,23.700000000000028,-9999,-9999,-0.400439,2045.32,0.00122477,Exp,0.874691,2.86996
43,202406171309,202406171310,3.35199,485.333,0.00503968,Exp,0.988038,1.67643,22.522805,23.676666666666687,-9999,-9999,-0.135574,2045.13,0.00265586,Exp,-0.218396,17.1699
39,202406171311,202406171312,8.1789,484.3,0.00623312,Exp,0.996137,1.23496,22.524431666666672,23.299999999999972,-9999,-9999,-0.42485,2067.88,0.00472575,Exp,0.516037,9.78843
39,202406171313,202406171314,5.24006,490.959,0.0156588,Exp,0.964609,2.81333,22.52629166666666,23.299999999999972,-9999,-9999,-0.280856,2058.39,9.85411e-4,Exp,0.953274,3.24069
40,202406171329,202406171330,17.1304,459.932,0.00678899,Exp,0.9983,1.09545,22.98906999999999,22.400000000000013,-9999,-9999,-0.674317,2043.84,0.00298263,Exp,0.923404,4.00053
40,202406171330,202406171331,8.28557,470.915,0.00556774,Exp,0.996924,1.19364,22.94744999999998,22.400000000000013,-9999,-9999,-0.411802,2044.33,0.00199764,Exp,0.908289,4.36349
38,202406171332,202406171333,62.7879,456.012,0.0215491,Exp,0.991311,1.0815,23.003171666666667,22.400000000000013,-9999,-9999,-3.56818,2047.43,0.0016127,Exp,0.980294,1.11158
38,202406171333,202406171334,8.40512,532.418,0.00671395,Exp,0.994612,1.25157,22.909235,22.400000000000013,-9999,-9999,-0.463035,2043.13,0.00115284,Exp,0.938785,2.40921
37,202406171336,202406171337,9.51645,462.146,0.00586036,Exp,0.997815,1.16997,23.163778333333333,22.400000000000013,-9999,-9999,-0.48614,2046.45,0.00604903,Exp,0.404961,10.9084
37,202406171337,202406171338,-9999,-9999,0,Exp,0,0,23.17211666666668,22.400000000000013,-9999,-9999,-9999,-9999,0,Exp,0,0
33,202406171340,202406171341,11.7572,458.198,0.0118011,Exp,0.988185,1.35892,23.175326666666663,22.400000000000013,-9999,-9999,-0.215654,2043.26,0.00193462,Exp,0.718062,7.89309
33,202406171341,202406171342,5.39592,478.906,0.00618773,Exp,0.993996,1.44253,23.11503333333333,22.400000000000013,-9999,-9999,-0.16884,2041.99,0.00121681,Exp,0.825421,6.37151
35,202406171343,202406171344,20.4751,456.656,0.0137564,Exp,0.98949,1.19299,23.241155000000006,22.400000000000013,-9999,-9999,-0.30142,2047.46,0.0102258,Exp,-3.29737,29.5979
35,202406171345,202406171346,7.57947,463.304,0.00656489,Exp,0.994895,1.28479,23.17923,22.533333333333317,-9999,-9999,-0.204172,2046.6,0.00253857,Exp,0.440853,10.893
34,202406171346,202406171347,13.3925,453.753,0.00739305,Exp,0.996606,1.14525,23.32004666666667,22.599999999999987,-9999,-9999,-0.912477,2046.99,0.00135855,Exp,0.953319,1.66276
34,202406171348,202406171349,7.17145,453.721,0.00512954,Exp,0.997078,1.21185,23.359091666666668,22.599999999999987,-9999,-9999,-0.313893,2048.69,0.00187632,Exp,0.866548,5.31354
36,202406171351,202406171352,15.9346,456.024,0.0121902,Exp,0.990276,1.23442,23.460806666666674,22.599999999999987,-9999,-9999,-1.6381,2046.44,0.00168833,Exp,0.968172,1.37321
36,202406171352,202406171353,-9999,-9999,0,Exp,0,0,23.367135000000015,22.76666666666664,-9999,-9999,-9999,-9999,0,Exp,0,0
32,202406171355,202406171356,13.7121,461.629,0.00892872,Exp,0.990851,1.18359,23.608681666666666,22.799999999999976,-9999,-9999,-0.218829,2047.88,0.00340179,Exp,0.123155,13.5674
32,202406171357,202406171358,4.97962,461.721,0.0042431,Exp,0.995968,1.27705,23.445988333333336,22.799999999999976,-9999,-9999,-0.301041,2048.05,9.30833e-4,Exp,0.90154,2.88697
31,202406171359,202406171400,4.79286,461.156,0.003541,Exp,0.996204,1.22221,23.534836666666664,22.729999999999976,-9999,-9999,-0.14939,2052.94,0.00257665,Exp,0.0805804,15.0549
31,202406171400,202406171401,3.18572,451.68,0.00337938,Exp,0.994298,1.39079,23.46734833333333,22.599999999999987,-9999,-9999,-0.117816,2050.74,0.00131491,Exp,0.62397,9.77931
29,202406171404,202406171405,13.0021,444.525,0.0102083,Exp,0.993062,1.24369,23.71793,22.62666666666666,-9999,-9999,-0.297928,2053.02,0.00339736,Exp,0.562601,9.98061
29,202406171406,202406171407,7.5146,457.227,0.00505226,Exp,0.99733,1.19265,23.635349999999995,22.689999999999987,-9999,-9999,-0.236,2052.73,0.00354411,Exp,0.169085,13.1181
30,202406171408,202406171409,13.1305,451.669,0.00646542,Exp,0.997003,1.12374,23.83884333333333,22.76666666666664,-9999,-9999,-0.0964015,2053.46,0.00286174,Exp,-1.65955,25.8431
30,202406171409,202406171410,4.63821,459.994,0.00448073,Exp,0.99474,1.33638,23.790408333333335,23,-9999,-9999,-0.00384026,2049.37,0.00122323,Exp,-0.102272,277.111
27,202406171412,202406171413,7.87137,461.151,0.00533365,Exp,0.996279,1.19442,23.914678333333335,23,-9999,-9999,-0.0845715,2050.79,0.00233873,Exp,-0.860618,24.072
27,202406171413,202406171414,5.2104,462.399,0.00300257,Exp,0.997973,1.15353,23.922965000000012,23,-9999,-9999,-0.0815114,2050.93,0.00107036,Exp,0.560398,11.4648
25,202406171415,202406171416,8.42851,453.109,0.00549567,Exp,0.997776,1.18348,24.04611833333332,23,-9999,-9999,-0.146311,2049.24,0.00126745,Exp,0.468764,7.601
25,202406171417,202406171418,5.8444,455.303,0.0330592,Exp,0.872123,5.02554,24.022668333333336,23,-9999,-9999,-0.182194,2054.01,0.00110051,Exp,0.794282,5.35239
26,202406171419,202406171420,11.9284,446.89,0.00522948,Exp,0.997689,1.10657,24.080738333333336,23.204999999999973,-9999,-9999,-0.225989,2065.87,0.00859114,Exp,-3.90371,33.051
26,202406171420,202406171421,6.73772,449.964,0.00523765,Exp,0.996379,1.2394,24.00391166666667,23.299999999999972,-9999,-9999,-0.191002,2071.23,0.0268703,Exp,-69.0615,122.297
28,202406171423,202406171424,10.8967,449.853,0.0060272,Exp,0.996136,1.14457,24.189754999999995,23.299999999999972,-9999,-9999,-0.258212,2054.53,0.00161743,Exp,0.854654,5.53779
28,202406171424,202406171425,6.54417,449.671,0.00420679,Exp,0.99747,1.17948,24.156851666666665,23.299999999999972,-9999,-9999,-0.206585,2054.14,0.0014167,Exp,0.8236,6.0467
22,202406171427,202406171428,4.4159,462.266,0.00380655,Exp,0.996014,1.28022,24.225991666666665,23.423333333333336,-9999,-9999,-0.164402,2051.33,0.00147294,Exp,0.735291,7.84536
22,202406171428,202406171429,-9999,-9999,0,Exp,0,0,24.217736666666656,23.5,-9999,-9999,-9999,-9999,0,Exp,0,0
23,202406171432,202406171433,12.8297,438.079,0.00822466,Exp,0.995773,1.17818,24.61936666666667,23.5,-9999,-9999,-0.230967,2053.53,0.00306313,Exp,0.37265,11.5482
23,202406171433,202406171434,6.59149,419.867,0.00565697,Exp,0.996506,1.27825,24.62574833333333,23.700000000000028,-9999,-9999,-0.174221,2052.56,0.00100449,Exp,0.881915,5.11123
24,202406171436,202406171437,5.24328,429.614,0.00364852,Exp,0.997694,1.2011,24.824746666666663,23.700000000000028,-9999,5.333333333333337e-4,-0.237066,2050.46,0.00126014,Exp,0.897999,4.72388
24,202406171437,202406171438,4.23695,443.63,0.00410487,Exp,0.99603,1.33594,24.65660666666666,23.873333333333346,-9999,-9999,-0.225721,2051.24,0.00134157,Exp,0.87036,5.25746
