Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202010081320,202010081321,2.87585,459.838,0.0709962,Exp,-1.52392,22.227,16.175949999999997,18.690000000000005,0.1639,0.00495,-0.578826,1999.39,0.0160918,Exp,-2.19348,25.0247
4,202010081321,202010081322,5.50046,456.697,0.0499506,Exp,0.640597,8.23026,16.04243220338983,18.213559322033916,0.3008983050847457,0.00803389830508475,-0.962368,2002.16,0.0104375,Exp,0.651694,9.80569
2,202010081322,202010081323,5.55295,461.61,0.0120531,Exp,0.976824,2.21391,15.988958333333338,17.679999999999996,0.33269999999999966,0.01295000000000001,-0.920797,2001.41,0.00242886,Exp,0.971271,2.59169
2,202010081324,202010081325,4.59342,474.442,0.0284538,Exp,0.842932,5.66008,16.00971666666665,17.5,0.3569999999999996,0.01700000000000001,-0.847129,1996.38,0.00436214,Exp,0.891742,4.74088
3,202010081326,202010081327,4.13257,454.42,0.00974903,Exp,0.963282,2.36673,15.784563333333333,17.231666666666687,0.3644666666666672,0.01563333333333334,-9.03083,2000.63,0.00806183,Exp,7.63384e-5,1.31884
3,202010081327,202010081328,2.99856,455.432,0.00945057,Exp,0.959599,3.0227,15.790640000000003,16.979999999999997,0.3672000000000004,0.01590000000000001,-0.414539,1996.53,0.00323922,Exp,0.7613,7.10871
1,202010081329,202010081330,4.96691,444.837,0.00935129,Exp,0.978129,1.99124,15.847954098360658,16.79999999999998,0.34144262295081923,0.01701639344262296,-0.920498,1996.67,0.00191073,Exp,0.981832,2.14103
1,202010081330,202010081331,4.0888,447.502,0.010813,Exp,0.969009,2.59992,15.825858333333327,16.70000000000002,0.3263000000000002,0.019,-0.907914,1996.59,0.0115114,Exp,0.338447,11.4601
5,202010081332,202010081333,6.16673,440.387,0.0112201,Exp,0.979026,1.94357,15.953583333333338,16.70000000000002,0.26179999999999964,0.0102,-1.40505,1989.14,0.0030935,Exp,0.979844,2.24137
5,202010081333,202010081334,5.98036,444.321,0.0112455,Exp,0.977087,1.98993,15.923896666666666,16.653333333333343,0.2465333333333331,0.00823333333333333,-1.33331,1991,0.00279667,Exp,0.981787,2.15872
