Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202011131803,202011131804,2.37019,448.957,0.00669812,Exp,0.960011,2.744,15.969286666666669,18.100000000000005,0.4690000000000003,0.02000000000000001,-0.0720036,2073.3,0.00257388,Exp,-0.632218,32.0903
4,202011131804,202011131805,2.18861,451.602,0.00905001,Exp,0.914696,3.84827,16.103488333333335,17.6,0.46825000000000006,0.02000000000000001,-0.0810808,2073.26,0.00229899,Exp,-0.278563,25.4104
2,202011131806,202011131807,4.44645,444.345,0.0121276,Exp,0.901864,2.6675,15.524951666666672,17.20000000000002,0.40299999999999975,0.02499999999999997,-0.0886432,2071.11,0.00190289,Exp,0.336727,19.3308
2,202011131808,202011131809,5.34155,445.906,0.00879295,Exp,0.935937,1.81126,15.786961666666665,17.09666666666666,0.4014499999999997,0.02499999999999997,-0.0382843,2070.34,0.00171622,Exp,0.116981,40.2224
3,202011131811,202011131812,2.32723,444.092,0.00809,Exp,0.947754,3.29579,15.457881666666667,16.784999999999993,0.4591499999999999,0.02115,-0.144859,2069.25,0.0018088,Exp,0.169997,11.2713
3,202011131812,202011131813,2.2975,448.812,0.010758,Exp,0.905641,4.33289,15.507158333333331,16.58333333333333,0.4611666666666666,0.02200000000000001,-0.0848874,2069.69,0.00168636,Exp,0.372779,17.8665
1,202011131814,202011131815,7.64786,447.373,0.00970646,Exp,0.983014,1.54752,16.133523333333336,16.299999999999983,0.40590000000000054,0.02030000000000001,-0.529948,2070.33,0.00628494,Exp,0.443929,10.6804
1,202011131816,202011131817,4.51582,448.474,0.00989618,Exp,0.975222,2.22343,16.413710000000002,16.299999999999983,0.4002833333333333,0.01928333333333334,-0.841631,2071.27,0.00160741,Exp,0.95463,2.00488
5,202011131818,202011131819,4.45057,442.282,0.0101484,Exp,0.978608,2.30308,15.635955,16.59333333333335,0.24846666666666653,0.01006666666666667,-0.604317,2069.86,0.00343652,Exp,0.870833,5.21936
5,202011131820,202011131821,6.1026300000000004,444.568,0.0114792,Exp,0.984218,1.98874,15.58247666666667,16.466666666666658,0.34133333333333316,0.01300000000000001,-0.634028,2069.52,0.00194567,Exp,0.961623,2.94908
6,202011131822,202011131823,3.36865,445.629,0.0100175,Exp,0.96433,2.86229,16.56109333333334,16.49,0.4655500000000003,0.02155000000000001,-0.24743,2069.29,0.00540647,Exp,-0.698953,19.5962
6,202011131824,202011131825,2.89119,446.349,0.00934091,Exp,0.958287,3.06865,17.007210000000008,16.70000000000002,0.4720000000000003,0.02238333333333332,-0.205588,2071.25,0.00159179,Exp,0.752021,6.99039
7,202011131826,202011131827,3.15064,445.715,0.00929098,Exp,0.962721,2.83802,16.43305333333334,16.756666666666643,0.19146666666666665,0.00766666666666667,-0.326607,2068.66,0.00646456,Exp,-0.338989,17.7316
7,202011131827,202011131828,2.70203,441.589,0.0319793,Exp,0.427247,10.6737,15.804849999999998,16.798333333333314,0.3330166666666665,0.012,-0.323416,2066.76,0.0041969,Exp,0.338402,11.6937
8,202011131829,202011131830,3.28767,441.241,0.0111527,Exp,0.953735,3.22294,15.75907288135593,16.503389830508475,0.4020169491525424,0.01501694915254238,-0.74991,2067.9,0.00299174,Exp,0.936169,3.73427
