Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202202081416,202202081417,-7.37001,464.977,0.00853533,Exp,0.993636,1.52016,3.266291500000001,10.11333333333332,0.2962000000000002,0.011,-34.1831,1927.79,0.033264,Exp,0.995496,1.3989
48,202202081418,202202081419,11.8442,388.946,1.32324,Exp,0.0130126,105.913,3.2227466666666658,9.195000000000013,0.29670000000000035,0.011,132.969,1611.83,1.47206,Exp,0.549103,10.5474
47,202202081420,202202081421,-0.597238,508.917,0.203025,Exp,-291.34,322.119,2.997278333333334,8.119999999999997,0.2740000000000002,0.008,5.324,2256.3,0.909845,Exp,-100.292,161.939
47,202202081421,202202081422,-0.318413,479.144,0.00973693,Exp,0.152634,29.008,2.9059630000000003,7.546666666666658,0.28979999999999995,0.008,1.03443,2178.33,0.00554709,Exp,0.601258,5.19129
46,202202081423,202202081424,-0.593549,472.565,0.00626615,Exp,0.0939645,10.0691,2.722512833333333,6.746666666666673,0.3056666666666668,0.0099,-0.0580271,2182.44,0.00357334,Exp,-4.74688,58.4219
46,202202081424,202202081425,0.0255483,468.419,0.0070044,Exp,0.026857,260.1,2.5710601666666664,6.280000000000006,0.3150000000000001,0.011,-0.217334,2184.07,0.0043573,Exp,-0.498264,19.0494
45,202202081427,202202081428,0.854063,463.56,0.00718098,Exp,0.618371,8.04505,2.588144833333333,5.7766666666666735,0.31398333333333317,0.02334999999999999,-0.0674307,2184.13,0.00196657,Exp,0.194679,27.6855
45,202202081428,202202081429,0.269748,463.707,0.0192086,Exp,-5.13601,67.5471,2.567680333333334,5.544999999999999,0.3306500000000004,0.02544999999999998,0.011711,2184.58,0.00127393,Exp,0.0176847,103.179
42,202202081430,202202081431,-2.44594,460.286,0.00825832,Exp,0.181434,3.37032,2.6183236666666665,5.2183333333333275,0.2090666666666668,0.0049,0.296387,2185.32,0.00176901,Exp,0.605966,5.75706
42,202202081432,202202081433,-0.294811,459.511,0.00755662,Exp,0.135644,24.3458,2.510877499999999,4.906666666666669,0.3078666666666669,0.02406666666666664,0.337892,2185.29,0.0020066,Exp,0.264004,5.73273
44,202202081433,202202081434,0.195727,456.324,0.00808997,Exp,0.107065,39.2225,2.681588833333333,4.300000000000005,0.3880000000000005,0.038,-0.127101,2186.55,0.00440268,Exp,-0.363111,32.8756
44,202202081435,202202081436,0.0915097,457.963,0.0101061,Exp,-1.18954,104.792,2.427047333333334,3.958333333333336,0.3999999999999996,0.036999999999999957,-0.0592156,2185.72,0.00665271,Exp,-3.54704,106.604
