Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202308151506,202308151507,29.1784,472.791,0.029373,Exp,0.994523,1.34872,26.84155666666666,26.700000000000028,-9999,-9999,-3.01077,2070.7,0.0251527,Exp,0.741317,7.09538
4,202308151508,202308151509,23.7047,502.876,0.182184,Exp,0.779917,6.54414,26.764861666666665,26.700000000000028,-9999,-9999,-2.89167,2067.26,0.0190343,Exp,0.838596,5.63105
2,202308151510,202308151511,30.2572,487.33,0.0247622,Exp,0.996902,1.25535,27.102223333333328,26.700000000000028,-9999,2.666666666666668e-4,-3.9961,2067.84,0.015633,Exp,0.944164,3.44725
2,202308151511,202308151512,22.4359,505.936,0.110981,Exp,0.908964,4.28061,27.028633333333335,26.700000000000028,-9999,-9999,-3.22512,2061.5,0.0185387,Exp,0.877102,4.93529
3,202308151513,202308151514,34.2955,455.691,0.0555652,Exp,0.983768,1.71726,27.320615000000014,26.700000000000028,-9999,-9999,-2.17016,2064.81,0.0328635,Exp,0.161467,12.7381
3,202308151514,202308151515,25.4732,507.835,0.0208097,Exp,0.997709,1.25407,27.29686071428571,26.700000000000024,-9999,-9999,-2.29617,2070.1,0.0287795,Exp,0.46232,10.5513
1,202308151516,202308151517,42.5697,471.118,0.0339805,Exp,0.994928,1.24539,27.328153333333336,26.700000000000028,-9999,-9999,-2.50599,2060.27,0.0133357,Exp,0.897488,4.57968
1,202308151518,202308151519,23.592,526.418,0.0112388,Exp,0.999147,1.12385,27.251266666666663,26.700000000000028,-9999,-9999,-2.18806,2051.13,0.0142769,Exp,0.841771,5.56931
5,202308151520,202308151521,35.6362,455.7,0.0107808,Exp,0.99937,1.08074,27.426821666666665,26.700000000000028,-9999,-9999,-3.59915,2045.04,0.0182759,Exp,0.904352,4.3845
5,202308151521,202308151522,22.4345,535.593,0.00936599,Exp,0.999331,1.10744,27.243288333333332,26.700000000000028,-9999,-9999,-3.2807,2036.23,0.031564300000000003,Exp,0.655528,8.13401
6,202308151523,202308151524,27.7869,462.983,0.101536,Exp,0.951303,3.24196,27.1931,26.700000000000028,-9999,-9999,-3.37818,2052.26,0.0120349,Exp,0.953612,3.16935
6,202308151525,202308151526,30.1237,483.506,0.189635,Exp,0.857974,5.38766,27.12797068965517,26.700000000000024,-9999,-9999,-3.31093,2055.28,0.0171109,Exp,0.904239,4.46345
7,202308151527,202308151528,19.3291,486.756,0.0364704,Exp,0.98699,1.90015,27.152279661016944,26.700000000000028,-9999,-9999,-2.41462,2050.72,0.00631862,Exp,0.975009,2.43421
7,202308151528,202308151529,22.3032,493.913,0.19325,Exp,0.747357,7.34795,27.104283636363636,26.700000000000024,-9999,-9999,-2.60612,2043.1,0.0232845,Exp,0.731919,7.57218
8,202308151530,202308151531,25.8886,464.396,0.0175808,Exp,0.99709,1.19514,27.258483333333334,26.700000000000028,-9999,-9999,-5.3672,2040.23,0.00866503,Exp,0.990341,1.71405
8,202308151531,202308151532,16.8547,509.452,0.0522037,Exp,0.964255,2.80251,27.229461666666676,26.700000000000028,-9999,-9999,-4.67412,2031.81,0.0165884,Exp,0.953063,3.15701
10,202308151534,202308151535,18.0739,451.995,0.0118411,Exp,0.998229,1.1848,28.04690925925927,26.700000000000024,0.01227777777777778,0.01511111111111112,-0.595183,2043.05,0.0038815,Exp,0.861742,5.55812
10,202308151535,202308151536,14.7169,474.8,0.159131,Exp,0.682542,9.0867,28.116746666666657,26.70000000000002,0.02428888888888889,0.01775555555555557,-0.697604,2043.34,0.00644495,Exp,0.770031,7.78304
12,202308151538,202308151539,27.1529,441.118,0.200867,Exp,0.808682,6.27071,28.032642372881355,26.90000000000002,-9999,-9999,-0.625921,2043.1,0.00456966,Exp,0.821576,6.19087
12,202308151539,202308151540,34.7799,437.986,0.28115,Exp,0.764181,6.84424,27.988591525423736,26.90000000000002,-9999,-9999,-0.872552,2039.81,0.00547023,Exp,0.860422,5.34924
9,202308151541,202308151542,42.7878,408.396,0.0184038,Exp,0.999157,1.11014,28.148672881355942,26.90000000000002,-9999,-9999,-2.65646,2038.82,0.0116817,Exp,0.929856,3.82297
9,202308151543,202308151544,33.7114,507.791,0.199123,Exp,0.873013,5.05468,27.91075166666666,26.900000000000023,-9999,-9999,-2.36657,2032.03,0.0123864,Exp,0.900478,4.50531
11,202308151545,202308151546,11.0663,459.116,0.0283846,Exp,0.975695,2.38726,28.04737166666667,26.900000000000023,-9999,-9999,-0.0912787,2045.18,0.00115173,Exp,0.54859,10.5982
11,202308151546,202308151547,11.1071,470.103,0.00846108,Exp,0.997635,1.22824,27.934175000000018,26.900000000000023,-9999,-9999,-0.0202515,2042.53,0.00109451,Exp,0.0850576,45.1907
13,202308151548,202308151549,24.0443,465.275,0.0173676,Exp,0.997292,1.21179,27.920553333333338,26.900000000000023,-9999,-9999,-2.47732,2057.31,0.0077978,Exp,0.964124,2.83379
13,202308151549,202308151550,16.8064,524.746,0.0886871,Exp,0.898967,4.53444,27.83876610169492,26.90000000000002,-9999,-9999,-2.03703,2047.15,0.0120591,Exp,0.873012,5.05879
14,202308151551,202308151552,28.8048,459.716,0.0543145,Exp,0.987399,1.89305,28.05259152542373,26.90000000000002,0.02237288135593221,0.00779661016949152,-3.16332,2046.52,0.00399338,Exp,0.994356,1.48838
14,202308151553,202308151554,25.3593,536.812,0.119754,Exp,0.919577,4.08069,27.992111666666677,27.13000000000003,0.05526666666666671,0.02146666666666665,-2.80982,2036.22,0.0131231,Exp,0.921443,4.03887
15,202308151555,202308151556,35.2663,466.918,0.015067,Exp,0.998956,1.10922,28.424453333333336,27.200000000000028,-9999,-9999,-0.922043,2043.45,0.00314837,Exp,0.958198,3.03486
15,202308151556,202308151557,23.8025,517,0.0137235,Exp,0.998498,1.15507,28.438541666666673,27.5,-9999,-9999,-0.858156,2041.99,0.00256416,Exp,0.968065,2.70255
16,202308151558,202308151559,26.3192,441.39,0.100414,Exp,0.947708,3.35011,28.943213333333325,27.5,-9999,-9999,-1.07397,2045.09,0.00995934,Exp,0.693883,7.80332
16,202308151559,202308151600,27.5604,447.781,0.107943,Exp,0.943953,3.42758,29.005766666666673,27.5,-9999,-9999,-1.19466,2048,0.00573717,Exp,0.916313,4.13617
17,202308151606,202308151607,23.1144,398.446,0.0093116,Exp,0.998614,1.10336,28.33860508474576,27.69322033898304,-9999,-9999,-1.45523,2038.38,0.00157785,Exp,0.961214,1.38842
17,202308151608,202308151609,13.4676,435.596,0.0104704,Exp,0.996264,1.2361,27.991996666666672,27.5,-9999,-9999,-1.37553,2042.81,0.00152354,Exp,0.952886,1.40168
18,202308151610,202308151611,31.3934,448.662,0.149596,Exp,0.917586,4.12586,27.853656666666662,27.5,-9999,-9999,-1.98523,2076.37,0.00243454,Exp,0.99454,1.4691
18,202308151611,202308151612,41.6452,473.24,0.240914,Exp,0.878284,4.95584,27.756706666666663,27.5,-9999,-9999,-3.9439,2068.53,0.0148255,Exp,0.851683,3.31792
20,202308151616,202308151617,43.945,463.829,0.319433,Exp,0.804885,6.17472,27.775518333333345,27.200000000000028,-9999,-9999,-1.67453,2089.33,0.00402053,Exp,0.978747,2.268
20,202308151617,202308151618,47.4697,484.182,0.487909,Exp,0.61664,8.67136,27.722052542372875,27.200000000000028,-9999,-9999,-1.77048,2102.69,0.0284586,Exp,0.0609478,13.5019
19,202308151619,202308151620,12.4827,433.256,0.0230906,Exp,0.97707599999999994,1.87239,27.681628333333332,26.900000000000023,-9999,-9999,-0.175688,2062.6,0.00171249,Exp,0.73818,8.2332
19,202308151621,202308151622,9.93863,468.398,0.0511691,Exp,0.901571,4.44045,27.583520000000004,26.900000000000023,-9999,-9999,-0.394271,2061.12,0.00186475,Exp,0.921317,4.10025
21,202308151623,202308151624,-9999,-9999,0,Exp,0,0,27.81536333333333,26.900000000000023,-9999,-9999,-9999,-9999,0,Exp,0,0
21,202308151624,202308151625,26.5917,491.503,0.149045,Exp,0.885797,4.80739,27.80167499999999,26.900000000000023,-9999,-9999,-1.77971,2035.63,0.010164,Exp,0.881685,4.89406
24,202308151626,202308151627,16.9113,444.14,0.114439,Exp,0.8362,5.76068,27.720015,26.900000000000023,-9999,-9999,-0.411847,2043.38,0.0247049,Exp,-8.64736,50.2193
24,202308151627,202308151628,16.5321,457.698,0.0302518,Exp,0.987936,1.8581,27.623203333333336,26.900000000000023,-9999,-9999,-0.718278,2069.89,0.027936,Exp,-4.26592,32.5876
