Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
9,202211011617,202211011618,18.6914,478.713,0.0154584,Exp,0.983107,1.27232,20.397663333333337,19.100000000000005,0.19220000000000012,0.008,-3.01035,2123.77,0.00252151,Exp,0.982626,1.27765
9,202211011618,202211011619,6.0992,476.036,0.0159234,Exp,0.969819,2.52383,20.208878333333335,19.100000000000005,0.20070000000000024,0.008,-0.808149,2120.38,0.00304974,Exp,0.94373,3.48143
11,202211011621,202211011622,5.96548,482.994,0.0052337,Exp,0.989772,1.2984,20.291761666666662,19.100000000000005,0.3008333333333335,0.01,-0.259423,2122.22,0.00119925,Exp,0.317822,4.19653
11,202211011622,202211011623,2.59386,492.672,0.00612797,Exp,0.977275,2.32543,20.040405000000003,18.983333333333334,0.30791666666666667,0.01,-0.0282265,2118.66,0.00139725,Exp,-0.225123,43.5444
8,202211011625,202211011626,5.83631,476.895,0.00624002,Exp,0.994768,1.40661,19.881124999999994,19.4,0.15250000000000005,0.00383333333333333,-1.96308,2109.32,0.0082558,Exp,0.927521,3.85027
8,202211011626,202211011627,5.24589,488.371,0.0616846,Exp,0.433332,10.4157,19.734409999999993,19.5,0.18600000000000008,0.00425,-1.88377,2107.04,0.0209678,Exp,0.49095,9.86527
7,202211011628,202211011629,6.46417,470.145,0.0052023,Exp,0.996191,1.26284,19.64444833333334,19.5,0.18728333333333325,0.00518333333333333,-1.12198,2105.93,0.00273708,Exp,0.975654,2.39145
7,202211011629,202211011630,5.12217,474.885,0.00534801,Exp,0.994964,1.39311,19.419193333333332,19.5,0.1936166666666669,0.006,-1.00758,2106.7,0.00403757,Exp,0.934072,3.68825
6,202211011631,202211011632,7.365,478.428,0.00715516,Exp,0.994393,1.35098,19.757086666666662,19.299999999999976,0.20275000000000004,0.0075,-1.56453,2105.34,0.00331504,Exp,0.981641,2.14063
6,202211011633,202211011634,5.75585,509.574,0.00661391,Exp,0.993138,1.45486,19.65040166666666,19.266666666666644,0.2094999999999998,0.008,-1.27305,2097.88,0.0212782,Exp,-0.135279,14.7648
5,202211011637,202211011638,21.7101,485.205,0.010701,Exp,0.996627,1.13145,19.639451666666663,18.89999999999999,0.1911000000000001,0.006,-9.41919,2106.59,0.00374737,Exp,0.997049,1.10199
5,202211011638,202211011639,-9999,-9999,0,Exp,0,0,19.51921333333333,18.89999999999999,0.1939333333333334,0.006,-9999,-9999,0,Exp,0,0
1,202211011640,202211011641,8.67591,487.204,0.00976166,Exp,0.990925,1.4414,19.464879999999997,18.79999999999998,0.15699999999999997,0.005,-1.0508,2104.57,0.0116378,Exp,0.500326,9.82909
1,202211011642,202211011643,5.75263,502.428,0.00603059,Exp,0.995,1.396,19.19035333333334,18.79999999999998,0.2150833333333332,0.00608333333333333,-0.790808,2100.45,0.00153667,Exp,0.98459,2.00878
3,202211011644,202211011645,17.3465,508.198,0.00972006,Exp,0.995856,1.15617,19.388393333333333,18.79999999999998,0.25025000000000003,0.00708333333333333,-2.83301,2101.42,0.00174771,Exp,0.994098,1.17837
3,202211011645,202211011646,-9999,-9999,0,Exp,0,0,19.441651666666665,18.79999999999998,0.2540000000000004,0.0075,-9999,-9999,0,Exp,0,0
2,202211011647,202211011648,12.3814,484.546,0.00734858,Exp,0.99717,1.16814,20.064775,18.866666666666664,0.2296666666666668,0.00633333333333333,-1.93279,2102.92,0.0110632,Exp,0.86709,5.145
2,202211011649,202211011650,7.15338,500.714,0.0055682,Exp,0.99673,1.24926,19.98404,18.89999999999999,0.21991666666666676,0.00608333333333333,-1.28138,2100.85,0.00461609,Exp,0.948087,3.33668
4,202211011651,202211011652,-9999,-9999,0,Exp,0,0,20.828278333333344,18.89999999999999,0.1414166666666667,0.00455,-9999,-9999,0,Exp,0,0
4,202211011653,202211011654,7.9749,504.236,0.00597398,Exp,0.997445,1.23366,20.95762166666665,19.08666666666667,0.22506666666666644,0.006,-1.28774,2099.45,0.0193287,Exp,0.105753,13.192
