Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202312281514,202312281515,9.27887,429.67,0.0440861,Exp,0.860533,4.39042,13.761089999999998,19.179999999999996,-9999,-9999,-1.98279,2151.92,0.0123791,Exp,0.856248,5.69826
4,202312281515,202312281516,-9999,-9999,0,Exp,0,0,13.781231666666663,18.54166666666666,-9999,-9999,-9999,-9999,0,Exp,0,0
2,202312281517,202312281518,8.24571,451.876,0.0061348,Exp,0.995465,1.25136,13.182228333333336,17.625,-9999,-9999,-1.65915,2153.6,0.00501204,Exp,0.962198,2.91304
2,202312281518,202312281519,-9999,-9999,0,Exp,0,0,13.274953333333334,17.170000000000012,-9999,-9999,-9999,-9999,0,Exp,0,0
3,202312281520,202312281521,8.26239,430.348,0.00541862,Exp,0.993858,1.21076,13.135218333333334,16.680000000000014,-9999,-9999,-2.03267,2154.44,0.00110298,Exp,0.995848,1.16474
3,202312281522,202312281523,4.39157,437.928,0.00427077,Exp,0.992228,1.37092,13.233473333333338,16.25333333333336,-9999,-9999,-0.746554,2152.67,0.00187,Exp,0.974323,2.48234
1,202312281524,202312281525,11.0162,428.778,0.00663787,Exp,0.995266,1.18882,12.761345000000004,15.84000000000002,-9999,-9999,-3.43871,2155.01,0.00184233,Exp,0.99593,1.1627
1,202312281525,202312281526,-9999,-9999,0,Exp,0,0,12.730223333333331,15.51,-9999,-9999,-9999,-9999,0,Exp,0,0
5,202312281527,202312281528,5.61122,432.156,0.0044163,Exp,0.993139,1.27339,12.594696666666668,15.183333333333344,-9999,-9999,-3.84485,2154.03,0.0018715,Exp,0.997273,1.14549
5,202312281529,202312281530,2.97626,432.362,0.00576689,Exp,0.982222,2.03742,12.625700000000002,14.94915254237287,-9999,-9999,-1.90473,2155.03,0.00504954,Exp,0.970653,2.60647
6,202312281530,202312281531,7.54411,431.121,0.00592959,Exp,0.993353,1.27283,12.508516666666669,14.579999999999988,-9999,-9999,-4.14951,2155.09,0.00406993,Exp,0.981766,1.37794
6,202312281532,202312281533,3.93002,432.889,0.00496418,Exp,0.990495,1.55235,12.530628333333336,14.316666666666654,-9999,-9999,-1.25104,2154.39,0.00610966,Exp,0.900497,4.51654
7,202312281534,202312281535,3.71672,430.772,0.00485788,Exp,0.991802,1.58205,12.43242,14.150000000000016,-9999,-9999,-0.9654,2154.64,0.0019056,Exp,0.983774,2.06735
7,202312281535,202312281536,-9999,-9999,0,Exp,0,0,12.566688333333332,13.96666666666666,-9999,-9999,-9999,-9999,0,Exp,0,0
8,202312281538,202312281539,3.46569,428.118,0.00413565,Exp,0.993903,1.50809,12.308843333333332,13.728333333333348,-9999,-9999,-2.14325,2155.19,0.00209697,Exp,0.995974,1.37693
8,202312281539,202312281540,4.09935,432.13,0.00435213,Exp,0.993223,1.42541,12.375528333333332,13.5,-9999,-9999,-2.13238,2153.48,0.00355744,Exp,0.98812,1.83637
10,202312281542,202312281543,4.83676,433.439,0.00386317,Exp,0.992166,1.27944,12.246504999999992,13.399999999999986,-9999,-9999,-0.35624,2155,0.00218976,Exp,0.849638,5.63603
10,202312281543,202312281544,2.18201,442.927,0.0041409,Exp,0.978513,2.00841,12.348073333333332,13.304999999999987,-9999,-9999,-0.2274,2154.49,0.0012486,Exp,0.88136,5.05137
12,202312281547,202312281548,1.3524,431.082,0.00459463,Exp,0.953052,3.23404,12.543328333333331,13.100000000000014,-9999,-9999,-0.132629,2154.41,0.0013321,Exp,0.668497,9.09664
