Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
2,202009111401,202009111402,11.6182,557.138,0.13725,Exp,0.476271,10.2286,24.629196666666676,25.50333333333337,0.44048333333333295,0.02499999999999997,-0.825149,2151.58,0.0640895,Exp,-1.10858,66.9102
2,202009111402,202009111403,10.1301,569.677,0.156943,Exp,0.321085,13.3831,24.578616666666676,25.40000000000002,0.4428333333333337,0.02408333333333335,-0.247474,2141.6,0.04364,Exp,0.0191232,151.872
3,202009111405,202009111406,8.75956,563.665,0.16366,Exp,0.175989,16.1358,24.49535,25.09999999999998,0.29315,0.01366666666666667,0.0174824,2167.11,0.0441479,Exp,-0.00946216,2176.38
3,202009111406,202009111407,17.1931,534.787,0.154156,Exp,0.547278,7.80038,24.435003333333334,24.90000000000002,0.4312333333333333,0.02088333333333333,-0.034597,2127.64,0.0446426,Exp,-0.264753,1112.56
1,202009111409,202009111410,8.88845,544.141,0.153952,Exp,0.384462,14.9656,24.567728333333328,24.90000000000002,0.26249999999999984,0.01425,-0.548459,2128.06,0.0548761,Exp,-0.111708,86.249
1,202009111411,202009111412,9.03863,545.586,0.169544,Exp,0.293905,16.1863,24.62147666666666,24.700000000000028,0.3563333333333335,0.019,-0.0795325,2128.08,0.0433705,Exp,0.00541935,469.591
4,202009111413,202009111414,18.1987,570.239,0.169756,Exp,0.571485,8.08775,24.876879999999996,24.700000000000028,0.16380000000000003,0.0052,-0.614152,2169.04,0.0402333,Exp,0.0815729,56.3385
4,202009111414,202009111415,9.81764,548.859,0.171168,Exp,0.438257,15.0381,24.70863833333333,24.700000000000028,0.3788666666666669,0.01286666666666667,-0.675866,2135.34,0.0453708,Exp,0.0558096,57.7729
7,202009111418,202009111419,4.29669,534.635,0.163012,Exp,0.131906,32.6367,24.97946833333334,24.700000000000028,0.24993333333333345,0.00843333333333333,1.475,2157.46,0.0869242,Exp,0.0197552,50.6806
7,202009111420,202009111421,8.93202,529.844,0.172279,Exp,0.278127,16.6243,24.88723,24.700000000000028,0.32999999999999974,0.011,0.610979,2145.06,0.0527551,Exp,0.0346413,74.283
