Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202203011355,202203011356,-0.862128,465.528,0.102152,Exp,-12.2344,111.063,7.661275499999999,13.080000000000002,0.20659999999999976,0.00926666666666667,-324.031,2083.16,0.0620416,Exp,0.675983,1.06134
48,202203011356,202203011357,0.237333,448.13,0.00963043,Exp,0.102895,37.882,8.359417166666665,12.525000000000013,0.20914999999999995,0.01,-0.221164,2020.54,0.00161269,Exp,0.452794,6.88465
47,202203011358,202203011359,0.275039,443.179,0.00769945,Exp,0.19582,26.2154,7.930713499999999,11.78666666666666,0.2911333333333332,0.01400000000000001,-0.11232,2021.25,0.0016209,Exp,0.507264,13.5439
47,202203011400,202203011401,0.313684,442.694,0.00813895,Exp,0.238264,24.2448,8.23973416666667,11.220000000000017,0.2953999999999997,0.01400000000000001,-0.079886,2021.77,0.00154297,Exp,0.373444,18.0615
46,202203011402,202203011403,1.71414,439.311,0.00778554,Exp,0.737534,4.37417,7.947363166666665,10.626666666666678,0.2879333333333334,0.01426666666666667,-0.51383,2023.21,0.00409852,Exp,0.724609,7.53195
46,202203011403,202203011404,1.14951,438.91,0.00866984,Exp,0.625998,7.1283,7.917430833333335,10.263333333333344,0.2871833333333337,0.01400000000000001,-0.430509,2022.62,0.00326235,Exp,0.753381,7.16129
45,202203011405,202203011406,1.46655,438.447,0.00865788,Exp,0.596588,5.62265,7.818179999999999,9.795000000000009,0.26525000000000015,0.02099999999999998,-0.0497961,2023.31,0.00163237,Exp,-0.0365736,30.6942
45,202203011407,202203011408,0.854052,436.753,0.0091496,Exp,0.553367,10.0624,8.165684666666667,9.60333333333333,0.2685499999999996,0.02099999999999998,-0.202479,2024.64,0.00163523,Exp,0.533589,7.61646
43,202203011409,202203011410,-9999,-9999,0,Exp,0,0,7.693687666666666,9.300000000000004,0.18080000000000016,0.008,-9999,-9999,0,Exp,0,0
43,202203011410,202203011411,0.719846,435.371,0.00815656,Exp,0.271521,10.6613,7.568488666666664,9.27833333333334,0.24308333333333343,0.01,-0.266042,2024.38,0.00133927,Exp,0.756375,4.82831
44,202203011412,202203011413,0.733611,434.918,0.00780888,Exp,0.502378,10.0286,7.397003333333334,9.065,0.11165,0.0105,-0.347579,2025.13,0.00119336,Exp,0.802887,3.38277
44,202203011414,202203011415,0.361059,438.15,0.00913067,Exp,0.252534,23.6807,7.520780163934424,8.92295081967212,0.2989672131147537,0.02922950819672128,-0.00941838,2023.78,0.00240544,Exp,-0.169779,238.929
