Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202306041645,202306041646,9.8688,449.51,0.00943612,Exp,0.995395,1.34647,19.71824833333333,20.740000000000023,0.01480000000000001,-9999,-1.59167,2017.1,0.00213451,Exp,0.992702,1.58365
4,202306041646,202306041647,7.73824,461.437,0.00941471,Exp,0.99386,1.50158,19.828356666666664,20.656666666666684,0.01600000000000001,-9999,-1.33726,2014.17,0.0158616,Exp,0.429508,10.5542
2,202306041650,202306041651,5.89784,448.795,0.0249205,Exp,0.927027,3.87665,20.712866666666663,20.503333333333337,0.01400000000000001,-9999,-1.77164,2019.34,0.00821432,Exp,0.911735,4.22759
2,202306041651,202306041652,7.20337,448.404,0.0208247,Exp,0.937894,2.761,20.62721,20.5,0.01400000000000001,-9999,-1.60698,2019.08,0.00837152,Exp,0.892858,4.72177
3,202306041655,202306041656,27.9643,448.062,0.0186923,Exp,0.985581,1.20136,20.55826333333333,20.5,0.003,-9999,-5.08417,2018.73,0.0030308,Exp,0.986302,1.17123
3,202306041657,202306041658,9.03521,453.145,0.00980285,Exp,0.990622,1.41881,20.52159,20.5,0.003,-9999,-1.02873,2018.4,0.00230188,Exp,0.979702,2.23683
1,202306041659,202306041700,9.54014,448.928,0.0145084,Exp,0.978235,1.70143,21.31196833333332,20.5,0.01280000000000001,-9999,-1.29242,2019.25,0.0150125,Exp,0.47019,10.3037
1,202306041700,202306041701,5.37231,456.332,0.00925309,Exp,0.987995,1.84289,21.432365,20.5,0.01256666666666667,-9999,-1.0612,2016.95,0.00226502,Exp,0.981791,2.15171
5,202306041703,202306041704,13.7226,464.449,0.00828409,Exp,0.99678,1.17393,20.61784166666666,20.700000000000024,8.000000000000006e-4,-9999,-4.27473,2088.98,0.15599,Exp,-4.31304,32.262
5,202306041704,202306041705,8.50683,456.941,0.0073744,Exp,0.995867,1.29583,20.628551666666667,20.5,0.00346666666666666,-9999,-1.99461,2018.18,0.00279909,Exp,0.991882,1.62118
8,202306041706,202306041707,6.66534,449.012,0.00943757,Exp,0.989137,1.63098,20.415004999999997,20.299999999999976,0.01608333333333334,-9999,-2.36297,2017.75,0.00880217,Exp,0.944077,3.45463
8,202306041707,202306041708,6.34584,450.652,0.00866139,Exp,0.989429,1.59666,20.398445,20.199999999999992,0.01600000000000001,-9999,-2.24483,2017.65,0.00342564,Exp,0.990614,1.70682
6,202306041709,202306041710,5.091,444.987,0.0176164,Exp,0.951709,3.24099,19.811981666666664,20.1,0.0092,-9999,-1.27386,2019.74,0.00495523,Exp,0.938734,3.60355
6,202306041711,202306041712,6.01213,447.608,0.00671809,Exp,0.994495,1.44007,19.907765,19.94,0.02880000000000001,-9999,-1.4146,2018.55,0.00407506,Exp,0.966327,2.75743
7,202306041712,202306041713,4.48926,448.45,0.0370257,Exp,0.720494,7.37644,19.898496666666674,19.816666666666677,0.00708333333333333,-9999,-1.01186,2016.8,0.00973474,Exp,0.61842,8.58151
7,202306041714,202306041715,5.3534,444.695,0.00650918,Exp,0.993132,1.50133,19.907754237288145,19.53050847457627,0.19411864406779683,0.01101694915254238,-1.10817,2017.76,0.00723334,Exp,0.827714,5.87449
17,202306041719,202306041720,16.696,464.141,0.0188281,Exp,0.986247,1.44727,19.591595,19.700000000000024,0.02239999999999998,-9999,-6.08495,2034.21,0.00399864,Exp,0.964222,1.19781
17,202306041721,202306041722,10.1159,463.726,0.00989251,Exp,0.993837,1.35791,19.80792333333334,19.700000000000024,0.019,-9999,-0.89099,2019.52,0.00595074,Exp,0.820565,6.00186
31,202306041726,202306041727,5.17744,449.661,0.00671359,Exp,0.984925,1.55558,19.168015,19.5,0.02550000000000002,-9999,-0.809289,2033.74,0.00149471,Exp,0.899346,1.94473
31,202306041727,202306041728,3.18249,452.487,0.00561683,Exp,0.983151,1.88216,19.31327288135594,19.26271186440676,0.03874576271186441,-9999,-0.126705,2023.36,0.00323502,Exp,-0.882325,22.654
32,202306041730,202306041731,6.83322,451.374,0.00743303,Exp,0.989824,1.42345,19.27677,18.99000000000001,0.02474999999999999,-9999,-0.281097,2027.76,0.00139475,Exp,0.907222,4.52297
32,202306041731,202306041732,-9999,-9999,0,Exp,0,0,19.25092,18.89999999999999,0.04893333333333329,-9999,-9999,-9999,0,Exp,0,0
29,202306041733,202306041734,9.03957,446.046,0.00888747,Exp,0.992656,1.36092,19.862899999999996,18.799999999999983,0.04315254237288138,0.001,-0.37768,2021.03,0.00288189,Exp,0.774605,6.83036
29,202306041735,202306041736,5.22859,463.711,0.0342389,Exp,0.826759,5.88466,19.77732881355933,18.799999999999983,0.04703389830508477,3.389830508474576e-5,-0.323798,2021.63,0.00144941,Exp,0.922894,4.09447
30,202306041737,202306041738,10.2669,450.001,0.00761711,Exp,0.992348,1.23565,19.643976666666664,18.79999999999998,0.03966666666666666,-9999,-0.305949,2022.94,0.00231577,Exp,0.784393,6.77948
