Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202012301402,202012301403,1.39076,460.652,0.00408051,Exp,0.930838,3.00105,4.758016333333333,14.10500000000002,0.36700000000000055,0.01055,-0.667734,2012.67,0.00192869,Exp,0.960671,2.96004
4,202012301403,202012301404,0.867934,459.88,0.00560214,Exp,0.798019,6.2551,5.195744166666666,12.90499999999999,0.3661166666666664,0.011,-0.461173,2010.13,0.00160449,Exp,0.945453,3.48302
2,202012301405,202012301406,2.02055,457.687,0.00461015,Exp,0.951908,2.42841,3.7209271666666663,11.48666666666666,0.3089666666666667,0.0115,-0.464181,2012.57,0.00158966,Exp,0.945543,3.45473
2,202012301406,202012301407,1.14451,460.596,0.00570645,Exp,0.863344,4.89072,4.179474333333332,10.740000000000006,0.4029,0.01600000000000001,-0.368919,2012.39,0.00568065,Exp,-0.0549708,14.7964
3,202012301408,202012301409,0.69382,453.881,0.00603752,Exp,0.613766,8.44439,3.3589779999999982,9.74000000000001,0.4165666666666663,0.01446666666666667,-0.177726,2011.09,0.00417009,Exp,-1.28641,22.6204
3,202012301409,202012301410,1.15779,451.499,0.00689666,Exp,0.637052,5.80691,4.025541333333332,8.941666666666666,0.4211166666666664,0.01500000000000001,-0.151889,2008.66,0.00145943,Exp,0.676946,9.27417
1,202012301411,202012301412,1.98419,449.39,0.00608045,Exp,0.904178,3.12589,3.1990878333333344,8.05,0.3752,0.01500000000000001,-0.706187,2008.41,0.00746926,Exp,0.475353,10.2289
1,202012301413,202012301414,0.848934,451.213,0.00533352,Exp,0.834435,6.12824,3.3654861666666656,7.533333333333326,0.3723333333333336,0.01500000000000001,-0.493184,2006.68,0.00157772,Exp,0.952265,3.24588
5,202012301414,202012301415,1.39658,449.709,0.00715172,Exp,0.879143,5.04488,2.982560166666667,7.060000000000003,0.25510000000000027,0.0061,-0.941618,2006.82,0.00309434,Exp,0.947677,3.33394
5,202012301416,202012301417,-9999,-9999,0,Exp,0,0,3.242432166666667,6.596666666666666,0.2580666666666666,0.007,-9999,-9999,0,Exp,0,0
6,202012301417,202012301418,1.61609,445.074,0.00632053,Exp,0.886384,3.90727,2.9442193333333337,6.280000000000007,0.3564000000000001,0.01,-0.387118,2007.17,0.00190011,Exp,0.889528,4.84003
6,202012301419,202012301420,1.53226,441.945,0.00838148,Exp,0.824543,5.37047,2.948694333333333,6.046666666666666,0.3594666666666671,0.01053333333333333,-0.314122,2007.79,0.00480859,Exp,0.398782,14.7824
7,202012301420,202012301421,1.06125,439.657,0.00737915,Exp,0.649039,6.78402,2.7520748333333325,5.786666666666673,0.3330000000000004,0.01066666666666667,-0.443629,2008.83,0.00422596,Exp,0.569273,9.24304
7,202012301422,202012301423,0.97508,442.285,0.00650677,Exp,0.756939,6.51641,2.7447841666666677,5.519999999999994,0.3069999999999999,0.01959999999999999,-0.442278,2007.64,0.00185655,Exp,0.918739,4.17789
8,202012301423,202012301424,1.62329,442.402,0.00836914,Exp,0.783836,5.08316,2.433485333333333,5.181666666666667,0.08816666666666664,0.008,-1.08186,2007.23,0.00220871,Exp,0.979822,2.22736
8,202012301425,202012301426,-9999,-9999,0,Exp,0,0,2.539520500000001,5.038333333333332,0.08061666666666674,0.008,-9999,-9999,0,Exp,0,0
