Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202105101414,202105101415,3.44554,478.935,0.0713819,Exp,-0.452938,18.7978,13.701765,17.046666666666667,0.3968333333333331,0.01600000000000001,3.36277,2088.74,0.0151286,Exp,0.62332,4.20893
4,202105101415,202105101416,9.90069,449.972,0.00750302,Exp,0.995803,1.25428,13.92085,16.62666666666667,0.3999999999999996,0.01600000000000001,28.6996,1972.65,0.0158029,Exp,0.994893,1.1625
2,202105101418,202105101419,13.3821,446.223,0.00765517,Exp,0.998366,1.17147,13.686921666666668,16.05333333333333,0.22146666666666645,0.01173333333333334,-1.4038,2032.77,0.00611391,Exp,0.917908,4.08372
2,202105101419,202105101420,-9999,-9999,0,Exp,0,0,13.852744999999995,15.969999999999994,0.30430000000000024,0.01600000000000001,-9999,-9999,0,Exp,0,0
3,202105101422,202105101423,5.5554,437.852,0.0148707,Exp,0.96949,2.64459,13.411248333333337,15.56,0.17710000000000006,0.0063,-0.585085,2035.77,0.00306104,Exp,0.887083,4.85845
3,202105101423,202105101424,7.04567,443.328,0.0242929,Exp,0.948636,3.29562,13.44932333333333,15.488333333333332,0.2543499999999997,0.009,-0.756504,2034.74,0.00349674,Exp,0.908881,4.31736
1,202105101425,202105101426,-9999,-9999,0,Exp,0,0,13.157461666666666,15.113333333333328,0.1226333333333334,0.00433333333333333,-9999,-9999,0,Exp,0,0
1,202105101427,202105101428,10.33,449.674,0.122478,Exp,0.390591,10.7948,13.346475,14.914999999999983,0.2838500000000002,0.01085,-2.11116,2034,0.0220797,Exp,0.526249,9.53485
5,202105101430,202105101431,4.62991,434.006,0.0516015,Exp,0.530936,10.1773,12.95835,14.63166666666668,0.20481666666666684,0.0061,-0.877734,2037.88,0.0071881,Exp,0.739489,7.512
5,202105101431,202105101432,17.418,440.203,0.154453,Exp,0.666502,8.11635,13.08285,14.58000000000001,0.2721000000000002,0.008,-2.96304,2036.53,0.0244751,Exp,0.709885,7.57015
6,202105101433,202105101434,11.0192,436.239,0.099656,Exp,0.653636,8.2759,13.092996666666666,14.223333333333349,0.3937666666666667,0.01338333333333334,-0.872533,2037.79,0.0027695,Exp,0.957874,3.0666
6,202105101435,202105101436,15.9742,442.091,0.105186,Exp,0.812263,6.06688,13.122125000000006,14.100000000000014,0.3949999999999997,0.01400000000000001,-1.07392,2038.05,0.00468825,Exp,0.918035,4.09836
7,202105101437,202105101438,3.6258,432.604,0.0241964,Exp,0.815951,6.15569,12.823483333333336,14.02,0.2810000000000003,0.0074,-0.630244,2039.86,0.00366056,Exp,0.865198,5.3825
7,202105101438,202105101439,6.36221,436.71,0.0660567,Exp,0.537332,9.49122,12.87330666666667,13.956666666666656,0.25399999999999967,0.00621666666666667,-1.15195,2038.68,0.0116253,Exp,0.563038,9.22872
