Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202108241912,202108241913,11.41,480.74,0.0125042,Exp,0.991841,1.39362,29.09516500000001,30.09999999999997,0.27833333333333315,0.01916666666666666,-0.812392,2034.12,0.0104841,Exp,0.390232,10.9278
47,202108241913,202108241914,7.3367000000000004,477.724,0.0116183,Exp,0.98973,1.69374,29.053983333333317,30.019999999999985,0.33653333333333363,0.02299999999999998,-0.718718,2033.98,0.00243147,Exp,0.959031,3.03509
46,202108241915,202108241916,9.92442,477.227,0.0127219,Exp,0.993348,1.5018,29.14624000000002,29.5,0.3679000000000005,0.03299999999999997,-1.33564,2030.04,0.00498926,Exp,0.947928,3.31567
46,202108241917,202108241918,10.1164,475.278,0.0132677,Exp,0.992567,1.52134,29.123614999999997,29.29000000000003,0.3714,0.03299999999999997,-1.27081,2026.67,0.00580244,Exp,0.923474,3.99272
48,202108241918,202108241919,11.402,451.436,0.0133942,Exp,0.989365,1.43992,29.203066666666658,29.20000000000003,0.19953333333333345,0.017533333333333338,-0.756436,2026.38,0.00609976,Exp,0.767902,6.89075
48,202108241920,202108241921,9.26319,452.258,0.0134465,Exp,0.988234,1.61019,29.115074999999997,28.90500000000003,0.37094999999999984,0.03200000000000002,-0.761324,2025.04,0.00259102,Exp,0.958656,3.05843
45,202108241922,202108241923,16.8118,447.013,0.0146848,Exp,0.989618,1.27801,29.259786666666667,28.900000000000027,0.37866666666666665,0.0328333333333333,-1.39906,2026.18,0.00188078,Exp,0.972443,1.54209
45,202108241923,202108241924,7.06388,482.335,0.0116044,Exp,0.986793,1.73516,29.179165,28.599999999999973,0.3799999999999999,0.03326666666666667,-0.504019,2023.25,0.00613479,Exp,0.472916,10.3236
42,202108241925,202108241926,6.73686,472.98,0.045336,Exp,0.834805,5.76916,28.912181666666672,28.484999999999992,0.12935000000000008,0.01096666666666667,-2.23236,2046.95,0.00689867,Exp,0.783431,2.80681
42,202108241927,202108241928,6.62246,505.698,0.0135555,Exp,0.984774,2.01519,28.702783333333336,28.299999999999972,0.33344999999999975,0.02618333333333335,-0.897449,2037.76,0.00266887,Exp,0.968141,2.71323
44,202108241928,202108241929,8.15795,516.124,0.0160785,Exp,0.978761,1.96065,28.94522833333336,28.299999999999972,0.3634500000000005,0.03135000000000002,-0.586743,2025.95,0.0159729,Exp,-1.63992,22.9488
44,202108241930,202108241931,5.75596,549.253,0.0225579,Exp,0.945021,3.45961,28.960588333333337,28.299999999999972,0.3987000000000006,0.03509999999999998,-0.548742,2021.6,0.00301487,Exp,0.898658,4.74039
