Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202209121530,202209121531,66.4355,3652.04,30.0625,Exp,-339.389,388.964,23.888813333333317,24.700000000000028,-9999,-9999,96.7463,1727.82,1.80999,Exp,0.265435,16.1157
48,202209121531,202209121532,-9999,-9999,0,Exp,0,0,23.832971666666666,24.700000000000028,-9999,-9999,-9999,-9999,0,Exp,0,0
47,202209121533,202209121534,19.9512,566.95,0.0123562,Exp,0.994966,1.17575,23.88209999999999,24.67500000000003,0.2085000000000002,0.009,-2.75449,2003.46,0.00163817,Exp,0.992374,1.16644
47,202209121535,202209121536,6.27559,604.615,0.126934,Exp,-0.546073,17.3186,23.840963333333335,24.40000000000002,0.21400000000000027,0.0095,-0.693887,2001.31,0.0181473,Exp,-1.53991,22.3765
46,202209121537,202209121538,12.3691,548.806,0.00705544,Exp,0.998298,1.15762,23.827900000000017,24.32333333333334,0.10273333333333327,0.00536666666666667,-1.4237,2012.28,0.00964933,Exp,0.822899,5.88622
46,202209121538,202209121539,10.0604,570.866,0.00675809,Exp,0.998188,1.1968,23.805556666666675,24.200000000000028,0.26880000000000004,0.01400000000000001,-1.37436,2010.4,0.0119489,Exp,0.713644,7.50507
45,202209121540,202209121541,23.8073,540.443,0.0106454,Exp,0.996544,1.11742,23.823646666666672,24.200000000000028,0.27853333333333363,0.01313333333333334,-2.01611,2016.65,0.00152478,Exp,0.984127,1.23301
45,202209121542,202209121543,5.84938,586.747,0.0757313,Exp,0.35407,11.1158,23.82018333333334,24.03500000000002,0.28310000000000024,0.01400000000000001,-0.326139,2012.56,0.00162367,Exp,0.908529,4.38289
42,202209121545,202209121546,16.969,545.015,0.0064451,Exp,0.99792,1.09887,23.90951666666667,24.341666666666693,0.1441666666666668,0.00771666666666667,-3.22681,2015.05,0.00208709,Exp,0.993702,1.18642
42,202209121546,202209121547,5.80669,629.788,0.0581086,Exp,0.616715,8.61718,23.87870833333333,24.700000000000028,0.14190000000000008,0.0077,-1.12547,1997.66,0.00965441,Exp,0.719264,7.40638
44,202209121548,202209121549,6.86756,565.324,0.0959579,Exp,0.262853,11.9831,23.892708333333335,24.700000000000028,0.17079999999999998,0.0094,-1.10184,2009.9,0.0188021,Exp,-0.0936733,14.616
44,202209121549,202209121550,5.02447,606.842,0.136362,Exp,-1.8006,23.2185,23.841703333333335,24.700000000000028,0.2860333333333331,0.01503333333333334,-0.857901,2002.26,0.0225724,Exp,-1.61052,22.5112
43,202209121551,202209121552,10.7118,554.733,0.0122329,Exp,0.987458,1.4331,23.899836666666666,24.700000000000028,0.2575500000000002,0.0122,-1.71729,2011.16,0.00256347,Exp,0.97918,1.65171
43,202209121553,202209121554,-2.97437,565.445,0.114938,Exp,0.152136,33.04,23.85950999999999,24.40000000000002,0.2611499999999999,0.01161666666666667,0.630563,2010.71,0.0308579,Exp,-0.788483,41.8338
41,202209121554,202209121555,23.2756,543.237,0.0148752,Exp,0.984677,1.18329,23.872594999999993,24.40000000000002,0.2831333333333331,0.01700000000000001,-3.21203,2017.67,0.0017157,Exp,0.984247,1.14468
41,202209121556,202209121557,4.01892,564.216,0.0511466,Exp,0.400236,10.9285,23.816798333333324,24.40000000000002,0.2859000000000003,0.01700000000000001,-0.421618,2014.44,0.00679423,Exp,0.0686247,13.8139
40,202209121602,202209121603,18.6694,537.179,0.00950737,Exp,0.998159,1.13644,23.871938333333336,24.200000000000028,0.06071666666666672,0.00373333333333333,-1.8133,2019.08,0.0071515,Exp,0.940103,3.53095
40,202209121603,202209121604,9.3885,573.176,0.176445,Exp,-0.363532,16.1017,23.8478166666667,24.200000000000028,0.08740000000000005,0.0049,-1.19884,2012.86,0.0229284,Exp,-0.408237,16.3847
38,202209121605,202209121606,20.092,521.576,0.00773831,Exp,0.998862,1.1,23.810291666666675,24.200000000000028,0.28540000000000015,0.01490000000000001,-1.70545,2017.37,0.00487993,Exp,0.969179,2.66204
38,202209121607,202209121608,8.90765,622.214,0.230457,Exp,-1.50394,22.1506,23.77990833333333,24.045000000000023,0.2900333333333335,0.01451666666666667,-1.04834,2004.84,0.0252033,Exp,-1.15273,20.5869
39,202209121609,202209121610,20.9784,524.75,0.0139601,Exp,0.995378,1.19384,23.85787333333334,23.900000000000016,0.2381833333333332,0.01246666666666667,-0.71525,2017.99,0.00748212,Exp,0.587191,9.00367
39,202209121610,202209121611,6.75375,565.923,0.0859245,Exp,0.388883,10.9261,23.84100666666668,23.900000000000016,0.3309999999999998,0.01600000000000001,-0.55088,2017.34,0.005095,Exp,0.30718,7.97554
37,202209121612,202209121613,45.3211,515.724,0.0139617,Exp,0.998023,1.08228,23.85679333333334,23.900000000000016,0.2706999999999998,0.01420000000000001,-7.5429,2019.01,0.00258791,Exp,0.997262,1.08995
37,202209121614,202209121615,-9999,-9999,0,Exp,0,0,23.834074999999988,23.900000000000016,0.27316666666666634,0.01568333333333334,-9999,-9999,0,Exp,0,0
33,202209121617,202209121618,12.6357,554.62,0.00875406,Exp,0.996333,1.20543,23.83228500000001,23.900000000000016,0.27523333333333344,0.01223333333333334,-1.10481,2011.23,0.0130881,Exp,0.463154,10.1827
33,202209121618,202209121619,8.76935,566.262,0.0125818,Exp,0.988614,1.61462,23.827840000000005,23.900000000000016,0.27726666666666683,0.01300000000000001,-0.89771,2009.01,0.00415776,Exp,0.920205,4.09665
35,202209121620,202209121621,21.343,518.844,0.00906301,Exp,0.997862,1.11092,23.82474166666667,23.700000000000028,0.2487500000000003,0.01220000000000001,-1.2911300000000001,2014.19,0.0314322,Exp,-1.26258,20.8322
35,202209121621,202209121622,8.07338,594.367,0.00776258,Exp,0.996046,1.33349,23.775301666666675,23.700000000000028,0.3071500000000001,0.01495000000000001,-0.831335,2004.78,0.00131913,Exp,0.99049,1.71558
34,202209121624,202209121625,17.1401,527.102,0.00720334,Exp,0.998474,1.10969,23.80525833333333,23.700000000000028,0.30253333333333327,0.01438333333333334,-1.3494,2011.94,0.0240736,Exp,-0.200581,15.2861
34,202209121625,202209121626,7.61544,609.35,0.143249,Exp,-0.336572,16.1192,23.771318333333337,23.700000000000028,0.3081999999999999,0.01420000000000001,-0.935357,2001.74,0.0158415,Exp,-0.0762817,14.5206
36,202209121627,202209121628,26.9288,517.816,0.0155234,Exp,0.995357,1.15986,23.780465,23.700000000000028,0.29174999999999957,0.01400000000000001,-2.2149200000000002,2013.47,0.0489714,Exp,-0.862892,18.9301
36,202209121629,202209121630,9.6404,602.431,0.134382,Exp,0.263397,11.9651,23.756136666666663,23.700000000000028,0.29533333333333317,0.01500000000000001,-1.56789,2000.37,0.021789,Exp,0.268239,11.929
29,202209121631,202209121632,28.4996,513.521,0.0134835,Exp,0.997055,1.12512,23.79204833333334,23.700000000000028,0.2538000000000001,0.01526666666666667,-0.844862,2083.91,0.0122679,Exp,0.207513,12.4576
29,202209121633,202209121634,10.0033,586.881,0.103002,Exp,0.590656,8.86762,23.72904,23.700000000000028,0.29299999999999965,0.01600000000000001,-2.31245,2045.06,0.00147972,Exp,0.966454,1.18404
30,202209121635,202209121636,11.5077,534.627,0.00682404,Exp,0.996935,1.16596,23.802291803278695,23.700000000000028,0.14114754098360663,0.00660655737704918,-0.494861,2015.5,0.0101277,Exp,-0.555592,17.5183
30,202209121636,202209121637,6.01217,579.063,0.0238627,Exp,0.939115,3.55281,23.711638333333333,23.700000000000028,0.2881333333333333,0.01300000000000001,-0.419797,2010.46,0.00222268,Exp,0.893963,4.64782
31,202209121638,202209121639,6.86431,566.375,0.00536324,Exp,0.995999,1.24441,23.79472833333333,23.700000000000028,0.2668333333333331,0.01146666666666667,-0.230543,2008.36,0.00793567,Exp,-3.09113,29.436
31,202209121639,202209121640,3.87,571.107,0.0105422,Exp,0.972105,2.55455,23.766743333333327,23.700000000000028,0.2570499999999998,0.01,-0.184102,2010.08,0.0011997,Exp,0.860257,5.66882
32,202209121642,202209121643,26.1705,540.33,0.0118408,Exp,0.996455,1.11896,23.947231666666653,23.700000000000028,0.1341666666666666,0.00675,-2.69732,2014.42,0.00143231,Exp,0.994689,1.14387
32,202209121643,202209121644,8.58507,584.104,0.00755013,Exp,0.995972,1.29123,23.937043333333317,23.700000000000028,0.2528333333333334,0.012,-0.749645,2011.03,0.00822716,Exp,0.547636,9.43378
27,202209121645,202209121646,15.7805,551.093,0.0101629,Exp,0.994324,1.18538,23.976561666666665,23.700000000000028,0.24106666666666643,0.012,-0.168882,2031.75,0.0132818,Exp,-17.4263,67.1674
27,202209121647,202209121648,6.05854,625.146,0.0680568,Exp,0.514715,9.65306,23.928335000000015,23.700000000000028,0.2437000000000004,0.012,-0.266155,2024.43,0.00686441,Exp,-1.43594,22.0566
25,202209121649,202209121650,24.3366,531.745,0.00758255,Exp,0.999022,1.08332,24.128894999999986,23.700000000000028,0.3224,0.01590000000000001,0.943763,2021.9,0.00144941,Exp,0.740489,1.67967
25,202209121651,202209121652,8.9685,558.145,0.12822,Exp,0.229295,12.2467,24.123028333333323,23.700000000000028,0.3476333333333332,0.01700000000000001,-1.38337,2246.27,0.231453,Exp,-88.6355,142.796
26,202209121654,202209121655,13.6951,515.785,0.00940665,Exp,0.996741,1.20272,24.08239666666666,23.700000000000028,0.34653333333333347,0.01661666666666668,-0.395504,2020.16,0.00189994,Exp,0.915311,4.2317
26,202209121655,202209121656,8.47872,542.672,0.00755266,Exp,0.996384,1.29662,24.021316666666664,23.700000000000028,0.34740000000000004,0.01680000000000001,-0.326293,2018.8,0.00160842,Exp,0.909958,4.33701
