Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202202151358,202202151359,21.1484,412.228,0.406172,Exp,0.351034,18.8534,1.0579399333333337,12.26666666666668,0.14649999999999988,0.00283333333333333,83.0478,1692.02,1.645,Exp,0.339339,19.4427
4,202202151400,202202151401,71.9225,429.759,0.124397,Exp,0.319675,1.97562,1.9676851666666664,10.986666666666656,0.14820000000000008,0.002,2.8075,2136.14,0.46152,Exp,-0.906137,159.988
2,202202151402,202202151403,-9999,-9999,0,Exp,0,0,0.7886518833333335,9.59000000000001,0.16439999999999996,0.003,-9999,-9999,0,Exp,0,0
2,202202151403,202202151404,0.276801,474.195,0.00707817,Exp,0.228336,25.0188,0.8020288,8.659999999999998,0.1692666666666666,0.00373333333333333,-0.577006,2127.72,0.00202447,Exp,0.941297,3.58252
3,202202151405,202202151406,0.129133,467.117,0.00694509,Exp,0.0582966,52.6749,0.5673278421052631,7.815789473684211,0.0666842105263158,0.00110526315789473,-0.299556,2132.05,0.00135045,Exp,0.912793,4.53415
3,202202151406,202202151407,0.297076,463.154,0.00855116,Exp,0.172297,28.1498,0.8646864166666666,7.173333333333341,0.1793666666666668,0.003,-0.412527,2131.89,0.00125478,Exp,0.956058,3.14749
1,202202151408,202202151409,0.330589,459.233,0.0077957,Exp,0.232459,23.1032,0.7139974,6.699999999999993,0.05316666666666669,4.999999999999999e-4,-0.570199,2134.24,0.00413412,Exp,0.753529,7.17125
1,202202151410,202202151411,0.387477,457.553,0.00660947,Exp,0.378727,16.7022,0.7804480166666666,6.61999999999999,0.1014666666666666,0.00126666666666666,-0.485183,2130.79,0.00352698,Exp,0.750776,7.17915
5,202202151412,202202151413,0.931292,456.027,0.00771332,Exp,0.742247,8.19975,-0.1821931177719298,5.903508771929817,0.04715789473684212,4.912280701754389e-4,-1.58276,2128.38,0.00353531,Exp,0.976263,2.42564
5,202202151413,202202151414,0.74358900000000006,455.682,0.00797824,Exp,0.558373,10.5733,-0.004996566779661,5.327118644067802,0.17710169491525413,0.00659322033898305,-1.20329,2127.97,0.001309,Exp,0.994116,1.48638
6,202202151415,202202151416,0.469561,452.951,0.00770273,Exp,0.404654,16.1625,-0.5144961864406781,4.706779661016944,0.00627118644067796,2.3728813559322035e-4,-0.429788,2125.62,0.00449479,Exp,0.491286,10.3349
6,202202151417,202202151418,0.586097,453.035,0.00723383,Exp,0.564086,12.1463,-0.13464604833333335,4.519999999999999,0.02220000000000001,4.0000000000000024e-4,-0.500869,2126.33,0.0023983,Exp,0.891215,4.80781
7,202202151419,202202151420,0.404636,451.382,0.00678774,Exp,0.378037,16.5295,-0.5446054166666665,4.028333333333333,0.04171666666666665,2.8333333333333346e-4,-0.420271,2124.31,0.00250334,Exp,0.829958,5.94857
7,202202151421,202202151422,0.081026,451.027,0.0145044,Exp,-1.2112,175.681,-0.22434792241379317,3.8724137931034495,0.05203448275862065,1.3793103448275865e-4,-1.13161,2124.58,0.00548675,Exp,0.898351,4.86962
8,202202151422,202202151423,0.563864,451.52,0.00641055,Exp,0.53766099999999994,11.1864,0.17151001833333332,3.699999999999996,0.03419999999999998,2.666666666666668e-4,-1.04604,2124.63,0.00865741,Exp,0.654641,8.17433
8,202202151424,202202151425,-9999,-9999,0,Exp,0,0,0.1786105666666667,3.4833333333333343,0.03799999999999999,0.001,-9999,-9999,0,Exp,0,0
10,202202151428,202202151429,0.737144,448.014,0.00675689,Exp,0.669168,9.07613,-0.70865201754386,2.9087719298245647,0.04926315789473682,0.01003508771929825,-0.227742,2119.05,0.00149356,Exp,0.816605,6.53375
10,202202151430,202202151431,0.68976,447.345,0.00653122,Exp,0.663075,9.35489,-0.50239255,2.605000000000003,0.06609999999999998,0.01131666666666667,-0.159264,2115.82,0.00168499,Exp,0.639267,10.4398
12,202202151432,202202151433,0.609982,447.346,0.0054675,Exp,0.650025,8.87964,-0.7989530847457627,2.2813559322033883,0.01916949152542373,1.8644067796610175e-4,-0.208001,2119.93,0.00109743,Exp,0.877,5.29337
12,202202151433,202202151434,-9999,-9999,0,Exp,0,0,-0.8687896896551722,2.200000000000002,0.03782758620689653,0.001,-9999,-9999,0,Exp,0,0
9,202202151437,202202151438,0.705621,447.048,0.00585435,Exp,0.533864,8.2417,-1.1650533333333335,1.9166666666666683,0.01566666666666667,0.001,-0.319806,2119.69,0.00125119,Exp,0.928244,3.99221
9,202202151439,202202151440,0.693083,447.374,0.00637636,Exp,0.584001,9.1097,-0.9601559833333334,1.673333333333333,0.005,0.001,-0.417297,2118.14,0.0030256,Exp,0.750679,7.20756
11,202202151442,202202151443,0.416758,447.997,0.00586762,Exp,0.437521,13.8929,-0.869200827586207,1.5862068965517253,0.01422413793103449,-9999,-0.1302,2118.66,0.00377749,Exp,-1.55937,28.5683
