Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202301181727,202301181728,0.662332,447.557,0.00549316,Exp,0.745541,7.57028,13.800414999999994,16.759999999999987,0.2695333333333334,0.01,-0.147992,2125.28,0.00139103,Exp,0.721792,8.56118
47,202301181728,202301181729,1.03632,449.355,0.00603622,Exp,0.837192,5.36127,13.986395000000003,16.335000000000022,0.27410000000000007,0.00945,-0.239644,2124.81,0.00173293,Exp,0.806148,6.61078
48,202301181730,202301181731,0.65677,449.331,0.00735705,Exp,0.592207,10.1621,14.132596666666668,15.495,0.2561500000000002,0.01,-0.129428,2125.14,0.00151034,Exp,0.624695,10.5817
48,202301181732,202301181733,0.889713,448.16,0.00886707,Exp,0.61009,9.05648,14.09513,15.206666666666662,0.25900000000000023,0.01,-0.207241,2125.53,0.0018562,Exp,0.738021,8.15222
46,202301181734,202301181735,2.00298,448.252,0.00898334,Exp,0.905992,4.18516,13.866726666666665,14.628333333333348,0.2452333333333337,0.00928333333333333,-0.844105,2126.17,0.00277727,Exp,0.954976,3.15243
46,202301181736,202301181737,-9999,-9999,0,Exp,0,0,13.801654999999997,14.386666666666647,0.2390000000000003,0.009,-9999,-9999,0,Exp,0,0
45,202301181738,202301181739,1.15494,448.999,0.00816072,Exp,0.804622,6.46817,14.02659833333334,14.055000000000003,0.29290000000000016,0.01045,-0.176255,2126.46,0.00151869,Exp,0.750781,7.85326
45,202301181739,202301181740,0.871075,450.593,0.00467319,Exp,0.892044,4.95329,14.079938333333324,13.826666666666654,0.295733333333333,0.011,-0.0888395,2125.3,0.00158939,Exp,0.326791,16.1755
42,202301181747,202301181748,1.03627,449.459,0.00945694,Exp,0.68426,8.31569,13.746001666666668,12.70000000000001,0.2006666666666666,0.00788333333333333,-0.320385,2124.24,0.00135001,Exp,0.929808,3.95143
42,202301181749,202301181750,1.31232,450.677,0.00875405,Exp,0.761632,6.11914,13.665180000000005,12.57333333333334,0.27826666666666694,0.01186666666666667,-0.327759,2122.55,0.00135899,Exp,0.931892,3.89181
41,202301181754,202301181755,1.84592,450.698,0.00879309,Exp,0.890116,4.42873,13.486104999999998,12.600000000000014,0.2520000000000002,0.009,-0.79693,2122.14,0.00186302,Exp,0.921654,2.35902
41,202301181755,202301181756,1.41335,449.928,0.00936721,Exp,0.817463,6.08085,13.458911666666667,12.600000000000014,0.2520000000000002,0.009,-0.377418,2122.07,0.00236669,Exp,0.850819,5.76348
44,202301181758,202301181759,1.93155,450.882,0.0091134,Exp,0.799261,4.37815,14.289128333333334,12.600000000000014,0.24561666666666696,0.00751666666666667,-0.262079,2122.55,0.00302308,Exp,0.543382,10.4431
