Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202108041352,202108041353,14.2187,451.9,0.0136016,Exp,0.99556,1.33839,21.211538333333316,21.90000000000001,0.12399999999999987,0.008,-4.93204,2064.46,0.0374809,Exp,0.765805,6.74219
48,202108041353,202108041354,-9999,-9999,0,Exp,0,0,21.128578333333337,21.90000000000001,0.12399999999999987,0.008,-9999,-9999,0,Exp,0,0
47,202108041355,202108041356,13.211,445.152,0.114825,Exp,0.702715,7.69023,21.16281499999998,21.90000000000001,0.1199166666666665,0.00718333333333333,-5.12584,2070.55,0.0388025,Exp,0.773798,6.71745
47,202108041357,202108041358,17.4461,445.759,0.136527,Exp,0.752016,6.93907,21.153445000000012,21.85,0.11899999999999984,0.007,-6.28947,2068.46,0.0433933,Exp,0.80688,6.13752
46,202108041359,202108041400,17.7804,447.635,0.0134262,Exp,0.997725,1.23543,21.169039999999992,21.79666666666668,0.08554999999999997,0.00676666666666667,-6.17313,2063.88,0.00721277,Exp,0.99455,1.46193
46,202108041400,202108041401,18.5213,455.526,0.131545,Exp,0.798699,6.31212,21.148111666666676,21.90000000000001,0.17699999999999977,0.01491666666666667,-6.35395,2062.59,0.034914100000000003,Exp,0.879453,4.92799
45,202108041403,202108041404,13.6954,435.736,0.0168679,Exp,0.992693,1.50122,21.176359999999995,21.986666666666643,0.06499999999999997,0.00476666666666666,-4.07926,2075.78,0.00415509,Exp,0.99587,1.37306
45,202108041404,202108041405,11.1102,451.322,0.0883122,Exp,0.748962,7.04436,21.124275000000004,22.09999999999999,0.1508666666666665,0.011,-3.47093,2062.72,0.025798,Exp,0.780362,6.59732
42,202108041406,202108041407,9.46217,445.989,0.0647492,Exp,0.813819,6.08619,21.178198333333334,22.400000000000013,0.12000000000000008,0.008,-4.37259,2065.42,0.0328651,Exp,0.774903,6.66813
42,202108041408,202108041409,9.80462,455.288,0.0868666,Exp,0.691043,7.83155,21.123336666666667,22.400000000000013,0.11800000000000008,0.008,-4.4205,2059.67,0.0400853,Exp,0.675817,8.01244
43,202108041410,202108041411,12.12,435.854,0.021607,Exp,0.987389,1.87887,21.173488333333328,22.400000000000013,0.14636666666666662,0.00943333333333334,-5.19082,2057.97,0.011732,Exp,0.979743,2.23902
43,202108041412,202108041413,11.6765,455.741,0.0889608,Exp,0.769712,6.75918,21.102079999999994,22.400000000000013,0.15599999999999997,0.01,-5.15396,2053.69,0.0412015,Exp,0.746187,7.08447
44,202108041413,202108041414,13.6074,440.466,0.0126539,Exp,0.994378,1.32366,21.226348333333352,22.36499999999999,0.12699999999999984,0.009,-5.56696,2058.67,0.00505626,Exp,0.992809,1.31205
