Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202308291320,202308291321,-0.688146,404.827,0.038255,Exp,-0.137809,47.9702,22.973553333333328,23.900000000000016,-9999,-9999,-0.281563,2053.47,0.00505961,Exp,0.437318,15.5379
47,202308291321,202308291322,85.8134,396.876,0.0576041,Exp,0.0650484,1.19736,22.97725833333334,23.80666666666668,-9999,-9999,0.160199,2053.19,0.0266679,Exp,-3.52618,143.559
48,202308291324,202308291325,-9999,-9999,0,Exp,0,0,22.988691666666657,23.700000000000028,-9999,-9999,-9999,-9999,0,Exp,0,0
48,202308291325,202308291326,1.92883,432.966,0.0198254,Exp,0.714596,8.92625,23.000205000000012,23.700000000000028,-9999,-9999,-0.491943,2048.75,0.0107477,Exp,-0.396108,18.8711
46,202308291327,202308291328,5.14058,424.741,0.00907428,Exp,0.985843,1.84817,22.94982166666667,23.68333333333336,-9999,-9999,-0.814863,2048.11,0.00242994,Exp,0.966749,2.77708
46,202308291328,202308291329,-9999,-9999,0,Exp,0,0,22.946911666666654,23.5,-9999,-9999,-9999,-9999,0,Exp,0,0
45,202308291332,202308291333,3.20356,419.358,0.0676844,Exp,-0.574995,18.2525,22.916161666666667,23.5,-9999,-9999,-0.396922,2052.56,0.012707,Exp,-2.27108,27.6312
45,202308291334,202308291335,-0.474199,435.825,0.0284796,Exp,0.144867,51.8205,22.899260000000012,23.5,-9999,-9999,0.0650052,2050.43,0.00320723,Exp,0.0967497,42.5748
41,202308291336,202308291337,-0.968542,439.412,0.0950183,Exp,-0.23416,84.6248,22.89805166666667,23.570000000000014,-9999,-9999,-1.32936,2055.03,0.0105775,Exp,0.00723063,6.94256
41,202308291338,202308291339,-18.945,444.639,0.0480617,Exp,0.831153,2.42588,22.871310000000012,23.700000000000028,-9999,-9999,-0.0703569,2053.43,0.00620387,Exp,-1.58159,76.0564
42,202308291340,202308291341,3.99506,439.705,0.0684921,Exp,0.216848,14.8181,22.93102666666667,23.700000000000028,-9999,-9999,-0.438857,2048.39,0.0269729,Exp,-5.92134,53.0001
42,202308291341,202308291342,-6.78093,457.19,0.0782018,Exp,0.57259,10.0001,22.93556499999999,23.700000000000028,-9999,4.166666666666669e-4,2.81416,2044.24,0.0389271,Exp,0.340923,11.9744
44,202308291343,202308291344,-0.358926,436.16,0.123993,Exp,0.006438,297.811,22.957178333333317,23.700000000000028,-9999,-9999,-0.486284,2059.91,0.00918306,Exp,-0.0907294,16.3133
44,202308291345,202308291346,-0.443809,436.545,0.126545,Exp,-2.01267,245.827,22.973056666666672,23.700000000000028,-9999,7.166666666666672e-4,-0.239688,2056,0.019521,Exp,-3.47941,70.2231
43,202308291347,202308291348,-1.72521,432.67,0.0886148,Exp,-1.47584,44.2668,23.039671666666656,23.700000000000028,-9999,2.000000000000001e-4,0.727536,2051.65,0.00894763,Exp,0.552702,10.6478
43,202308291348,202308291349,3.0371,430.908,0.0541907,Exp,0.439322,15.413,23.023069999999997,23.900000000000016,-9999,-9999,-0.853109,2056.11,0.0210828,Exp,-0.790818,21.3237
40,202308291350,202308291351,5.7684,433.403,0.112064,Exp,0.327484,16.773,23.051996666666653,23.803333333333356,-9999,-9999,-0.00892874,2054.63,0.0208256,Exp,0.00179899,2009.82
40,202308291352,202308291353,1.3252,456.21,0.261568,Exp,-6.96807,170.076,23.075918333333348,23.716666666666693,-9999,-9999,-0.249725,2050.01,0.0260863,Exp,-2.00416,90.0144
38,202308291354,202308291355,-3.97689,455.837,0.118768,Exp,0.136851,25.745,23.15523333333333,23.700000000000028,-9999,-9999,0.0576598,2059.19,0.0189711,Exp,-0.139452,283.4
38,202308291356,202308291357,1.19763,436.223,0.122943,Exp,-0.184627,88.4398,23.14743,23.700000000000028,-9999,-9999,-0.415373,2056.36,0.0173877,Exp,0.126762,36.0763
39,202308291358,202308291359,-1.92914,425.249,0.0339752,Exp,0.448972,15.2084,23.14407,23.700000000000028,-9999,-9999,0.287659,2057.35,0.0206747,Exp,-5.00825,61.9266
39,202308291359,202308291400,0.307197,429.646,0.0598184,Exp,-2.23204,167.775,23.11665666666666,23.700000000000028,-9999,-9999,1.00774,2056.85,0.00498787,Exp,0.661296,4.39131
37,202308291402,202308291403,-0.435725,420.948,0.0520347,Exp,-0.402285,102.871,23.165408333333342,23.700000000000028,-9999,1.6666666666666667e-5,-0.108946,2061.13,0.00511572,Exp,0.0844316,40.4604
37,202308291403,202308291404,3.02361,422.363,0.0422839,Exp,0.439912,12.0932,23.166619999999973,23.700000000000028,-9999,5.66666666666667e-4,-0.664957,2061.19,0.0260899,Exp,-3.49637,33.8179
33,202308291406,202308291407,5.8792,412.441,0.0547437,Exp,0.674182,8.08813,23.194881666666667,23.700000000000028,-9999,-9999,-0.975408,2057.52,0.00688264,Exp,0.810449,6.16716
33,202308291407,202308291408,-9999,-9999,0,Exp,0,0,23.183641666666677,23.900000000000016,-9999,-9999,-9999,-9999,0,Exp,0,0
35,202308291409,202308291410,1.30174,406.685,0.071658,Exp,0.0369296,47.4153,23.25751499999999,23.900000000000016,-9999,-9999,-0.0874925,2055.1,0.0209857,Exp,-1.21996,206.552
35,202308291411,202308291412,-2.53183,411.294,0.126385,Exp,-3.85359,43.001,23.275019999999977,23.900000000000016,-9999,-9999,-2.93127,2056.97,0.00487912,Exp,0.573232,1.77549
34,202308291413,202308291414,-1.26182,411.269,0.156617,Exp,-8.4865,106.874,23.300275000000003,23.863333333333347,-9999,-9999,-1.19127,2050.89,0.00343035,Exp,0.632053,2.69158
34,202308291414,202308291415,0.288231,420.136,0.0516918,Exp,-0.712063,154.428,23.287391666666664,24.13000000000004,-9999,0.001,5.28213,2049.8,0.00696097,Exp,0.870738,1.54447
36,202308291416,202308291417,1.51194,414.835,0.0301633,Exp,0.4017,17.2071,23.306683333333332,23.900000000000016,0.01026666666666667,0.0084,-0.334683,2053.66,0.00534029,Exp,0.420777,13.7768
36,202308291417,202308291418,-2.0599,417.99,0.0959201,Exp,-2.24318,40.1207,23.276551666666673,23.900000000000016,-9999,-9999,0.44704,2051.87,0.00711485,Exp,0.331466,13.748
32,202308291420,202308291421,-0.27679,423.832,0.161573,Exp,-4.34107,502.371,23.40192166666667,23.900000000000016,2.000000000000001e-4,-9999,-1.7188,2051.8,0.00654717,Exp,0.0967649,3.44148
32,202308291422,202308291423,9.4804,425.364,0.0297989,Exp,0.95006,2.90289,23.31322666666665,23.900000000000016,0.001,-9999,-0.761724,2051.49,0.0178521,Exp,-0.958619,20.2137
31,202308291423,202308291424,11.6788,419.878,0.078271,Exp,0.31164,5.86572,23.346963333333324,23.900000000000016,-9999,-9999,-0.386903,2052.85,0.00781473,Exp,0.310834,17.4253
31,202308291425,202308291426,-1.94717,411.889,0.164571,Exp,-8.97095,72.8185,23.329128333333315,23.900000000000016,8.333333333333339e-4,-9999,0.073805,2052.79,0.0144437,Exp,-3.49002,168.597
29,202308291427,202308291428,6.48843,450.242,0.0801048,Exp,0.599059,10.6779,23.368931666666658,23.700000000000028,-9999,-9999,0.50206,2048.75,0.0118375,Exp,-0.297275,20.3212
29,202308291428,202308291429,0.0676144,445.233,0.128072,Exp,-4.31803,1630.98,23.31346666666665,23.700000000000028,0.03499999999999999,0.02033333333333332,-0.171091,2053.74,0.00358938,Exp,-0.325442,18.0948
30,202308291430,202308291431,-2.98775,465.509,0.0447751,Exp,0.528527,12.9435,23.347261666666647,23.700000000000028,-9999,-9999,1.04963,2051.38,0.00495435,Exp,0.812227,4.19619
30,202308291432,202308291433,0.574116,448.773,0.103597,Exp,-0.364837,155.373,23.366414999999993,23.700000000000028,-9999,-9999,-0.158414,2053.51,0.00664602,Exp,-2.31059,36.1385
27,202308291434,202308291435,0.199552,428.096,0.223807,Exp,-18.2301,965.304,23.43573333333332,23.700000000000028,-9999,-9999,0.194096,2053.24,0.0138517,Exp,-4.34505,61.4321
27,202308291435,202308291436,-148.165,500.458,0.0455611,Exp,0.31036,1.08022,23.43599333333334,23.700000000000028,-9999,-9999,-0.180991,2049.39,0.0286526,Exp,-30.4104,136.272
25,202308291437,202308291438,8.01301,425.594,0.119578,Exp,0.369947,12.8832,23.481474999999993,23.700000000000028,-9999,-9999,-0.195694,2049.76,0.00873512,Exp,-2.09139,38.4221
25,202308291439,202308291440,0.67818,453.881,0.238386,Exp,-7.01863,302.485,23.474198333333327,23.700000000000028,-9999,-9999,-0.105992,2048.14,0.0183173,Exp,-4.74019,148.718
26,202308291441,202308291442,-0.0740501,452.806,0.0548102,Exp,-0.125804,636.769,23.462086666666657,23.700000000000028,-9999,-9999,7.48073,2050.51,0.00351868,Exp,0.186736,1.12278
26,202308291442,202308291443,-1.38284,453.232,0.0781111,Exp,-0.0822958,48.6194,23.410650000000015,23.700000000000028,-9999,-9999,-0.0274496,2050.96,0.0050043,Exp,-1.45795,156.886
28,202308291444,202308291445,-1.99607,469.566,0.225237,Exp,-5.636,97.1096,23.458503333333333,23.700000000000028,7.666666666666672e-4,-9999,0.55239,2048.95,0.00704569,Exp,0.448646,11.026
28,202308291445,202308291446,-1.98518,432.602,0.188377,Exp,-4.11371,81.6689,23.50448333333336,23.700000000000028,0.001,-9999,0.164762,2053.4,0.0120121,Exp,-2.53057,62.7497
23,202308291447,202308291448,-5.9821,427.078,0.0416429,Exp,0.467242,6.07903,23.54464666666667,23.700000000000028,0.01306666666666667,0.007,-0.352628,2052.32,0.00317868,Exp,0.758225,7.82457
23,202308291449,202308291450,-13.9076,431.588,0.0222347,Exp,0.323977,1.72963,23.48076000000001,23.700000000000028,0.04301666666666663,0.01676666666666667,2.5081,2048.4,0.00368088,Exp,0.380388,1.64118
