Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202206241245,202206241246,6.97569,540.5,0.011752,Exp,0.98701,1.81023,20.52362333333333,21.739999999999995,0.35980000000000023,0.01700000000000001,-0.759639,2099.68,0.0063911,Exp,0.763097,7.45657
4,202206241247,202206241248,5.60302,557.94,0.0466553,Exp,0.730036,7.3752,20.553689999999996,21.33666666666664,0.36181666666666623,0.01700000000000001,-0.501857,2092.33,0.00292569,Exp,0.870363,5.21708
2,202206241250,202206241251,47.313,503.176,0.0136793,Exp,0.998839,1.07508,20.45963333333334,20.76666666666669,0.2606666666666664,0.01700000000000001,-4.11537,2064.95,0.00147198,Exp,0.998157,1.09085
2,202206241251,202206241252,12.9945,609.41,0.00885635,Exp,0.997533,1.20363,20.42420833333335,20.5,0.3857666666666663,0.02311666666666666,-1.08444,2059.65,0.0294678,Exp,-1.97624,23.8524
3,202206241254,202206241255,29.2008,531.957,0.0103577,Exp,0.99821,1.09017,20.254176666666662,20.299999999999976,0.23399999999999985,0.01366666666666667,-2.85033,2121.95,0.001449,Exp,0.994785,1.13612
3,202206241255,202206241256,-9999,-9999,0,Exp,0,0,20.298425,20.299999999999976,0.3969666666666663,0.02299999999999998,-9999,-9999,0,Exp,0,0
1,202206241257,202206241258,25.8289,507.784,0.0110622,Exp,0.997521,1.11049,19.972178333333332,20.1,0.281,0.01735000000000001,-2.28843,2119.14,0.00133681,Exp,0.993577,1.16411
1,202206241259,202206241300,10.9645,576.553,0.00766811,Exp,0.997173,1.21203,19.98597833333334,20.1,0.4349999999999996,0.03086666666666664,-0.778301,2131.44,0.00188078,Exp,0.977691,2.36631
5,202206241302,202206241303,13.5616,545.603,0.00957014,Exp,0.997477,1.21524,19.901589999999995,19.9,0.28475000000000017,0.01515000000000001,-2.06335,2243.67,0.0290285,Exp,0.207212,12.4201
5,202206241303,202206241304,11.6449,580.249,0.00759834,Exp,0.997473,1.19164,20.026425,19.9,0.37798333333333345,0.02099999999999998,-1.04416,2194.28,0.0035654,Exp,0.954942,3.17692
