Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202007081304,202007081305,-9999,-9999,0,Exp,0,0,23.98936666666667,20.693333333333342,0.38293333333333385,0.03299999999999997,-9999,-9999,0,Exp,0,0
48,202007081305,202007081306,3.6298,496.956,0.0137707,Exp,0.945561,3.43263,23.75927833333335,21.08333333333333,0.3877500000000005,0.03299999999999997,-0.106991,1983.55,0.0123257,Exp,-27.2348,99.2926
47,202007081306,202007081307,4.22454,472.965,0.00700789,Exp,0.976929,1.76864,24.11961166666667,21.74000000000001,0.4081999999999997,0.03059999999999997,-0.0984876,1968.24,0.00253737,Exp,-0.152938,22.1865
47,202007081308,202007081309,3.00737,475.339,0.00805959,Exp,0.972204,2.53012,24.113366666666664,22.11,0.4239666666666663,0.02903333333333331,-0.309795,1970.27,0.00185264,Exp,0.437706,5.24708
46,202007081310,202007081311,3.46718,476.748,0.0143059,Exp,0.93562,3.69478,24.293695000000007,22.53666666666665,0.41548333333333326,0.03410000000000002,-0.153525,1967.19,0.0152745,Exp,-22.355,85.4617
46,202007081311,202007081312,3.72681,487.288,0.00754648,Exp,0.983641,2.02852,24.257123333333336,22.819999999999983,0.4153999999999996,0.03600000000000002,-0.218531,1972.12,0.00187916,Exp,0.620256,7.45716
45,202007081313,202007081314,4.50704,463.799,0.0303993,Exp,0.828044,5.8798,24.425930000000005,23.214999999999975,0.45124999999999954,0.0395833333333333,-0.0748818,1968.5,0.0014641,Exp,0.401343,16.8058
45,202007081314,202007081315,4.06474,485.58,0.0282877,Exp,0.816754,6.0615,24.38552666666667,23.5,0.46429999999999993,0.04170000000000001,-0.0893556,2014.3,0.0334838,Exp,-221.741,321.502
42,202007081316,202007081317,6.75535,491.931,0.0628985,Exp,0.670599,8.04386,24.64931666666666,23.700000000000028,0.48340000000000016,0.04099999999999996,-0.433913,2033.43,0.00418801,Exp,0.655608,8.33341
42,202007081317,202007081318,6.22744,516.356,0.0292262,Exp,0.916361,4.15575,24.535033333333327,23.700000000000028,0.48699999999999927,0.04099999999999996,-1.43057,1998.11,0.00160961,Exp,0.948798,1.42161
44,202007081319,202007081320,3.70371,486.052,0.0535608,Exp,0.210056,12.4327,24.63685833333333,23.900000000000016,0.4690000000000003,0.04206666666666667,-0.210864,1971.53,0.00284883,Exp,0.385217,11.621
44,202007081320,202007081321,3.74217,519.875,0.00762794,Exp,0.984327,2.03462,24.637968333333333,23.900000000000016,0.4690000000000003,0.04300000000000001,-0.199161,1973.27,0.0013564200000000001,Exp,0.848802,5.92702
41,202007081322,202007081323,13.509,516,0.00699332,Exp,0.997484,1.13433,24.78913166666667,23.985000000000003,0.4392833333333337,0.04000000000000002,-0.546373,1966.87,0.0105789,Exp,-0.394959,16.6042
41,202007081324,202007081325,7.66445,532.303,0.00642615,Exp,0.9971,1.26711,24.746248333333337,24.200000000000028,0.4400000000000004,0.04071666666666663,-0.528447,1974.04,0.00857806,Exp,0.0231357,13.9338
40,202007081326,202007081327,4.25844,479.719,0.0064468,Exp,0.990101,1.66302,24.900165,24.170000000000027,0.3486000000000002,0.02560000000000002,-0.206413,1970.55,0.00664099,Exp,-2.37754,27.5286
40,202007081327,202007081328,4.35537,479.799,0.00703345,Exp,0.987636,1.73227,24.72391500000001,24.200000000000028,0.38400000000000023,0.02733333333333335,-0.226674,1972.93,0.00523153,Exp,-0.760391,19.7816
38,202007081329,202007081330,4.11594,471.051,0.0476719,Exp,0.497144,9.96332,24.845893333333343,24.200000000000028,0.41466666666666696,0.02786666666666667,-0.22511,1988.11,0.0039546,Exp,-0.0144572,15.0649
38,202007081330,202007081331,4.55166,501.921,0.0747026,Exp,-0.0158244,14.0845,24.77111,24.31333333333335,0.41900000000000026,0.02813333333333331,-0.276079,2024.33,0.0320841,Exp,-44.7407,99.462
39,202007081332,202007081333,6.56572,498.979,0.0743517,Exp,0.514793,9.74371,24.870861666666663,24.40000000000002,0.2509999999999998,0.0193,-0.291238,1969,0.00240908,Exp,0.7577,7.15298
39,202007081334,202007081335,6.66799,543.432,0.056119,Exp,0.732157,7.27579,24.835158333333336,24.40000000000002,0.4720000000000003,0.03886666666666665,-0.227919,1967.8,0.00299904,Exp,0.426666,11.306
37,202007081342,202007081343,7.01408,511.861,0.00909091,Exp,0.993114,1.52071,25.287048333333328,24.700000000000028,0.45774999999999955,0.03899999999999999,-0.310667,1957.3,0.00885876,Exp,-1.79424,24.3549
37,202007081343,202007081344,6.68573,485.487,0.0204885,Exp,0.964549,2.81959,25.147408333333328,24.700000000000028,0.45599999999999974,0.03816666666666669,-0.268331,1958.17,0.00393567,Exp,0.318985,12.5795
33,202007081345,202007081346,-9999,-9999,0,Exp,0,0,25.37077666666666,24.700000000000028,0.4578666666666661,0.03620000000000002,-9999,-9999,0,Exp,0,0
33,202007081346,202007081347,5.38927,509.766,0.00948845,Exp,0.988335,1.8309,25.31196000000001,24.700000000000028,0.4600999999999998,0.03626666666666665,-2.27278,1992.69,0.00234686,Exp,0.726332,1.36676
35,202007081348,202007081349,3.23438,471.968,0.00993009,Exp,0.953745,2.82307,25.28901,24.700000000000028,0.4562999999999997,0.04069999999999996,-0.0223752,1961.89,0.00885816,Exp,-20.0269,338.228
35,202007081349,202007081350,2.67012,479.703,0.0101927,Exp,0.943236,3.42612,25.19931500000001,24.700000000000028,0.46000000000000063,0.03899999999999999,-6.95278e-5,1974.3,0.00845681,Exp,-19.7844,103977
34,202007081351,202007081352,4.27896,485.901,0.00853719,Exp,0.981621,1.99903,25.34952333333333,24.700000000000028,0.49200000000000066,0.03896666666666664,-1.30705,2011.13,0.001472,Exp,0.67938,1.41971
34,202007081352,202007081353,3.58444,508.759,0.00673263,Exp,0.986672,1.91457,25.33908666666666,24.700000000000028,0.49200000000000066,0.038,-0.1961,1985.36,0.00196997,Exp,0.428364,8.6476
36,202007081354,202007081355,-9999,-9999,0,Exp,0,0,25.380713333333333,24.700000000000028,0.4490666666666672,0.03499999999999998,-9999,-9999,0,Exp,0,0
36,202007081355,202007081356,3.75443,529.901,0.00812014,Exp,0.980027,2.12253,25.334495,24.79000000000003,0.4501000000000007,0.03545000000000001,-0.193155,2022.6,0.00850202,Exp,-4.57666,37.627
31,202007081357,202007081358,3.44693,516.1,0.0128516,Exp,0.944426,3.35111,25.35075999999999,24.90000000000002,0.2651833333333332,0.01791666666666667,0.0644261,1997.55,0.0252736,Exp,-106.223,335.053
31,202007081359,202007081400,3.01174,531.828,0.0215543,Exp,0.816035,6.20616,25.20072666666667,24.90000000000002,0.4512500000000007,0.03425000000000002,0.195854,2036.15,0.0313952,Exp,-50.4451,137.031
32,202007081400,202007081401,2.08693,496.333,0.0288065,Exp,0.308221,11.8414,25.34596,24.90000000000002,0.4399,0.03400000000000002,-0.20726,2005.49,0.00157944,Exp,0.569144,6.59512
32,202007081402,202007081403,-9999,-9999,0,Exp,0,0,25.310093333333334,24.90000000000002,0.4398,0.03473333333333331,-9999,-9999,0,Exp,0,0
29,202007081403,202007081404,-9999,-9999,0,Exp,0,0,25.548143333333332,24.90000000000002,0.27708333333333324,0.02108333333333334,-9999,-9999,0,Exp,0,0
29,202007081405,202007081406,7.61896,487.312,0.0153024,Exp,0.98128,2.00827,25.48295166666666,24.90000000000002,0.4619999999999998,0.038,-0.318636,2044.72,0.0119268,Exp,-2.78919,31.9931
30,202007081406,202007081407,5.11073,457.387,0.012225,Exp,0.974059,2.29379,25.566285000000004,24.90000000000002,0.29123333333333346,0.0215,-0.0924459,1984.12,0.0246835,Exp,-73.328,228.005
30,202007081408,202007081409,4.11844,471.031,0.0136389,Exp,0.958853,3.01632,25.409065,24.90000000000002,0.4699999999999997,0.036999999999999957,-0.0996351,1975.71,0.00431756,Exp,-1.34727,37.0453
27,202007081409,202007081410,3.87452,476.471,0.0130463,Exp,0.92331,3.05822,25.744758333333333,24.90000000000002,0.3660000000000004,0.03166666666666668,153.588,2341.44,0.0123822,Exp,0.742614,1.04595
27,202007081411,202007081412,2.91458,489.663,0.0141914,Exp,0.90261,4.28506,25.69458833333334,24.90000000000002,0.48900000000000055,0.04400000000000002,-38.3288,2244.94,0.00308136,Exp,0.700999,1.04599
26,202007081414,202007081415,5.39001,463.838,0.0137688,Exp,0.957129,2.41638,25.725466666666662,24.90000000000002,0.46315000000000023,0.03995000000000003,-0.161809,2038.7,0.00988985,Exp,-6.42472,52.1557
26,202007081415,202007081416,-9999,-9999,0,Exp,0,0,25.62214333333333,24.90000000000002,0.4655166666666665,0.03996666666666663,-9999,-9999,0,Exp,0,0
28,202007081417,202007081418,3.13171,461.007,0.0130387,Exp,0.934505,3.7028,25.705234999999995,24.90000000000002,0.2544000000000001,0.02340000000000001,-1.0451,2028.74,0.00242785,Exp,0.241425,2.24025
28,202007081419,202007081420,2.95817,471.915,0.0131576,Exp,0.926313,3.93772,25.61356333333333,24.90000000000002,0.47233333333333377,0.04800000000000003,-0.30059,1990.29,0.00249013,Exp,0.265262,7.14823
