label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689088888,38.8745,-76.5519,1.45,9.1,10,America/New_York,NA,-4.33734,1.13763,2.22884,2080.73,0.0202037,2055.58,10,0.0741335,0.00228103,0.996739,-0.508141,53,54,25.6312,1.11906,1.93987,488.832,0.0162556,673.558,5,0.389892,0.0119967,0.997875,3.00282,53,54,2023-07-11T15:21:29Z
6,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689088973,38.8745,-76.5519,1.01,7.5,12,America/New_York,NA,-1.77558,6.67675,0,2077.78,1.00098e-4,0,10,0.445744,0.0137152,0.775221,-0.207982,53,54,13.1761,1.20087,8.41063,477.282,0.00532273,767.241,3,0.296599,0.00912613,0.997671,1.54337,53,54,2023-07-11T15:22:54Z
7,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689089086,38.8745,-76.5519,1.1,7,12,America/New_York,NA,-2.65998,8.93072,0,2074.3,1.50245e-4,0,10,0.912174,0.0276416,0.586353,-0.311653,54,55,18.2923,1.10232,-1.83872,491.132,0.010568900000000001,693.917,6,0.247949,0.0075136,0.998674,2.1432,54,55,2023-07-11T15:24:47Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689089172,38.8745,-76.5519,1.64,3.6,9,America/New_York,NA,-2.00982,2.35694,0,2075.31,1.13414e-4,0,2,0.161592,0.00497207,0.976934,-0.235369,53,54,11.848,1.16697,4.46834,479.909,0.00767967,660.584,6,0.233946,0.00719833,0.997877,1.38752,53,54,2023-07-11T15:26:13Z
8,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689089306,38.8745,-76.5519,1.25,4.7,11,America/New_York,NA,-4.07293,3.96989,0,2069.67,2.3043e-4,0,10,0.60274,0.0182648,0.922853,-0.476913,54,55,13.6893,1.2015,-1.67555,491.877,0.00553048,781.712,3,0.313363,0.00949585,0.997296,1.60292,54,55,2023-07-11T15:28:26Z
8,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689089391,38.8745,-76.5519,0.9,2.8,14,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-07-11T15:29:51Z
10,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689089541,38.8746,-76.5521,1.02,5.3,12,America/New_York,NA,-1.98262,1.38166,-1.70145,2074.57,0.0398355,2068.7,10,0.0697133,0.00211253,0.951986,-0.233655,54,55,44.199,1.27548,-1.335,458.733,0.0330506,616.337,10,1.25766,0.038111,0.978351,5.20891,54,55,2023-07-11T15:32:22Z
10,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689089627,38.8745,-76.5521,0.94,2.3,13,America/New_York,NA,-0.265979,3.66924,0,2068.35,1.52776e-5,0,10,0.0366797,0.00111151,0.938357,-0.0315994,54,55,18.4571,1.28487,7.87239,490.398,0.0218383,590.808,4,0.541652,0.0164137,0.991974,2.19278,54,55,2023-07-11T15:33:47Z
9,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689089768,38.8746,-76.5521,1,3.1,11,America/New_York,NA,-2.94208,1.3982,2.90789,2070.49,0.0844394,2066.38,6,0.106652,0.00323188,0.829629,-0.34772,54,55,45.5205,1.37621,4.72407,481.777,0.0889745,542.244,8,1.5908,0.0482061,0.862099,5.38,54,55,2023-07-11T15:36:08Z
9,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689089850,38.8746,-76.552,0.91,6.7,13,America/New_York,NA,0.0914574,86.8307,0,2065.81,1.08054e-8,1000000,2,0.308956,0.00936231,-6.731,0.010783,54,55,-0.644946,37.7653,0,519.019,1.46508e-4,0,3,0.947298,0.028706,0.115778,-0.0760406,54,55,2023-07-11T15:37:31Z
12,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689089973,38.8746,-76.552,1.29,7.6,10,America/New_York,NA,-0.172884,12.5887,0,2068.94,9.83828e-6,0,2,0.0842674,0.00255356,0.337633,-0.0203548,54,55,18.3674,1.27011,1.81587,489.591,0.0299168,561.875,10,0.515158,0.0156108,0.985273,2.16253,54,55,2023-07-11T15:39:34Z
12,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689090058,38.8748,-76.5521,1.27,7.4,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-07-11T15:40:59Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689090193,38.8745,-76.552,0.89,9.7,12,America/New_York,NA,-0.263617,4.16572,0.249332,2065.88,0.0448754,2065.19,4,0.0412919,0.00125127,0.475043,-0.031029,54,55,13.7463,1.15252,2.41363,474.854,0.0165702,572.5,5,0.259817,0.00787323,0.996738,1.61801,54,55,2023-07-11T15:43:13Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689090278,38.8746,-76.552,0.76,11.5,14,America/New_York,NA,-0.0272628,99.7636,0,2066.38,1.55122e-6,0,6,0.105523,0.00319766,-7.60578,-0.00320541,54,55,5.94418,1.30085,7.30822,489.705,0.00645744,597.935,2,0.178657,0.00541386,0.995642,0.698885,54,55,2023-07-11T15:44:38Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689090417,38.8745,-76.5521,0.79,11.9,13,America/New_York,NA,-1.92361,6.19004,0,2074.51,1.0877e-4,0,2,0.447421,0.0137668,0.812362,-0.225644,53,54,25.0916,1.22826,1.25962,483.513,0.021566,619.992,10,0.616856,0.0189802,0.992534,2.94331,53,54,2023-07-11T15:46:58Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689090502,38.8745,-76.5521,0.9,13.3,12,America/New_York,NA,-1.36328,4.22434,0,2067,7.75364e-5,0,10,0.216471,0.00655972,0.911747,-0.160268,54,55,10.5741,1.1515,5.75784,524.569,0.00403402,832.723,2,0.19817,0.00600515,0.998467,1.2431,54,55,2023-07-11T15:48:22Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689090658,38.8744,-76.5521,0.91,14.6,12,America/New_York,NA,-6.73119,1.15892,1.12888,2065.18,0.042538,2046.6,10,0.130536,0.00395564,0.986149,-0.790396,54,55,50.7055,1.15548,1.84127,498.039,0.0394925,648.801,8,0.967573,0.0293204,0.989022,5.95398,54,55,2023-07-11T15:50:59Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689090743,38.8744,-76.5522,0.86,15.8,13,America/New_York,NA,-1.09301,2.57455,0,2060.98,6.23288e-5,0,10,0.0997362,0.00302231,0.971128,-0.128458,54,55,11.0414,1.45262,2.35934,539.269,0.00688238,727.818,2,0.431911,0.0130882,0.991961,1.29766,54,55,2023-07-11T15:52:24Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689090869,38.8745,-76.5522,0.98,17.1,9,America/New_York,NA,-0.794747,7.12383,0,2062.44,4.529e-5,0,10,0.217212,0.0065822,0.740365,-0.0934079,54,55,22.2899,1.10765,4.15303,501.888,0.00716366,867.59,6,0.316719,0.00959753,0.998937,2.61977,54,55,2023-07-11T15:54:29Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689090953,38.8744,-76.5522,0.78,16.3,14,America/New_York,NA,-0.418351,6.89091,0,2055.82,2.38434e-5,0,10,0.110177,0.00333869,0.761353,-0.0490178,54,55,15.9559,1.09951,3.94879,466.858,0.00742359,718.695,6,0.210492,0.00637854,0.999062,1.86953,54,55,2023-07-11T15:55:54Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689091108,38.8744,-76.5521,0.77,15.5,13,America/New_York,NA,-1.22918,1.26156,1.94377,2053.24,0.0405259,2049.68,8,0.0335964,0.00101807,0.976767,-0.144106,54,55,43.2972,1.07674,4.5558,465.475,0.0360909,606.121,7,0.433382,0.0131328,0.997865,5.07603,54,55,2023-07-11T15:58:28Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689091192,38.8744,-76.5522,0.79,15.2,13,America/New_York,NA,-0.219237,16.893,0,2052.14,1.25452e-5,0,2,0.143243,0.0043407,-0.343878,-0.0257445,54,55,11.7163,1.11766,15.4294,509.559,0.0121099,623.17,5,0.179744,0.00544678,0.998767,1.37581,54,55,2023-07-11T15:59:52Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689093993,38.8736,-76.5525,1,26.4,11,America/New_York,NA,-1.0884,1.3623,-1.77823,2074.67,0.0133546,2065.1,7,0.036812,0.00111551,0.990224,-0.127739,54,55,16.0443,1.20435,2.87289,488.011,0.0107658,662.919,5,0.371394,0.0112544,0.996482,1.88303,54,55,2023-07-11T16:46:33Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689094077,38.8736,-76.5525,1.33,26,10,America/New_York,NA,-0.825518,22.0131,0,2095.64,4.63691e-5,0,2,0.7051,0.0213667,-1.48898,-0.0971729,54,55,10.2546,1.20322,4.51711,535.987,0.00423602,820.943,2,0.237245,0.00718925,0.997622,1.20708,54,55,2023-07-11T16:47:58Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689094218,38.8736,-76.5525,1.08,26,10,America/New_York,NA,-0.847824,18.1438,0,2067.31,4.80963e-5,0,10,0.594343,0.0180104,-0.727274,-0.0994301,54,55,19.911,1.10286,-4.32562,489.546,0.0106681,708.431,7,0.270236,0.00818897,0.998591,2.3351,54,55,2023-07-11T16:50:19Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689094303,38.8737,-76.5525,1.03,28.5,12,America/New_York,NA,-0.745131,5.30868,0,2067.15,4.23302e-5,0,2,0.15029,0.00455424,0.858171,-0.0875027,54,55,11.3799,1.12457,3.42221,542.188,0.0047312,824.647,4,0.182493,0.00553009,0.998807,1.33637,54,55,2023-07-11T16:51:44Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689094462,38.8736,-76.5525,1.03,26.3,12,America/New_York,NA,-0.263104,23.8103,0,2052.04,1.50275e-5,0,10,0.242064,0.00733528,-1.80017,-0.030837,54,55,16.492,1.10209,3.80324,538.536,0.0114875,706.8,6,0.221576,0.00671443,0.998783,1.93294,54,55,2023-07-11T16:54:23Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689094548,38.8736,-76.5525,1.09,24.8,12,America/New_York,NA,-0.19607,5.05542,0,2046.42,1.12283e-5,0,10,0.0375045,0.0011365,0.882374,-0.0229779,54,55,12.7153,1.15821,7.41425,499.788,0.0104175,642.829,8,0.244731,0.00741608,0.997835,1.49013,54,55,2023-07-11T16:55:48Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689094685,38.8736,-76.5525,1.17,22.1,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-07-11T16:58:05Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689094770,38.8736,-76.5524,1.14,21.1,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-07-11T16:59:30Z
19a,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689094867,38.8737,-76.5526,0.98,25.2,10,America/New_York,NA,-0.261594,222.051,0,2067.96,1.48494e-5,0,8,2.25016,0.0681866,-228.49,-0.030708,54,55,5.8136,1.22953,6.27321,497.351,0.00158038,929.175,2,0.145545,0.00441044,0.997599,0.682448,54,55,2023-07-11T17:01:08Z
19a,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689094952,38.8736,-76.5525,1.28,24.1,8,America/New_York,NA,-0.0731176,17.5751,8.22684,2050.38,5.41325e-4,2034.54,8,0.0489024,0.00150469,0.378845,-0.00857671,53,54,6.66328,1.2193,4.65236,481.319,0.00507652,635.284,2,0.159173,0.00489762,0.997314,0.781604,53,54,2023-07-11T17:02:33Z
21,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689095982,38.8736,-76.5524,1.38,22,8,America/New_York,NA,-1.94303,1.27629,4.98515,2059.78,0.0318508,2052.61,10,0.0543022,0.00167084,0.987123,-0.228424,53,54,24.5503,1.12792,0.298053,493.116,0.0212516,628.924,10,0.396115,0.0121882,0.996705,2.88614,53,54,2023-07-11T17:19:43Z
21,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689096067,38.8735,-76.5524,1.03,22.2,11,America/New_York,NA,-0.756658,2.49243,0,2063.18,4.31447e-5,0,10,0.0664553,0.0020138,0.973156,-0.089015,54,55,11.558,1.13059,-1.03045,517.166,0.00714271,707.529,6,0.192502,0.00583339,0.998433,1.3597,54,55,2023-07-11T17:21:07Z
24,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689096188,38.8735,-76.5524,0.96,20.7,12,America/New_York,NA,-0.498633,37.3825,0,2055.25,2.84549e-5,0,2,0.710238,0.0218535,-6.03792,-0.058482,53,54,15.0948,1.13845,4.40329,482.758,0.00893507,680.897,6,0.258703,0.00796009,0.998295,1.77039,53,54,2023-07-11T17:23:09Z
24,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689096273,38.8736,-76.5525,0.86,19.7,13,America/New_York,NA,-4.43336,1.19152,-1.27633,2145.97,0.0482375,2135.19,10,0.0979237,0.00296738,0.970812,-0.520117,54,55,8.55131,1.20266,4.05123,488.93,0.00435895,719.084,2,0.196467,0.00595353,0.997614,1.00323,54,55,2023-07-11T17:24:33Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689096413,38.8735,-76.5523,1.23,20.5,10,America/New_York,NA,-0.185473,376.347,0,2148.13,1.01306e-5,0,10,2.7027,0.0819,-175.668,-0.0217619,54,55,11.1524,1.12133,-7.42093,476.105,0.00817615,636.147,7,0.174403,0.00528493,0.998351,1.30853,54,55,2023-07-11T17:26:53Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689096498,38.8736,-76.5523,1.78,21.6,8,America/New_York,NA,0.214524,420.302,0,2122.88,2.52111e-8,1000000,10,3.48933,0.105737,-556.489,0.0251575,54,55,7.06702,1.20871,12.2278,484.145,0.00590845,624.412,4,0.165628,0.00501904,0.997541,0.828761,54,55,2023-07-11T17:28:18Z
23,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689096649,38.8735,-76.5524,1.37,24.2,8,America/New_York,NA,-0.100773,18.6897,0,2114.73,5.59752e-6,0,10,0.072893,0.00220888,-0.03776,-0.0118372,54,55,9.75563,1.22075,-8.8411,484.188,0.00244718,952.46,3,0.237938,0.00721023,0.997435,1.14594,54,55,2023-07-11T17:30:50Z
23,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689096734,38.8735,-76.5524,1.07,28.3,10,America/New_York,NA,-0.433407,3.77938,-46.3865,2095.93,0.013243,2092.08,5,0.061108,0.00185176,0.644136,-0.0509887,54,55,7.88582,1.21068,6.63632,532.691,2.23481e-4,4684,2,0.186552,0.0056531,0.998013,0.927737,54,55,2023-07-11T17:32:14Z
26,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689096880,38.8736,-76.5523,1.15,31.4,10,America/New_York,NA,-4.01512,1.13391,-50,2149.35,0.0335425,2135.26,10,0.0682423,0.00206795,0.808227,-0.472626,54,55,22.051,1.15592,2.55264,494.689,0.0173642,644.173,5,0.421248,0.0127651,0.996538,2.59566,54,55,2023-07-11T17:34:40Z
26,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689096965,38.8736,-76.5523,1.16,31.8,10,America/New_York,NA,-0.981611,64.5727,0,2246.49,5.14571e-5,0,10,2.42564,0.074635,-19.7742,-0.115598,53,54,10.0613,1.17016,7.89698,497.309,0.00189402,1122.89,2,0.201966,0.00621434,0.998434,1.18486,53,54,2023-07-11T17:36:06Z
28,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689097081,38.8737,-76.5524,2.18,34.7,7,America/New_York,NA,2.39871,1.11773,2.67775,2105.09,0.0976163,2107.99,5,0.0367136,0.00111253,0.944791,0.282426,54,55,19.846,1.07954,-0.269661,482.373,0.0131074,660.645,6,0.205812,0.00623674,0.999128,2.33667,54,55,2023-07-11T17:38:02Z
28,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689097166,38.8734,-76.5522,1.4,35.3,9,America/New_York,NA,-0.594146,2.96959,-50,2084.83,0.0281501,2082.35,6,0.0641219,0.00194309,0.190465,-0.0699142,54,55,11.777,1.16979,10.5237,511.351,0.00902832,664.849,7,0.239449,0.00725604,0.997879,1.38582,54,55,2023-07-11T17:39:27Z
25,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689097306,38.8733,-76.5521,1.23,36.4,8,America/New_York,NA,-0.31291,66.0174,0,2089.79,1.76043e-5,0,10,0.801385,0.0242844,-20.2425,-0.0367894,54,55,40.5941,1.09336,1.32869,483.082,0.0298285,643.088,9,0.500958,0.0151806,0.997035,4.77274,54,55,2023-07-11T17:41:46Z
25,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689097390,38.8734,-76.5522,1.97,36.4,8,America/New_York,NA,0.160045,102.552,0,2062.39,1.88621e-8,1000000,2,0.636987,0.0193026,-14.3627,0.018823199999999998,54,55,14.6669,1.27454,9.72763,537.713,0.0217957,616.857,4,0.414383,0.0125571,0.993005,1.725,54,55,2023-07-11T17:43:11Z
27,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689097524,38.8735,-76.5523,1.31,34.6,7,America/New_York,NA,-0.869426,1.55653,-3.89434,2044.49,0.0268576,2040.7,8,0.0387113,0.00117307,0.957606,-0.10177,54,55,27.3329,1.1236,-3.23272,463.298,0.0202137,621.578,4,0.43319,0.013127,0.996455,3.19942,54,55,2023-07-11T17:45:24Z
27,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689097609,38.8735,-76.5522,1.19,32.4,8,America/New_York,NA,-0.152149,12.9529,0,2046.51,8.71768e-6,0,10,0.074859,0.00230335,0.317416,-0.0178408,53,54,7.98468,1.47551,-5.02888,509.818,0.00173339,1049.96,2,0.31664,0.00974276,0.993631,0.936274,53,54,2023-07-11T17:46:50Z
30,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689097745,38.8736,-76.5523,1.98,34.3,8,America/New_York,NA,-0.478173,2.7531,-50,2070.28,0.0155971,2066.68,4,0.0472028,0.00143039,0.689073,-0.0561671,54,55,9.52205,1.21396,0.407665,477.881,0.00853125,608.985,6,0.227423,0.00689162,0.996556,1.11848,54,55,2023-07-11T17:49:06Z
30,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689097830,38.8735,-76.5521,2.68,29.5,7,America/New_York,NA,-0.163493,38.4342,0,2072.58,9.28673e-6,0,10,0.244031,0.00739487,-5.67117,-0.0192475,54,55,8.30701,1.15653,6.56089,489.024,0.0103467,583.542,8,0.159182,0.00482369,0.997841,0.977954,54,55,2023-07-11T17:50:30Z
29,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689097955,38.8736,-76.5521,1.15,30.1,8,America/New_York,NA,-0.370148,18.1625,0,2064.45,2.11019e-5,0,10,0.260672,0.00789916,-0.680639,-0.0435639,54,55,14.8229,1.19973,-5.95105,485.569,0.0106048,650.074,6,0.338278,0.0102508,0.995931,1.74455,54,55,2023-07-11T17:52:35Z
29,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1689098040,38.8736,-76.5521,1.06,30.9,10,America/New_York,NA,-0.275396,15.9924,0,2065.11,1.57054e-5,0,10,0.170801,0.00517577,-0.255579,-0.0324334,54,55,8.23522,1.20751,2.93086,506.871,0.00370546,768.61,2,0.19313,0.00585243,0.997601,0.969863,54,55,2023-07-11T17:54:00Z
31,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689098178,38.8735,-76.5522,1.82,31.8,7,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-07-11T17:56:19Z
