label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,33,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636479939,38.8744,-76.5521,0.84,17,14,America/New_York,NA,-0.399953,14.4919,0,2091.86,2.15489e-5,0,10,0.211759,0.00651566,-0.0168027,-0.0450774,53,54,2.12974,2.86345,0,461.349,2.40147e-7,1000000,10,0.208049,0.00640152,0.964152,0.240036,53,54,2021-11-09T17:45:40Z
16,33,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636480024,38.8745,-76.5521,0.85,18,14,America/New_York,NA,-0.452363,3.36364,21.2516,2093.08,0.0172869,2090.13,10,0.0529816,0.0016302,0.931046,-0.0509758,53,54,2.00033,2.80891,14.8698,483.84,0.0104247,505.463,2,0.19108,0.00587938,0.954029,0.225413,53,54,2021-11-09T17:47:05Z
14,34,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636480147,38.8745,-76.5521,0.79,10.5,11,America/New_York,NA,-1.74803,5.0229799999999996,0,2094.45,9.40455e-5,0,10,0.314552,0.00967852,0.876056,-0.196974,53,54,5.31868,1.3791,0.743055,459.689,0.0128052,506.492,4,0.17586,0.00541108,0.990884,0.599326,53,54,2021-11-09T17:49:08Z
14,34,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636480233,38.8745,-76.5521,0.79,10.5,15,America/New_York,NA,-16.0949,1.60009,-0.626305,2089.73,0.516794,2086.22,3,0.715371,0.0220114,0.0076803,-1.81344,53,54,2.79255,12.1232,0,476.383,3.14792e-7,1000000,10,1.23511,0.0380032,0.255009,0.314642,53,54,2021-11-09T17:50:33Z
15,35,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636480341,38.8745,-76.5521,0.76,12.8,15,America/New_York,NA,-1.48553,5.26277,0,2095.5,7.97654e-5,0,10,0.280222,0.00862222,0.862377,-0.167148,53,54,3.104,1.9487,5.80722,466.222,0.00169808,671.898,2,0.186859,0.0057495,0.984819,0.349255,53,54,2021-11-09T17:52:21Z
15,35,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636480426,38.8745,-76.5522,0.74,12.5,16,America/New_York,NA,-1.39146,5.37438,0,2107.72,7.41871e-5,0,2,0.27205,0.00824394,0.853799,-0.156366,54,55,3.07454,1.87842,8.77067,453.127,0.00474483,525.944,2,0.178126,0.00539777,0.984075,0.345502,54,55,2021-11-09T17:53:46Z
13,36,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636480546,38.8746,-76.5522,0.77,11.5,14,America/New_York,NA,-2.85971,1.25734,2.67379,2110.05,0.0146935,2088.16,10,0.0734103,0.00225878,0.994139,-0.321568,53,54,4.48397,1.69322,1.82386,451.057,0.0114505,495.091,5,0.218598,0.00672608,0.982189,0.504212,53,54,2021-11-09T17:55:47Z
13,36,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636480631,38.8745,-76.5522,0.83,11.2,13,America/New_York,NA,-1.36748,2.61331,0,2096.12,7.33549e-5,0,10,0.119738,0.00368425,0.970274,-0.153761,53,54,2.5348,6.37467,0,469.175,2.85149e-7,1000000,10,0.582526,0.0179239,0.79812,0.285015,53,54,2021-11-09T17:57:12Z
10,37,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636480791,38.8746,-76.552,0.91,8.8,12,America/New_York,NA,-2.05275,1.21625,1.58591,2092.61,0.0337283,2085.77,10,0.0468457,0.00144141,0.986991,-0.230499,53,54,13.8694,1.11009,4.90184,468.204,0.0404072,506.746,7,0.192128,0.00591162,0.994903,1.55736,53,54,2021-11-09T17:59:52Z
10,37,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636480876,38.8746,-76.5521,0.96,8.7,12,America/New_York,NA,-0.336305,12.054,0,2091.27,1.8034e-5,0,10,0.147191,0.00452897,0.319622,-0.0377139,53,54,3.08456,1.93166,10.5732,472.99,0.011477,503.13,3,0.182754,0.00562319,0.978326,0.345909,53,54,2021-11-09T18:01:17Z
12,38,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636480976,38.8746,-76.552,0.83,7.9,13,America/New_York,NA,-0.61671,2.04789,3.39043,2093.23,0.0178417,2089.36,10,0.039583,0.00121794,0.959016,-0.0691161,53,54,3.5373,1.87624,8.36117,470.457,0.00839502,517.679,2,0.20091,0.00618183,0.981633,0.396433,53,54,2021-11-09T18:02:57Z
12,38,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636481061,38.8747,-76.552,0.76,8.3,15,America/New_York,NA,-0.327305,7.38136,0,2095.39,1.75196e-5,0,2,0.0871815,0.00268251,0.745792,-0.0367103,53,54,2.85426,1.91166,6.58887,470.521,0.00751291,513.132,2,0.166656,0.00512789,0.981048,0.320131,53,54,2021-11-09T18:04:22Z
9,39,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636481219,38.8746,-76.552,0.85,8.7,14,America/New_York,NA,-1.13825,4.55468,0,2084.94,6.12685e-5,0,10,0.184067,0.0056636,0.899106,-0.127741,53,54,6.59288,1.35007,-0.854487,453.381,0.0135173,508.118,10,0.206121,0.00634219,0.990991,0.739892,53,54,2021-11-09T18:07:00Z
9,39,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636481305,38.8746,-76.552,0.8,8.7,15,America/New_York,NA,-0.943214,6.93685,0,2084.16,5.07543e-5,0,10,0.235767,0.00725438,0.758478,-0.10578,53,54,3.6616,1.69608,-5.3205,455.713,0.00331055,579.754,2,0.178483,0.00549179,0.988244,0.410644,53,54,2021-11-09T18:08:26Z
5,40,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636481469,38.8746,-76.5519,0.75,8.9,16,America/New_York,NA,-2.04532,7.23934,0,2079.39,1.10632e-4,0,10,0.535605,0.0164801,0.734327,-0.230047,53,54,3.86334,1.63209,-7.37995,471.32,0.00498829,558.43,4,0.177291,0.00545511,0.988014,0.434529,53,54,2021-11-09T18:11:10Z
5,40,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636481554,38.8746,-76.5519,1.02,9.4,14,America/New_York,NA,-1.90061,2.29656,0,2078.48,1.02838e-4,0,10,0.142133,0.00437333,0.978283,-0.213747,53,54,2.87714,3.17018,0,480.022,3.23725e-7,1000000,10,0.314815,0.00968661,0.954066,0.323569,53,54,2021-11-09T18:12:35Z
8,41,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636481681,38.8746,-76.5519,0.8,7,15,America/New_York,NA,-2.70486,6.47405,0,2087.19,1.45576e-4,0,10,0.630957,0.0194141,0.788385,-0.303844,53,54,3.03471,1.89162,-7.19563,469.922,0.00463608,543.453,3,0.174838,0.00537963,0.981738,0.340898,53,54,2021-11-09T18:14:42Z
8,41,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636481766,38.8746,-76.5519,0.87,8.2,13,America/New_York,NA,-2.56368,2.47565,0,2079.48,1.38364e-4,0,10,0.209948,0.00645993,0.973835,-0.287725,53,54,2.59816,2.06309,3.38755,458.177,4.43181e-5,7037.74,2,0.168684,0.00519027,0.983751,0.291594,53,54,2021-11-09T18:16:07Z
7,42,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636481880,38.8746,-76.5518,0.77,7.6,15,America/New_York,NA,-5.8592,2.38443,3.88898,2078.63,0.174622,2074.86,3,0.458431,0.0141056,0.352361,-0.657871,53,54,2.76591,2.2024,4.47631,465.688,0.00584866,518.787,2,0.195773,0.00602379,0.973816,0.310557,53,54,2021-11-09T18:18:01Z
7,42,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636481966,38.8746,-76.5518,0.82,8,14,America/New_York,NA,-1.19549,4.25927,0,2075.33,6.46642e-5,0,2,0.180111,0.00554188,0.9122,-0.1342,53,54,2.89734,1.95219,5.22373,462.132,0.00540242,522.335,2,0.174428,0.00536703,0.981478,0.325241,53,54,2021-11-09T18:19:26Z
6,43,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636482081,38.8746,-76.5519,0.85,8.7,12,America/New_York,NA,-5.48875,1.25401,4.129,2075.71,0.0436551,2061.58,10,0.139516,0.00429278,0.980219,-0.616648,53,54,7.54719,1.29727,1.76548,459.927,0.0254748,493.212,10,0.212562,0.00654037,0.9871,0.84791,53,54,2021-11-09T18:21:22Z
6,43,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636482167,38.8746,-76.5518,0.78,7,14,America/New_York,NA,-1.56023,5.57563,0,2071.34,8.46834e-5,0,2,0.312241,0.00960743,0.846454,-0.175408,53,54,3.71519,1.73411,9.03244,467.2,0.0112301,504.393,3,0.188046,0.00578603,0.983774,0.417679,53,54,2021-11-09T18:22:48Z
1,44,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636482301,38.8745,-76.552,0.84,5,13,America/New_York,NA,-1.53512,17.1803,0,2079.37,8.29757e-5,0,10,0.961598,0.0295876,-0.497361,-0.172537,53,54,7.3647,1.21736,-5.87363,472.466,0.013733,532.74,5,0.168799,0.00519383,0.994379,0.827743,53,54,2021-11-09T18:25:02Z
1,44,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636482386,38.8745,-76.552,0.87,6.2,14,America/New_York,NA,-1.13346,1.53298,0,2070.53,6.1507400000000007e-05,0,10,0.0464852,0.00143031,0.993483,-0.127353,53,54,3.49328,1.80787,1.28189,490.095,0.00194979,691.396,2,0.18833,0.00579476,0.987373,0.392495,53,54,2021-11-09T18:26:27Z
3,45,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636482509,38.8744,-76.552,0.81,6.5,14,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-09T18:28:29Z
3,45,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636482594,38.8744,-76.552,1.05,6.6,11,America/New_York,NA,-0.930277,2.42293,0,2069.24,5.04701e-5,0,10,0.0753591,0.00228361,0.975055,-0.104435,54,55,2.95265,1.87313,3.55497,478.347,0.00759619,521.983,2,0.170142,0.00515582,0.980703,0.33147,54,55,2021-11-09T18:29:54Z
2,46,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636482716,38.8744,-76.5519,0.91,6.3,13,America/New_York,NA,-1.78006,7.29698,0,2074.05,9.62753e-5,0,10,0.475887,0.0144208,0.726298,-0.199679,54,55,4.96998,1.37307,-2.03824,467.786,0.0120849,513.919,5,0.164182,0.00497521,0.990564,0.557512,54,55,2021-11-09T18:31:57Z
2,46,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636482802,38.8744,-76.5519,0.92,4.7,10,America/New_York,NA,-1.47299,3.23196,0,2070.14,7.9881e-5,0,10,0.166923,0.00505828,0.950789,-0.165365,54,55,2.63,2.72979,0,480.065,2.95398e-7,1000000,10,0.245775,0.00744774,0.966819,0.295257,54,55,2021-11-09T18:33:22Z
4,47,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636482977,38.8744,-76.5519,0.83,2.2,14,America/New_York,NA,-1.30225,8.84189,0,2085,7.01478e-5,0,10,0.417354,0.0128416,0.603609,-0.146258,53,54,4.50554,1.68107,-5.26418,472.146,0.00646469,550.421,3,0.216773,0.00666992,0.985622,0.506025,53,54,2021-11-09T18:36:18Z
4,47,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1636483062,38.8744,-76.5519,0.85,2.5,9,America/New_York,NA,-1.19109,1.6664,0,2082.67,6.42056e-5,0,10,0.0564601,0.00173723,0.991269,-0.133719,53,54,3.33364,1.79361,0.840376,467.399,0.00207737,647.557,2,0.177433,0.00545947,0.987556,0.374255,53,54,2021-11-09T18:37:43Z
