label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629916728,38.8738,-76.5518,0.9,19.6,12,America/New_York,101.9888333333333,29.17890666666668,9999,0.052200000000000045,0.5534500000000003,27.15500000000003,0.00401971,279.854,-47.2283,2107.7,1.7882e-4,2110.37,5,0.0439688,0.00133239,0.00410661,4.76105e-4,54,55,1.06888,4.21371,-8.89645,474.292,0.00776626,490.593,3,0.170596,0.00516957,0.857165,0.126601,54,55,2021-08-25T18:38:48Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629916812,38.8737,-76.5518,1.16,20.7,11,America/New_York,101.98966666666668,29.05159333333334,9999,0.05100000000000004,0.5500000000000004,27.275000000000016,8.98574e-4,4158.16,0,2111.39,1.06704e-10,1000000,10,0.143895,0.00442754,-3.09726,1.06478e-4,53,54,1.14391,4.5955,-11.5104,475.623,0.00595458,498.387,3,0.197196,0.00606758,0.851505,0.13555,53,54,2021-08-25T18:40:13Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629916922,38.8737,-76.5518,1.31,21,9,America/New_York,101.9898,29.122216666666667,9999,0.04883333333333331,0.5622500000000004,27.475000000000005,-0.195945,5.22385,-3.82913,2109.59,0.0341828,2108.91,9,0.038614,0.00118812,0.437534,-0.0232087,53,54,2.05268,13.9569,0,462.063,2.43242e-7,1000000,10,1.09977,0.0338391,0.0508801,0.24313,53,54,2021-08-25T18:42:03Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629917007,38.8737,-76.5518,1.05,22.3,10,America/New_York,101.98933333333335,29.036373333333348,9999,0.04700000000000003,0.5650000000000003,27.200000000000028,-0.0547805,22.3388,-11.0837,2108.79,3.41532e-4,2089.76,9,0.0478591,0.00145028,0.268978,-0.00649925,54,55,2.31805,2.47065,1.94704,467.506,0.00185261,615.954,2,0.203391,0.00616337,0.971025,0.275017,54,55,2021-08-25T18:43:28Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629917142,38.8735,-76.5516,1.33,21,9,America/New_York,101.98127118644064,29.384123728813567,9999,0.03284745762711866,0.4038983050847457,27.200000000000028,-0.175297,17.2275,10.5524,2109.19,0.0368514,2108.63,4,0.118224,0.00357253,0.179971,-0.0207753,54,54,11.6716,1.79848,-1.53245,469.983,0.0304604,515.395,8,0.671662,0.0202964,0.929614,1.38326,54,54,2021-08-25T18:45:42Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629917227,38.8738,-76.5517,1.37,20.4,9,America/New_York,101.97868333333332,29.431523333333313,9999,0.042833333333333286,0.5006666666666669,27.5,-0.0877807,40.7767,0,2110.91,4.93585e-6,0,2,0.138034,0.0042472,-0.0825522,-0.0104192,53,54,2.87774,5.90966,11.9794,489.135,0.00815555,531.018,5,0.645803,0.0198708,0.807923,0.341574,53,54,2021-08-25T18:47:08Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629917340,38.8735,-76.5516,1.43,23.4,7,America/New_York,101.97488333333332,29.47642166666666,9999,0.04106666666666662,0.4794666666666662,27.5,-3.54145,1.39142,2.15387,2110.24,0.0257135,2093.92,10,0.128003,0.00387888,0.981177,-0.419633,54,55,20.992,1.2332,-1.18362,457.933,0.0167098,606.791,4,0.54395,0.0164833,0.993149,2.48738,54,55,2021-08-25T18:49:01Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629917425,38.8736,-76.5516,2.29,26.7,6,America/New_York,101.97468333333336,29.501659999999998,9999,0.04246666666666669,0.4869333333333332,27.63999999999998,-1.30454,3.05612,0,2102.05,7.35585e-5,0,10,0.144412,0.00444346,0.957917,-0.154624,53,54,9.44577,1.87892,1.57057,504.225,0.00284356,897.95,2,0.569389,0.0175197,0.985068,1.11958,53,54,2021-08-25T18:50:26Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629917544,38.8735,-76.5515,1.27,26.4,8,America/New_York,101.97368333333331,29.60860666666664,9999,0.017350000000000015,0.2563500000000001,27.799999999999972,-0.702466,18.7422,0,2106.68,3.95123e-5,0,10,0.514039,0.0155769,-0.710453,-0.0832398,54,55,13.6295,1.8122,-8.40422,458.995,0.0164198,557.355,4,0.790968,0.0239687,0.958703,1.61505,54,55,2021-08-25T18:52:24Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629917628,38.8733,-76.5515,1.65,20,8,America/New_York,101.97228333333334,29.59396999999999,9999,0.03086666666666664,0.39260000000000045,27.799999999999972,-0.608933,6.04924,0,2105.11,3.42805e-5,0,3,0.141913,0.0043004,0.829707,-0.0721644,54,55,7.14831,2.43681,1.37387,469.278,0.00486256,643.495,2,0.616072,0.0186688,0.966355,0.847142,54,55,2021-08-25T18:53:49Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629917745,38.8735,-76.5515,0.95,25.1,10,America/New_York,101.96864999999997,29.474118333333326,9999,0.03835000000000002,0.42321666666666646,27.799999999999972,-0.96991,20.7407,0,2105.51,5.45582e-5,0,10,0.78525,0.0237955,-1.18656,-0.114873,54,55,14.0445,1.32611,-8.19812,451.22,0.0141185,569.036,4,0.451627,0.0136857,0.989088,1.66339,54,55,2021-08-25T18:55:46Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629917829,38.8736,-76.5515,1.43,24.6,8,America/New_York,101.96941666666667,29.40933166666666,9999,0.04021666666666667,0.4337833333333333,27.799999999999972,-0.989174,7.86374,0,2110.02,5.55134e-5,0,10,0.301297,0.00913021,0.684651,-0.117134,54,55,8.55468,1.57498,4.39461,471.376,0.00492304,677.146,2,0.395382,0.0119813,0.990325,1.01301,54,55,2021-08-25T18:57:10Z
