label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
34,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624296189,38.8736,-76.5519,0.93,23.1,10,America/New_York,-0.933226,3.49041,0,1983.65,5.60867e-5,0,10,0.12218,0.00370242,0.942336,-0.111256,54,55,27.2193,1.23724,4.06745,450.304,0.00663745,939.196,4,0.695856,0.0210866,0.996757,3.245,54,55,2021-06-21T17:23:10Z
34,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624296275,38.8735,-76.5518,0.91,24.8,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-21T17:24:36Z
35,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624296417,38.8736,-76.5519,1.02,24.3,8,America/New_York,0.81552500000000006,6.36588,0,1981.2,9.75155e-8,1000000,10,0.201635,0.00611014,0.800305,0.0973223,54,55,7.0721,2.3712,2.1959,466.831,0.0093922,556.689,7,0.591759,0.0179321,0.962094,0.843963,54,55,2021-06-21T17:26:58Z
35,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624296503,38.8736,-76.552,1.09,23.3,10,America/New_York,1.20064,10.5201,0,1983.55,1.43607e-7,1000000,10,0.487566,0.015002,0.440565,0.143322,53,54,7.57117,10.1834,0,483.157,9.04222e-7,1000000,10,2.97513,0.0915425,0.472568,0.903785,53,54,2021-06-21T17:28:24Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624296629,38.8736,-76.552,0.95,22.8,10,America/New_York,-1.36158,7.27692,0,1980.47,8.21469e-5,0,10,0.380713,0.0117142,0.735601,-0.162689,53,54,23.162,5.79876,0,459.476,2.7688e-6,1000000,10,5.12904,0.157816,0.832485,2.76753,53,54,2021-06-21T17:30:30Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624296715,38.8736,-76.552,0.82,22.7,12,America/New_York,-1.59683,6.47436,0,1978.53,9.65393e-5,0,10,0.402663,0.0122019,0.789488,-0.191006,54,55,25.8546,5.91773,0,531.762,3.09427e-6,1000000,10,5.94313,0.180095,0.822927,3.09262,54,55,2021-06-21T17:31:55Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624296879,38.8737,-76.5519,0.82,23.3,12,America/New_York,-2.76935,1.83359,0,1986.38,1.66555e-4,0,10,0.163903,0.00496676,0.98813,-0.330841,54,55,30.0249,2.19027,0,459.153,3.58858e-6,1000000,10,2.27348,0.0688932,0.980546,3.58693,54,55,2021-06-21T17:34:39Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624296965,38.8737,-76.5519,0.89,23.9,12,America/New_York,-2.33673,2.21985,0,1980.42,1.40977e-4,0,10,0.180061,0.0054564,0.979852,-0.279194,54,55,26.5221,2.65991,0,526.995,3.17055e-6,1000000,10,2.55442,0.0774066,0.968501,3.16888,54,55,2021-06-21T17:36:05Z
39,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624297105,38.8737,-76.5518,1.02,24.7,11,America/New_York,-3.86591,9.89521,0,1980.07,2.33411e-4,0,10,1.50061,0.0454731,0.499744,-0.46217,54,55,80.3063,10.3762,0,459.234,9.60504e-6,1000000,10,32.7045,0.991044,0.44834,9.60063,54,55,2021-06-21T17:38:25Z
39,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624297191,38.8737,-76.5519,0.9,26.4,11,America/New_York,-3.86456,9.03148,0,1975.5,2.33895e-4,0,10,1.36773,0.0414463,0.581262,-0.462059,54,55,78.578,8.25926,0,550.693,9.40021e-6,1000000,10,25.3979,0.769633,0.65074,9.39504,54,55,2021-06-21T17:39:51Z
38,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624297333,38.8738,-76.5519,0.9,26,10,America/New_York,-0.847627,10.9043,0,1985.41,5.10263e-5,0,10,0.362847,0.0109954,0.411594,-0.101308,54,55,26.1919,1.17443,-1.74132,470.524,0.0185324,639.442,10,0.537691,0.0162937,0.995165,3.13044,54,55,2021-06-21T17:42:14Z
38,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624297419,38.8738,-76.5519,0.81,25.9,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-21T17:43:40Z
40,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624297530,38.8737,-76.5518,0.96,25.2,9,America/New_York,-1.96148,1.68522,0,1983.9,1.1804e-4,0,10,0.101682,0.00308127,0.990908,-0.234179,54,55,26.5099,1.17986,0.666683,448.105,0.010642,745.513,6,0.555965,0.0168474,0.997092,3.165,54,55,2021-06-21T17:45:31Z
40,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624297616,38.8737,-76.5517,0.88,23.5,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-21T17:46:56Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624297979,38.8737,-76.5518,0.8,19.6,12,America/New_York,-1.21357,3.77424,0,1981.16,7.32634e-5,0,10,0.173602,0.00526067,0.933298,-0.145146,54,55,17.7778,2.31524,0,442.497,2.12722e-6,1000000,10,1.44682,0.0438431,0.977962,2.12628,54,55,2021-06-21T17:52:59Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624298064,38.8737,-76.5518,0.9,19.9,10,America/New_York,-1.39871,4.79443,0,1980.1,8.44006e-5,0,10,0.257957,0.00781687,0.887074,-0.167121,54,55,21.3359,4.96453,0,470.595,2.55047e-6,1000000,10,4.08141,0.123679,0.877635,2.54927,54,55,2021-06-21T17:54:25Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624298204,38.8737,-76.5517,1,18.6,9,America/New_York,-2.0656,5.78081,0,1981.05,1.24787e-4,0,10,0.463701,0.0140516,0.832527,-0.247208,54,55,15.1937,5.6601,0,462.919,1.8192e-6,1000000,10,3.33709,0.101124,0.839533,1.81836,54,55,2021-06-21T17:56:44Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624298289,38.8737,-76.5517,0.85,18,11,America/New_York,-2.33988,9.12347,0,1973.3,1.42191e-4,0,10,0.826416,0.0254282,0.579638,-0.280587,53,54,17.7608,9.27335,0,514.348,2.13088e-6,1000000,10,6.37733,0.196225,0.56426,2.12979,53,54,2021-06-21T17:58:10Z
44,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624298416,38.8737,-76.5517,1,16,8,America/New_York,-0.975862,4.67613,0,1982.42,5.89788e-5,0,10,0.173127,0.00532698,0.894192,-0.116921,53,54,12.8951,4.66642,0,452.574,1.5457e-6,1000000,10,2.28271,0.0702373,0.893299,1.54501,53,54,2021-06-21T18:00:17Z
44,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624298501,38.8738,-76.5518,1.56,15.9,9,America/New_York,-0.985522,7.40713,0,1978.22,5.97122e-5,0,10,0.285804,0.00866074,0.720951,-0.118124,54,55,13.0078,7.41614,0,513.043,1.5599e-6,1000000,10,3.777,0.114454,0.716539,1.5591,54,55,2021-06-21T18:01:42Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624298634,38.8737,-76.5518,0.99,13.8,9,America/New_York,-1.89867,2.75542,0,1982.21,1.14784e-4,0,10,0.191181,0.00579336,0.966112,-0.227526,54,55,20.2662,2.5663299999999998,0,458.974,2.4297e-6,1000000,10,1.87561,0.0568366,0.971217,2.42859,54,55,2021-06-21T18:03:54Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624298720,38.8737,-76.5517,0.96,15.6,10,America/New_York,-1.71176,6.00286,0,1977.2,1.03531e-4,0,10,0.399213,0.0120974,0.817703,-0.204701,54,55,18.3482,5.463,0,502.268,2.19528e-6,1000000,10,3.88144,0.117619,0.849102,2.19417,54,55,2021-06-21T18:05:20Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624298879,38.8736,-76.5516,1.13,16.7,8,America/New_York,-0.984364,3.89274,0,1990.71,5.91743e-5,0,10,0.145682,0.0044146,0.926181,-0.117799,54,55,21.4343,1.7773,0,465.251,2.56624e-6,1000000,10,1.21185,0.0367228,0.989166,2.56504,54,55,2021-06-21T18:07:59Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624298965,38.8737,-76.5515,0.89,17.7,10,America/New_York,-4.18749,2.37584,-0.403031,1992.04,0.784267,1991.4,2,0.352116,0.0106702,4.11447e-4,-0.501025,54,55,14.2329,11.4088,0,541.901,1.70386e-6,1000000,10,6.38403,0.193456,0.320657,1.70294,54,55,2021-06-21T18:09:25Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624299094,38.8737,-76.5515,0.96,15.7,10,America/New_York,-3.14208,4.08389,0,1992.63,1.88738e-4,0,10,0.489701,0.0148394,0.917816,-0.376085,54,55,25.6079,2.45752,0,454.402,3.06647e-6,1000000,10,2.2459,0.0680576,0.973946,3.06508,54,55,2021-06-21T18:11:34Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624299180,38.8735,-76.5515,1.04,16.2,9,America/New_York,-3.34711,2.90063,0,1981.08,2.022e-4,0,10,0.357266,0.0108263,0.961563,-0.400575,54,55,29.1902,3.31939,0,465.522,3.49505e-6,1000000,10,3.62898,0.109969,0.947749,3.49342,54,55,2021-06-21T18:13:00Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624299309,38.8738,-76.5514,1.18,19.8,8,America/New_York,-0.782908,21.5454,0,1989.91,4.71101e-5,0,10,0.655641,0.0201736,-1.21649,-0.093745,53,54,7.73786,2.34792,-10.5155,474.764,8.23161e-4,1600.34,2,0.631895,0.0194429,0.976014,0.926527,53,54,2021-06-21T18:15:10Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624299395,38.8736,-76.5515,1.16,20,8,America/New_York,-1.80494,5.53389,3.99544,1984.37,0.071485,1981.35,5,0.387193,0.0117331,0.193896,-0.215971,54,55,23.2647,5.35571,4.68607,477.624,0.0978606,506.07,7,4.82387,0.146178,0.120026,2.78375,54,55,2021-06-21T18:16:36Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624299498,38.8735,-76.5516,1.16,19.5,8,America/New_York,-0.389891,26.6664,0,1982.69,2.35239e-5,0,2,0.410113,0.0124277,-2.44027,-0.0466406,54,55,7.04962,1.69412,4.77633,455.281,4.4186e-4,2363.82,2,0.369266,0.0111899,0.990524,0.843308,54,55,2021-06-21T18:18:18Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1624299584,38.8734,-76.5515,1.79,19.4,7,America/New_York,-11.2038,1.2618,0.57527,1982.23,0.751232,1980.45,2,0.30723,0.00931,0.00127664,-1.33983,54,55,9.17067,4.63187,0,448.653,1.09718e-6,1000000,10,1.63239,0.0494664,0.894019,1.09669,54,55,2021-06-21T18:19:44Z
