label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
36,33,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657912862,38.8735,-76.552,1.04,24.3,9,America/New_York,-0.621114,2.53574,0,2190.5,3.31666e-5,0,10,0.0554384,0.00167995,0.972078,-0.0726516,54,55,10.3474,1.26111,-1.25798,543.698,0.00351966,887.576,2,0.284492,0.00862098,0.996598,1.21033,54,55,2022-07-15T19:21:03Z
34,34,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657912969,38.8735,-76.552,1.28,26.1,10,America/New_York,-0.380305,19.947,0,2210.2,2.01717e-5,0,10,0.293071,0.00888093,-1.03545,-0.0445834,54,55,13.5428,1.14323,2.86314,578.39,0.00832376,769.124,6,0.248083,0.00751765,0.998069,1.58763,54,55,2022-07-15T19:22:50Z
34,34,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657913055,38.8736,-76.5519,1.07,26.1,11,America/New_York,-0.289303,29.7883,0,2187.57,1.55102e-5,0,10,0.333329,0.0101009,-3.44404,-0.0339296,54,55,10.3815,1.27479,4.26542,560.99,0.00394131,869.91,2,0.295968,0.00896874,0.996419,1.21755,54,55,2022-07-15T19:24:15Z
35,35,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657913153,38.8736,-76.5519,1.15,28.8,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-15T19:25:54Z
35,35,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657913239,38.8736,-76.5519,1.24,27.7,11,America/New_York,-1.70041,1.32971,-7.55012,2238.22,0.0350446,2232.53,10,0.0544392,0.00164967,0.95335,-0.199258,54,55,10.8153,1.30569,-3.10273,578.926,0.00770887,743.328,5,0.329876,0.00999625,0.994353,1.26736,54,55,2022-07-15T19:27:19Z
33,36,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657913370,38.8736,-76.5519,1.05,26.1,12,America/New_York,-0.166791,5.25245,-12.1583,2200.34,0.0057695,2196.96,9,0.0331627,0.00100493,0.811738,-0.0195195,54,55,14.0925,1.33357,-7.22525,530.619,0.0136243,651.671,5,0.453915,0.013755,0.989523,1.64924,54,55,2022-07-15T19:29:30Z
33,36,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657913455,38.8736,-76.5519,1.3,25.9,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-15T19:30:56Z
37,37,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657913621,38.8737,-76.5519,0.97,24.8,12,America/New_York,-0.716878,5.65765,0,2207.25,3.80036e-5,0,10,0.153941,0.00466486,0.839593,-0.0838835,54,55,24.824,1.08087,-5.73018,555.699,0.0132581,774.788,7,0.280035,0.00848591,0.998782,2.90471,54,55,2022-07-15T19:33:41Z
37,37,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657913706,38.8737,-76.5518,1.14,23.9,9,America/New_York,-0.627275,32.2945,0,2227.67,3.29704e-5,0,10,0.782335,0.0237071,-4.31654,-0.0734473,54,55,13.9499,1.30127,-3.69174,601.453,0.00841776,795.494,5,0.421136,0.0127617,0.994125,1.63339,54,55,2022-07-15T19:35:06Z
39,38,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657913821,38.8737,-76.5519,1.01,23.3,11,America/New_York,-0.179115,17.5199,0,2207.9,9.48718e-6,0,10,0.120891,0.00366338,-0.438051,-0.0209468,54,55,12.3849,1.17696,-6.19469,562.493,0.0173862,645.798,4,0.262677,0.00795991,0.994147,1.44836,54,55,2022-07-15T19:37:02Z
39,38,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657913906,38.8738,-76.5519,1.39,23.1,8,America/New_York,-0.189342,26.2063,0,2204.2,1.00473e-5,0,2,0.191373,0.00579917,-0.992018,-0.0221464,54,55,6.30406,1.28419,0.667402,558.656,0.00565872,688.96,2,0.183056,0.00554714,0.995728,0.737352,54,55,2022-07-15T19:38:27Z
38,39,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657914024,38.8738,-76.5518,1.17,22.8,11,America/New_York,-0.992877,1.34909,-1.97044,2190.6,0.0176207,2184.01,10,0.0328787,9.96325e-4,0.987629,-0.116071,54,55,25.3325,1.07696,-4.36381,554.967,0.0194381,707.32,4,0.270491,0.00819669,0.998394,2.96145,54,55,2022-07-15T19:40:25Z
38,39,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657914109,38.8738,-76.5518,0.92,21.2,12,America/New_York,-0.415931,5.37619,-3.01964,2185.29,7.11345e-4,2116.92,9,0.084651,0.00256518,0.865735,-0.0486339,54,55,8.94621,6.98268,0,562.589,1.04665e-6,1000000,10,2.38349,0.072227,0.749086,1.04606,54,55,2022-07-15T19:41:50Z
40,40,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657914211,38.8737,-76.5518,1.1,17,10,America/New_York,-0.733077,11.85,0,2185.49,3.92215e-5,0,10,0.333904,0.0101183,0.278571,-0.0857181,54,55,26.0503,1.18757,-2.48166,558.653,0.0166501,741.597,5,0.57469,0.0174149,0.994687,3.04604,54,55,2022-07-15T19:43:32Z
40,40,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657914296,38.8737,-76.5517,0.98,17.3,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-15T19:44:57Z
43,41,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657914422,38.8737,-76.5518,1.02,15.7,8,America/New_York,-0.481288,22.2754,0,2184.04,2.57876e-5,0,10,0.413558,0.0125321,-1.57207,-0.0563212,54,55,16.3853,1.17859,-9.28899,570.38,0.0129504,718.44,4,0.349766,0.010599,0.99534,1.91744,54,55,2022-07-15T19:47:03Z
43,41,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657914508,38.8737,-76.5518,0.85,15.7,14,America/New_York,-0.435125,13.9106,0,2182.93,2.33468e-5,0,10,0.233296,0.00706958,-0.00123631,-0.0509643,54,55,7.82882,1.25722,12.6276,619.565,3.34275e-4,3362.68,2,0.213342,0.00646492,0.997336,0.916955,54,55,2022-07-15T19:48:29Z
44,42,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657914617,38.8737,-76.5517,0.95,15.2,8,America/New_York,-0.283944,20.9618,0,2186.4,1.52027e-5,0,10,0.229644,0.00695891,-1.16307,-0.0332391,54,55,12.1176,1.30504,-13.4748,550.533,0.0124001,664.929,5,0.368534,0.0111677,0.990016,1.41851,54,55,2022-07-15T19:50:18Z
44,42,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657914702,38.8737,-76.5517,1.05,15.8,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-15T19:51:43Z
42,43,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657914794,38.8737,-76.5518,0.86,14.2,14,America/New_York,-0.781994,12.6128,0,2196.95,4.17001e-5,0,10,0.380012,0.0115155,0.168518,-0.0916129,54,55,9.7956,1.14577,-6.57997,557.227,0.00404351,841.036,4,0.181399,0.00549693,0.998335,1.14758,54,55,2022-07-15T19:53:14Z
42,43,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657914879,38.8737,-76.5517,1.11,13.8,10,America/New_York,-0.736582,1.79586,0,2189.63,3.94319e-5,0,10,0.0416961,0.00126352,0.988775,-0.0863413,54,55,7.83946,2.9837,0,607.819,9.19492e-7,1000000,10,0.84795,0.0256954,0.95864,0.918933,54,55,2022-07-15T19:54:39Z
41,44,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657915002,38.8737,-76.5518,0.95,14.4,13,America/New_York,-0.284729,28.2701,0,2199.31,1.5154e-5,0,10,0.310713,0.00941555,-2.82545,-0.0333283,54,55,19.9201,1.24884,-7.114,594.221,0.0184673,720.482,4,0.530914,0.0160883,0.989737,2.3317,54,55,2022-07-15T19:56:43Z
41,44,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657915087,38.8737,-76.5518,1.02,12.9,13,America/New_York,-0.192153,6.08798,0,2189.51,1.02817e-5,0,10,0.0445612,0.00135034,0.827281,-0.0225119,54,55,7.62135,1.37879,8.65821,636.924,0.0014984,1232.82,2,0.266416,0.0080732,0.995364,0.892889,54,55,2022-07-15T19:58:08Z
45,45,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657915234,38.8736,-76.5516,0.9,15.3,13,America/New_York,-0.0715493,57.4433,0,2187.03,3.82408e-6,0,10,0.158512,0.0048034,-4.65555,-0.00836337,54,55,12.8802,1.10302,1.95915,536.577,0.0178886,620.741,5,0.181222,0.00549158,0.997996,1.50556,54,55,2022-07-15T20:00:35Z
45,45,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657915320,38.8735,-76.5516,1.06,16.4,11,America/New_York,-0.126827,34.3358,0,2176.33,6.81163e-6,0,10,0.167895,0.00508772,-2.7997,-0.0148244,54,55,7.40569,1.33837,5.78632,561.589,0.00770142,673.987,3,0.240302,0.00728188,0.994393,0.865623,54,55,2022-07-15T20:02:00Z
46,46,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657915435,38.8736,-76.5516,1.03,19.1,11,America/New_York,-1.90353,8.07633,0,2170.35,1.02445e-4,0,10,0.587638,0.0178072,0.661625,-0.222341,54,55,21.3344,1.08085,0.469184,549.653,0.0072256,894.531,8,0.239274,0.00725074,0.99929,2.49195,54,55,2022-07-15T20:03:56Z
46,46,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657915520,38.8736,-76.5516,0.92,19.2,14,America/New_York,-22.3788,1.52744,0.445518,2172.13,0.544853,2167.33,3,0.96514200000000006,0.0292467,0.0108292,-2.61656,54,55,16.5395,1.10589,4.79856,580.005,0.00335379,1156.61,2,0.238176,0.00721744,0.999111,1.93382,54,55,2022-07-15T20:05:21Z
48,47,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657915619,38.8735,-76.5516,0.89,18.7,14,America/New_York,-1.41927,1.70895,-18.9139,2180.57,0.0238682,2173.62,5,0.0741441,0.00224679,0.906141,-0.165783,54,55,10.6024,1.41924,0.298975,545.786,0.0175282,616.44,10,0.394228,0.0119463,0.985616,1.23845,54,55,2022-07-15T20:06:59Z
48,47,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657915705,38.8735,-76.5516,0.96,17.8,13,America/New_York,-0.200946,75.552,0,2158.01,1.08766e-5,0,10,0.585149,0.0177318,-25.5345,-0.0234719,54,55,5.70257,1.25676,9.26332,541.524,0.00596236,653.241,4,0.154748,0.00468932,0.996554,0.666101,54,55,2022-07-15T20:08:25Z
47,48,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1657915826,38.8735,-76.5516,0.89,16.7,14,America/New_York,-4.24012,1.12069,-6.48193,2171.56,0.0364319,2157.96,10,0.0678146,0.00205499,0.987661,-0.495357,54,55,37.1615,1.14368,-0.835401,532.883,0.031589,670.318,10,0.678326,0.0205553,0.991797,4.34144,54,55,2022-07-15T20:10:26Z
47,48,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1657915911,38.8735,-76.5516,0.89,16.7,14,America/New_York,-0.777294,34.5265,0,2148.41,4.22569e-5,0,2,1.03391,0.0313306,-5.18799,-0.090785,54,55,11.414,1.17212,-4.8021,540.957,0.00508748,802.996,3,0.23691,0.00717908,0.99776,1.33312,54,55,2022-07-15T20:11:52Z
