label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
36,33,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703786029,38.8736,-76.552,0.77,15.2,14,America/New_York,NA,-0.110505,9.0624,5.64215,2124.9,2.84709e-4,2081.84,9,0.0358677,0.00110362,0.702717,-0.012262,53,54,1.33765,3.61371,0,419.787,1.48493e-7,1000000,10,0.166675,0.00512845,0.9413,0.14843,53,54,2023-12-28T17:53:49Z
36,33,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703786114,38.8736,-76.5519,0.9,15.5,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-28T17:55:15Z
34,34,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703786247,38.8736,-76.5519,0.75,16.8,15,America/New_York,NA,-0.184935,6.51585,0,2125.68,9.65905e-6,0,8,0.0429018,0.00132005,0.813098,-0.020532,53,54,3.15647,1.54307,0.911938,419.641,0.0109431,451.665,5,0.127844,0.00393366,0.987426,0.35044,53,54,2023-12-28T17:57:27Z
34,34,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703786332,38.8736,-76.552,0.85,17.4,14,America/New_York,NA,-0.14368,8.26133,0,2125.91,7.50451e-6,0,2,0.0424819,0.00130714,0.735027,-0.0159539,53,54,1.80402,7.46389,0,421.903,2.00398e-7,1000000,10,0.481,0.0148,0.723798,0.200314,53,54,2023-12-28T17:58:53Z
35,35,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703787071,38.8736,-76.5519,1.11,23,10,America/New_York,NA,-0.223978,7.25717,0,2132.28,1.16637e-5,0,10,0.0580307,0.00178556,0.754589,-0.0248702,53,54,5.6182,1.33476,2.29536,424.342,0.0190521,457.086,4,0.164737,0.00506882,0.989983,0.623839,53,54,2023-12-28T18:11:11Z
35,35,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703787156,38.8736,-76.5519,0.95,24.7,12,America/New_York,NA,-0.15977,10.0991,0,2132.61,8.32308e-6,0,2,0.0588288,0.00178269,0.578014,-0.0177499,54,55,2.7623,1.82061,-3.0059,426.285,0.00513717,486.023,2,0.149971,0.00454459,0.983548,0.306883,54,55,2023-12-28T18:12:36Z
33,36,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703787270,38.8736,-76.552,1.02,25.8,11,America/New_York,NA,-0.0688355,17.1492,0,2133.57,3.58418e-6,0,10,0.0425397,0.00130891,0.285246,-0.00764711,53,54,2.70065,1.7106,2.25324,422.412,0.0149843,442.434,5,0.130988,0.0040304,0.978241,0.300022,53,54,2023-12-28T18:14:30Z
33,36,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703787355,38.8736,-76.5519,0.83,25.4,14,America/New_York,NA,-0.038317,29.3642,7.20151,2133.45,0.00394647,2132.37,5,0.0406159,0.00124972,0.15502,-0.0042587,53,54,1.68837,2.45372,4.39328,427.028,0.00682891,454.507,2,0.13499,0.00415354,0.96446,0.187652,53,54,2023-12-28T18:15:56Z
37,37,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703787509,38.8738,-76.552,0.87,22.9,14,America/New_York,NA,-0.0737862,12.5394,11.6832,2133.59,5.46676e-4,2118.59,9,0.033297,0.00102452,0.549184,-0.00819973,53,54,1.61866,2.63579,-3.37534,422.22,0.00229618,500.558,2,0.141108,0.00434178,0.965572,0.179879,53,54,2023-12-28T18:18:30Z
37,37,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703787594,38.8738,-76.5519,0.86,23.1,14,America/New_York,NA,-0.0714263,14.737,1.62599,2134.45,2.20435e-4,2098.44,8,0.0379282,0.00116702,0.468344,-0.00793951,53,54,1.52905,2.74539,-4.0351,426.732,0.00154626,536.652,2,0.139918,0.00430518,0.96401,0.169965,53,54,2023-12-28T18:19:55Z
39,38,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703787709,38.8737,-76.5518,0.87,21.4,13,America/New_York,NA,-0.0703647,18.4725,0,2134.01,3.66541e-6,0,2,0.0468829,0.00144255,-0.0278362,-0.00782203,53,54,3.22483,1.67299,3.50351,421.364,0.0270502,434.616,4,0.150896,0.00464295,0.964882,0.358485,53,54,2023-12-28T18:21:49Z
39,38,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703787794,38.8738,-76.5518,0.77,21.5,15,America/New_York,NA,-0.0267951,60.9604,0,2134.09,1.39588e-6,0,4,0.0590099,0.00181569,-1.03056,-0.00297893,53,54,1.49746,2.88718,1.78464,421.742,0.0141364,433.519,3,0.145324,0.00447151,0.921964,0.166479,53,54,2023-12-28T18:23:15Z
38,39,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703787977,38.8738,-76.5518,0.91,20.9,9,America/New_York,NA,-0.106584,21.0121,0,2134.57,5.55314e-6,0,10,0.0808444,0.00248752,-0.77733,-0.0118536,53,54,1.62175,50.5727,0,448.937,1.80441e-7,1000000,10,2.96377,0.0911928,-11.965,0.18036,53,54,2023-12-28T18:26:19Z
38,39,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703788064,38.8738,-76.5518,0.76,20.9,16,America/New_York,NA,-0.0505311,27.6236,0,2134.05,2.63269e-6,0,10,0.0504021,0.00155083,-0.211951,-0.00561829,53,54,1.92345,2.67953,8.10138,438.684,0.00303041,509.255,2,0.171072,0.00526375,0.964828,0.213859,53,54,2023-12-28T18:27:45Z
40,40,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703788214,38.8737,-76.5519,0.87,21.3,14,America/New_York,NA,-0.188542,11.4633,0,2135.71,9.81647e-6,0,10,0.0777733,0.00239302,0.42752,-0.0209651,53,54,3.06631,1.87254,-1.37499,426.31,0.00797972,469.038,3,0.171128,0.00526546,0.979462,0.340961,53,54,2023-12-28T18:30:15Z
40,40,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703788299,38.8737,-76.5518,0.82,21.3,14,America/New_York,NA,-0.122677,9.14281,0,2134.62,6.39064e-6,0,2,0.040262,0.00123883,0.685977,-0.0136416,53,54,1.89526,2.17937,6.31244,430.276,0.00294327,501.88,2,0.130463,0.00401424,0.978501,0.210752,53,54,2023-12-28T18:31:40Z
43,41,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703788432,38.8737,-76.5517,0.82,19.1,14,America/New_York,NA,-0.0401555,21.5342,28.3776,2132.87,4.91519e-4,2123.79,10,0.0317016,9.60655e-4,0.288661,-0.00446648,54,55,2.6679,1.71144,-2.91453,425.211,0.00356225,508.515,2,0.131647,0.00398932,0.987811,0.296749,54,55,2023-12-28T18:33:52Z
43,41,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703788517,38.8737,-76.5517,0.86,18.1,14,America/New_York,NA,-0.00595125,168.748,0,2130.45,3.10778e-7,0,6,0.0363108,0.00111725,-0.297858,-6.62097e-4,53,54,2.54643,2.03521,4.54225,428.247,0.00864896,461.002,2,0.160008,0.00492333,0.975729,0.283299,53,54,2023-12-28T18:35:18Z
44,42,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703788627,38.8737,-76.5517,1.1,17.3,11,America/New_York,NA,-0.795987,1.86387,3.42784,2133.47,0.0271359,2130.21,10,0.0441619,0.00135883,0.951601,-0.0885992,53,54,6.69836,1.34461,0.730215,423.654,0.0170595,467.358,5,0.200716,0.00617589,0.990127,0.745576,53,54,2023-12-28T18:37:07Z
44,42,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703788712,38.8737,-76.5517,0.99,18,13,America/New_York,NA,-0.18937,7.96601,0,2132.02,9.88622e-6,0,10,0.0540844,0.00166414,0.711331,-0.0210776,53,54,2.52866,1.97781,3.36448,427.537,0.00309897,518.357,2,0.152781,0.00470095,0.982951,0.281448,53,54,2023-12-28T18:38:33Z
42,43,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703788819,38.8737,-76.5517,1.15,17.1,11,America/New_York,NA,-1.48686,1.29412,-3.84565,2131.51,0.0193359,2122.96,10,0.0399804,0.00123016,0.989242,-0.165456,53,54,4.42435,1.45278,-7.62102,424.066,0.0108612,469.395,5,0.159096,0.00489526,0.988143,0.492338,53,54,2023-12-28T18:40:20Z
42,43,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703788905,38.8737,-76.5517,0.78,17.5,15,America/New_York,NA,-0.537133,2.07129,0,2128.8,2.80798e-5,0,10,0.0345791,0.00106397,0.983791,-0.0597762,53,54,2.3924,2.01235,1.63565,428.692,0.00275931,525.182,2,0.14805,0.00455539,0.982302,0.266245,53,54,2023-12-28T18:41:45Z
41,44,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703789027,38.8737,-76.5517,0.96,15.7,13,America/New_York,NA,-0.0823229,19.6819,0,2125.9,4.30894e-6,0,10,0.0585105,0.00180032,-0.279693,-0.00916039,53,54,9.04864,1.42658,-3.94348,424.443,0.0225189,469.156,4,0.31267,0.00962061,0.978255,1.00688,53,54,2023-12-28T18:43:48Z
41,44,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703789112,38.8737,-76.5518,1.09,18.2,11,America/New_York,NA,-0.0123094,116.955,0,2122.84,6.45353e-7,0,5,0.0520712,0.00160219,-1.15884,-0.00136998,53,54,3.46467,1.66013,6.81862,436.055,0.00890506,479.356,3,0.160196,0.00492911,0.986948,0.385601,53,54,2023-12-28T18:45:13Z
45,45,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703789247,38.8736,-76.5516,0.78,18.8,15,America/New_York,NA,-1.26516,1.42596,-6.8625,2117.19,0.0312785,2112.69,10,0.0436701,0.00134369,0.955903,-0.140763,53,54,13.0942,1.55416,6.35782,422.492,0.035712,463.287,10,0.538454,0.0165678,0.968467,1.45687,53,54,2023-12-28T18:47:28Z
45,45,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703789332,38.8735,-76.5516,0.87,18.9,13,America/New_York,NA,-0.203739,12.9201,0,2116.37,1.07133e-5,0,2,0.0948851,0.00291954,0.278464,-0.0226733,53,54,4.30014,2.07796,-5.05643,425.137,0.00891994,478.786,3,0.278022,0.00855452,0.969142,0.478544,53,54,2023-12-28T18:48:53Z
46,46,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703789439,38.8735,-76.5516,0.78,21.4,14,America/New_York,NA,-1.76882,3.80179,0,2116.34,9.30497e-5,0,10,0.233678,0.00719011,0.931225,-0.196925,53,54,5.17778,1.29966,0.243551,424.545,0.00569587,525.75,2,0.141034,0.00433949,0.995794,0.576448,53,54,2023-12-28T18:50:40Z
46,46,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703789524,38.8735,-76.5516,0.82,20.8,14,America/New_York,NA,-1.45412,3.85444,0,2116.5,7.65115e-5,0,2,0.195043,0.00600133,0.928842,-0.161937,53,54,4.27417,1.39676,6.11068,424.838,0.00554496,510.68,2,0.14081,0.00433261,0.994305,0.475989,53,54,2023-12-28T18:52:05Z
48,47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703789665,38.8736,-76.5516,0.82,19.5,14,America/New_York,NA,-0.522644,12.8968,0,2116.21,2.75049e-5,0,10,0.243144,0.00748136,0.161761,-0.0582061,53,54,5.15971,1.34298,-1.54801,425.814,0.0177366,458.212,4,0.154161,0.0047434,0.988966,0.574629,53,54,2023-12-28T18:54:26Z
48,47,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703789750,38.8736,-76.5515,0.85,20.9,12,America/New_York,NA,-0.369528,2.84199,0,2115.53,1.94668e-5,0,10,0.0352959,0.00108603,0.9651,-0.0411825,53,54,2.68954,1.87874,-0.315432,431.844,0.00645583,478.274,2,0.151139,0.00465043,0.981415,0.299739,53,54,2023-12-28T18:55:51Z
47,48,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703789862,38.8736,-76.5515,0.83,19.9,13,America/New_York,NA,-0.531426,3.20264,0,2117.23,2.79611e-5,0,10,0.0581494,0.00178921,0.95311,-0.0592001,53,54,3.37206,1.66626,-1.46474,421.906,0.0019143,618.137,2,0.157006,0.00483097,0.990308,0.375643,53,54,2023-12-28T18:57:43Z
47,48,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1703789947,38.8736,-76.5515,0.82,17.8,10,America/New_York,NA,-0.376537,3.79566,0,2115.59,1.98388e-5,0,10,0.0497168,0.00152975,0.934538,-0.0419708,53,54,2.14435,4.13038,0,436.149,2.39124e-7,1000000,10,0.310119,0.00954213,0.918343,0.23902,53,54,2023-12-28T18:59:09Z
