label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631797144,38.8745,-76.5518,0.97,14.9,10,America/New_York,1,-2.60252,5.54692,0,2085.7,1.43911e-4,0,10,0.539649,0.016353,0.842867,-0.300156,54,55,8.98017,1.2029,4.15041,454.029,0.00113581,1365.9,2,0.205396,0.00622412,0.997961,1.03571,54,55,2021-09-16T12:59:05Z
6,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631797229,38.8745,-76.5518,1.01,15.7,10,America/New_York,1,-2.39466,1.8736,0,2074.39,1.33117e-4,0,10,0.141892,0.00429975,0.987194,-0.276137,54,55,7.8881,1.53366,0,454.567,9.1002e-7,1000000,10,0.337782,0.0102358,0.993329,0.909606,54,55,2021-09-16T13:00:31Z
7,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631797343,38.8745,-76.5519,0.88,15.6,12,America/New_York,1,-1.40475,1.61288,0,2073.74,7.81086e-5,0,10,0.0658072,0.00199416,0.99203,-0.161977,54,55,10.3495,1.2117,2.54081,452.654,0.0114126,557.22,5,0.243565,0.00738075,0.996066,1.19337,54,55,2021-09-16T13:02:23Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631797428,38.8745,-76.5519,0.91,13.8,11,America/New_York,1,-1.96178,1.25219,2.96741,2080.17,0.0136222,2063.56,10,0.051844,0.00157103,0.99449,-0.226214,54,55,9.18131,1.21061,0.966018,450.847,0.00879139,571.273,6,0.215346,0.00652564,0.996531,1.05871,54,55,2021-09-16T13:03:49Z
8,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631797593,38.8746,-76.5519,0.9,13.1,11,America/New_York,1,-3.12594,6.92011,0,2074.62,1.73791e-4,0,10,0.813983,0.0246661,0.752625,-0.36055,54,55,11.0935,1.16758,-4.15522,465.617,0.00662568,658.736,5,0.222602,0.00674551,0.997618,1.27954,54,55,2021-09-16T13:06:34Z
8,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631797678,38.8746,-76.5519,0.85,11.5,13,America/New_York,1,-3.00083,3.5787,0,2079.55,1.66424e-4,0,10,0.391019,0.0118491,0.937934,-0.346087,54,55,8.67627,1.23739,5.08314,463.065,0.00252678,859.079,2,0.220515,0.00668227,0.997289,1.00064,54,55,2021-09-16T13:07:59Z
12,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631797826,38.8746,-76.5521,0.92,10.8,11,America/New_York,1,-4.63741,1.1034,-4.59619,2078.4,0.0455698,2066.66,9,0.0641737,0.00194466,0.985793,-0.534888,54,55,64.5424,1.07687,-4.49273,492.804,0.0445317,659.976,9,0.669762,0.0202958,0.992499,7.44445,54,55,2021-09-16T13:10:27Z
12,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631797912,38.8746,-76.5521,0.99,10.6,11,America/New_York,1,-0.480005,9.21676,0,2065.01,2.68405e-5,0,2,0.167499,0.00507573,0.567402,-0.0554258,54,55,7.41257,1.33995,12.1862,655.345,0.00486024,831.452,3,0.238041,0.00721338,0.995441,0.855923,54,55,2021-09-16T13:11:52Z
10,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631798089,38.8746,-76.5521,0.93,10.2,11,America/New_York,1,-0.334054,14.2714,0,2087.8,1.84704e-5,0,10,0.181128,0.00548872,-0.0128835,-0.0385625,54,55,12.3452,1.15411,-5.6171,482.536,0.0124388,597.104,5,0.233659,0.00708059,0.996705,1.4251,54,55,2021-09-16T13:14:51Z
10,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631798176,38.8747,-76.5521,1.25,8.9,9,America/New_York,1,-0.202859,9.04038,0,2084.33,1.1238e-5,0,10,0.0694154,0.0021035,0.631909,-0.0234238,54,55,5.44094,7.74399,0,519.863,6.28583e-7,1000000,10,1.59093,0.0482099,0.689664,0.628256,54,55,2021-09-16T13:16:16Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631798292,38.8746,-76.5521,0.86,8.9,13,America/New_York,1,-1.79992,14.5104,0,2090.91,9.93755e-5,0,10,0.992395,0.0300726,-0.101521,-0.207785,54,55,21.1824,1.27607,-8.24021,454.571,0.00608572,856.382,3,0.594848,0.0180257,0.995303,2.44531,54,55,2021-09-16T13:18:12Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631798378,38.8746,-76.5521,0.87,11.6,13,America/New_York,1,-1.48439,4.06726,0,2086.17,8.2121e-5,0,10,0.222275,0.0067356,0.918619,-0.171319,54,55,13.8074,6.90192,0,477.878,1.59432e-6,1000000,10,3.58798,0.108727,0.754004,1.59356,54,55,2021-09-16T13:19:38Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631798509,38.8746,-76.5521,0.87,11.8,13,America/New_York,1,-0.114615,22.419,0,2083.12,6.34794e-6,0,10,0.0977258,0.00296139,-0.927945,-0.0132235,54,55,2.72351,2.01828,-11.0468,466.423,0.00268754,583.34,3,0.179263,0.00543222,0.980363,0.31422,54,55,2021-09-16T13:21:51Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631798594,38.8747,-76.5521,1.31,13.8,8,America/New_York,1,-0.0990197,21.9645,0,2081.84,5.48736e-6,0,10,0.0827098,0.00250636,-0.846141,-0.0114238,54,55,2.36233,2.2112,11.7629,478.24,0.0011565,713.9,2,0.175429,0.00531602,0.979267,0.27254,54,55,2021-09-16T13:23:16Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631799154,38.8744,-76.5522,0.78,15.3,14,America/New_York,1,-1.85436,7.22269,0,2080.2,1.02837e-4,0,10,0.504546,0.0152893,0.731914,-0.213921,54,55,14.9919,1.194,-2.18508,461.832,0.0119562,606.483,5,0.33304,0.0100921,0.995965,1.72947,54,55,2021-09-16T13:32:35Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631799239,38.8745,-76.5522,1.16,15.9,9,America/New_York,1,-1.58571,2.77044,0,2078.66,8.80433e-5,0,10,0.155041,0.00469822,0.965234,-0.183013,54,55,8.62634,1.27218,-0.794432,492.337,0.00327693,796.156,2,0.239952,0.00727127,0.996492,0.995596,54,55,2021-09-16T13:34:00Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631799379,38.8745,-76.5522,0.82,20,12,America/New_York,1,-5.1303,1.40008,-0.391421,2087.75,0.026564,2065.46,10,0.182808,0.00553965,0.97729,-0.592122,54,55,26.2453,1.45633,-0.404316,461.815,0.0213412,603.754,10,1.01742,0.0308309,0.979573,3.02915,54,55,2021-09-16T13:36:20Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631799464,38.8745,-76.5521,0.89,21.9,13,America/New_York,1,-1.45075,3.21682,0,2079.53,8.051e-5,0,10,0.168153,0.00509556,0.951187,-0.167423,54,55,9.5057,1.37833,-0.115755,459.753,0.00286165,843.097,2,0.326797,0.00990293,0.994815,1.097,54,55,2021-09-16T13:37:45Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631799569,38.8745,-76.5521,0.92,20.7,11,America/New_York,1,-1.52955,5.92447,0,2076.59,8.50019e-5,0,10,0.339723,0.0102946,0.8241,-0.176514,54,55,12.8463,1.34976,-0.726181,458.052,0.0144404,560.715,10,0.419989,0.0127269,0.990173,1.4825,54,55,2021-09-16T13:39:29Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631799654,38.8745,-76.5522,1.06,21.1,9,America/New_York,1,-1.4691,2.95155,0,2093.36,8.09999e-5,0,10,0.154531,0.00468276,0.959816,-0.169562,54,55,7.55452,1.22691,5.55695,471.309,0.00478931,653.366,2,0.186594,0.00565436,0.997125,0.871931,54,55,2021-09-16T13:40:55Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631799821,38.8745,-76.5522,0.83,20.6,12,America/New_York,1,-0.180237,8.0089,0,2078.4,1.00075e-5,0,10,0.0545052,0.00165167,0.720419,-0.0207996,54,55,16.3613,1.16123,4.07621,452.005,0.0192908,549.881,4,0.320137,0.00970112,0.996051,1.88811,54,55,2021-09-16T13:43:42Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631799907,38.8745,-76.5523,0.93,20.8,10,America/New_York,1,-0.101608,9.97853,-3.88762,2075.97,3.28442e-4,2040.28,9,0.0383902,0.00116334,0.651995,-0.0117224,54,55,9.18605,1.14526,5.39564,461.398,0.0100159,567.208,7,0.166715,0.00505198,0.997969,1.05978,54,55,2021-09-16T13:45:07Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631800303,38.8736,-76.5526,1.28,14.8,9,America/New_York,1,-1.78826,2.73138,0,2074.17,9.94457e-5,0,10,0.171878,0.00520844,0.966826,-0.206267,54,55,23.2718,1.17759,1.53869,510.686,0.014627,694.202,5,0.487095,0.0147605,0.996161,2.68429,54,55,2021-09-16T13:51:43Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631800388,38.8736,-76.5526,1.08,16.4,9,America/New_York,1,-1.27425,2.91089,0,2073.16,7.09357e-5,0,10,0.131918,0.00399753,0.961047,-0.147061,54,55,11.5501,1.17368,2.98863,512.299,0.0016118,1339.32,2,0.238212,0.00721856,0.998292,1.333,54,55,2021-09-16T13:53:08Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631800537,38.8737,-76.5526,1.09,20.6,9,America/New_York,1,-1.81643,16.3651,0,2072.4,1.01148e-4,0,10,1.12975,0.0342348,-0.400006,-0.209618,54,55,23.9528,1.15777,-9.49426,485.13,0.00980204,767.131,7,0.461661,0.0139897,0.996947,2.76419,54,55,2021-09-16T13:55:37Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631800623,38.8738,-76.5527,0.91,22.7,10,America/New_York,1,-1.53533,7.36083,0,2065.56,8.57836e-5,0,10,0.426083,0.0129116,0.72102,-0.177191,54,55,16.5767,1.26901,-5.05031,546.549,0.00703617,818.444,4,0.457949,0.0138772,0.995311,1.9131,54,55,2021-09-16T13:57:03Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631800781,38.8738,-76.5526,0.96,23.5,10,America/New_York,1,-2.26592,1.2255,-2.59561,2069.5,0.0234413,2058.34,10,0.0557607,0.00168972,0.98969,-0.26147,54,55,26.9863,1.18124,-4.22915,487.134,0.0136227,715.725,5,0.573164,0.0173686,0.995648,3.11401,54,55,2021-09-16T13:59:42Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631800866,38.8736,-76.5526,0.99,24.9,9,America/New_York,1,-0.65869,2.7385,0,2067.29,3.67647e-5,0,9,0.0635266,0.00192505,0.966629,-0.0760035,54,55,11.9199,1.39601,-0.771019,506.742,0.00539695,761.587,2,0.422068,0.01279,0.993492,1.37539,54,55,2021-09-16T14:01:07Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631800987,38.8736,-76.5524,1.14,26.6,9,America/New_York,1,-0.50918,7.16883,0,2073.28,2.8332e-5,0,10,0.13749,0.00416635,0.737689,-0.0587403,54,55,7.78673,1.21076,-5.78626,485.972,0.00458812,681.76,3,0.183205,0.00555167,0.997131,0.898297,54,55,2021-09-16T14:03:07Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631801072,38.8736,-76.5524,1.03,26.8,8,America/New_York,1,-0.440789,2.96374,0,2074.39,2.45203e-5,0,10,0.0465766,0.00141141,0.960553,-0.0508646,54,55,5.75404,2.9233,0,511.951,6.64325e-7,1000000,10,0.598536,0.0181374,0.960622,0.663984,54,55,2021-09-16T14:04:32Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631801211,38.8735,-76.5524,1.36,29.3,8,America/New_York,1,-2.06399,19.0428,0,2072.85,1.14939e-4,0,10,1.49497,0.045302,-0.89835,-0.238252,54,55,20.7784,1.11803,-8.74981,511.776,0.0129941,696.361,4,0.322347,0.00976809,0.997492,2.39851,54,55,2021-09-16T14:06:52Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631801297,38.8735,-76.5524,0.98,32.7,9,America/New_York,1,-1.52906,3.78439,0,2066.36,8.53833e-5,0,10,0.211835,0.00641924,0.930145,-0.176432,54,55,9.68493,1.2423,7.39131,523.811,0.00322425,870.406,2,0.249924,0.00757347,0.997143,1.11751,54,55,2021-09-16T14:08:17Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631801439,38.8735,-76.5525,0.92,33.6,10,America/New_York,1,-2.20286,2.34588,2.76813,2073.11,0.0403741,2066.81,7,0.176347,0.00534383,0.843375,-0.254207,54,55,16.7781,1.11225,-5.59269,503.342,0.0151598,631.059,6,0.249932,0.00757369,0.997511,1.93617,54,55,2021-09-16T14:10:40Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631801524,38.8736,-76.5525,0.91,32.4,11,America/New_York,1,-0.777272,2.82081,0,2073.13,4.32703e-5,0,10,0.077606,0.0023517,0.964014,-0.0897049,54,55,10.0912,1.21075,5.85822,507.768,0.0080331,652.747,5,0.237441,0.00719517,0.99692,1.16463,54,55,2021-09-16T14:12:05Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631801649,38.8735,-76.5525,1.03,33,11,America/New_York,1,-0.520619,15.5166,0,2073.73,2.89622e-5,0,10,0.306842,0.00929824,-0.224887,-0.0600597,54,55,10.6337,1.21562,-4.96146,484.037,0.00928122,616.211,6,0.253995,0.00769683,0.995871,1.22673,54,55,2021-09-16T14:14:09Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631801734,38.8736,-76.5525,1.04,32.7,11,America/New_York,1,-0.494666,3.87192,0,2069.56,2.75811e-5,0,10,0.0702475,0.00212871,0.928082,-0.0570809,54,55,7.14454,1.26999,1.84196,511.193,0.00100124,1334.6,2,0.197825,0.0059947,0.997027,0.824428,54,55,2021-09-16T14:15:35Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631801862,38.8736,-76.5524,1.05,30.8,11,America/New_York,1,-3.79177,1.23451,0.580395,2077.04,0.0388116,2065.77,10,0.0957528,0.0029016,0.979446,-0.437501,54,55,27.0198,1.21182,-5.40836,480.024,0.0182153,651.176,4,0.637823,0.019328,0.992335,3.11759,54,55,2021-09-16T14:17:42Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631801947,38.8736,-76.5524,1.13,31.2,10,America/New_York,1,-1.02654,2.04099,0,2072.47,5.71575e-5,0,10,0.0686208,0.00207942,0.98377,-0.118457,54,55,12.8245,1.13911,2.63695,513.257,0.0057249,771.756,5,0.225617,0.00683687,0.998412,1.47988,54,55,2021-09-16T14:19:08Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631802072,38.8734,-76.5523,0.95,34.9,11,America/New_York,1,-0.647926,24.3489,0,2072.93,3.60561e-5,0,10,0.600013,0.0181822,-2.06013,-0.074742,54,55,20.1876,1.19869,-13.8032,481.914,0.010281,708.424,5,0.456415,0.0138307,0.995232,2.32875,54,55,2021-09-16T14:21:13Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631802158,38.8735,-76.5523,0.96,35.2,11,America/New_York,1,-0.605853,14.4187,0,2070.4,3.37623e-5,0,10,0.331736,0.0100526,-0.0750796,-0.0699015,54,55,12.7407,1.2116,9.00254,507.524,0.00661538,729.73,5,0.300566,0.00910806,0.99724,1.46998,54,55,2021-09-16T14:22:38Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631802308,38.8734,-76.5523,1.09,33.1,11,America/New_York,1,-0.570087,5.42455,0,2071.28,3.17486e-5,0,10,0.115529,0.00350087,0.852407,-0.0657602,54,55,10.5597,4.31972,0,476.748,1.21865e-6,1000000,10,1.68517,0.0510658,0.90698,1.21807,54,55,2021-09-16T14:25:09Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631802393,38.8734,-76.5524,1.23,32,8,America/New_York,1,-0.598302,10.4264,0,2070.07,3.33515e-5,0,3,0.236359,0.0071624,0.440241,-0.0690399,54,55,11.1648,1.18624,0.921304,514.449,0.00113992,1644.66,2,0.241633,0.0073222,0.998162,1.28834,54,55,2021-09-16T14:26:34Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631802513,38.8735,-76.5523,1.02,31.9,9,America/New_York,1,-0.310811,24.5887,0,2078.98,1.72584e-5,0,10,0.290878,0.00881447,-1.97095,-0.0358798,54,55,19.0437,1.27429,-2.35293,502.422,0.0153148,645.969,10,0.532968,0.0161506,0.992003,2.19839,54,55,2021-09-16T14:28:33Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631802598,38.8736,-76.5524,1.18,32.5,9,America/New_York,1,-0.229895,8.14818,0,2078.09,1.27727e-5,0,8,0.0707858,0.00214502,0.681356,-0.0265428,54,55,10.8025,1.24888,6.8663,489.609,0.00720504,662.713,2,0.283842,0.00860126,0.996406,1.24722,54,55,2021-09-16T14:29:58Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631802724,38.8734,-76.5523,1.01,34,10,America/New_York,1,-0.142248,11.5709,0,2076.55,7.91018e-6,0,10,0.0624664,0.00189292,0.463015,-0.0164259,54,55,7.8942,1.36411,-8.88387,473.784,0.00569336,633.895,3,0.265122,0.00803401,0.993457,0.911573,54,55,2021-09-16T14:32:05Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631802809,38.8734,-76.5522,1.52,33.6,9,America/New_York,1,-0.147658,10.5841,0,2075.99,8.21401e-6,0,2,0.0592703,0.00179607,0.504852,-0.0170522,54,55,6.07169,6.98565,0,496.478,7.01532e-7,1000000,10,1.59836,0.0484351,0.749145,0.701184,54,55,2021-09-16T14:33:30Z
29,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631802958,38.8736,-76.5523,1.12,34.2,10,America/New_York,1,-0.898949,4.63168,0,2079.29,4.99375e-5,0,10,0.154645,0.00468621,0.894078,-0.103834,54,55,25.2154,1.1425,4.48148,483.482,0.012491500000000001,716.643,6,0.452297,0.013706,0.997686,2.91254,54,55,2021-09-16T14:35:58Z
29,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631803043,38.8736,-76.5523,1.33,38.2,8,America/New_York,1,-0.645091,3.12866,0,2074.09,3.59105e-5,0,10,0.0725163,0.00219746,0.954591,-0.0744816,54,55,14.9548,1.25977,4.96483,511.619,0.00492465,862.235,2,0.404139,0.0122466,0.99652,1.72666,54,55,2021-09-16T14:37:24Z
30,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631803159,38.8736,-76.5522,0.95,35.5,11,America/New_York,1,-0.82036,1.52218,2.30771,2075.72,0.0212236,2071.26,10,0.0347149,0.00105197,0.978755,-0.094734,54,55,10.1131,1.17848,-5.16456,470.783,0.0100821,586.617,6,0.212792,0.00644823,0.996595,1.16784,54,55,2021-09-16T14:39:19Z
30,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631803244,38.8737,-76.5521,1.03,35.2,11,America/New_York,1,-0.416136,4.16208,0,2076.22,2.31386e-5,0,10,0.0638861,0.00193594,0.916191,-0.048041,54,55,6.42459,1.29466,4.77498,477.216,3.31776e-4,2712.72,2,0.188365,0.00570803,0.996812,0.741688,54,55,2021-09-16T14:40:45Z
31,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631803358,38.8736,-76.5523,1.19,34.3,9,America/New_York,1,-0.252973,4.75673,0,2083.21,1.40217e-5,0,2,0.04474,0.00135576,0.897196,-0.0292101,54,55,4.88156,1.40613,2.85565,465.956,0.00746376,541.475,2,0.175813,0.00532766,0.992757,0.563659,54,55,2021-09-16T14:42:39Z
31,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631803443,38.8736,-76.5522,1.12,34.5,10,America/New_York,1,-0.243905,12.4301,0,2082.92,1.35167e-5,0,2,0.11508,0.00348727,0.292289,-0.0281541,54,55,4.3935,1.52111,4.64936,469.734,0.00555944,560.956,2,0.185608,0.00562449,0.991219,0.507144,54,55,2021-09-16T14:44:04Z
