label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661261150,38.8745,-76.5519,1.09,17.5,10,America/New_York,NA,-2.52788,1.69534,0,2110.48,1.38819e-4,0,10,0.126777,0.00390084,0.990815,-0.292974,53,54,16.7017,1.14113,2.02927,527.613,0.00645759,827.365,6,0.281896,0.00867371,0.998468,1.93568,53,54,2022-08-23T13:25:51Z
6,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661261236,38.8744,-76.5518,1.28,16.6,9,America/New_York,NA,-1.82502,3.05003,0,2109.35,1.00336e-4,0,10,0.200011,0.00606095,0.956626,-0.211643,54,55,10.2277,1.20529,5.27525,512.078,8.92472e-4,1841.05,2,0.231949,0.00702874,0.998048,1.18607,54,55,2022-08-23T13:27:16Z
7,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661261346,38.8745,-76.5519,1.04,15.5,9,America/New_York,NA,-1.49827,17.1041,0,2107.62,8.24164e-5,0,10,0.96376,0.0296541,-0.501054,-0.173702,53,54,13.9624,1.18207,-11.5314,481.749,0.00996655,644.165,5,0.286428,0.00881316,0.996376,1.61873,53,54,2022-08-23T13:29:07Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661261432,38.8746,-76.5519,1.36,12.8,9,America/New_York,NA,-1.55094,1.32758,4.13608,2103.2,0.00587964,2072.6,8,0.0482916,0.00146338,0.995141,-0.17993,54,55,8.30554,1.26758,1.25247,510.986,0.00230905,928.28,2,0.226136,0.0068526,0.996911,0.963553,54,55,2022-08-23T13:30:32Z
8,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661261557,38.8746,-76.5519,0.92,11.7,13,America/New_York,NA,-3.80524,5.85377,0,2111.01,2.09138e-4,0,10,0.826327,0.0254255,0.828785,-0.441491,53,54,14.9925,1.38701,-6.08195,466.702,0.00437795,864.026,3,0.512891,0.0157813,0.994058,1.73946,53,54,2022-08-23T13:32:38Z
8,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661261643,38.8745,-76.5519,1.01,10.8,9,America/New_York,NA,-3.18024,2.43097,0,2101.89,1.75633e-4,0,10,0.267143,0.00809523,0.974538,-0.369161,54,55,10.4662,1.20648,0,508.409,1.21553e-6,1000000,10,0.238758,0.00723508,0.998123,1.21491,54,55,2022-08-23T13:34:03Z
10,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661261792,38.8746,-76.5521,0.92,12,13,America/New_York,NA,-0.504737,2.87116,0,2111.9,2.7756e-5,0,10,0.0516989,0.00156663,0.962854,-0.058618,54,55,13.1447,1.14396,-3.28521,481.335,0.00551424,758.176,4,0.229732,0.00696156,0.998369,1.52657,54,55,2022-08-23T13:36:33Z
10,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661261878,38.8746,-76.5521,1.04,12.5,9,America/New_York,NA,-0.451554,30.9861,0,2117.75,2.48075e-5,0,2,0.52876,0.0162696,-3.82328,-0.052536,53,54,8.01356,1.20421,12.9542,535.294,0.00105691,1417.43,3,0.179098,0.00551071,0.998111,0.932338,53,54,2022-08-23T13:37:59Z
12,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661262027,38.8746,-76.552,1.08,11.8,11,America/New_York,NA,-0.0580309,180.879,0,2135.55,3.16045e-6,0,10,0.396755,0.0122078,-71.2595,-0.00674931,53,54,8.22689,1.29248,-2.73385,473.951,0.00804681,592.86,5,0.23474,0.00722277,0.994873,0.956832,53,54,2022-08-23T13:40:27Z
12,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661262112,38.8746,-76.552,0.95,10.5,12,America/New_York,NA,0.120004,7.95939,21.9512,2116.95,0.0681555,2117.16,6,0.035784,0.00110105,0.628136,0.013955,53,54,5.37731,1.374,6.46621,476.454,0.00506211,599.983,2,0.180322,0.00554838,0.994732,0.625315,53,54,2022-08-23T13:41:52Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661262241,38.8746,-76.5521,0.94,8.8,12,America/New_York,NA,-4.25713,1.10367,-3.89731,2112.22,0.0271355,2093.99,7,0.0560521,0.00169855,0.996013,-0.49443,54,55,43.7456,1.10786,-3.87168,430.177,0.023908,642.687,4,0.598143,0.0181256,0.996503,5.08068,54,55,2022-08-23T13:44:01Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661262326,38.8746,-76.552,1,7.6,11,America/New_York,NA,-1.2455,5.48276,0,2111.65,6.85727e-5,0,10,0.257153,0.00779251,0.847561,-0.144802,54,55,15.2871,1.17438,5.42708,495.321,0.00759247,729.405,6,0.309894,0.00939073,0.997783,1.77727,54,55,2022-08-23T13:45:26Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661262446,38.8746,-76.552,1.13,8.1,10,America/New_York,NA,0.132116,8.76944,23.7009,2119.79,0.00578897,2122.44,5,0.0441445,0.00133771,0.703865,0.0153646,54,55,9.91883,1.15845,0.0955524,454.016,0.0202064,511.103,10,0.18718,0.00567212,0.995596,1.15352,54,55,2022-08-23T13:47:26Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661262530,38.8746,-76.552,1,8.5,12,America/New_York,NA,0.0893127,9.13822,43.7268,2117.87,2.64252e-4,2157.18,7,0.0306433,9.42872e-4,0.70165,0.0103865,53,54,3.3704,1.91151,10.9621,484.47,0.00196864,683.571,2,0.203566,0.00626356,0.985765,0.391958,53,54,2022-08-23T13:48:51Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661262736,38.8745,-76.5522,1.19,8.1,12,America/New_York,NA,-1.83583,13.5097,0,2113.28,1.01016e-4,0,10,0.934468,0.0287529,0.0694496,-0.213475,53,54,20.8737,1.21409,-5.0902,478.725,0.013607,657.107,5,0.482309,0.0148403,0.994827,2.42724,53,54,2022-08-23T13:52:17Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661262822,38.8744,-76.5522,0.99,4,12,America/New_York,NA,-1.60971,6.53354,0,2120.73,8.82637e-5,0,2,0.392307,0.012071,0.785021,-0.187183,53,54,11.4395,1.18652,3.9382,503.437,0.00344706,889.339,2,0.239607,0.00737253,0.998064,1.33023,53,54,2022-08-23T13:53:42Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661262957,38.8744,-76.5522,1.07,5.6,12,America/New_York,NA,-1.59878,22.764,0,2104.62,8.8329e-5,0,10,1.39501,0.042273,-1.69464,-0.185899,54,55,37.9341,1.07967,-9.11883,470.798,0.0182067,713.061,4,0.371507,0.0112578,0.998505,4.41081,54,55,2022-08-23T13:55:58Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661263042,38.8745,-76.5522,0.97,7.2,13,America/New_York,NA,-1.25289,12.0519,0,2096.68,6.95423e-5,0,2,0.577696,0.0175059,0.24235400000000001,-0.145808,54,55,14.4464,1.11928,6.50781,564.387,0.00468079,923.562,4,0.216348,0.00655599,0.998973,1.68122,54,55,2022-08-23T13:57:23Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661263160,38.8744,-76.5522,1.13,7.8,11,America/New_York,NA,-1.3457,1.30881,3.37608,2099.47,0.0127133,2087.15,10,0.0398213,0.00122527,0.993587,-0.156565,53,54,23.3891,1.08216,3.80916,493.667,0.0106354,749.53,7,0.234888,0.00722733,0.99934,2.7212,53,54,2022-08-23T13:59:21Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661263245,38.8744,-76.5522,0.92,8.2,14,America/New_York,NA,-0.657016,2.20736,32.3561,2098.7,0.00237111,2066.43,8,0.0490406,0.00148608,0.980433,-0.0765141,54,55,11.1012,1.26973,18.8423,572.643,0.00404066,892.595,4,0.305284,0.00925102,0.996976,1.29282,54,55,2022-08-23T14:00:45Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661263376,38.8745,-76.5523,0.8,8.3,16,America/New_York,NA,-0.457124,42.4588,0,2111.39,2.51947e-5,0,10,0.745121,0.0225794,-8.23959,-0.0531958,54,55,15.8291,1.10441,-6.63366,484.002,0.0121843,635.183,6,0.210246,0.00637108,0.998388,1.84204,54,55,2022-08-23T14:02:56Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661263461,38.8744,-76.5522,0.91,7.2,14,America/New_York,NA,-0.295075,52.898,0,2109.33,1.62856e-5,0,2,0.590453,0.0181678,-12.6596,-0.0343517,53,54,6.80702,1.28708,5.05749,524.891,6.47375e-4,1748.99,2,0.192085,0.0059103,0.997012,0.792451,53,54,2022-08-23T14:04:21Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661263717,38.8736,-76.5525,0.99,24.5,12,America/New_York,NA,-2.59734,1.31214,4.80924,2111.02,0.0340315,2102.15,10,0.0772937,0.00237827,0.983647,-0.301739,53,54,20.3162,1.15704,1.18824,499.439,0.0108597,716.773,5,0.374407,0.0115202,0.997624,2.36018,53,54,2022-08-23T14:08:37Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661263802,38.8736,-76.5525,1.08,23.5,10,America/New_York,NA,-0.839998,11.7584,0,2103.54,4.64739e-5,0,2,0.377823,0.0114492,0.279495,-0.0977598,54,55,10.9924,10.9106,0,593.177,1.28006e-6,1000000,10,4.58477,0.138933,0.376756,1.27931,54,55,2022-08-23T14:10:02Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661263967,38.8736,-76.5525,0.87,20.5,13,America/New_York,NA,-1.99156,15.6402,0,2107.46,1.09863e-4,0,10,1.17424,0.0361304,-0.261034,-0.231531,53,54,33.6847,1.10303,-9.12536,511.221,0.00809476,994.997,8,0.433734,0.0133457,0.998832,3.91605,53,54,2022-08-23T14:12:47Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661264051,38.8736,-76.5525,0.88,19.3,13,America/New_York,NA,-1.74824,17.3647,0,2105.58,9.65785e-5,0,10,1.14553,0.0352472,-0.555901,-0.203354,53,54,20.2377,1.19175,11.4317,602.302,0.00355346,1264.76,5,0.432621,0.0133114,0.998077,2.35403,53,54,2022-08-23T14:14:12Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661264177,38.8736,-76.5525,0.86,20.2,13,America/New_York,NA,-0.0655592,24.8938,0,2104.51,3.62096e-6,0,10,0.0615975,0.00189531,-0.73192,-0.00762035,53,54,10.8731,1.50164,-2.90207,528.838,0.0155351,610.192,2,0.441364,0.0135804,0.984048,1.26385,53,54,2022-08-23T14:16:18Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661264262,38.8737,-76.5525,0.8,20.2,15,America/New_York,NA,-0.0811464,18.6291,0,2105.83,4.47908e-6,0,2,0.0570162,0.00175434,-0.136135,-0.00943219,53,54,4.72752,1.48908,-2.09526,517.036,5.53727e-4,1509.42,2,0.188743,0.00580747,0.994002,0.549512,53,54,2022-08-23T14:17:43Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661264369,38.8737,-76.5525,0.83,20.9,14,America/New_York,NA,-0.456198,19.8239,0,2106.24,2.51759e-5,0,10,0.341159,0.0104972,-0.939613,-0.0530264,53,54,22.4819,1.24546,-6.26667,508.567,0.0151909,680.591,5,0.570485,0.0175534,0.992783,2.6132,53,54,2022-08-23T14:19:30Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661264455,38.8736,-76.5525,1.05,19.4,12,America/New_York,NA,-0.371372,3.03906,0,2104.7,2.05101e-5,0,10,0.0400166,0.00123128,0.959137,-0.0431677,53,54,12.0673,1.17659,8.24935,526.692,0.0063824,746.466,5,0.243034,0.00747797,0.998007,1.40269,53,54,2022-08-23T14:20:55Z
24,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661264609,38.8735,-76.5524,0.87,19.9,13,America/New_York,NA,-1.55446,1.33867,-1.80504,2147.89,0.0371247,2143.03,10,0.0488387,0.00150273,0.965828,-0.180646,53,54,17.99,1.15455,-1.10671,510.48,0.0141345,658.392,10,0.327942,0.0100905,0.996994,2.09065,53,54,2022-08-23T14:23:30Z
24,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661264694,38.8735,-76.5524,0.93,20.2,14,America/New_York,NA,-0.238201,5.48499,-50,2110.69,0.0202967,2109.33,8,0.0484626,0.00149116,0.194332,-0.0276973,53,54,9.37474,1.18667,9.65444,531.355,0.00518362,741.646,3,0.196594,0.00604906,0.997987,1.09007,53,54,2022-08-23T14:24:55Z
21,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661264805,38.8735,-76.5524,0.8,21.4,15,America/New_York,NA,-2.44405,23.7373,0,2162.49,1.31412e-4,0,10,2.19019,0.0673903,-1.89589,-0.284178,53,54,24.8065,1.13984,-5.42722,502.244,0.00851758,840.878,6,0.418143,0.0128659,0.998058,2.88435,53,54,2022-08-23T14:26:45Z
21,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661264890,38.8735,-76.5524,0.84,20.5,14,America/New_York,NA,-1.68739,10.9522,0,2134.98,9.19425e-5,0,2,0.695496,0.0213999,0.382976,-0.196295,53,54,14.5393,1.10534,2.39364,536.765,0.0012713,1867.19,2,0.191627,0.00589622,0.999318,1.69137,53,54,2022-08-23T14:28:10Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661265016,38.8735,-76.5524,0.79,22.2,16,America/New_York,NA,-8.44017,1.08431,0.0689961,2198.63,0.0881148,2187.49,8,0.0877319,0.00269944,0.96958,-0.981734,53,54,41.6163,1.20132,-1.11811,503.842,0.0330589,650.268,10,0.921448,0.0283523,0.9868,4.84068,53,54,2022-08-23T14:30:16Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661265101,38.8735,-76.5525,0.82,22.5,15,America/New_York,NA,-0.351147,147.801,0,2165.26,1.8871e-5,0,10,1.99289,0.0603907,-104.089,-0.0408605,54,55,12.0113,1.14872,14.0593,570.332,0.00607534,800.389,5,0.215968,0.00654448,0.998551,1.39767,54,55,2022-08-23T14:31:41Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661265218,38.8735,-76.5524,0.8,22.5,16,America/New_York,NA,-0.505747,9.21271,0,2108.06,2.79183e-5,0,10,0.175069,0.00538674,0.578047,-0.0588534,53,54,24.6219,1.12317,-3.81119,512.467,0.021,648.907,4,0.373984,0.0115072,0.996472,2.86524,53,54,2022-08-23T14:33:39Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661265304,38.8735,-76.5524,0.91,22.9,14,America/New_York,NA,-0.477546,14.8573,0,2108.79,2.63414e-5,0,2,0.271669,0.00823239,-0.14137,-0.0555483,54,55,9.79082,1.1766,4.82023,535.002,0.00325514,884.87,2,0.200357,0.00607142,0.998198,1.13887,54,55,2022-08-23T14:35:04Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661265469,38.8735,-76.5523,0.83,22.8,16,America/New_York,NA,-0.132913,17.2188,0,2105.45,7.3482e-6,0,10,0.0864179,0.00265901,-0.217042,-0.0154712,53,54,12.457,1.17758,-3.91076,527.686,0.0107136,663.03,6,0.252154,0.0077586,0.996835,1.45001,53,54,2022-08-23T14:37:50Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661265555,38.8735,-76.5523,0.82,24.9,16,America/New_York,NA,-0.133517,19.2236,0,2106.92,7.3752e-6,0,2,0.0969376,0.0029827,-0.342575,-0.015539,53,54,7.3679500000000004,1.2017,0.511037,540.278,0.00401498,753.853,2,0.163438,0.00502885,0.997701,0.857498,53,54,2022-08-23T14:39:16Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661265669,38.8734,-76.5523,0.81,21.8,14,America/New_York,NA,-1.2212,81.8991,0,2221.52,6.39965e-5,0,10,3.78384,0.116426,-21.7187,-0.142169,53,54,31.2224,1.17456,-7.12707,545.695,0.0126417,833.223,6,0.62422,0.0192068,0.996188,3.63484,53,54,2022-08-23T14:41:10Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661265755,38.8733,-76.5523,0.84,21.8,15,America/New_York,NA,-1.26841,2.23223,-50,2151.1,0.0124776,2139.27,5,0.0945331,0.00290871,0.853674,-0.147619,53,54,18.9118,1.12905,7.24484,587.584,0.00565991,976.455,6,0.298762,0.00919267,0.998802,2.20098,53,54,2022-08-23T14:42:35Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661265884,38.8735,-76.5523,0.89,23.4,15,America/New_York,NA,-0.472707,3.23073,-50,2129.58,0.0128136,2125.28,5,0.0546465,0.00168143,0.715754,-0.0550247,53,54,18.962,1.1378,2.28918,520.461,0.0147618,669.985,5,0.316529,0.00973936,0.997637,2.20724,53,54,2022-08-23T14:44:44Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661265969,38.8735,-76.5524,1.03,23.5,11,America/New_York,NA,-0.146065,6.53624,-44.5722,2113.33,0.0100703,2111.64,5,0.0362171,0.00109749,0.496927,-0.0170112,54,55,10.5509,1.17419,0.352735,517.915,0.0068867,696.346,6,0.214074,0.0064871,0.997712,1.2288,54,55,2022-08-23T14:46:09Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661266095,38.8735,-76.5523,1.02,27.8,12,America/New_York,NA,-0.125952,503.115,0,2178.38,6.73554e-6,0,10,2.39914,0.0738196,-690.104,-0.0146726,53,54,9.56755,1.20226,-2.83094,510.248,0.0148089,585.511,6,0.212893,0.00655055,0.995122,1.11455,53,54,2022-08-23T14:48:16Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661266181,38.8735,-76.5523,0.96,25.3,13,America/New_York,NA,-0.0655569,223.928,0,2158.64,3.53978e-6,0,10,0.55609,0.0171104,-116.272,-0.00764113,53,54,5.39818,1.31202,6.64736,543.291,0.00357817,719.134,2,0.161197,0.0049599,0.996137,0.629197,53,54,2022-08-23T14:49:41Z
29,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661266371,38.8736,-76.5523,1.21,26.6,12,America/New_York,NA,-0.444133,84.7721,0,2163.66,2.39265e-5,0,10,1.44812,0.0438823,-34.7819,-0.0517689,54,55,17.0671,1.25203,2.66333,509.755,0.0121974,672.853,6,0.449049,0.0136076,0.994981,1.98937,54,55,2022-08-23T14:52:51Z
29,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661266455,38.8735,-76.5522,1.07,26.8,14,America/New_York,NA,-0.571242,107.966,0,2199.43,3.02719e-5,0,6,2.33615,0.0718815,-57.0695,-0.0665809,53,54,9.52015,1.15277,6.29036,545.63,0.00367339,847.7,2,0.172586,0.00531034,0.998562,1.10962,53,54,2022-08-23T14:54:16Z
30,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661266569,38.8736,-76.5523,1.15,27.5,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-23T14:56:10Z
30,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661266654,38.8735,-76.5522,1.25,28.4,13,America/New_York,NA,0.268103,10.0642,-27.652,2135.24,0.136837,2135.47,5,0.101951,0.00313694,5.54824e-4,0.0313398,53,54,5.99748,1.33349,0.409089,510.502,3.74113e-4,2384.46,2,0.18769,0.00577508,0.996399,0.701073,53,54,2022-08-23T14:57:35Z
31,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1661266804,38.8736,-76.5523,0.86,28.6,15,America/New_York,NA,-7.01326,1.05852,-11.5275,2116.39,0.12111,2109.63,4,0.0393725,0.00119311,0.668641,-0.818778,54,55,7.64113,1.29051,4.82477,480.552,0.0220837,520.947,4,0.221511,0.00671247,0.990639,0.89208,54,55,2022-08-23T15:00:04Z
31,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1661266888,38.8736,-76.5523,1.19,27.5,10,America/New_York,NA,-0.0643295,81.1523,0,2101.47,3.56882e-6,0,7,0.197786,0.00608573,-15.7306,-0.00749977,53,54,4.02054,1.50415,0.711843,472.754,0.00483409,569.718,2,0.164283,0.00505486,0.991884,0.46873,53,54,2022-08-23T15:01:29Z
