label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
7,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602767829,38.8745,-76.5519,1.06,16.3,9,America/New_York,NA,-0.443684,9.00373,0,2134.43,2.30454e-5,0,10,0.145158,0.00439873,0.600564,-0.0491888,54,55,4.94445,1.7013,-4.6234,474.867,0.0172352,506.672,4,0.24246500000000001,0.00734744,0.968224,0.548163,54,55,2020-10-15T13:17:09Z
7,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602767914,38.8746,-76.5518,0.86,20.2,12,America/New_York,NA,-0.469667,3.53599,0,2132.69,2.44336e-5,0,10,0.0571946,0.00175983,0.943877,-0.0521093,53,54,3.07597,3.97314,0,482.874,3.41442e-7,1000000,10,0.425082,0.0130794,0.926107,0.341277,53,54,2020-10-15T13:18:35Z
8,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602768109,38.8746,-76.5519,0.79,20.3,13,America/New_York,NA,-1.35957,3.24982,0,2130.9,7.07664e-5,0,10,0.153085,0.00463893,0.950162,-0.150796,54,55,7.26152,1.5800399999999999,1.78383,477.415,0.00326322,724.228,2,0.314347,0.00952567,0.991012,0.805406,54,55,2020-10-15T13:21:49Z
8,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602768195,38.8746,-76.5519,0.94,20.5,12,America/New_York,NA,-1.23541,5.08633,0,2127.94,6.44305e-5,0,10,0.221781,0.00682404,0.872644,-0.137104,53,54,5.89629,3.10629,0,486.293,6.54681e-7,1000000,10,0.6219,0.0191354,0.956155,0.654362,53,54,2020-10-15T13:23:16Z
5,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602768339,38.8746,-76.552,0.83,20.1,12,America/New_York,NA,-0.888776,16.8168,0,2130.48,4.63043e-5,0,10,0.538122,0.0165576,-0.435419,-0.0986504,53,54,5.0149,1.89202,-10.9189,479.213,0.0040867,615.419,3,0.285016,0.00876972,0.982025,0.556633,53,54,2020-10-15T13:25:40Z
5,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602768426,38.8746,-76.552,0.85,20.7,13,America/New_York,NA,-0.932621,6.19784,0,2128.09,4.86708e-5,0,2,0.205631,0.0063271000000000004,0.809531,-0.103576,53,54,4.67205,2.20847,8.21935,491.883,0.00662741,570.175,2,0.327855,0.0100879,0.973977,0.518873,53,54,2020-10-15T13:27:06Z
11,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602768593,38.8746,-76.552,0.85,19.3,13,America/New_York,NA,0.0123514,129.886,-40.674,2130.46,0.00381335,2130.82,2,0.0587962,0.0017817,0.00646293,0.00137179,54,55,1.60185,5.36557,-7.60822,477.679,0.0066419,504.465,6,0.308946,0.009362,0.802504,0.177907,54,55,2020-10-15T13:29:53Z
11,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602768679,38.8746,-76.552,0.76,19.3,14,America/New_York,NA,-0.0335258,44.0812,0,2132.07,1.74666e-6,0,2,0.0533366,0.00164112,-0.0349566,-0.00372401,53,54,1.32181,6.44344,2.50267,474.947,0.00635406,498.055,5,0.30338,0.00933477,0.769755,0.146826,53,54,2020-10-15T13:31:20Z
9,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602768810,38.8746,-76.5521,0.79,18.4,13,America/New_York,NA,-0.366544,9.32316,0,2129.11,1.91307e-5,0,10,0.122636,0.0037734,0.602252,-0.0407313,53,54,4.48212,9.0512,0,475.934,4.98303e-7,1000000,10,1.45528,0.0447779,0.587561,0.498065,53,54,2020-10-15T13:33:30Z
9,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602768895,38.8745,-76.552,0.74,18,15,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-15T13:34:56Z
10,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602769038,38.8746,-76.5521,0.89,18.6,12,America/New_York,NA,-0.0803637,46.5066,0,2124.37,4.20627e-6,0,3,0.135025,0.00415463,-2.06149,-0.00893568,53,54,2.37527,3.51423,0,481.851,2.64235e-7,1000000,10,0.287934,0.00885951,0.944598,0.264108,53,54,2020-10-15T13:37:18Z
10,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602769123,38.8746,-76.552,0.85,18.8,13,America/New_York,NA,-0.0889539,15.0821,0.91235,2121.96,2.42506e-4,2081.16,9,0.0483754,0.00148848,0.456581,-0.00989304,53,54,2.39301,3.46408,1.24836,482.072,8.09524e-4,810.833,2,0.285601,0.00878771,0.943727,0.26614,53,54,2020-10-15T13:38:44Z
12,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602769255,38.8746,-76.552,0.83,18,14,America/New_York,NA,-0.0390481,61.636,0,2114.96,2.05413e-6,0,3,0.0883522,0.00267734,-0.978094,-0.00434442,54,55,3.51252,2.36161,-5.91756,461.666,0.00147825,726.029,2,0.272975,0.00827197,0.974061,0.390795,54,55,2020-10-15T13:40:55Z
12,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602769340,38.8747,-76.552,0.94,18.3,12,America/New_York,NA,-0.0448733,38.721,-50,2115.41,7.53694e-5,2049.15,7,0.0628199,0.00193292,0.0847831,-0.00499374,53,54,3.01114,3.12783,0,478.803,3.35256e-7,1000000,10,0.320975,0.00987615,0.956656,0.335096,53,54,2020-10-15T13:42:21Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602769521,38.8745,-76.5521,1.01,18.9,12,America/New_York,NA,-0.989973,2.53866,0,2117.81,5.20361e-5,0,10,0.0828262,0.0025485,0.972581,-0.110203,53,54,6.76127,1.5216,-3.85461,466.751,0.00450141,633.956,2,0.270004,0.00830782,0.991323,0.752657,53,54,2020-10-15T13:45:22Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602769606,38.8745,-76.5522,0.88,17.2,13,America/New_York,NA,-0.855176,6.09603,0,2116.23,4.50104e-5,0,10,0.185909,0.00572028,0.816571,-0.0952526,53,54,6.43304,1.76945,-3.8199,466.238,0.00707782,567.475,3,0.332123,0.0102192,0.982812,0.716536,53,54,2020-10-15T13:46:47Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602769755,38.8745,-76.5522,0.95,18.4,12,America/New_York,NA,-0.737819,16.1029,0,2112.23,3.89133e-5,0,10,0.429248,0.0132076,-0.306489,-0.082194,53,54,7.80925,1.53944,-15.6875,477.941,0.00463338,665.7,4,0.319039,0.00981659,0.98981,0.86996,53,54,2020-10-15T13:49:16Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602769841,38.8746,-76.5521,1.03,20.8,11,America/New_York,NA,-0.738907,3.02163,0,2115.26,3.89075e-5,0,10,0.075811,0.00233265,0.959007,-0.0822996,53,54,7.517,1.57978,0.126783,476.899,0.00645684,606.567,2,0.321837,0.00990266,0.989189,0.837244,53,54,2020-10-15T13:50:42Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602769975,38.8745,-76.5522,1.03,22.8,11,America/New_York,NA,-0.335736,6.18384,0,2116.36,1.76729e-5,0,9,0.0740832,0.00227948,0.824043,-0.0374022,53,54,3.03472,2.64152,-8.22194,464.001,0.00377377,553.588,2,0.266453,0.00819857,0.960331,0.338079,53,54,2020-10-15T13:52:55Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602770061,38.8745,-76.5522,0.91,23.6,13,America/New_York,NA,-0.349824,5.73966,0,2113.75,1.84382e-5,0,10,0.0714807,0.00219941,0.845662,-0.0389738,53,54,2.50363,3.45995,0,461.068,2.79058e-7,1000000,10,0.298937,0.00919807,0.946214,0.278929,53,54,2020-10-15T13:54:21Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602770504,38.8745,-76.5522,0.7,20.5,16,America/New_York,NA,-0.127599,12.6206,-2.06401,2111.68,2.7897e-4,2060.67,9,0.0590561,0.00178958,0.540242,-0.014229,54,55,2.77944,3.19713,-11.1658,474.278,8.85117e-4,824.451,2,0.308965,0.00936258,0.950312,0.309945,54,55,2020-10-15T14:01:44Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602770589,38.8745,-76.5522,0.87,20.4,12,America/New_York,NA,-0.123887,25.6946,0,2112.06,6.53973e-6,0,10,0.115247,0.00354607,-0.947785,-0.0138123,53,54,2.71603,3.56705,0,472.511,3.02957e-7,1000000,10,0.335577,0.0103254,0.942257,0.302814,53,54,2020-10-15T14:03:10Z
18,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602770878,38.8738,-76.5524,1.24,14.1,10,America/New_York,NA,-0.518907,4.53346,-35.3116,2130.59,0.00904776,2124.19,8,0.082957,0.00255252,0.74873,-0.0578694,53,54,4.83046,2.00741,0.339013,475.479,0.00336679,635.484,2,0.299833,0.00922564,0.981454,0.538701,53,54,2020-10-15T14:07:59Z
18,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602770964,38.8737,-76.5525,0.96,17.3,12,America/New_York,NA,-0.340512,22.2661,0,2121.68,1.78947e-5,0,10,0.278664,0.00844437,-1.35832,-0.0379668,54,55,4.11595,3.98419,0,478.158,4.59145e-7,1000000,10,0.582169,0.0176415,0.922965,0.458925,54,55,2020-10-15T14:09:24Z
17,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602771111,38.8737,-76.5525,1.03,17.2,12,America/New_York,NA,-0.807212,2.29473,0,2114.35,4.25795e-5,0,10,0.0597436,0.00183827,0.978741,-0.0900278,53,54,5.01526,5.96604,0,467.195,5.5961e-7,1000000,10,1.06772,0.032853,0.823702,0.559349,53,54,2020-10-15T14:11:51Z
17,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602771196,38.8737,-76.5525,0.9,18.5,12,America/New_York,NA,-0.704898,4.29859,0,2113.51,3.72085e-5,0,10,0.106554,0.00327859,0.911029,-0.0786405,53,54,4.79941,2.35198,0,470.369,5.35688e-7,1000000,10,0.366481,0.0112763,0.977222,0.535436,53,54,2020-10-15T14:13:17Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602771384,38.8737,-76.5524,0.99,18.3,11,America/New_York,NA,-0.202922,28.5435,0,2112.4,1.07228e-5,0,2,0.209983,0.00646102,-2.43255,-0.022651,53,54,4.49664,2.09093,-2.59874,460.001,0.00318937,617.378,2,0.29523,0.00908399,0.979179,0.501933,53,54,2020-10-15T14:16:24Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602771469,38.8736,-76.5523,0.98,21,10,America/New_York,NA,-0.222071,72.7948,0,2112.53,1.17294e-5,0,10,0.586163,0.0180358,-22.9156,-0.0247788,53,54,4.3688,2.29023,24.6398,466.442,0.0107638,511.731,4,0.322678,0.00992856,0.975628,0.487472,53,54,2020-10-15T14:17:49Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602771599,38.8737,-76.5524,0.98,23.1,11,America/New_York,NA,-0.109477,86.6791,0,2124.52,5.75272e-6,0,10,0.344271,0.0105929,-16.7991,-0.0122218,53,54,4.16204,2.20625,4.76411,468.353,0.00886964,520.738,2,0.29324,0.00902277,0.969377,0.464641,53,54,2020-10-15T14:20:00Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602771685,38.8738,-76.5523,1.26,25.3,11,America/New_York,NA,-0.0869833,18.0556,-11.2247,2113.01,4.52252e-4,2091.54,9,0.0568913,0.0017505,0.362894,-0.0097114,53,54,2.90995,3.07282,4.60191,472.567,0.00765468,515.01,9,0.305024,0.00938535,0.938652,0.324886,53,54,2020-10-15T14:21:25Z
24,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602771890,38.8734,-76.5524,1.07,24.8,11,America/New_York,NA,-0.266329,233.553,0,2115.57,1.40628e-5,0,2,2.25821,0.0694834,-234.838,-0.0297509,53,54,2.70174,3.1836,6.96955,472.014,0.00332322,562.83,2,0.294889,0.00907351,0.947356,0.301804,53,54,2020-10-15T14:24:51Z
24,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602771975,38.8735,-76.5524,0.89,27,13,America/New_York,NA,-0.30444,6.15655,-35.7774,2116.22,0.0194222,2114.47,4,0.0670602,0.00206339,0.284348,-0.0340111,53,54,2.60401,3.30083,-2.82412,475.275,0.00253646,589.967,2,0.295955,0.00910632,0.942642,0.290912,53,54,2020-10-15T14:26:16Z
21,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602772123,38.8735,-76.5525,1.01,27.3,12,America/New_York,NA,-0.719333,18.7035,0,2107.23,3.81599e-5,0,10,0.488028,0.0150162,-0.756843,-0.0804118,53,54,4.67463,21.1781,0,464.177,5.22804e-7,1000000,10,3.59233,0.110533,-1.28325,0.522562,53,54,2020-10-15T14:28:43Z
21,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602772209,38.8735,-76.5525,1.08,23.7,11,America/New_York,NA,-0.802873,12.7442,0,2111.88,4.24835e-5,0,10,0.37035,0.0113954,0.181468,-0.0897199,53,54,5.47636,1.74691,3.34078,482.329,0.00431404,624.186,2,0.278086,0.00855648,0.987146,0.611975,53,54,2020-10-15T14:30:09Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602772379,38.8735,-76.5524,1.02,24.4,12,America/New_York,NA,-0.128761,19.4803,0,2137.56,6.73618e-6,0,10,0.0910292,0.0028009,-0.219949,-0.014399,53,54,2.95496,11.407,0,477.882,3.30602e-7,1000000,10,1.21988,0.0375348,0.348723,0.330444,53,54,2020-10-15T14:32:59Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602772464,38.8735,-76.5524,0.98,24,12,America/New_York,NA,-0.10615,88.6232,0,2120.86,5.59412e-6,0,10,0.3417,0.0105138,-20.9012,-0.0118644,53,54,2.75924,5.98944,0,487.025,3.08548e-7,1000000,10,0.591071,0.0181868,0.825693,0.308398,53,54,2020-10-15T14:34:24Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602772625,38.8735,-76.5524,1.04,23.6,11,America/New_York,NA,-0.141972,69.6952,0,2134.15,7.44096e-6,0,5,0.359659,0.0110664,-16.3798,-0.0158801,53,54,4.0828,2.3501,-15.0493,461.723,2.27151e-4,2472.18,2,0.312267,0.0096082,0.97702,0.456675,53,54,2020-10-15T14:37:06Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602772710,38.8735,-76.5524,1.29,24.1,9,America/New_York,NA,-0.1587,56.3144,0,2108.4,8.41604e-6,0,10,0.324705,0.00999094,-11.0202,-0.0177444,53,54,4.2482,2.07291,5.8052,471.7,9.56131e-4,968.489,2,0.276172,0.00849761,0.982791,0.474995,53,54,2020-10-15T14:38:31Z
28,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602772855,38.8734,-76.5524,1.01,21.9,12,America/New_York,NA,-0.0315793,1182.87,0,2128.19,1.66065e-6,0,10,1.35865,0.0418046,-391.846,-0.00353416,53,54,3.84196,2.06777,0.241298,463.817,0.00604041,534.999,2,0.249164,0.00766659,0.976364,0.429969,53,54,2020-10-15T14:40:55Z
28,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602772940,38.8734,-76.5523,1.1,22.3,11,America/New_York,NA,97.6291,1.04746,4.16888,2162.59,1,2173.51,10,0.0905785,0.00278703,0.281095,10.916,53,54,3.66089,1.84932,5.30128,470.359,0.00451311,561.056,2,0.202778,0.00623934,0.984859,0.409328,53,54,2020-10-15T14:42:20Z
25,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602773115,38.8734,-76.5523,1.27,24,10,America/New_York,NA,-0.35182,6.17245,0,2103.59,1.87275e-5,0,10,0.0778826,0.00239639,0.831125,-0.0393949,53,54,3.4663,15.8209,0,469.477,3.8832e-7,1000000,10,1.99134,0.0612721,-0.266968,0.388137,53,54,2020-10-15T14:45:15Z
25,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602773200,38.8735,-76.5523,0.98,24.1,13,America/New_York,NA,-0.196813,11.4245,0,2107.97,1.0451e-5,0,2,0.0814532,0.00250625,0.57618,-0.0220303,53,54,3.77594,2.20834,-0.450832,478.481,0.00417513,579.714,2,0.267077,0.00821774,0.974858,0.422661,53,54,2020-10-15T14:46:41Z
26,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602773411,38.8735,-76.5523,0.88,20.5,14,America/New_York,NA,32.9936,1.04885,3.60291,2191.6,0.398371,2200.88,10,0.0748955,0.00230448,0.853089,3.69771,53,54,4.17463,2.15925,-12.0651,468.443,0.00213739,687.339,3,0.287148,0.00883532,0.978079,0.467865,53,54,2020-10-15T14:50:12Z
26,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602773496,38.8734,-76.5523,1.11,20.2,11,America/New_York,NA,-0.474655,3.16108,-25.8843,2109.24,0.0331229,2107.63,3,0.0515207,0.00158525,0.361362,-0.0531496,53,54,3.71332,2.20732,0,462.425,4.15992e-7,1000000,10,0.26259,0.00807968,0.980726,0.4158,53,54,2020-10-15T14:51:37Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602773668,38.8734,-76.5522,1.08,19,12,America/New_York,NA,-0.102852,90.003,0,2163.7,5.32898e-6,0,10,0.337251,0.0103769,-23.2237,-0.0115303,53,54,2.40244,3.28209,-7.96886,459.983,0.00102176,723.573,2,0.27228,0.00837783,0.948188,0.269327,53,54,2020-10-15T14:54:29Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602773754,38.8735,-76.5522,0.96,19.2,11,America/New_York,NA,-0.0275073,661.821,0,2104.98,1.46398e-6,0,5,0.662835,0.0203949,-228.754,-0.00308164,53,54,3.12479,2.28159,2.12174,461.764,0.00791516,505.992,2,0.230639,0.0070966,0.967209,0.350071,53,54,2020-10-15T14:55:55Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602773916,38.8735,-76.5522,1.03,18.2,11,America/New_York,NA,-0.0438761,39.2732,0,2085.29,2.36482e-6,0,2,0.0629202,0.00193601,-0.860337,-0.00493133,53,54,2.97414,2.31373,-2.18523,440.18,0.00368867,530.801,2,0.224182,0.00689791,0.972268,0.33427,53,54,2020-10-15T14:58:37Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602774001,38.8735,-76.5523,0.96,19.9,7,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-15T15:00:03Z
29,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602774141,38.8735,-76.5522,1.04,19.8,11,America/New_York,NA,-0.0914965,17.5165,0,2092.64,4.90858e-6,0,10,0.0583718,0.00179606,0.385058,-0.0102719,53,54,4.27615,1.97697,-12.7326,465.09,0.0020181,702.969,3,0.261664,0.00805121,0.982761,0.480062,53,54,2020-10-15T15:02:22Z
29,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602774226,38.8736,-76.5522,1.09,18.2,11,America/New_York,NA,-0.15229,30.7562,0,2122.28,8.04939e-6,0,10,0.170659,0.00525106,-2.43949,-0.0170831,53,54,3.72145,2.16082,0,475.385,4.17652e-7,1000000,10,0.256463,0.00789116,0.981744,0.417453,53,54,2020-10-15T15:03:47Z
31,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602774363,38.8736,-76.5522,1.05,17.5,11,America/New_York,NA,-0.0620245,42.6079,0,2096.1,3.32236e-6,0,6,0.0964052,0.00296632,-2.48879,-0.006964,53,54,1.30209,4.70617,-11.2992,465.226,0.00228674,529.158,2,0.218007,0.0067079,0.882169,0.146196,53,54,2020-10-15T15:06:04Z
31,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1602774449,38.8736,-76.5522,0.94,18.5,13,America/New_York,NA,-0.0236119,499.355,0,2118.9,1.25018e-6,0,6,0.429908,0.0132279,-58.4944,-0.00264901,53,54,1.47343,4.47987,8.71693,463.034,0.00993724,479.669,2,0.234012,0.00720037,0.865587,0.165304,53,54,2020-10-15T15:07:30Z
