label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
11,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617714914,38.8746,-76.552,1.1,10.1,11,America/New_York,1,-0.12376,16.6438,0,1999.6,6.84097e-6,0,2,0.074984,0.00227224,0.191575,-0.0136792,54,55,1.172,7.48642,10.0418,436.803,0.00612864,457.94,5,0.31689,0.00960272,0.728634,0.12954,54,55,2021-04-06T13:15:14Z
11,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617714999,38.8746,-76.552,1.21,8.4,11,America/New_York,1,-0.208339,8.89961,0,2000.31,1.15332e-5,0,3,0.0672839,0.00203891,0.70186,-0.0230701,54,55,1.65002,6.16985,3.53525,439.133,0.00662322,466.72,5,0.366623,0.0111098,0.780207,0.182713,54,55,2021-04-06T13:16:39Z
9,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617715156,38.8746,-76.552,1.24,6.8,11,America/New_York,1,-0.330597,6.15995,0,1997.71,1.82987e-5,0,2,0.0732292,0.00221907,0.827652,-0.0365555,54,55,2.86063,5.56932,0,436.201,3.1645e-7,1000000,10,0.570985,0.0173026,0.846499,0.316312,54,55,2021-04-06T13:19:17Z
9,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617715242,38.8747,-76.552,0.94,6.6,13,America/New_York,1,-0.39232,3.82816,0,1998.51,2.17203e-5,0,10,0.0527491,0.00159846,0.931963,-0.0434084,54,55,3.40036,7.10162,0,437.372,3.76399e-7,1000000,10,0.872094,0.0264271,0.745636,0.376234,54,55,2021-04-06T13:20:42Z
12,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617715377,38.8746,-76.552,0.95,10.2,11,America/New_York,1,-0.286662,12.6251,0,1997.55,1.58695e-5,0,10,0.131618,0.00398843,0.254442,-0.0317002,54,55,2.39651,6.99924,0,435.379,2.65131e-7,1000000,10,0.605242,0.0183407,0.759729,0.265016,54,55,2021-04-06T13:22:58Z
12,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617715462,38.8746,-76.552,0.84,11.4,15,America/New_York,1,-0.27362,5.84619,0,1997.69,1.51572e-5,0,2,0.0574735,0.00174162,0.84397,-0.0302795,54,55,2.36796,10.6921,0,437.133,2.6216e-7,1000000,10,0.920164,0.0278838,0.436906,0.262045,54,55,2021-04-06T13:24:23Z
10,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617715602,38.8746,-76.552,0.92,12.1,12,America/New_York,1,-0.161699,14.1627,0,1996.86,8.95933e-6,0,10,0.0821232,0.00252687,0.263994,-0.0178906,53,54,2.29469,4.2694,12.8162,436.123,0.00246306,539.201,9,0.341538,0.0105089,0.911721,0.253887,53,54,2021-04-06T13:26:43Z
10,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617715687,38.8746,-76.5521,0.95,11.9,14,America/New_York,1,-2.00174,1.83077,2.50554,1998.34,0.321464,1997.65,3,0.109779,0.00332664,0.0873583,-0.221428,54,55,2.52224,4.12155,0,434.517,2.79125e-7,1000000,10,0.367046,0.0111226,0.91999,0.279004,54,55,2021-04-06T13:28:08Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617716265,38.8745,-76.5521,0.81,14.6,15,America/New_York,1,-0.756402,8.59656,0,1997.56,4.18633e-5,0,2,0.235467,0.00713535,0.628931,-0.0836243,54,55,2.84332,7.82089,0,434.519,3.1448e-7,1000000,10,0.803994,0.0243634,0.699587,0.314344,54,55,2021-04-06T13:37:45Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617716350,38.8745,-76.5522,0.74,14.5,16,America/New_York,1,-1.25861,3.97225,0,1997.26,6.96833e-5,0,2,0.175993,0.00533313,0.922785,-0.139175,54,55,4.79586,6.70942,0,436.64,5.3055e-7,1000000,10,1.15981,0.0351459,0.770955,0.530319,54,55,2021-04-06T13:39:11Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617716485,38.8745,-76.5521,0.77,14.2,14,America/New_York,1,-0.15916,9.57824,16.0216,1998.47,2.11988e-4,1915.39,8,0.0553308,0.00167669,0.676296,-0.0176106,54,55,1.6192,5.82366,3.98438,434.257,0.00584617,464.903,6,0.338708,0.0102639,0.807389,0.17916,54,55,2021-04-06T13:41:26Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617716571,38.8745,-76.5522,0.74,15.3,16,America/New_York,1,-0.210041,6.51181,0,1998.54,1.1621e-5,0,2,0.0492595,0.00149271,0.819407,-0.0232251,54,55,1.89623,4.38256,8.14645,434.882,0.0041535,485.363,8,0.294466,0.0089232,0.895885,0.209674,54,55,2021-04-06T13:42:51Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617716692,38.8745,-76.5522,0.75,15.6,16,America/New_York,1,-0.301399,5.35852,9.95239,1998.48,5.0667e-4,1932.63,8,0.0569785,0.00175318,0.872002,-0.0333601,53,54,1.28892,6.17893,8.38629,436.104,0.00354414,476.358,7,0.28235,0.00868768,0.816928,0.142663,53,54,2021-04-06T13:44:53Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617716777,38.8745,-76.5521,0.73,16.7,16,America/New_York,1,-0.61829,12.7689,0,1997.88,3.42603e-5,0,10,0.287451,0.00871063,0.176879,-0.068448,54,55,3.23074,11.1029,0,436.65,3.57817e-7,1000000,10,1.30462,0.0395339,0.372353,0.35766,54,55,2021-04-06T13:46:18Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617716905,38.8745,-76.5522,0.76,20,15,America/New_York,1,-0.126469,10.1816,0,1998.78,6.99262e-6,0,10,0.046712,0.00141551,0.627767,-0.0139767,54,55,1.82572,4.22505,5.5064,433.036,0.00425016,480.509,9,0.272552,0.00825915,0.900438,0.201769,54,55,2021-04-06T13:48:25Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617716990,38.8745,-76.5522,0.71,20.4,16,America/New_York,1,-0.193049,13.6458,0,1998.77,1.06861e-5,0,10,0.0958998,0.00290605,0.212062,-0.0213592,54,55,2.56766,4.49043,0,434.668,2.84213e-7,1000000,10,0.409385,0.0124056,0.903743,0.28409,54,55,2021-04-06T13:49:50Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617717261,38.8738,-76.5526,0.77,21.9,15,America/New_York,1,-0.755797,3.93655,0,1998.62,4.19919e-5,0,3,0.103512,0.003185,0.926975,-0.0839258,53,54,5.37734,1.87763,0.692334,434.628,0.00370742,595.687,2,0.302587,0.00931037,0.984291,0.597115,53,54,2021-04-06T13:54:22Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617717347,38.8737,-76.5525,0.88,22.2,15,America/New_York,1,-0.695116,3.99256,0,1998.17,3.86694e-5,0,10,0.0967595,0.00297722,0.925224,-0.077268,53,54,4.70598,1.82497,4.94347,437.527,0.00189535,713.522,2,0.254244,0.0078229,0.987266,0.523109,53,54,2021-04-06T13:55:48Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617717482,38.8736,-76.5525,0.92,25.5,12,America/New_York,1,-1.5835,11.0741,0,1996.64,8.8086e-5,0,10,0.639856,0.0193896,0.414319,-0.175876,54,55,13.1771,12.0175,0,432.634,1.46419e-6,1000000,10,5.7821,0.175215,0.319176,1.46355,54,55,2021-04-06T13:58:02Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617717567,38.8736,-76.5526,0.87,25.9,13,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-06T13:59:27Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617717740,38.8736,-76.5525,0.91,22.8,13,America/New_York,1,-0.466663,9.15172,0,1997.18,2.59496e-5,0,10,0.155493,0.00471191,0.58848,-0.0518261,54,55,5.03503,7.7351,0,434.018,5.59418e-7,1000000,10,1.41423,0.0428555,0.702739,0.559175,54,55,2021-04-06T14:02:20Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617717825,38.8736,-76.5525,0.85,22.6,15,America/New_York,1,-0.678031,5.02944,0,1996.27,3.77844e-5,0,2,0.122453,0.0037107,0.87575,-0.075428,54,55,7.93982,1.72682,0,434.974,8.83654e-7,1000000,10,0.400553,0.012138,0.990083,0.88327,54,55,2021-04-06T14:03:46Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617717986,38.8737,-76.5525,0.85,25,14,America/New_York,1,-0.242456,12.3834,0,1997.53,1.34533e-5,0,10,0.107767,0.00331591,0.31753,-0.0268732,53,54,1.7299,5.24725,7.12897,433.014,0.00326919,491.664,8,0.320418,0.00985902,0.862451,0.191738,53,54,2021-04-06T14:06:27Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617718072,38.8736,-76.5525,0.78,24.6,15,America/New_York,1,-0.374251,9.36336,0,1997.82,2.07955e-5,0,2,0.127569,0.00386573,0.574454,-0.0415457,54,55,2.29399,10.999,0,435.786,2.54768e-7,1000000,10,0.920134,0.0278828,0.400269,0.254657,54,55,2021-04-06T14:07:52Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617718241,38.8736,-76.5525,0.83,24.1,14,America/New_York,1,-1.32758,3.17423,0,1998.54,7.35271e-5,0,10,0.145326,0.00440382,0.953201,-0.146947,54,55,7.24502,4.16966,0,432.063,8.02281e-7,1000000,10,1.06816,0.0323684,0.915354,0.801935,54,55,2021-04-06T14:10:41Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617718326,38.8735,-76.5524,1.05,24.8,11,America/New_York,1,-1.32497,7.31352,0,1996.76,7.36738e-5,0,10,0.351393,0.0106483,0.72917,-0.147109,54,55,7.31739,8.62546,0,440.372,8.12795e-7,1000000,10,2.29546,0.0695593,0.622926,0.812437,54,55,2021-04-06T14:12:06Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617718479,38.8735,-76.5524,0.85,26.8,14,America/New_York,1,-0.322086,21.3991,0,1998.2,1.78969e-5,0,10,0.252237,0.00764354,-1.16272,-0.0357617,54,55,3.15478,9.92996,0,434.066,3.50432e-7,1000000,10,1.14144,0.0345891,0.523148,0.35028,54,55,2021-04-06T14:14:40Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617718564,38.8736,-76.5525,1.04,28.3,12,America/New_York,1,-0.33291,11.2846,0,1998.41,1.85078e-5,0,10,0.13714,0.00415577,0.39008,-0.0369861,54,55,3.53992,8.03591,0,435.051,3.93454e-7,1000000,10,1.03406,0.0313351,0.674338,0.393283,54,55,2021-04-06T14:16:05Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617718707,38.8736,-76.5525,0.98,27.4,11,America/New_York,1,-0.910806,5.43456,0,2006.17,5.03283e-5,0,10,0.177689,0.00538451,0.851035,-0.100967,54,55,7.04374,3.18151,0,441.486,7.81175e-7,1000000,10,0.774215,0.023461,0.952573,0.78083,54,55,2021-04-06T14:18:28Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617718793,38.8735,-76.5524,0.96,26.8,9,America/New_York,1,-0.785213,6.35622,0,1999.54,4.35556e-5,0,10,0.180188,0.00546024,0.79617,-0.0870911,54,55,6.69965,7.53081,0,439.5,7.43412e-7,1000000,10,1.82879,0.0554179,0.709997,0.743086,54,55,2021-04-06T14:19:54Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617718913,38.8734,-76.5523,0.99,24.6,7,America/New_York,1,-0.151695,10.3155,0,1999.52,8.38996e-6,0,10,0.0568128,0.0017216,0.602229,-0.0167759,54,55,1.97962,9.71894,0,434.949,2.19021e-7,1000000,10,0.698068,0.0211536,0.522922,0.218925,54,55,2021-04-06T14:21:54Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617718998,38.8735,-76.5524,0.94,23.8,8,America/New_York,1,-0.185323,7.526,0,1999.59,1.02661e-5,0,2,0.0504878,0.00152993,0.76998,-0.020528,54,55,2.07141,5.90767,0,435.223,2.29546e-7,1000000,10,0.440243,0.0133407,0.829672,0.229446,54,55,2021-04-06T14:23:19Z
28,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617719177,38.8734,-76.5524,0.87,22.9,13,America/New_York,1,-1.14354,9.58009,0,1999.68,6.34282e-5,0,2,0.398587,0.0120784,0.531423,-0.126836,54,55,15.6764,9.26413,0,431.436,1.73952e-6,1000000,10,5.28169,0.160051,0.568403,1.73876,54,55,2021-04-06T14:26:18Z
28,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617719262,38.8734,-76.5524,0.83,23.5,13,America/New_York,1,-1.31431,8.96381,0,1999.09,7.29779e-5,0,10,0.428601,0.0129879,0.585676,-0.145889,54,55,19.0145,8.72075,0,439.117,2.11156e-6,1000000,10,6.03022,0.182734,0.606812,2.11063,54,55,2021-04-06T14:27:43Z
26,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617719397,38.8734,-76.5523,1,23.9,12,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-06T14:29:58Z
26,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617719482,38.8734,-76.5522,0.94,23.5,12,America/New_York,1,-0.703375,4.76787,0,2000.5,3.90076e-5,0,10,0.119788,0.00362993,0.886927,-0.0780345,54,55,11.2693,1.35891,4.2711,435.938,0.00321323,825.032,2,0.357868,0.0108445,0.995237,1.25025,54,55,2021-04-06T14:31:23Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617719797,38.8735,-76.5523,1.05,24.6,10,America/New_York,1,-0.269774,5.25105,0,1999.1,1.49382e-5,0,10,0.0499421,0.00153668,0.87895,-0.029863,53,54,2.92949,6.41078,0,432.036,3.24425e-7,1000000,10,0.66659,0.0205104,0.799953,0.324285,53,54,2021-04-06T14:36:39Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617719883,38.8734,-76.5523,1.01,26.1,7,America/New_York,1,-0.390398,5.43385,0,1998.86,2.16684e-5,0,2,0.0762133,0.00230949,0.855867,-0.043312,54,55,4.09907,3.49,0,435.11,4.54961e-7,1000000,10,0.499674,0.0151416,0.941964,0.454763,54,55,2021-04-06T14:38:04Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617720089,38.8735,-76.5523,0.89,28.8,13,America/New_York,1,-0.249911,5.2819,4.97954,1999.64,1.40278e-5,19.3727,7,0.0474603,0.00143819,0.875536,-0.0277788,54,55,3.93875,5.59083,0,434.094,4.38e-7,1000000,10,0.793487,0.0240451,0.844091,0.43781,54,55,2021-04-06T14:41:30Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617720174,38.8735,-76.5523,0.98,29.5,11,America/New_York,1,-0.245732,4.92631,11.3874,1998.21,1.39478e-5,37.8135,7,0.0434382,0.00131631,0.890582,-0.0273431,54,55,4.17771,5.91968,0,433.276,4.65064e-7,1000000,10,0.893827,0.0270857,0.823471,0.464863,54,55,2021-04-06T14:42:55Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617720332,38.8736,-76.5523,0.91,32.2,10,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-06T14:45:33Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617720418,38.8736,-76.5523,0.94,32.7,9,America/New_York,1,-0.553887,5.47192,0,1995.25,3.08875e-5,0,10,0.109233,0.00331008,0.851386,-0.0616282,54,55,9.83314,7.4943,0,432.848,1.09456e-6,1000000,10,2.67932,0.0811916,0.713704,1.09408,54,55,2021-04-06T14:46:59Z
29,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617720555,38.8736,-76.5523,0.93,34.5,12,America/New_York,1,-0.413526,16.1736,0,1995.01,2.31014e-5,0,10,0.245467,0.0074384,-0.317003,-0.046087500000000003,54,55,8.45471,15.3796,0,442.494,9.42694e-7,1000000,10,4.77125,0.144583,-0.231087,0.942277,54,55,2021-04-06T14:49:15Z
29,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617720641,38.8736,-76.5523,1.05,35.1,11,America/New_York,1,-0.346858,5.9869,0,1992.91,1.94471e-5,0,2,0.0753931,0.00228464,0.825655,-0.0387562,54,55,6.93399,8.13546,0,446.803,7.75117e-7,1000000,10,2.06278,0.0625085,0.657984,0.77477,54,55,2021-04-06T14:50:41Z
31,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617720837,38.8736,-76.5522,0.83,37.9,13,America/New_York,1,-0.214937,6.5788,0,1993.67,1.20095e-5,0,10,0.0505421,0.00155514,0.809241,-0.023943,53,54,2.34263,7.93443,0,433.37,2.61072e-7,1000000,10,0.667062,0.020525,0.688578,0.260959,53,54,2021-04-06T14:53:59Z
31,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617720923,38.8736,-76.5522,0.84,36.3,13,America/New_York,1,-0.231825,11.6951,0,1994.17,1.29717e-5,0,10,0.0994336,0.00301314,0.342904,-0.0258677,54,55,2.55489,5.10119,0,432.609,2.85206e-7,1000000,10,0.469717,0.0142338,0.872005,0.285082,54,55,2021-04-06T14:55:24Z
32,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1617721155,38.8736,-76.5522,0.89,33.6,12,America/New_York,1,-0.396869,3.11327,6.10087,1992.96,5.19003e-4,1907.71,9,0.0428132,0.00129737,0.955378,-0.0442444,54,55,4.12811,8.58873,0,431.382,4.60415e-7,1000000,10,1.29467,0.0392325,0.624569,0.460217,54,55,2021-04-06T14:59:15Z
32,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1617721240,38.8736,-76.5522,0.89,33,12,America/New_York,1,-0.450483,7.80938,0,1993.71,2.52636e-5,0,2,0.128635,0.00389803,0.692672,-0.0503682,54,55,4.1032,6.28486,0,431.93,4.58974e-7,1000000,10,0.938245,0.0284317,0.799641,0.458776,54,55,2021-04-06T15:00:40Z
