label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
12,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697047315,38.8746,-76.552,0.77,9.4,14,America/New_York,101.13069999999998,19.000413333333334,9999,0,0,18.403333333333322,-0.51192,30.6656,0,2060.8,2.80793e-5,0,10,0.576371,0.0177345,-3.80317,-0.0578658,53,54,3.38755,1.63928,-23.4959,417.568,0.00228364,585.247,3,0.156534,0.00481642,0.989499,0.382918,53,54,2023-10-11T18:01:56Z
12,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697047401,38.8746,-76.552,0.72,8.8,16,America/New_York,101.12706666666666,18.932255000000005,9999,0,0,18.60000000000001,-0.495946,8.93166,0,2059.59,2.72266e-5,0,10,0.161644,0.00497367,0.599869,-0.0560757,53,54,3.00587,1.84151,-5.85294,415.953,0.00240208,557.442,2,0.166996,0.00513835,0.985943,0.339867,53,54,2023-10-11T18:03:21Z
9,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697047549,38.8746,-76.5521,0.71,8.5,15,America/New_York,101.12816666666667,18.997788333333325,9999,0,0,18.60000000000001,-3.77609,1.14334,0.535242,2057.31,0.0215567,2037.49,6,0.0624117,0.00192036,0.996202,-0.427189,53,54,14.4626,1.1509,-0.720358,423.707,0.0180973,514.116,10,0.249089,0.00766428,0.996448,1.63616,53,54,2023-10-11T18:05:50Z
9,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697047634,38.8746,-76.5521,0.72,8.7,16,America/New_York,101.12839999999998,19.01616833333333,9999,0,0,18.60000000000001,-1.35128,3.28205,0,2053.1,7.45576e-5,0,2,0.157053,0.00475918,0.948997,-0.153074,54,55,6.36707,1.24767,3.2305,451.15,0.00548763,582.586,2,0.159869,0.00484452,0.99672,0.721269,54,55,2023-10-11T18:07:15Z
11,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697047756,38.8746,-76.552,0.69,8.6,16,America/New_York,101.14058333333335,19.108005,9999,0,0,18.79999999999998,-0.541531,21.4757,0,2064.67,2.9702e-5,0,10,0.427508,0.0131541,-1.25368,-0.0613247,53,54,8.97581,1.2987899999999999,0.166971,421.631,0.0230145,465.797,10,0.25199,0.00775354,0.988131,1.01645,53,54,2023-10-11T18:09:17Z
11,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697047841,38.8746,-76.552,0.67,7.9,17,America/New_York,101.13750000000002,19.078146666666672,9999,0,0,18.79999999999998,-0.339348,3.6918,0,2059.46,1.86662e-5,0,2,0.0442145,0.00136045,0.936967,-0.0384423,53,54,3.1697,1.80615,2.88123,434.975,0.00318159,547.834,2,0.171386,0.0052734,0.986666,0.359073,53,54,2023-10-11T18:10:42Z
13,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697048003,38.8745,-76.5521,0.69,9.5,15,America/New_York,101.1185,19.24641666666666,9999,0,0,18.60000000000001,-2.2439,7.57432,0,2061.39,1.2294e-4,0,10,0.617812,0.0190096,0.713935,-0.253427,53,54,9.51917,1.27491,-1.52193,400.101,0.0151126,471.24,10,0.252064,0.00775581,0.992809,1.0751,53,54,2023-10-11T18:13:24Z
13,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697048088,38.8745,-76.5521,0.71,9.9,16,America/New_York,101.11681666666665,19.16140166666666,9999,0,0,18.60000000000001,-1.72519,3.48962,0,2054.22,9.49417e-5,0,10,0.210911,0.00648957,0.943049,-0.195031,53,54,4.78772,1.81343,-2.80703,418.17,0.00255839,629.727,2,0.259902,0.00799699,0.986599,0.541247,53,54,2023-10-11T18:14:49Z
14,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697048204,38.8745,-76.5521,0.69,9.6,15,America/New_York,101.1109666666667,19.405441666666658,9999,0,0,18.60000000000001,-1.40266,14.7567,0,2059.79,7.70002e-5,0,10,0.758718,0.0233452,-0.118948,-0.158604,53,54,5.74923,1.25259,-9.28848,406.264,0.00730009,495.315,4,0.143896,0.00442757,0.995628,0.650085,53,54,2023-10-11T18:16:44Z
14,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697048289,38.8745,-76.5521,0.84,8.5,13,America/New_York,101.11256666666664,19.285413333333334,9999,0,0,18.79999999999998,-1.18578,11.1735,0,2054.31,6.53472e-5,0,10,0.485326,0.0149331,0.358949,-0.134243,53,54,3.46641,1.5556,11.7453,424.013,1.65995e-4,2788.15,2,0.146246,0.00449986,0.993163,0.392436,53,54,2023-10-11T18:18:09Z
15,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697048416,38.8744,-76.5522,0.7,10.4,15,America/New_York,101.10420000000003,19.508385,9999,0,0,18.79999999999998,-3.39577,6.86367,0,2063.66,1.86216e-4,0,10,0.847113,0.026065,0.764072,-0.384287,53,54,13.6126,1.13155,0.766281,402.735,0.0140738,512.192,5,0.209623,0.00644994,0.997861,1.54049,53,54,2023-10-11T18:20:17Z
15,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697048501,38.8744,-76.5522,0.76,10.7,13,America/New_York,101.09460000000003,19.496481666666668,9999,7.833333333333339e-4,0,18.79999999999998,-1.96659,4.99985,0,2060.78,1.07904e-4,0,10,0.353256,0.0108694,0.876532,-0.222366,53,54,6.37507,1.26018,6.19773,410.209,0.00747211,506.679,5,0.162792,0.00500898,0.996337,0.720841,53,54,2023-10-11T18:21:42Z
16,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697048622,38.8744,-76.5523,0.8,12.8,12,America/New_York,101.09188333333333,19.58286500000001,9999,0.0010000000000000007,0,18.79999999999998,-4.36389,1.2797,-1.13836,2062.62,0.0361195,2048.95,10,0.117108,0.00360331,0.976342,-0.493972,53,54,10.2111,1.25081,-4.30241,402.774,0.0262322,446.836,10,0.254506,0.00783094,0.985888,1.15585,53,54,2023-10-11T18:23:42Z
16,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697048707,38.8745,-76.5522,0.84,14.1,12,America/New_York,101.09343333333335,19.57661666666666,9999,0.0010000000000000007,0,18.79999999999998,-0.970103,2.19482,0,2059.23,5.33913e-5,0,10,0.0698975,0.00211811,0.980581,-0.109945,54,55,3.34062,1.67169,2.08284,413.636,0.00720743,466.166,2,0.162362,0.00492006,0.986434,0.378604,54,55,2023-10-11T18:25:07Z
17,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697048979,38.8737,-76.5525,1.02,7.4,10,America/New_York,101.10126666666666,19.329091666666667,9999,0,0,18.89999999999999,-1.23449,3.66104,0,2061.96,6.7747e-5,0,10,0.159208,0.0048987,0.936726,-0.139692,53,54,5.22575,1.50917,5.40037,411.214,0.00775061,487.509,3,0.208052,0.00640159,0.990911,0.591333,53,54,2023-10-11T18:29:40Z
17,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697049064,38.8736,-76.5525,0.75,10.8,12,America/New_York,101.10041666666663,19.404225000000004,9999,0,0,18.89999999999999,-1.22208,6.90458,0,2065.76,6.69797e-5,0,10,0.30686600000000003,0.00944203,0.758744,-0.138364,53,54,4.17298,1.37542,3.38116,409.084,8.99366e-4,934.413,2,0.136154,0.00418934,0.995711,0.472464,53,54,2023-10-11T18:31:05Z
18,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697049197,38.8736,-76.5525,0.8,12.4,12,America/New_York,101.10844999999999,19.468923333333343,9999,0,0,18.89999999999999,-1.72037,2.658,0,2078.61,9.37494e-5,0,10,0.154609,0.00475719,0.969199,-0.194868,53,54,4.85799,1.56436,-3.67864,409.916,3.33326e-4,2060.76,2,0.207163,0.00637424,0.992903,0.55027,53,54,2023-10-11T18:33:18Z
18,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697049283,38.8736,-76.5525,0.88,12.3,11,America/New_York,101.10328333333332,19.42688499999999,9999,0,0,18.89999999999999,-1.52216,1.89113,0,2070.41,8.33335e-5,0,10,0.0881424,0.00271207,0.987214,-0.172535,53,54,4.55716,8.70605,0,425.017,5.16766e-7,1000000,10,1.45085,0.0446416,0.615232,0.516547,53,54,2023-10-11T18:34:43Z
20,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697049406,38.8736,-76.5525,0.73,13.1,13,America/New_York,101.09693333333334,19.423771666666656,9999,0,0,18.89999999999999,-0.531668,4.12752,0,2065.23,2.91757e-5,0,2,0.0781612,0.00240496,0.919043,-0.0602546,53,54,8.0207,1.22894,5.05872,416.879,0.00831098,526.252,2,0.187905,0.00578171,0.996766,0.908996,53,54,2023-10-11T18:36:47Z
20,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697049491,38.8736,-76.5525,0.7,12.2,14,America/New_York,101.0982,19.530543333333338,9999,0,0,18.79999999999998,-0.38147,3.48234,0,2065.23,2.09612e-5,0,2,0.0467075,0.00143715,0.944259,-0.0432898,53,54,5.75347,1.41035,11.2773,443.143,0.00877978,517.509,5,0.199485,0.00613799,0.993499,0.652912,53,54,2023-10-11T18:38:12Z
19,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697049619,38.8736,-76.5525,0.69,12.8,14,America/New_York,101.09658333333333,19.618426666666657,9999,0,0,18.79999999999998,-1.92285,1.42104,5.44578,2069.06,0.0385189,2063.4,10,0.0677373,0.00208422,0.973314,-0.218013,53,54,8.57373,1.25553,4.35824,419.385,0.0177678,474.095,5,0.216811,0.0066711,0.993775,0.972089,53,54,2023-10-11T18:40:19Z
19,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697049704,38.8736,-76.5524,0.84,13.3,11,America/New_York,101.0969,19.60539666666666,9999,0,0,18.79999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-11T18:41:45Z
21,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697049869,38.8735,-76.5524,0.91,12,10,America/New_York,101.09314999999998,19.471609999999995,9999,0,0,18.483333333333334,-2.14143,5.92139,0,2065.74,1.1742e-4,0,10,0.459377,0.0141347,0.82439,-0.24256,53,54,5.98514,1.30404,-3.22115,413.67,0.00653189,517.459,3,0.169976,0.00523002,0.995135,0.677935,53,54,2023-10-11T18:44:30Z
21,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697049955,38.8735,-76.5524,0.74,12.1,9,America/New_York,101.08845000000001,19.499285000000004,9999,0,0,18.39999999999999,-1.89533,2.13917,0,2064.27,1.04085e-4,0,10,0.130084,0.0040026,0.982017,-0.214859,53,54,4.77556,1.34966,-0.959653,418.375,0.00513728,523.756,2,0.148871,0.00458066,0.994806,0.541369,53,54,2023-10-11T18:45:56Z
24,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697050082,38.8735,-76.5524,0.78,13.5,13,America/New_York,101.09188333333336,19.380564999999997,9999,0,0,18.39999999999999,-0.789271,11.5755,0,2066.97,4.32681e-5,0,2,0.340217,0.0103096,0.304222,-0.0894338,54,55,5.27692,1.37191,24.2929,431.536,0.00351261,601.761,4,0.173893,0.00526948,0.995654,0.597937,54,55,2023-10-11T18:48:02Z
24,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697050167,38.8736,-76.5524,0.7,13.9,15,America/New_York,101.09561666666666,19.257178333333325,9999,0,0,18.39999999999999,-2.67624,3.09545,3.71514,2070.72,0.198773,2069.19,3,0.286804,0.00882474,0.174066,-0.303113,53,54,4.03229,10.9698,0,413.792,4.56889e-7,1000000,10,1.62072,0.0498684,0.382261,0.4567,53,54,2023-10-11T18:49:28Z
22,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697050304,38.8735,-76.5524,0.82,15.4,13,America/New_York,101.08440000000002,19.620094999999996,9999,0,0,18.39999999999999,-1.2578,9.17772,0,2069.35,6.88681e-5,0,10,0.42228,0.0129932,0.569715,-0.142512,53,54,3.65718,8.61864,0,406.586,4.14538e-7,1000000,10,1.152,0.0354462,0.622486,0.414369,53,54,2023-10-11T18:51:44Z
22,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697050389,38.8735,-76.5525,0.76,16.3,14,America/New_York,101.08288333333333,19.69939666666666,9999,0,0,18.39999999999999,-1.23858,3.42501,0,2069.17,6.78671e-5,0,10,0.148768,0.00457748,0.944996,-0.140428,53,54,3.43514,1.68213,1.36764,409.271,2.1038e-4,2260.53,2,0.166205,0.00511401,0.990998,0.389469,53,54,2023-10-11T18:53:10Z
23,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697050529,38.8735,-76.5525,0.85,15.4,13,America/New_York,101.08240000000002,19.59839666666667,9999,0,0,18.516666666666666,-0.582485,19.8116,0,2063.76,3.19759e-5,0,10,0.4243,0.0130554,-1.01132,-0.0659906,53,54,3.84023,1.67996,-0.770675,412.314,0.00278404,568.585,2,0.185264,0.00570042,0.989386,0.435065,53,54,2023-10-11T18:55:30Z
23,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697050614,38.8735,-76.5524,0.96,15.7,11,America/New_York,101.0896229508197,19.568855737704908,9999,0,0,18.600000000000005,-0.586744,6.95465,0,2062.46,3.22443e-5,0,10,0.150871,0.00457185,0.754487,-0.0665025,54,55,3.85621,1.49749,8.15885,411.975,0.00546921,491.889,2,0.153788,0.00466024,0.992225,0.437069,54,55,2023-10-11T18:56:55Z
26,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697050763,38.8734,-76.5523,0.86,15.5,13,America/New_York,101.08374999999998,19.189999999999998,9999,0,0,18.60000000000001,-1.38612,1.3989,-6.1375,2074.13,0.0202076,2066.36,8,0.0470664,0.0014482,0.981009,-0.157,53,54,9.11648,1.24435,-1.08902,411.355,0.0133489,488.709,10,0.223193,0.00686747,0.994579,1.03259,53,54,2023-10-11T18:59:24Z
26,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697050848,38.8734,-76.5522,0.83,14.9,14,America/New_York,101.07880000000002,19.125130000000002,9999,0,0,18.419999999999995,-0.571371,2.46482,0,2074.21,3.1206e-5,0,10,0.0468934,0.00144287,0.974684,-0.0647279,53,54,6.65671,1.25238,8.58434,426.429,0.0117229,490.757,8,0.166622,0.00512683,0.995953,0.754107,53,54,2023-10-11T19:00:49Z
28,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697050971,38.8734,-76.5523,0.76,13.9,13,America/New_York,101.08436666666668,19.124186666666674,9999,0,0,18.39999999999999,-2.00366,1.19277,4.07242,2062.69,0.0254904,2053.8,6,0.0414718,0.00127606,0.993847,-0.22678,53,54,12.6068,1.15411,4.51716,407.223,0.0255641,463.038,4,0.220398,0.00678148,0.995686,1.42687,53,54,2023-10-11T19:02:51Z
28,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697051057,38.8734,-76.5523,0.89,15.9,13,America/New_York,101.09283333333336,19.043568333333333,9999,0,0,18.32666666666667,-1.11348,1.41267,0.226925,2067.17,0.0132597,2057.66,10,0.0386397,0.00118891,0.989629,-0.126052,53,54,5.00503,1.35798,-0.297569,419.869,0.00561688,520.743,2,0.158202,0.00486775,0.994522,0.566597,53,54,2023-10-11T19:04:17Z
25,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697051184,38.8735,-76.5523,0.81,16.1,13,America/New_York,101.08944999999999,19.105853333333336,9999,0,0,18.20000000000002,-0.777748,21.7127,0,2065.28,4.25455e-5,0,10,0.619326,0.0190562,-1.37832,-0.0878682,53,54,9.56593,1.19314,-4.10759,400.002,0.0190607,456.702,10,0.198028,0.00609318,0.993816,1.08074,53,54,2023-10-11T19:06:24Z
25,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697051269,38.8735,-76.5523,0.92,16.6,12,America/New_York,101.08609999999999,19.001956666666665,9999,0,0,18.20000000000002,-0.615151,3.24091,0,2063.69,3.36786e-5,0,10,0.0692457,0.00213064,0.95222,-0.0695024,53,54,4.66128,1.57899,6.5345,405.689,0.00832496,468.951,3,0.201604,0.00620321,0.989147,0.526652,53,54,2023-10-11T19:07:50Z
27,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1697051399,38.8735,-76.5523,0.79,16.6,15,America/New_York,101.08093333333333,19.20064166666667,9999,0,0,18.20000000000002,-0.763452,1.94146,12.1427,2075.5,0.0240865,2071.92,10,0.0457821,0.00140868,0.968035,-0.0863162,53,54,5.69,1.29041,-2.55022,409.79,0.00978373,475.543,5,0.15636,0.00481107,0.994369,0.643313,53,54,2023-10-11T19:10:00Z
27,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1697051485,38.8735,-76.5523,0.91,16.9,10,America/New_York,101.08243333333336,19.091238333333333,9999,0,0,18.20000000000002,-0.544162,2.83963,0,2085.27,2.95398e-5,0,2,0.0528053,0.00162478,0.964988,-0.0615985,53,54,4.96648,1.33993,3.4584,421.072,0.00560036,521.458,2,0.151702,0.00466776,0.995099,0.5622,53,54,2023-10-11T19:11:26Z
