label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625586502,38.8745,-76.5522,0.93,21.3,12,America/New_York,NA,0.0105702,181.479,0,2120.88,1.25234e-9,1000000,7,0.0748397,0.00226787,-1.62746,0.00124968,54,55,8.35405,1.32568,5.01206,447.819,0.00418384,683.888,2,0.267357,0.00810174,0.99553,0.987674,54,55,2021-07-06T15:48:22Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625586666,38.8744,-76.5522,1.35,14.8,12,America/New_York,NA,-1.22716,1.69679,0,2118.88,6.86228e-5,0,10,0.0642829,0.00194797,0.990569,-0.145403,54,55,29.9142,3.24483,0,435.246,3.546e-6,1000000,10,3.59464,0.108929,0.950145,3.54446,54,55,2021-07-06T15:51:07Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625586752,38.8745,-76.5522,0.93,16.1,15,America/New_York,NA,-1.49311,4.03874,0,2114.31,8.3691e-5,0,10,0.227861,0.00690487,0.920035,-0.176948,54,55,45.9346,1.36961,8.02138,487.238,0.0043793,1730.29,2,1.5983,0.0484332,0.994828,5.44369,54,55,2021-07-06T15:52:32Z
13,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625586915,38.8745,-76.5521,1.21,15.8,10,America/New_York,NA,-1.43658,9.93714,0,2114.54,8.045e-5,0,2,0.554778,0.0168115,0.501112,-0.170115,54,55,14.4205,7.91501,0,455.458,1.7084e-6,1000000,10,4.42145,0.133983,0.677852,1.70762,54,55,2021-07-06T15:55:15Z
13,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625587000,38.8745,-76.5521,0.77,14.7,15,America/New_York,NA,-1.95399,5.40971,0,2109.78,1.09629e-4,0,10,0.405182,0.0122782,0.854226,-0.231292,54,55,18.9242,5.25847,0,450.414,2.24105e-6,1000000,10,3.81015,0.115459,0.860382,2.24004,54,55,2021-07-06T15:56:40Z
14,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625587139,38.8745,-76.5522,1.21,18.1,10,America/New_York,NA,-3.16049,5.12951,0,2105.76,1.77879e-4,0,10,0.620848,0.0188136,0.867297,-0.37457,54,55,27.7991,5.62133,0,453.04,3.29614e-6,1000000,10,6.00593,0.181998,0.839472,3.29465,54,55,2021-07-06T15:58:59Z
14,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625587224,38.8744,-76.5521,0.98,15.4,13,America/New_York,NA,-2.66489,7.24361,0,2107.13,1.49884e-4,0,10,0.747103,0.0226395,0.730199,-0.315824,54,55,22.8986,6.61239,0,495.481,2.71513e-6,1000000,10,5.84783,0.177207,0.776313,2.71378,54,55,2021-07-06T16:00:24Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625587372,38.8746,-76.552,0.75,15.1,15,America/New_York,NA,-0.403497,3.3151,0,2111.43,2.27037e-5,0,10,0.0497888,0.0015087500000000001,0.950061,-0.0479373,54,55,14.1091,1.30947,3.63351,439.958,0.00811758,646.451,5,0.43924,0.0133103,0.994722,1.67622,54,55,2021-07-06T16:02:53Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625587457,38.8746,-76.552,0.85,16.6,16,America/New_York,NA,-0.36937,3.12722,0,2107.88,2.08557e-5,0,10,0.0427796,0.00129635,0.95563,-0.0439614,54,55,11.9961,5.23314,0,443.339,1.42838e-6,1000000,10,2.41634,0.0732225,0.861218,1.42775,54,55,2021-07-06T16:04:18Z
12,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625587584,38.8746,-76.552,1.27,13.2,12,America/New_York,NA,0.0102402,208.185,0,2106.58,1.23052e-9,1000000,2,0.0843585,0.00255632,-0.717537,0.00122793,54,55,12.68,6.03132,0,433.603,1.52115e-6,1000000,10,2.98092,0.0903311,0.813593,1.52049,54,55,2021-07-06T16:06:24Z
12,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625587670,38.8746,-76.552,1.02,9.6,15,America/New_York,NA,0.308868,5.44054,0,2104.03,3.71493e-8,1000000,10,0.0653291,0.00197967,0.862257,0.0370711,54,55,14.7028,3.78142,0,442.068,1.76545e-6,1000000,10,2.11713,0.0641556,0.930263,1.76467,54,55,2021-07-06T16:07:50Z
9,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625587812,38.8746,-76.552,0.88,13.5,11,America/New_York,NA,-2.51846,4.02201,0,2094.61,1.44097e-4,0,10,0.386978,0.0117266,0.920475,-0.301827,54,55,26.5169,6.94046,0,429.346,3.1793e-6,1000000,10,7.1964,0.218073,0.751656,3.17794,54,55,2021-07-06T16:10:13Z
9,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625587897,38.8746,-76.552,0.88,17.5,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-06T16:11:39Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625588026,38.8746,-76.552,0.81,17.1,14,America/New_York,NA,-0.346591,3.66789,-11.6997,2092.45,0.0445715,2091.53,6,0.0479476,0.00145296,0.294297,-0.04131,54,55,8.74643,1.62274,-3.00662,436.362,0.0134335,513.965,4,0.428385,0.0129814,0.97965,1.04248,54,55,2021-07-06T16:13:46Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625588111,38.8746,-76.552,0.76,15.8,16,America/New_York,NA,-0.0710858,91.7661,0,2092.35,4.04355e-6,0,9,0.256192,0.0077634,-13.2354,-0.00846053,54,55,4.3814,2.16029,33.61,464.567,2.76199e-4,2352.58,7,0.325768,0.00987177,0.981414,0.521468,54,55,2021-07-06T16:15:12Z
8,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625588282,38.8746,-76.5519,0.79,12.9,15,America/New_York,NA,-2.45054,4.37158,0,2092.79,1.39228e-4,0,10,0.408259,0.0123715,0.905164,-0.291376,54,55,16.5794,4.35129,0,443.805,1.9722e-6,1000000,10,2.74852,0.0832884,0.90631,1.97133,54,55,2021-07-06T16:18:03Z
8,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625588367,38.8747,-76.5519,0.67,11.8,16,America/New_York,NA,-2.8413,6.39328,0,2091.71,1.6164e-4,0,10,0.70381,0.0213276,0.790775,-0.338104,54,55,19.9768,7.72906,0,484.433,2.37831e-6,1000000,10,6.00794,0.182059,0.691533,2.37716,54,55,2021-07-06T16:19:29Z
5,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625588505,38.8747,-76.552,1.3,9.8,13,America/New_York,NA,-3.37635,2.55448,0,2092.57,1.92007e-4,0,10,0.304622,0.00937299,0.972071,-0.401788,53,54,25.7206,2.88796,0,455.1,3.06216e-6,1000000,10,2.67974,0.0824535,0.962992,3.06077,53,54,2021-07-06T16:21:46Z
5,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625588591,38.8746,-76.5519,1.03,8.4,13,America/New_York,NA,-5.5553,6.59449,0,2092.16,3.15871e-4,0,2,1.42011,0.0430336,0.776324,-0.660854,54,55,46.8338,6.76303,0,458.093,5.57385e-6,1000000,10,12.2859,0.372299,0.764819,5.5713,54,55,2021-07-06T16:23:12Z
6,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625588733,38.8745,-76.5518,1.05,10.5,12,America/New_York,NA,-2.57907,10.1851,0,2097.2,1.45989e-4,0,10,1.00816,0.0310203,0.476309,-0.306168,53,54,24.6579,7.76779,0,461.196,2.92856e-6,1000000,10,7.32316,0.225328,0.698608,2.92721,53,54,2021-07-06T16:25:35Z
6,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625588820,38.8745,-76.5519,0.99,11.9,13,America/New_York,NA,-2.99173,9.41615,0,2097.54,1.69358e-4,0,2,1.09706,0.0332444,0.538304,-0.355235,54,55,29.9339,7.63555,0,488.468,3.55605e-6,1000000,10,8.87228,0.268857,0.698738,3.55432,54,55,2021-07-06T16:27:01Z
7,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625588937,38.8745,-76.5519,0.8,12.5,11,America/New_York,NA,-1.27956,1.8751,0,2091.73,7.26398e-5,0,10,0.0770092,0.00236951,0.987503,-0.151942,53,54,11.9848,1.61701,0,447.757,1.42377e-6,1000000,10,0.572231,0.0176071,0.992093,1.42314,53,54,2021-07-06T16:28:59Z
7,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625589024,38.8744,-76.5519,0.76,12.7,14,America/New_York,NA,-2.52886,5.17843,0,2089.48,1.43776e-4,0,10,0.502895,0.0152392,0.865612,-0.300417,54,55,26.4087,6.6524,0,451.108,3.13864e-6,1000000,10,6.80226,0.206129,0.774596,3.13723,54,55,2021-07-06T16:30:24Z
4,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625589215,38.8744,-76.5519,1.28,13.4,10,America/New_York,NA,-1.98414,1.61564,0,2092.73,1.12742e-4,0,10,0.0961856,0.00291471,0.991963,-0.235939,54,55,17.7464,1.30222,5.93062,453.962,0.0017652,1649.45,2,0.54462,0.0165036,0.99645,2.11027,54,55,2021-07-06T16:33:35Z
4,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625589301,38.8744,-76.5519,0.79,15,13,America/New_York,NA,-1.95831,4.65654,0,2086.41,1.11545e-4,0,10,0.348571,0.0105628,0.891652,-0.232729,54,55,17.484,4.9874,0,457.404,2.07878e-6,1000000,10,3.34443,0.101346,0.874477,2.07783,54,55,2021-07-06T16:35:01Z
2,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625589427,38.8744,-76.5519,0.79,15.9,13,America/New_York,NA,-4.64468,2.28086,0,2087.66,2.64721e-4,0,10,0.37011,0.0112154,0.978219,-0.552648,54,55,21.215,3.01724,0,427.438,2.52535e-6,1000000,10,2.35903,0.0714858,0.95764,2.52427,54,55,2021-07-06T16:37:08Z
2,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625589512,38.8744,-76.5519,0.94,17.8,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-06T16:38:34Z
3,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625589682,38.8744,-76.5519,0.85,16,11,America/New_York,NA,-2.06323,5.72077,0,2080.71,1.18122e-4,0,10,0.456246,0.0138256,0.838983,-0.245777,54,55,15.5803,6.41461,0,448.687,1.8568e-6,1000000,10,3.87668,0.117475,0.797095,1.85597,54,55,2021-07-06T16:41:22Z
3,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625589767,38.8744,-76.5519,0.73,16,14,America/New_York,NA,-2.53783,4.62665,0,2078.17,1.45409e-4,0,10,0.449539,0.0136224,0.893793,-0.302183,54,55,20.3834,5.26001,0,460.015,2.4282e-6,1000000,10,4.12959,0.125139,0.861101,2.42708,54,55,2021-07-06T16:42:47Z
1,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1625589904,38.8745,-76.552,1.05,15.9,11,America/New_York,NA,-2.4725,6.01526,0,2080.79,1.42018e-4,0,10,0.577748,0.0175075,0.818904,-0.295509,54,55,21.5734,5.03992,0,425.505,2.57951e-6,1000000,10,4.1959,0.127149,0.874828,2.57841,54,55,2021-07-06T16:45:04Z
1,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1625589990,38.8745,-76.552,0.93,16.6,13,America/New_York,NA,-3.06855,5.73421,0,2078.76,1.7756e-4,0,2,0.686862,0.020814,0.833438,-0.369105,54,55,27.8449,6.34698,0,464.491,3.35092e-6,1000000,10,6.92037,0.209708,0.794579,3.34936,54,55,2021-07-06T16:46:30Z
