label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594215723,38.8738,-76.552,1.21,48.9,8,America/New_York,-0.310667,24.3549,0,1957.3,1.86006e-5,0,10,0.292339,0.00885876,-1.79424,-0.036407,54,55,7.01408,1.52071,-24.881,511.861,5.81261e-4,1925.99,3,0.3,0.00909091,0.993114,0.821979,54,55,2020-07-08T13:42:03Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594215809,38.8738,-76.552,1.2,48.3,8,America/New_York,-0.268331,12.5795,0,1958.17,1.60326e-5,0,10,0.127909,0.00393567,0.318985,-0.0313947,53,54,6.68573,2.81959,0,485.487,7.82608e-7,1000000,10,0.665877,0.0204885,0.964549,0.782228,53,54,2020-07-08T13:43:29Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594215915,38.8737,-76.5519,1.2,45.9,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:45:15Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594216000,38.8736,-76.5519,1.2,43.7,8,America/New_York,-2.27278,1.36676,-43.8147,1992.69,0.0308966,1984.08,6,0.076273,0.00234686,0.726332,-0.266037,53,54,5.38927,1.8309,13.1549,509.766,8.31737e-5,8094.29,2,0.308375,0.00948845,0.988335,0.630833,53,54,2020-07-08T13:46:41Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594216095,38.8736,-76.5519,1.09,39.5,8,America/New_York,-0.0223752,338.228,0,1961.89,1.33494e-6,0,5,0.28789,0.00885816,-20.0269,-0.002619,53,54,3.23438,2.82307,-5.60528,471.968,0.00403408,565.814,2,0.322728,0.00993009,0.953745,0.378582,53,54,2020-07-08T13:48:16Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594216181,38.8736,-76.5519,1.26,33.8,7,America/New_York,-6.95278e-5,103977,0,1974.3,4.11963e-9,0,8,0.274846,0.00845681,-19.7844,-8.13337e-6,53,54,2.67012,3.42612,0.94194,479.703,0.00132541,715.367,2,0.331263,0.0101927,0.943236,0.312351,53,54,2020-07-08T13:49:41Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594216280,38.8736,-76.5519,1.1,32.1,8,America/New_York,-1.30705,1.41971,-43.3291,2011.13,0.0314308,2006.27,8,0.0478399,0.001472,0.67938,-0.152957,53,54,4.27896,1.99903,0.481721,485.901,0.00337921,634.084,2,0.277459,0.00853719,0.981621,0.500743,53,54,2020-07-08T13:51:21Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594216366,38.8736,-76.5519,1.06,31.2,8,America/New_York,-0.1961,8.6476,-34.5307,1985.36,0.00967478,1982.99,4,0.0640242,0.00196997,0.428364,-0.0229484,53,54,3.58444,1.91457,-3.64914,508.759,1.15277e-4,4147.49,2,0.218811,0.00673263,0.986672,0.419463,53,54,2020-07-08T13:52:47Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594216461,38.8736,-76.5519,1.01,31.1,9,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:54:21Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594216546,38.8736,-76.5519,1.1,32,8,America/New_York,-0.193155,37.627,0,2022.6,1.11758e-5,0,10,0.276316,0.00850202,-4.57666,-0.0226042,53,54,3.75443,2.12253,6.89426,529.901,0.00271397,691.792,2,0.263904,0.00812014,0.980027,0.439367,53,54,2020-07-08T13:55:46Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594216657,38.8736,-76.5522,1.25,28,7,America/New_York,0.0644261,335.053,0,1997.55,7.5583e-9,1000000,10,0.821391,0.0252736,-106.223,0.0075432,53,54,3.44693,3.35111,-7.37795,516.1,0.00138005,808.537,2,0.417676,0.0128516,0.944426,0.403577,53,54,2020-07-08T13:57:38Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594216743,38.8736,-76.5522,1.18,26.8,8,America/New_York,0.195854,137.031,0,2036.15,2.29584e-8,1000000,10,1.02034,0.0313952,-50.4451,0.0229116,53,54,3.01174,6.20616,0,531.828,3.52511e-7,1000000,10,0.700514,0.0215543,0.816035,0.352324,53,54,2020-07-08T13:59:04Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594216837,38.8736,-76.5522,1.09,24.2,8,America/New_York,-0.20726,6.59512,-20.6291,2005.49,0.0120141,2003.47,7,0.0513319,0.00157944,0.569144,-0.0242543,53,54,2.08693,11.8414,0,496.333,2.44341e-7,1000000,10,0.936212,0.0288065,0.308221,0.24422,53,54,2020-07-08T14:00:37Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594216922,38.8736,-76.5522,1.02,23.3,9,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T14:02:03Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594217023,38.8736,-76.5522,1.02,22.9,9,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T14:03:44Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594217109,38.8736,-76.5522,1.64,21.7,7,America/New_York,-0.318636,31.9931,0,2044.72,1.82416e-5,0,3,0.38762,0.0119268,-2.78919,-0.037299,53,54,7.61896,2.00827,0.251673,487.312,0.00344883,745.911,2,0.497328,0.0153024,0.98128,0.891863,53,54,2020-07-08T14:05:09Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594217207,38.8736,-76.5522,1.07,21.7,8,America/New_York,-0.0924459,228.005,0,1984.12,5.45634e-6,0,10,0.802215,0.0246835,-73.328,-0.010826,53,54,5.11073,2.29379,-3.14649,457.387,0.00291225,662.897,2,0.397312,0.012225,0.974059,0.598499,53,54,2020-07-08T14:06:48Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594217292,38.8736,-76.5522,1.23,21.3,7,America/New_York,-0.0996351,37.0453,0,1975.71,5.90139e-6,0,2,0.140321,0.00431756,-1.34727,-0.0116594,53,54,4.11844,3.01632,8.0421,471.031,6.14523e-4,1255.29,2,0.443264,0.0136389,0.958853,0.481946,53,54,2020-07-08T14:08:13Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594217399,38.8736,-76.5522,1.1,21.9,8,America/New_York,153.588,1.04595,5.40065,2341.44,0.802202,2363.87,10,0.402423,0.0123822,0.742614,17.9907,53,54,3.87452,3.05822,-5.5398,476.471,0.00894569,527.205,9,0.424005,0.0130463,0.92331,0.453845,53,54,2020-07-08T14:09:59Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594217485,38.8735,-76.5523,1.41,23.1,7,America/New_York,-38.3288,1.04599,-8.65638,2244.94,0.166451,2217.97,4,0.100144,0.00308136,0.700999,-4.49054,53,54,2.91458,4.28506,13.6515,489.663,0.00539502,552.956,7,0.461221,0.0141914,0.90261,0.341468,53,54,2020-07-08T14:11:25Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594217662,38.8734,-76.5521,1.19,29.4,7,America/New_York,-0.161809,52.1557,0,2038.7,9.30297e-6,0,10,0.32142,0.00988985,-6.42472,-0.018966,53,54,5.39001,2.41638,-3.27143,463.838,0.00857134,537.546,3,0.447485,0.0137688,0.957129,0.631775,53,54,2020-07-08T14:14:22Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594217747,38.8734,-76.5522,1.1,29.8,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T14:15:48Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594217862,38.8734,-76.5522,1.04,30.8,8,America/New_York,-1.0451,2.24025,-18.7796,2028.74,0.0543141,2026.49,3,0.0789051,0.00242785,0.241425,-0.122477,53,54,3.13171,3.7028,-14.1524,461.007,7.04616e-4,981.874,2,0.423758,0.0130387,0.934505,0.367011,53,54,2020-07-08T14:17:43Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594217948,38.8734,-76.5523,1.16,30.7,7,America/New_York,-0.30059,7.14823,-50,1990.29,0.0132717,1987.63,4,0.0809291,0.00249013,0.265262,-0.035213,53,54,2.95817,3.93772,4.41258,471.915,0.00106047,798.693,2,0.427622,0.0131576,0.926313,0.346539,53,54,2020-07-08T14:19:09Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594218047,38.8733,-76.5523,1.45,33.5,6,America/New_York,-0.336865,11.9,0,1977.53,1.99693e-5,0,10,0.152138,0.00468118,0.406247,-0.0394898,53,54,5.90127,6.5468,0,515.454,6.92147e-7,1000000,10,1.45311,0.0447109,0.787748,0.691791,53,54,2020-07-08T14:20:48Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594218132,38.8734,-76.5523,1.18,35.3,7,America/New_York,-0.353069,28.1919,0,1972.88,2.09728e-5,0,2,0.37885,0.0116569,-2.53914,-0.0413768,53,54,5.77864,14.7331,0,551.343,6.77584e-7,1000000,10,3.23452,0.0995237,-0.0926661,0.67721,53,54,2020-07-08T14:22:13Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594218248,38.8735,-76.5524,1.16,32,8,America/New_York,-0.238364,25.1581,0,2123.66,1.31576e-5,0,10,0.228271,0.00702372,-1.04939,-0.0279423,53,54,6.69593,2.63796,-11.6783,457.065,0.00323505,699.698,3,0.618057,0.0190171,0.961069,0.784932,53,54,2020-07-08T14:24:09Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594218333,38.8736,-76.5524,1.15,28.9,8,America/New_York,-0.700304,3.75051,-23.6412,1993.02,0.0215084,1989.21,8,0.0960931,0.00295671,0.591433,-0.0820761,53,54,5.99019,2.79934,-0.39413,472.25,0.0032561,687.862,2,0.592678,0.0182362,0.958425,0.702055,53,54,2020-07-08T14:25:34Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594218435,38.8735,-76.5524,1.02,28.6,9,America/New_York,-0.237427,257.204,0,2055.92,1.35343e-5,0,10,2.32595,0.0715678,-96.6075,-0.0278255,53,54,5.94061,2.25999,-24.9984,473.413,0.00535981,603.309,3,0.4536,0.0139569,0.963015,0.696218,53,54,2020-07-08T14:27:16Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594218520,38.8735,-76.5525,0.93,30.5,10,America/New_York,-1.88147,1.58047,-38.0371,2088.79,0.0351881,2082.53,5,0.0850193,0.00261598,0.546131,-0.220384,53,54,4.45329,5.70329,0,476.715,5.21881e-7,1000000,10,0.950559,0.029248,0.841481,0.521632,53,54,2020-07-08T14:28:40Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594218620,38.8735,-76.5525,0.93,30.6,10,America/New_York,-0.512334,14.59,0,1973.65,3.04178e-5,0,10,0.283938,0.00873654,0.0309042,-0.060034,53,54,7.1468,2.68675,0.647877,471.159,5.65023e-4,1953.3,2,0.673854,0.020734,0.968015,0.837443,53,54,2020-07-08T14:30:21Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594218705,38.8735,-76.5524,0.97,30,9,America/New_York,-0.521988,6.02663,0,1969.02,3.10613e-5,0,10,0.117983,0.00363025,0.842,-0.0611604,53,54,7.06565,2.76348,4.50311,481.148,9.37897e-4,1363.83,2,0.688495,0.0211845,0.965363,0.82787,53,54,2020-07-08T14:31:46Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594218807,38.8736,-76.5524,1.15,28.5,8,America/New_York,-0.259257,15.5799,0,1969.88,1.5431e-5,0,10,0.15357,0.00472523,0.128864,-0.0303972,53,54,4.95458,3.20696,-27.3985,473.487,0.00294915,670.462,3,0.572525,0.0176162,0.936362,0.580911,53,54,2020-07-08T14:33:28Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594218892,38.8735,-76.5524,1.06,24.8,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T14:34:53Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594219008,38.8736,-76.5524,0.97,19.7,10,America/New_York,-0.0749542,286.15,0,1978.49,4.44227e-6,0,10,0.817361,0.0251496,-106.325,-0.00878899,53,54,2.24601,4.40361,8.751,482.909,6.0515e-4,918.111,2,0.366188,0.0112673,0.910791,0.263363,53,54,2020-07-08T14:36:49Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594219093,38.8737,-76.5525,0.89,20.5,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T14:38:14Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594219187,38.8738,-76.5525,1.2,20.4,7,America/New_York,-0.474333,46.5549,0,2034.48,2.73307e-5,0,10,0.854032,0.0258798,-9.05948,-0.0556037,54,55,7.27449,2.18858,-3.45231,472.268,0.00427561,671.714,2,0.541406,0.0164062,0.974003,0.852753,54,55,2020-07-08T14:39:47Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594219272,38.8737,-76.5525,0.93,20.4,10,America/New_York,-0.397121,40.2874,0,2010.12,2.31763e-5,0,10,0.609781,0.0187625,-6.07956,-0.0465872,53,54,6.21438,6.41863,0,505.865,7.29392e-7,1000000,10,1.50056,0.0461711,0.79784,0.729023,53,54,2020-07-08T14:41:13Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594219366,38.8738,-76.5526,0.97,22,9,America/New_York,-2.19412,1.56962,-48.4672,2018.19,0.0226773,2006.84,8,0.0981005,0.00301848,0.796743,-0.257374,53,54,4.43478,6.17461,0,481.08,5.2046e-7,1000000,10,1.02892,0.0316592,0.817027,0.520209,53,54,2020-07-08T14:42:47Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594219452,38.8736,-76.5525,1.2,19.5,8,America/New_York,-0.377147,100.059,0,1981.76,2.23225e-5,0,10,1.4385,0.0442615,-41.756,-0.0442379,53,54,4.16575,11.9697,0,492.837,4.88867e-7,1000000,10,1.89359,0.0582643,0.3011,0.488626,53,54,2020-07-08T14:44:12Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594219547,38.8736,-76.5525,1.44,20.1,7,America/New_York,-2.18082,1.43412,-13.7754,2007.04,0.014438,1989.32,10,0.0818246,0.00251768,0.981998,-0.255838,53,54,12.7695,1.33649,0.492651,476.869,0.00588229,731.536,2,0.40674,0.0125151,0.994782,1.49802,53,54,2020-07-08T14:45:47Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594219631,38.8738,-76.5526,1.04,12.8,9,America/New_York,-0.937399,8.18645,0,1979.3,5.56243e-5,0,10,0.290536,0.00893957,0.664284,-0.110097,53,54,10.2824,1.47895,5.36836,517.487,0.00229397,1043.94,2,0.411483,0.012661,0.993582,1.20767,53,54,2020-07-08T14:47:12Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594219819,38.8745,-76.5523,1.44,17.6,8,America/New_York,-0.588483,11.7384,0,1961.52,3.53106e-5,0,3,0.263189,0.00809814,0.344535,-0.0692623,53,54,6.64092,6.70123,0,469.957,7.81979e-7,1000000,10,1.68153,0.0517393,0.778284,0.781612,53,54,2020-07-08T14:50:20Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594219905,38.8745,-76.5522,1.19,18.3,9,America/New_York,-0.498704,8.26722,0,1957.39,2.99985e-5,0,2,0.156508,0.00481562,0.683291,-0.0587188,53,54,5.38407,5.96586,0,500.964,6.34254e-7,1000000,10,1.21021,0.0372372,0.82688,0.633936,53,54,2020-07-08T14:51:46Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594220009,38.8745,-76.5522,1.26,16.8,8,America/New_York,-0.299034,23.4546,0,1959.38,1.79795e-5,0,10,0.268274,0.00825457,-1.17945,-0.0352286,53,54,8.43177,1.95645,-0.879625,473.946,0.00387585,730.233,2,0.534389,0.0164427,0.981932,0.993331,53,54,2020-07-08T14:53:29Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594220094,38.8746,-76.5522,1.33,16.6,8,America/New_York,-7.47874,1.21569,0.409797,1957.95,0.858722,1956.93,2,0.178949,0.00550612,0.00125453,-0.881346,53,54,6.92734,2.17808,0.921501,455.117,3.63015e-4,2703.96,2,0.507337,0.0156104,0.980917,0.816365,53,54,2020-07-08T14:54:55Z
