label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
44,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662997706,38.8736,-76.5517,1.21,20.8,8,America/New_York,NA,-1.10184,14.616,0,2009.9,6.41688e-5,0,10,0.611067,0.0188021,-0.0936733,-0.128973,53,54,6.86756,11.9831,0,565.324,8.04319e-7,1000000,10,3.11863,0.0959579,0.262853,0.803864,53,54,2022-09-12T15:48:27Z
44,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662997791,38.8736,-76.5517,1.13,15.4,9,America/New_York,NA,-0.857901,22.5112,0,2002.26,5.01339e-5,0,10,0.74489,0.0225724,-1.61052,-0.100381,54,55,5.02447,23.2185,0,606.842,5.88259e-7,1000000,10,4.49996,0.136362,-1.8006,0.587902,54,55,2022-09-12T15:49:52Z
43,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662997907,38.8737,-76.5517,1.06,14.3,10,America/New_York,NA,-1.71729,1.65171,-7.51188,2011.16,0.0123598,1994.9,10,0.0833127,0.00256347,0.97918,-0.201025,53,54,10.7118,1.4331,-6.26688,554.733,0.0125627,654.546,5,0.39757,0.0122329,0.987458,1.25391,53,54,2022-09-12T15:51:48Z
43,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662997993,38.8738,-76.5518,1.06,15.4,10,America/New_York,NA,0.630563,41.8338,0,2010.71,7.3935e-8,1000000,2,1.00288,0.0308579,-0.788483,0.0737864,53,54,-2.97437,33.04,39.0218,565.445,6.22926e-4,6.7104799999999996,6,3.73547,0.114938,0.152136,-0.34805,53,54,2022-09-12T15:53:14Z
41,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662998094,38.8737,-76.5517,1.06,19.2,10,America/New_York,NA,-3.21203,1.14468,2.0687,2017.67,0.0514359,2010.36,5,0.0566182,0.0017157,0.984247,-0.37594,54,55,23.2756,1.18329,4.56028,543.237,0.0480479,599.935,6,0.490881,0.0148752,0.984677,2.7242,54,55,2022-09-12T15:54:54Z
41,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662998177,38.8737,-76.5517,1.16,19.7,9,America/New_York,NA,-0.421618,13.8139,0,2014.44,2.44864e-5,0,2,0.220813,0.00679423,0.0686247,-0.0493266,53,54,4.01892,10.9285,0,564.216,4.70453e-7,1000000,10,1.66226,0.0511466,0.400236,0.470188,53,54,2022-09-12T15:56:18Z
40,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662998551,38.8737,-76.5518,1.06,15.5,10,America/New_York,NA,-1.8133,3.53095,0,2019.08,1.05062e-4,0,10,0.236,0.0071515,0.940103,-0.212129,54,55,18.6694,1.13644,1.97961,537.179,0.0101889,751.534,5,0.313743,0.00950737,0.998159,2.18404,54,55,2022-09-12T16:02:31Z
40,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662998636,38.8737,-76.5518,1.27,16.4,8,America/New_York,NA,-1.19884,16.3847,0,2012.86,6.96648e-5,0,3,0.756637,0.0229284,-0.408237,-0.140226,54,55,9.3885,16.1017,0,573.176,1.09878e-6,1000000,10,5.8227,0.176445,-0.363532,1.09815,54,55,2022-09-12T16:03:56Z
38,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662998756,38.8738,-76.5518,1.29,17.9,8,America/New_York,NA,-1.70545,2.66204,0,2017.37,9.88783e-5,0,10,0.158598,0.00487993,0.969179,-0.199474,53,54,20.092,1.1,3.36074,521.576,0.0126039,708.026,6,0.251495,0.00773831,0.998862,2.35001,53,54,2022-09-12T16:05:57Z
38,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662998841,38.8738,-76.5518,1.14,19.8,9,America/New_York,NA,-1.04834,20.5869,0,2004.84,6.11437e-5,0,10,0.819107,0.0252033,-1.15273,-0.122583,53,54,8.90765,22.1506,0,622.214,1.04223e-6,1000000,10,7.48986,0.230457,-1.50394,1.04158,53,54,2022-09-12T16:07:22Z
39,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662998973,38.8738,-76.5519,1.06,17.7,10,America/New_York,NA,-0.71525,9.00367,0,2017.99,4.14626e-5,0,10,0.24691,0.00748212,0.587191,-0.0836712,54,55,20.9784,1.19384,-3.68139,524.75,0.0141212,698.538,6,0.460685,0.0139601,0.995378,2.45409,54,55,2022-09-12T16:09:33Z
39,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662999058,38.8737,-76.552,1.16,19.8,9,America/New_York,NA,-0.55088,7.97554,4.73307,2017.34,0.0853952,2016.58,3,0.165587,0.005095,0.30718,-0.0644435,53,54,6.75375,10.9261,0,565.923,7.9052e-7,1000000,10,2.79255,0.0859245,0.388883,0.790073,53,54,2022-09-12T16:10:59Z
37,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662999164,38.8737,-76.5518,1.28,20.3,8,America/New_York,NA,-7.5429,1.08995,1.62346,2019.01,0.0318087,1991.26,6,0.0854011,0.00258791,0.997262,-0.882691,54,55,45.3211,1.08228,1.75578,515.724,0.0297772,693.834,9,0.460736,0.0139617,0.998023,5.30361,54,55,2022-09-12T16:12:44Z
37,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662999249,38.8737,-76.5518,1.15,19.4,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-09-12T16:14:09Z
33,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662999424,38.8736,-76.552,1.15,20.6,10,America/New_York,NA,-1.10481,10.1827,0,2011.23,6.42505e-5,0,10,0.431909,0.0130881,0.463154,-0.129222,54,55,12.6357,1.20543,-3.89525,554.62,0.00950484,710.11,6,0.288884,0.00875406,0.996333,1.47791,54,55,2022-09-12T16:17:04Z
33,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662999508,38.8735,-76.552,1.15,23.4,10,America/New_York,NA,-0.89771,4.09665,0,2009.01,5.22637e-5,0,2,0.135127,0.00415776,0.920205,-0.104998,53,54,8.76935,1.61462,5.71137,566.262,0.00740903,704.699,2,0.40891,0.0125818,0.988614,1.02568,53,54,2022-09-12T16:18:29Z
35,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662999629,38.8736,-76.552,1.17,26.9,9,America/New_York,NA,-1.2911300000000001,20.8322,0,2014.19,7.50053e-5,0,10,1.03726,0.0314322,-1.26258,-0.151075,54,55,21.343,1.11092,-8.48885,518.844,0.0139921,697.327,4,0.299079,0.00906301,0.997862,2.49735,54,55,2022-09-12T16:20:29Z
35,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662999713,38.8736,-76.552,1.15,26.7,10,America/New_York,NA,-0.831335,1.71558,0,2004.78,4.84947e-5,0,10,0.0428717,0.00131913,0.99049,-0.097221,53,54,8.07338,1.33349,2.28119,594.367,0.00203203,1059,2,0.252284,0.00776258,0.996046,0.944146,53,54,2022-09-12T16:21:54Z
34,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662999853,38.8736,-76.552,1.58,28.3,7,America/New_York,NA,-1.3494,15.2861,0,2011.94,7.84619e-5,0,10,0.782393,0.0240736,-0.200581,-0.15786,53,54,17.1401,1.10969,-7.23508,527.102,0.0106547,715.295,7,0.234109,0.00720334,0.998474,2.00514,53,54,2022-09-12T16:24:14Z
34,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1662999938,38.8736,-76.552,1.29,27.6,9,America/New_York,NA,-0.935357,14.5206,0,2001.74,5.46442e-5,0,10,0.51485,0.0158415,-0.0762817,-0.109384,53,54,7.61544,16.1192,0,609.35,8.91116e-7,1000000,10,4.65559,0.143249,-0.336572,0.890573,53,54,2022-09-12T16:25:39Z
36,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663000065,38.8736,-76.5519,1.15,29.1,10,America/New_York,NA,-2.2149200000000002,18.9301,0,2013.47,1.28681e-4,0,10,1.61606,0.0489714,-0.862892,-0.259095,54,55,26.9288,1.15986,-7.76756,517.816,0.0164591,709.202,4,0.512272,0.0155234,0.995357,3.15004,54,55,2022-09-12T16:27:45Z
36,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663000150,38.8736,-76.552,1.41,27.4,9,America/New_York,NA,-1.56789,11.929,0,2000.37,9.16669e-5,0,10,0.708143,0.021789,0.268239,-0.183368,53,54,9.6404,11.9651,0,602.431,1.12814e-6,1000000,10,4.36743,0.134382,0.263397,1.12746,53,54,2022-09-12T16:29:11Z
29,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663000302,38.8736,-76.5521,1.23,27.6,8,America/New_York,NA,-0.844862,12.4576,0,2083.91,4.74249e-5,0,2,0.398708,0.0122679,0.207513,-0.0988293,53,54,28.4996,1.12512,-7.11389,513.521,0.0163669,717.213,4,0.438215,0.0134835,0.997055,3.3338,53,54,2022-09-12T16:31:43Z
29,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663000386,38.8735,-76.552,1.31,28.8,8,America/New_York,NA,-2.31245,1.18404,-6.99014,2045.06,0.0430922,2038.78,8,0.048830900000000003,0.00147972,0.966454,-0.270417,54,55,10.0033,8.86762,0,586.881,1.17047e-6,1000000,10,3.39907,0.103002,0.590656,1.16978,54,55,2022-09-12T16:33:07Z
30,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663000511,38.8735,-76.5522,1.07,29.8,11,America/New_York,NA,-0.494861,17.5183,0,2015.5,2.87355e-5,0,10,0.334214,0.0101277,-0.555592,-0.0579164,54,55,11.5077,1.16596,-2.31582,534.627,0.0120015,646.848,5,0.225193,0.00682404,0.996935,1.34682,54,55,2022-09-12T16:35:12Z
30,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663000596,38.8735,-76.552,1.31,31.3,9,America/New_York,NA,-0.419797,4.64782,0,2010.46,2.44181e-5,0,10,0.0733485,0.00222268,0.893963,-0.0490915,54,55,6.01217,3.55281,0,579.063,7.03478e-7,1000000,10,0.787468,0.0238627,0.939115,0.703071,54,55,2022-09-12T16:36:37Z
31,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663000708,38.8735,-76.5522,1.12,28.7,10,America/New_York,NA,-0.230543,29.436,0,2008.36,1.3432e-5,0,10,0.257909,0.00793567,-3.09113,-0.0269762,53,54,6.86431,1.24441,-11.9466,566.375,0.00626856,694.507,5,0.174305,0.00536324,0.995999,0.803202,53,54,2022-09-12T16:38:29Z
31,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663000793,38.8735,-76.5522,1.24,26.7,10,America/New_York,NA,-0.184102,5.66882,0,2010.08,1.07139e-5,0,10,0.0389902,0.0011997,0.860257,-0.0215359,53,54,3.87,2.55455,0,571.107,4.52963e-7,1000000,10,0.342621,0.0105422,0.972105,0.452704,53,54,2022-09-12T16:39:54Z
32,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663000936,38.8736,-76.5522,1.39,25.9,7,America/New_York,NA,-2.69732,1.14387,1.31759,2014.42,0.0282254,2003.23,8,0.04655,0.00143231,0.994689,-0.315803,53,54,26.1705,1.11896,2.87706,540.33,0.0282714,648.71,10,0.384826,0.0118408,0.996455,3.06406,53,54,2022-09-12T16:42:16Z
32,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663001020,38.8735,-76.5522,1.16,26.2,9,America/New_York,NA,-0.749645,9.43378,0,2011.03,4.3637e-5,0,10,0.267383,0.00822716,0.547636,-0.0877551,53,54,8.58507,1.29123,7.00472,584.104,0.00654963,737.546,2,0.245379,0.00755013,0.995972,1.00499,53,54,2022-09-12T16:43:41Z
27,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663001151,38.8735,-76.5522,1.69,28.2,7,America/New_York,NA,-0.168882,67.1674,0,2031.75,9.73379e-6,0,10,0.43166,0.0132818,-17.4263,-0.0197767,53,54,15.7805,1.18538,-11.4661,551.093,0.0151662,672.939,4,0.330294,0.0101629,0.994324,1.84795,53,54,2022-09-12T16:45:52Z
27,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663001236,38.8736,-76.5522,1.25,30.4,8,America/New_York,NA,-0.266155,22.0566,0,2024.43,1.53906e-5,0,10,0.226526,0.00686441,-1.43594,-0.0311572,54,55,6.05854,9.65306,0,625.146,7.0968e-7,1000000,10,2.24587,0.0680568,0.514715,0.709237,54,55,2022-09-12T16:47:16Z
25,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663001384,38.8735,-76.5523,1.3,28.6,8,America/New_York,NA,0.943763,1.67967,-7.48964,2021.9,0.052776000000000003,2024,10,0.0471057,0.00144941,0.740489,0.110567,53,54,24.3366,1.08332,-4.00863,531.745,0.0139201,736.568,6,0.246433,0.00758255,0.999022,2.85116,53,54,2022-09-12T16:49:45Z
25,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663001469,38.8736,-76.5523,1.11,37.5,10,America/New_York,NA,-1.38337,142.796,0,2246.27,7.21597e-5,0,9,7.52221,0.231453,-88.6355,-0.16209,53,54,8.9685,12.2467,0,558.145,1.05143e-6,1000000,10,4.16716,0.12822,0.229295,1.05085,53,54,2022-09-12T16:51:10Z
26,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663001653,38.8734,-76.5522,1.33,36.6,7,America/New_York,NA,-0.395504,4.2317,0,2020.16,2.29426e-5,0,10,0.0617481,0.00189994,0.915311,-0.0463479,53,54,13.6951,1.20272,3.19354,515.785,0.0107601,664.936,5,0.305716,0.00940665,0.996741,1.60489,53,54,2022-09-12T16:54:14Z
26,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663001738,38.8735,-76.5523,1.46,36.8,7,America/New_York,NA,-0.326293,4.33701,0,2018.8,1.89338e-5,0,10,0.0530778,0.00160842,0.909958,-0.0382236,54,55,8.47872,1.29662,4.89787,542.672,0.00304287,869.087,2,0.249238,0.00755266,0.996384,0.993238,54,55,2022-09-12T16:55:38Z
28,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663001875,38.8735,-76.5523,1.13,34.4,9,America/New_York,NA,-0.854788,22.0598,0,2018.34,4.96411e-5,0,10,0.728549,0.0220772,-1.4628,-0.100193,54,55,30.8457,1.5478,-5.54454,513.495,0.0193032,700.798,4,1.35665,0.0411105,0.972607,3.61554,54,55,2022-09-12T16:57:55Z
28,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663001960,38.8735,-76.5524,1.21,32.2,8,America/New_York,NA,-0.6178,10.256,0,2011.69,3.5992e-5,0,2,0.240071,0.00738681,0.468791,-0.0724047,53,54,10.6069,8.6782,0,620.433,1.24388e-6,1000000,10,3.4803,0.107086,0.616227,1.24311,53,54,2022-09-12T16:59:20Z
22,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663002082,38.8735,-76.5523,1.19,29.8,6,America/New_York,NA,-0.979607,25.1473,0,2020.88,5.6838e-5,0,10,0.952367,0.0288596,-2.1854,-0.114863,54,55,30.7872,1.20366,-5.56524,503.611,0.0244224,651.422,4,0.700558,0.021229,0.989407,3.60991,54,55,2022-09-12T17:01:22Z
22,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663002167,38.8734,-76.5524,1.19,27.3,6,America/New_York,NA,-0.670453,6.1755,0,2015.99,3.89848e-5,0,10,0.155441,0.0047828,0.811131,-0.078593,53,54,7.91529,5.61436,0,547.254,9.28368e-7,1000000,10,1.66315,0.0511738,0.842811,0.92786,53,54,2022-09-12T17:02:48Z
23,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663002276,38.8735,-76.5524,2.11,26.1,6,America/New_York,NA,-1.13941,8.7782,0,2019.12,6.61784e-5,0,10,0.384298,0.0116454,0.604603,-0.133622,54,55,23.5276,1.12354,-2.09253,528.249,0.0154188,707.197,5,0.363441,0.0110134,0.99763,2.75916,54,55,2022-09-12T17:04:37Z
23,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663002361,38.8735,-76.5524,1.12,25.3,9,America/New_York,NA,-0.871514,8.61387,0,2014.02,5.07418e-5,0,10,0.28833,0.00873726,0.615948,-0.102195,54,55,10.6743,8.96087,0,564.718,1.25239e-6,1000000,10,3.67582,0.111388,0.581095,1.25168,54,55,2022-09-12T17:06:02Z
24,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663002491,38.8735,-76.5525,1.15,23.7,9,America/New_York,NA,-0.586984,21.1089,0,2058.7,3.34394e-5,0,10,0.478953,0.0145137,-1.29211,-0.0688417,54,55,9.17811,1.28254,4.33816,518.839,0.0021297,1024.27,2,0.261482,0.00792371,0.996771,1.07641,54,55,2022-09-12T17:08:11Z
24,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663002576,38.8734,-76.5526,0.88,22.3,11,America/New_York,NA,-2.33065,1.29571,-18.1747,2079.8,0.0264212,2069.46,10,0.0673829,0.00207332,0.963283,-0.273229,53,54,6.9217,6.98451,0,526.739,8.11879e-7,1000000,10,1.82102,0.0560315,0.753037,0.811451,53,54,2022-09-12T17:09:37Z
21,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663002688,38.8736,-76.5525,1.28,21.6,9,America/New_York,NA,-2.76049,15.7716,0,2131.96,1.51828e-4,0,10,1.65548,0.0509379,-0.278446,-0.323691,53,54,21.1511,1.10791,-3.6252,515.167,0.00782249,832.219,7,0.284159,0.00874335,0.998878,2.48014,53,54,2022-09-12T17:11:29Z
21,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663002774,38.8736,-76.5525,1.1,20.2,10,America/New_York,NA,-1.47127,39.3961,0,2049.9,8.41646e-5,0,10,2.20823,0.0679454,-6.92003,-0.172529,53,54,12.0001,15.0102,0,573.237,1.408e-6,1000000,10,6.84791,0.210705,-0.159724,1.4072,53,54,2022-09-12T17:12:54Z
20,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663002904,38.8736,-76.5525,1.73,16.4,6,America/New_York,NA,-0.864594,1.72236,3.17179,2044.75,0.0341581,2041.78,10,0.0449827,0.00138408,0.948137,-0.101388,53,54,15.1244,1.12301,-5.89189,514.252,0.0139878,641.047,4,0.229268,0.00705441,0.997687,1.77359,53,54,2022-09-12T17:15:04Z
20,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663002989,38.8736,-76.5524,0.87,16.2,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-09-12T17:16:29Z
19,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663003106,38.8736,-76.5524,0.99,16.1,9,America/New_York,NA,-0.51043,29.2393,0,2045.36,2.9257e-5,0,10,0.568289,0.0174858,-3.28948,-0.0598411,53,54,14.6048,1.22174,1.01222,574.256,0.0160525,680.92,5,0.347315,0.0106866,0.994732,1.71222,53,54,2022-09-12T17:18:26Z
19,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663003191,38.8736,-76.5524,1.06,14.8,9,America/New_York,NA,-0.424241,19.0834,0,2032.64,2.44567e-5,0,10,0.312586,0.00947231,-0.857181,-0.0497119,54,55,6.78733,13.9281,0,565.939,7.95777e-7,1000000,10,3.64512,0.110458,-0.00995463,0.795327,54,55,2022-09-12T17:19:51Z
18,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663003312,38.8737,-76.5525,1.12,13.7,7,America/New_York,NA,-2.36405,9.49349,0,2026.44,1.36784e-4,0,10,0.849969,0.0261529,0.54197,-0.277184,53,54,24.9585,1.12677,-6.11007,526.877,0.0111409,789.546,6,0.387958,0.0119372,0.998012,2.92637,53,54,2022-09-12T17:21:53Z
18,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1663003396,38.8737,-76.5525,1.16,12.6,8,America/New_York,NA,-1.66377,12.6637,0,2016.38,9.67803e-5,0,10,0.812712,0.0246276,0.160462,-0.19514599999999999,54,55,11.1957,15.0914,0,597.314,1.31394e-6,1000000,10,6.52387,0.197693,-0.194586,1.31316,54,55,2022-09-12T17:23:17Z
17,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1663003503,38.8737,-76.5525,1,10.8,8,America/New_York,NA,-1.50975,4.94148,0,2024.72,8.75555e-5,0,10,0.278192,0.00855975,0.879605,-0.177275,53,54,16.2505,1.15829,-1.50165,522.797,0.010538,703.868,6,0.302556,0.00930942,0.997533,1.90813,53,54,2022-09-12T17:25:04Z
