label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
8,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642601687,38.8746,-76.5519,0.94,17.8,11,America/New_York,1,-0.841946,11.3518,0,2064.87,4.2642e-5,0,2,0.323454,0.00995242,0.433888,-0.0880504,53,54,0.653731,11.0829,17.9866,441.15,0.00525335,454.164,2,0.245145,0.00754293,0.579813,0.0683668,53,54,2022-01-19T14:14:48Z
8,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642601773,38.8746,-76.5519,1.1,17.6,9,America/New_York,1,-0.0837639,201.407,0,2060.78,4.2577e-6,0,8,0.583161,0.0176716,-16.5606,-0.00877418,54,55,-0.569722,20.2062,0,443.144,1.34669e-4,0,2,0.397396,0.0120423,0.16047,-0.0596777,54,55,2022-01-19T14:16:13Z
7,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642601891,38.8745,-76.5519,0.89,15.9,11,America/New_York,1,-1.05216,2.0441,4.61705,2064.77,0.0313309,2061.26,6,0.062794,0.00193212,0.929269,-0.110166,53,54,0.65443,11.387,15.5829,439.36,0.0148064,443.988,2,0.252504,0.00776937,0.499563,0.0685218,53,54,2022-01-19T14:18:12Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642601977,38.8746,-76.552,1.06,15.5,9,America/New_York,1,-0.198951,18.2726,0,2063.95,1.00825e-5,0,10,0.125275,0.00379621,-0.067217,-0.0208098,54,55,0.382331,20.0372,8.69899,439.229,0.0103439,443.095,3,0.264068,0.00800207,0.242818,0.0399909,54,55,2022-01-19T14:19:37Z
6,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642602227,38.8745,-76.552,0.94,16,11,America/New_York,1,-0.646691,4.54889,-14.6037,2062.91,0.0634741,2061.84,4,0.0970873,0.00299862,0.0463693,-0.0677486,53,53,-143.372,1.05342,4.79989,455.304,0.947925,439.458,6,0.423813,0.0130898,0.203036,-15.02,53,53,2022-01-19T14:23:48Z
6,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642602313,38.8744,-76.5519,1,19,11,America/New_York,1,0.236807,9.00652,30.6987,2061.54,0.0229622,2062.62,3,0.0731823,0.00221765,0.702381,0.0247917,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-19T14:25:14Z
10,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642602523,38.8746,-76.5521,1.03,15,8,America/New_York,1,-0.0458086,169.839,0,2062.84,2.33481e-6,0,10,0.269935,0.00817985,-4.03026,-0.00481633,54,55,4.51779,1.46042,2.76531,435.999,0.190968,438.486,9,0.159165,0.00482319,0.196258,0.475003,54,55,2022-01-19T14:28:44Z
10,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642602610,38.8746,-76.5521,0.97,14.9,12,America/New_York,1,2.61079,1.72629,7.28525,2061.34,0.0633504,2065.66,8,0.12391,0.00375484,0.891396,0.273983,54,55,-1.69927,4.20837,8.01477,438.143,0.0370545,433.33,7,0.239824,0.00726739,0.700155,-0.178326,54,55,2022-01-19T14:30:10Z
12,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642602713,38.8746,-76.552,1,15.6,12,America/New_York,1,-0.121788,48.0315,0,2064.71,6.1976e-6,0,3,0.202777,0.00614475,-4.33666,-0.0127962,54,55,0.394943,15.2745,25.0373,435.02,0.00612945,441.79,5,0.208672,0.0063234,0.433006,0.0414966,54,55,2022-01-19T14:31:54Z
12,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642602798,38.8746,-76.552,1.03,17.1,9,America/New_York,1,0.00400171,800.037,0,2064.5,4.21634e-10,1000000,3,0.111087,0.00336626,-0.207684,4.20764e-4,54,55,-0.162374,36.4228,0,436.55,3.91089e-5,0,2,0.205124,0.00621589,-0.262454,-0.017073,54,55,2022-01-19T14:33:20Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642602925,38.8746,-76.5521,0.93,19.4,13,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-19T14:35:25Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642603011,38.8746,-76.552,0.93,19.5,13,America/New_York,1,-0.207832,6.94425,10.2913,2060.85,5.4185e-4,2020.46,8,0.0488247,0.0015023,0.799475,-0.021885,53,54,0.532422,12.9767,7.75198,438.318,0.0160814,441.805,2,0.235675,0.00725152,0.368315,0.0560648,53,54,2022-01-19T14:36:52Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642603137,38.8746,-76.552,1.02,18.3,11,America/New_York,1,-0.242516,16.1121,0,2064.92,1.23873e-5,0,10,0.135713,0.00411253,-0.187694,-0.0255787,54,55,0.922894,34.5744,-5.21937,435.344,0.00366449,461.907,3,1.11009,0.0336391,0.112959,0.0973396,54,55,2022-01-19T14:38:57Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642603222,38.8746,-76.552,0.98,18,12,America/New_York,1,0.25076,30.1693,0,2063.62,2.64766e-8,1000000,10,0.262894,0.0079665,-0.776373,0.026422,54,55,-0.234429,31.679,0,437.905,5.64076e-5,0,2,0.258086,0.00782078,-0.194881,-0.0247012,54,55,2022-01-19T14:40:23Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642603472,38.8745,-76.5522,1.28,18.7,9,America/New_York,1,0.272372,11.4024,12.1559,2062.46,0.00475101,2068.51,4,0.107264,0.00326349,0.56685,0.0287432,53,53,-0.305089,21.088,-1.98684,437.997,0.00969514,434.676,3,0.222879,0.00678105,0.189102,-0.0321958,53,53,2022-01-19T14:44:33Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642603558,38.8745,-76.5521,0.94,18.7,11,America/New_York,1,0.0924622,51.926,0,2066.33,9.75764e-9,1000000,3,0.165138,0.00505525,0.0265778,0.00973748,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-19T14:45:58Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642603682,38.8745,-76.5522,0.87,17.6,13,America/New_York,1,2.39441,2.65149,8.30461,2063.84,0.0819735,2066.92,4,0.203007,0.00615172,0.653209,0.25264,54,55,-1.41589,3.93612,8.56177,436.808,0.0583208,434.246,10,0.187026,0.00566746,0.59247,-0.149394,54,55,2022-01-19T14:48:03Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642603768,38.8745,-76.5522,0.9,19,13,America/New_York,1,0.478047,10.8479,28.9754,2066.51,0.0056353,2075.45,4,0.178882,0.00544205,0.618765,0.0504033,54,54,-0.363361,17.729,30.1211,435.243,3.60788e-4,329.055,8,0.222871,0.00678029,0.384082,-0.0383113,54,54,2022-01-19T14:49:29Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642603890,38.8745,-76.5522,0.79,18.9,14,America/New_York,1,-0.911215,1.49263,-1.41631,2066.62,0.0292071,2063.32,10,0.0337014,0.00102125,0.963718,-0.096215,54,55,0.856852,6.45335,0.131051,434.845,0.0116526,442.609,2,0.190111,0.00576094,0.698225,0.0904748,54,55,2022-01-19T14:51:31Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642603976,38.8745,-76.5522,0.79,18.4,14,America/New_York,1,-0.40155,3.48827,0,2069.05,2.04706e-5,0,10,0.0464967,0.00140899,0.944391,-0.0423547,54,55,0.496385,11.6795,30.4741,435.364,0.0139754,439.11,4,0.200983,0.00609038,0.582725,0.0523577,54,55,2022-01-19T14:52:56Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642604107,38.8745,-76.5522,0.87,17.5,12,America/New_York,1,-0.105288,13.2899,0,2069.59,5.38035e-6,0,2,0.0486826,0.00147523,0.441797,-0.0111351,54,55,0.664737,8.72366,11.0183,434.327,0.0207244,437.719,4,0.200916,0.00608836,0.524307,0.0703019,54,55,2022-01-19T14:55:07Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642604192,38.8745,-76.5522,0.73,19.5,15,America/New_York,1,-0.130079,6.91486,0,2068.99,6.64548e-6,0,10,0.0310115,9.39741e-4,0.801026,-0.0137495,54,55,0.417207,14.1716,8.90248,435.141,0.00495557,444.04,4,0.205669,0.00623238,0.436009,0.0440992,54,55,2022-01-19T14:56:33Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642606833,38.8737,-76.5525,1,21.5,11,America/New_York,1,-1.4614,2.21257,-18.0456,2063.24,0.0281989,2057.74,4,0.0980097,0.00301568,0.773331,-0.154846,53,54,0.375389,14.9315,31.9293,437.238,0.0325787,438.459,4,0.19254,0.00592432,0.50552,0.0397751,53,54,2022-01-19T15:40:34Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642606918,38.8736,-76.5526,1.14,22.5,8,America/New_York,1,-0.323894,5.93013,11.7601,2059.56,5.19811e-4,1993.56,8,0.0660755,0.00200229,0.844474,-0.0343068,54,55,0.478947,11.2218,4.75228,435.658,0.0033161,450.957,4,0.187039,0.00566786,0.563975,0.05073,54,55,2022-01-19T15:42:00Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642607035,38.8736,-76.5525,0.98,23,12,America/New_York,1,-0.625554,4.95936,-1.59868,2060.18,0.0460528,2058.74,6,0.104542,0.00321668,0.330841,-0.066365,53,54,-0.517336,36.2619,0,433.531,1.26598e-4,0,2,0.646546,0.0198937,-3.301,-0.0548843,53,54,2022-01-19T15:43:56Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642607120,38.8736,-76.5525,0.98,22.4,12,America/New_York,1,-0.0396921,82.0288,8.02281,2059.25,0.0139155,2058.95,3,0.113948,0.00345298,0.0180049,-0.00420982,54,55,0.311511,13.9476,10.5893,433.655,0.00679384,438.518,3,0.151639,0.00459513,0.423375,0.0330394,54,55,2022-01-19T15:45:21Z
19,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642607230,38.8737,-76.5524,1.07,21.5,10,America/New_York,1,-0.0905022,47.0204,0,2058.58,4.67803e-6,0,7,0.149223,0.00452698,-2.50264,-0.00963009,54,54,-2.40284,5.73087,18.6426,438.401,0.0603389,434.164,10,0.474825,0.0144048,0.700484,-0.25568,54,54,2022-01-19T15:47:10Z
19,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642607316,38.8736,-76.5525,1.08,21.4,10,America/New_York,1,0.0275182,87.2846,0,2058.29,2.93135e-9,1000000,4,0.0842546,0.00255317,-1.74382,0.00292532,54,55,-0.017587,929.366,0,435.89,4.28911e-6,0,6,0.573383,0.0173752,-0.337543,-0.00186958,54,55,2022-01-19T15:48:36Z
20,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642607466,38.8737,-76.5525,0.85,21.2,13,America/New_York,1,-0.0537735,30.3707,35.7379,2057.73,2.17988e-4,2031.45,7,0.0573957,0.00173926,0.170497,-0.0057302,54,55,-31.8489,1.06915,-2.62967,451.059,0.195426,433.693,10,0.227825,0.00690379,0.295096,-3.39388,54,55,2022-01-19T15:51:06Z
20,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642607552,38.8736,-76.5525,1.03,27.7,11,America/New_York,1,-0.0987102,24.4122,0,2057.68,5.11206e-6,0,2,0.0846629,0.00256554,-0.106924,-0.010519,54,55,0.597201,11.4581,10.697,433.45,0.00707257,442.448,4,0.239623,0.00726131,0.521234,0.0636403,54,55,2022-01-19T15:52:32Z
24,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642607713,38.8735,-76.5524,0.97,29.8,12,America/New_York,1,0.0788148,78.8875,0,2057.05,8.42822e-9,1000000,8,0.220537,0.00663455,-4.82043,0.00841089,54,54,1.41257,45.5381,50,438.877,1.52178e-4,1429.46,4,2.28126,0.0686283,0.0407641,0.150745,54,54,2022-01-19T15:55:15Z
24,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642607800,38.8735,-76.5525,0.97,30.1,12,America/New_York,1,0.893601,3.73379,-27.862,2055.77,0.152899,2056.39,8,0.111005,0.00341555,6.97628e-4,0.0953202,53,54,0.128777,175.096,33.5468,435.197,0.0455155,435.498,3,0.781684,0.0240518,0.0206444,0.0137366,53,54,2022-01-19T15:56:41Z
21,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642607921,38.8735,-76.5525,0.83,30.6,13,America/New_York,1,0.0743981,23.3168,-47.8899,2055.57,0.0132693,2056.17,4,0.0611478,0.00185297,0.0240274,0.00795495,54,55,17.585,3.0647,6.20528,434.816,0.303291,441.016,10,1.78669,0.0541422,0.0904876,1.88027,54,55,2022-01-19T15:58:42Z
21,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642608007,38.8735,-76.5524,0.97,30.2,12,America/New_York,1,0.0403306,66.6449,0,2055.65,4.32312e-9,1000000,8,0.0934329,0.00287486,-1.65007,0.00431423,53,54,-0.212089,28.5814,12.274,435.127,5.31032e-4,392.404,9,0.210601,0.00648004,0.187517,-0.0226875,53,54,2022-01-19T16:00:08Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642608161,38.8735,-76.5524,1.13,31.7,10,America/New_York,1,-0.272862,4.34195,3.58711,2055.86,0.0354276,2055.04,7,0.0405597,0.00122908,0.628907,-0.0291721,54,55,0.0263221,165.934,0,434.274,2.81535e-9,1000000,5,0.154094,0.0046695,-0.231924,0.00281413,54,55,2022-01-19T16:02:41Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642608246,38.8735,-76.5524,1.06,33,11,America/New_York,1,-0.0327402,102.677,0,2055.41,1.70211e-6,0,4,0.118536,0.003592,0.0143117,-0.00349854,54,55,-0.282633,63.6535,0,433.46,6.96753e-5,0,2,0.634315,0.0192217,-1.76753,-0.0302015,54,55,2022-01-19T16:04:07Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642608358,38.8735,-76.5524,1.14,32.7,10,America/New_York,1,-0.134061,47.4648,0,2054.81,6.97579e-6,0,4,0.224463,0.0068019,-2.82574,-0.0143339,54,55,0.162611,149.813,-50,434.236,0.00109251,450.15,2,0.859538,0.0260466,0.00315669,0.0173865,54,55,2022-01-19T16:05:59Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642608443,38.8735,-76.5523,0.96,33.1,12,America/New_York,1,-0.148464,11.36,0,2055.29,7.71192e-6,0,10,0.0591654,0.0017928899999999999,0.501707,-0.0158503,54,55,0.266556,25.2336,-6.33219,433.016,2.35899e-4,553.652,9,0.236767,0.00717475,0.230987,0.0284579,54,55,2022-01-19T16:07:24Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642608818,38.8735,-76.5523,0.85,33.9,13,America/New_York,1,-0.170834,30.6431,0,2053.45,8.89888e-6,0,2,0.184676,0.00559625,-0.985928,-0.0182734,54,55,0.86582,6.70772,9.30483,433.381,0.0836009,434.489,4,0.202479,0.00613573,0.224151,0.0926134,54,55,2022-01-19T16:13:38Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642608903,38.8735,-76.5523,0.81,33.5,14,America/New_York,1,-0.635335,2.54564,6.48346,2054.21,0.063444,2053.14,6,0.0519999,0.00157575,0.720808,-0.0679441,54,55,0.0677993,213.257,0,435.148,7.25376e-9,1000000,8,0.510255,0.0154623,-5.0677,0.00725061,54,55,2022-01-19T16:15:04Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642609022,38.8735,-76.5523,0.95,34.1,11,America/New_York,1,-0.227871,9.39462,6.09359,2053.13,0.0452056,2052.59,8,0.0739769,0.00227621,0.242953,-0.0243815,53,54,-0.0787648,109.941,0,432.426,1.94891e-5,0,5,0.301112,0.00926498,-2.27597,-0.00842758,53,54,2022-01-19T16:17:03Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642609108,38.8735,-76.5524,0.91,35.3,12,America/New_York,1,0.0230427,277.106,0,2053.45,2.47028e-9,1000000,9,0.225429,0.00683117,-18.5062,0.0024652,54,55,-0.148543,40.6951,2.72019,433.224,4.56042e-4,398.377,9,0.213345,0.006465,0.10235,-0.0158917,54,55,2022-01-19T16:18:28Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642609322,38.8735,-76.5523,0.95,32.1,12,America/New_York,1,-0.0968142,22.4628,0,2052.76,5.03804e-6,0,2,0.0765779,0.00232054,-0.240913,-0.0103419,54,55,0.0374508,328.3,0,431.544,4.00229e-9,1000000,10,0.433415,0.0131338,-2.263,0.00400056,54,55,2022-01-19T16:22:02Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642609408,38.8735,-76.5523,0.86,32.1,13,America/New_York,1,-0.116578,20.3803,0,2052.53,6.06079e-6,0,10,0.0835536,0.00253193,-0.151005,-0.0124399,54,55,-0.0838999,175.256,0,432.2,2.07147e-5,0,8,0.517778,0.0156902,-2.18215,-0.0089529,54,55,2022-01-19T16:23:28Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642609553,38.8735,-76.5523,0.98,32.1,12,America/New_York,1,-0.114086,11.728,12.8357,2053.14,6.11567e-4,2033.17,9,0.0470869,0.00142688,0.574918,-0.0122155,54,55,0.250786,25.9185,18.3321,432.941,0.00197535,446.534,7,0.229482,0.00695401,0.213558,0.0268523,54,55,2022-01-19T16:25:53Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642609638,38.8735,-76.5522,0.91,33.7,12,America/New_York,1,-0.053351,30.7957,0.885449,2052.9,0.0120151,2052.43,3,0.0579952,0.00175743,0.0943896,-0.00571006,54,55,0.324174,21.1268,50,434.536,1.7161e-4,636.714,6,0.241594,0.00732103,0.282701,0.0346957,54,55,2022-01-19T16:27:18Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642609787,38.8735,-76.5522,0.93,29.6,11,America/New_York,1,-0.0211177,103.068,16.6275,2052.68,0.0200931,2052.57,3,0.0760371,0.0023396,0.108486,-0.00227008,53,54,0.052675,140.278,50,434.562,0.0726704,434.64,5,0.258143,0.00794286,0.0925267,0.0056624,53,54,2022-01-19T16:29:48Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642609873,38.8735,-76.5522,1.12,29.4,10,America/New_York,1,0.114852,16.2401,33.0016,2052.46,0.00236275,2057.69,2,0.0660023,0.00200007,0.454136,0.0123414,54,55,-0.69253,10.7309,14.1469,434.079,0.107629,433.387,6,0.262257,0.00794719,0.179421,-0.0744159,54,55,2022-01-19T16:31:13Z
31,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642610038,38.8735,-76.5522,0.95,28.5,12,America/New_York,1,-0.111108,11.6219,5.7714,2052.28,0.00753983,2050.7,5,0.0456392,0.00138301,0.498572,-0.0119488,54,55,-0.048871,120.582,-8.23689,433.243,1.19931e-5,-4.98234,4,0.209126,0.00633715,0.0231867,-0.00525568,54,55,2022-01-19T16:33:58Z
31,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642610123,38.8736,-76.5522,0.96,28.3,12,America/New_York,1,0.00605669,271.978,-37.5855,2051.49,3.03305e-4,2053.64,6,0.0575094,0.00176952,0.00571533,6.50615e-4,53,54,4.76034e-4,14119.1,0,433.197,5.11582e-11,1000000,2,0.234647,0.00721992,-0.0588956,5.1136e-5,53,54,2022-01-19T16:35:24Z
29,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642610263,38.8736,-76.5523,0.9,27.5,13,America/New_York,1,-0.415368,3.60146,-4.39329,2051.77,0.0398461,2050.65,8,0.0507834,0.00153889,0.523255,-0.0446689,54,55,0.116661,40.1711,44.0176,432.761,1.56201e-4,513.08,6,0.166256,0.00503806,0.105142,0.0125458,54,55,2022-01-19T16:37:44Z
29,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1642610348,38.8736,-76.5523,0.98,27.8,8,America/New_York,1,0.0676509,33.8078,14.394,2050.64,2.60937e-4,2078.51,8,0.0798748,0.00245768,0.143785,0.00727309,53,54,0.106665,54.363,0,432.726,1.14724e-8,1000000,3,0.202569,0.0062329,-0.138982,0.0114675,53,54,2022-01-19T16:39:10Z
