label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619793811,38.8746,-76.5521,0.77,7,14,America/New_York,-0.241966,6.92868,0,2007.85,1.37175e-5,0,2,0.0612975,0.00188608,0.779033,-0.0275427,53,54,3.32357,7.65576,0,433.688,3.78483e-7,1000000,10,0.932316,0.0286866,0.709547,0.378319,53,54,2021-04-30T14:43:31Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619793896,38.8747,-76.5521,0.78,7.7,13,America/New_York,-0.277677,6.67489,0,2008.29,1.57588e-5,0,2,0.0677917,0.0020859,0.790487,-0.0316481,53,54,3.81976,6.12109,0,431.83,4.35544e-7,1000000,10,0.853104,0.0262494,0.814238,0.435356,53,54,2021-04-30T14:44:56Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619794024,38.8746,-76.5521,1,7,7,America/New_York,-0.339939,4.98207,0,2007.9,1.92691e-5,0,10,0.0612242,0.00188382,0.884808,-0.0386904,53,54,3.08161,6.46778,0,429.451,3.50887e-7,1000000,10,0.727372,0.0223807,0.79202,0.350736,53,54,2021-04-30T14:47:04Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619794109,38.8746,-76.552,0.77,7.8,9,America/New_York,-0.414627,3.26033,0,2007.75,2.35115e-5,0,10,0.047326,0.00145618,0.95277,-0.0472051,53,54,3.97371,6.87004,0,429.158,4.52599e-7,1000000,10,0.998124,0.0307115,0.764454,0.452405,53,54,2021-04-30T14:48:30Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619794245,38.8745,-76.5522,0.77,9.8,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-30T14:50:45Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619794329,38.8745,-76.5522,0.76,10.2,8,America/New_York,-1.1832,10.8138,0,2004.29,6.72201e-5,0,10,0.471237,0.0144996,0.418117,-0.134728,53,54,6.96592,10.3876,0,433.104,7.93536e-7,1000000,10,2.66393,0.0819672,0.461191,0.793192,53,54,2021-04-30T14:52:10Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619794497,38.8745,-76.5521,0.75,13.3,14,America/New_York,-0.204654,5.32614,8.66774,2004.52,4.58357e-4,1953.67,8,0.0395416,0.00121667,0.875903,-0.0233057,53,54,2.37892,7.72505,0,431.509,2.71025e-7,1000000,10,0.673772,0.0207314,0.705947,0.270908,53,54,2021-04-30T14:54:58Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619794583,38.8745,-76.5522,0.74,14.2,14,America/New_York,-0.379644,4.2551,0,2003.85,2.15884e-5,0,10,0.0579547,0.00178322,0.916512,-0.0432599,53,54,4.18912,4.44142,0,431.735,4.77551e-7,1000000,10,0.669288,0.0205935,0.905197,0.477344,53,54,2021-04-30T14:56:23Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619794692,38.8745,-76.5522,0.8,13.5,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-30T14:58:13Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619794778,38.8745,-76.5521,0.8,14.6,12,America/New_York,-5.75555,2.41507,3.0686,2001.41,0.25979,1998.89,3,0.462832,0.014241,0.0561687,-0.655664,53,54,11.006,11.2906,0,448.687,1.25435e-6,1000000,10,4.58054,0.14094,0.345307,1.25379,53,54,2021-04-30T14:59:38Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619794959,38.8745,-76.5522,0.95,15.1,7,America/New_York,-0.171863,9.26464,18.016,2003.3,2.04743e-4,1907.75,8,0.0585204,0.00180063,0.699161,-0.019563,53,54,3.24217,10.0971,0,432.837,3.69214e-7,1000000,10,1.20443,0.0370595,0.488401,0.369054,53,54,2021-04-30T15:02:40Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619795045,38.8745,-76.5522,0.99,14.6,11,America/New_York,-0.169304,8.41245,0,2003.03,9.62515e-6,0,10,0.0522938,0.00160904,0.705134,-0.0192794,53,54,3.78467,7.77741,0,436.328,4.31166e-7,1000000,10,1.07927,0.0332084,0.699696,0.43097800000000003,53,54,2021-04-30T15:04:05Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619795696,38.8737,-76.5525,0.95,22.6,13,America/New_York,-0.915895,11.369,0,2004.21,5.18813e-5,0,2,0.382539,0.0117704,0.340441,-0.103981,53,54,6.45879,5.91888,0,429.322,7.33579e-7,1000000,10,1.38789,0.0427043,0.825794,0.733264,53,54,2021-04-30T15:14:56Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619795782,38.8736,-76.5525,0.79,23.4,15,America/New_York,-0.886026,3.30139,0,2001.99,5.03238e-5,0,2,0.102414,0.00315121,0.949799,-0.100748,53,54,8.32403,1.22537,2.18343,441.041,0.00129609,1171.32,2,0.191009,0.00587721,0.997837,0.946506,53,54,2021-04-30T15:16:22Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619795939,38.8736,-76.5525,0.95,24.4,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-30T15:19:00Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619796024,38.8737,-76.5525,0.92,25.6,9,America/New_York,-1.15429,1.56502,0,2003.12,6.56149e-5,0,10,0.0493296,0.00151783,0.993112,-0.131435,53,54,11.3069,1.45117,0,431.427,1.28803e-6,1000000,10,0.416375,0.0128115,0.994875,1.28748,53,54,2021-04-30T15:20:25Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619796181,38.8737,-76.5525,0.82,27,13,America/New_York,-0.537488,15.2267,0,2003.13,3.059e-5,0,10,0.302504,0.00930782,-0.130261,-0.0612758,53,54,10.7195,9.59642,0,434.582,1.2226e-6,1000000,10,3.78826,0.116562,0.555562,1.22206,53,54,2021-04-30T15:23:02Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619796267,38.8736,-76.5525,0.9,26.4,14,America/New_York,-0.746661,10.0948,0,2001.07,4.25103e-5,0,10,0.277553,0.00854009,0.517709,-0.085066,53,54,16.5753,9.94083,0,439.551,1.88923e-6,1000000,10,6.06644,0.18666,0.533568,1.88839,53,54,2021-04-30T15:24:27Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619796394,38.8736,-76.5525,1.15,26.1,7,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-30T15:26:35Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619796480,38.8737,-76.5525,0.94,25.7,12,America/New_York,-0.522698,7.41431,0,2000.92,2.97358e-5,0,10,0.141909,0.00436644,0.727114,-0.059499,53,54,4.62147,7.63534,0,430.488,5.26291e-7,1000000,10,1.29287,0.0397806,0.707162,0.526064,53,54,2021-04-30T15:28:00Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619796628,38.8735,-76.5524,1.02,24.1,12,America/New_York,-1.35896,4.33446,0,2001.92,7.72709e-5,0,10,0.211343,0.00650288,0.909082,-0.15469,53,54,9.96647,8.3874,0,429.915,1.13497e-6,1000000,10,3.06787,0.0943961,0.643352,1.13448,53,54,2021-04-30T15:30:28Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619796713,38.8735,-76.5524,0.98,26.8,13,America/New_York,-1.30694,8.99335,0,2001.08,7.42918e-5,0,10,0.431511,0.0132773,0.589285,-0.148664,53,54,10.0277,9.31513,0,432.129,1.14113e-6,1000000,10,3.43091,0.105567,0.559195,1.14064,53,54,2021-04-30T15:31:54Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619796898,38.8735,-76.5524,1.04,27.5,11,America/New_York,-0.452817,5.02882,0,2001.54,2.56692e-5,0,10,0.0820957,0.00252602,0.878831,-0.0513779,53,54,5.43445,7.6402,0,431.165,6.16875e-7,1000000,10,1.51637,0.0466574,0.708951,0.616609,53,54,2021-04-30T15:34:59Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619796983,38.8735,-76.5524,0.92,26.7,13,America/New_York,-0.539076,2.94432,0,2001.11,3.06018e-5,0,10,0.054696,0.00168295,0.961493,-0.0612375,53,54,7.2332,1.66577,3.25293,433.69,0.00207814,829.077,2,0.343915,0.010582,0.990363,0.82167,53,54,2021-04-30T15:36:24Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619797099,38.8735,-76.5524,1.02,23.8,7,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-30T15:38:20Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619797184,38.8735,-76.5524,1,23.2,12,America/New_York,-0.667406,7.05316,0,2001.42,3.79029e-5,0,10,0.171929,0.00529013,0.753748,-0.0758597,53,54,8.63996,8.16471,0,441.734,9.82482e-7,1000000,10,2.58398,0.0795072,0.662072,0.982048,53,54,2021-04-30T15:39:45Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619797310,38.8735,-76.5524,0.99,19.8,12,America/New_York,-0.263301,3.96331,0,2001.68,1.49489e-5,0,10,0.037148,0.00114301,0.929236,-0.0299229,53,54,4.65558,5.94697,0,431.531,5.29313e-7,1000000,10,1.00633,0.0309639,0.824158,0.529084,53,54,2021-04-30T15:41:51Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619797396,38.8734,-76.5524,1.68,23.4,10,America/New_York,-0.368651,6.11817,0,2001.7,2.09192e-5,0,10,0.0820113,0.00252342,0.816472,-0.0418739,53,54,6.34758,5.17137,0,429.013,7.2131e-7,1000000,10,1.18622,0.0364991,0.867556,0.721001,53,54,2021-04-30T15:43:16Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619797593,38.8734,-76.5523,2.14,22.5,9,America/New_York,-0.516063,15.6799,0,2000.94,2.9314e-5,0,10,0.298228,0.00917624,-0.0299759,-0.0586555,53,54,12.555,9.24514,0,431.161,1.42761e-6,1000000,10,4.25956,0.131063,0.571587,1.427,53,54,2021-04-30T15:46:33Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619797678,38.8735,-76.5523,1.04,23.1,10,America/New_York,-0.958022,4.23897,0,2011.99,5.41765e-5,0,2,0.145431,0.00447479,0.913173,-0.109002,53,54,16.4295,6.23452,0,437.781,1.87015e-6,1000000,10,3.73289,0.114858,0.805871,1.86933,53,54,2021-04-30T15:47:59Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619797796,38.8735,-76.5523,0.96,21.1,11,America/New_York,-1.506,8.46884,0,2001.11,8.5613e-5,0,10,0.467857,0.0143956,0.642326,-0.171321,53,54,32.7804,9.76568,0,430.02,3.73068e-6,1000000,10,11.7661,0.362033,0.523961,3.72908,53,54,2021-04-30T15:49:57Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619797881,38.8734,-76.5523,0.89,21.3,12,America/New_York,-2.65838,19.2378,0,2003.3,1.50904e-4,0,2,1.88725,0.0580693,-0.880262,-0.302306,53,54,57.8266,10.667,0,437.48,6.5788e-6,1000000,10,22.6852,0.698008,0.429384,6.57593,53,54,2021-04-30T15:51:22Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619798025,38.8735,-76.5523,1.43,22.5,10,America/New_York,-0.356982,5.8354799999999996,0,1999.84,2.02776e-5,0,10,0.0756374,0.0023273,0.84729,-0.0405519,53,54,5.11261,6.28564,0,429.944,5.81025e-7,1000000,10,1.16955,0.0359862,0.816941,0.580775,53,54,2021-04-30T15:53:46Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619798110,38.8735,-76.5523,0.89,27.8,13,America/New_York,-0.393693,8.50539,6.51099,1999.9,9.77224e-5,1542.47,8,0.122606,0.0037725,0.728913,-0.0447004,53,54,6.98451,4.72557,0,432.191,7.93373e-7,1000000,10,1.18711,0.0365266,0.89172,0.79303,53,54,2021-04-30T15:55:11Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619798276,38.8735,-76.5523,1.62,29.2,10,America/New_York,-0.189688,7.76934,0,1999.36,1.07783e-5,0,10,0.0547377,0.00165872,0.73369,-0.0215498,54,55,4.71806,5.90331,0,432.85,5.36236e-7,1000000,10,1.02732,0.0311309,0.827559,0.536004,54,55,2021-04-30T15:57:56Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619798361,38.8735,-76.5522,0.97,31.5,12,America/New_York,-0.279632,4.25575,0,2000.32,1.58734e-5,0,10,0.0425412,0.00130896,0.916633,-0.0317517,53,54,7.85267,2.17873,2.27978,433.635,0.00950446,527.45,7,0.552149,0.0169892,0.969982,0.891658,53,54,2021-04-30T15:59:22Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619798495,38.8735,-76.5522,1.29,36,11,America/New_York,-0.595646,3.66167,13.7945,2000.12,2.53641e-4,1733.88,7,0.0769424,0.00236746,0.94025,-0.0675278,53,54,12.7684,12.4656,0,430.667,1.44816e-6,1000000,10,5.84331,0.179794,0.247158,1.44754,53,54,2021-04-30T16:01:36Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619798580,38.8735,-76.5522,1.17,35.8,11,America/New_York,-0.723795,8.44932,0,1999.61,4.10614e-5,0,10,0.223697,0.00688299,0.64009,-0.082107,53,54,16.1175,8.78945,0,434.716,1.82916e-6,1000000,10,5.18495,0.159537,0.607137,1.82836,53,54,2021-04-30T16:03:01Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619798699,38.8735,-76.5521,1.21,36.1,11,America/New_York,-0.476106,6.69051,0,1998.99,2.70205e-5,0,10,0.115974,0.00356842,0.778681,-0.0540136,53,54,10.1615,8.89688,0,436.647,1.15331e-6,1000000,10,3.30974,0.101838,0.601007,1.15281,53,54,2021-04-30T16:05:00Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619798783,38.8735,-76.5521,1.03,35.7,11,America/New_York,-0.653941,9.99151,0,1999.54,3.70961e-5,0,2,0.239513,0.00736962,0.49729,-0.074175,53,54,14.5381,7.24129,0,432.206,1.64974e-6,1000000,10,3.83929,0.118132,0.735516,1.64902,53,54,2021-04-30T16:06:25Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619798892,38.8735,-76.5521,1.2,36.5,11,America/New_York,-0.27839,15.9441,0,2003,1.57578e-5,0,10,0.163194,0.00502135,-0.189437,-0.0315628,53,54,5.01569,10.3918,0,430.288,5.68906e-7,1000000,10,1.91061,0.0587879,0.465177,0.568661,53,54,2021-04-30T16:08:13Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619798977,38.8735,-76.5522,1.2,36.4,11,America/New_York,-0.320405,13.0135,0,1999.55,1.81747e-5,0,2,0.153194,0.00471366,0.183881,-0.0363412,53,54,5.98209,11.3261,0,434.39,6.78799e-7,1000000,10,2.48666,0.0765127,0.353895,0.678504,53,54,2021-04-30T16:09:38Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619799108,38.8736,-76.5522,1.29,34.2,11,America/New_York,-0.473835,6.23988,0,1999.39,2.68576e-5,0,10,0.107325,0.00330231,0.810966,-0.0536987,53,54,6.15483,10.5537,0,432.869,6.97815e-7,1000000,10,2.38041,0.0732435,0.446101,0.697513,53,54,2021-04-30T16:11:49Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619799193,38.8735,-76.5522,1.28,35,11,America/New_York,-0.575374,8.40691,0,1998.49,3.26492e-5,0,10,0.176862,0.0054419,0.646485,-0.065249,53,54,8.23341,9.50344,0,442.022,9.34104e-7,1000000,10,2.86593,0.0881823,0.542884,0.933691,53,54,2021-04-30T16:13:14Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1619799321,38.8736,-76.552,1.38,34.7,11,America/New_York,-0.794584,2.5174,0,1998.94,4.51079e-5,0,10,0.066956,0.00206018,0.973437,-0.0901681,53,54,12.5393,1.60837,4.7776,435.243,0.00460875,743.99,2,0.560689,0.017252,0.990268,1.42294,53,54,2021-04-30T16:15:22Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1619799406,38.8735,-76.5519,1.15,34.6,11,America/New_York,-0.765978,17.2915,0,2006.05,4.33584e-5,0,10,0.487885,0.0150119,-0.5264,-0.0869791,53,54,8.22535,10.8013,0,433.653,9.34418e-7,1000000,10,3.26306,0.100402,0.407275,0.934013,53,54,2021-04-30T16:16:47Z
