label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644336845,38.8746,-76.5522,0.85,4,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-08T16:14:05Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644337258,38.8745,-76.5522,0.85,10.2,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-08T16:20:58Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644337343,38.8745,-76.5522,1.18,9.9,10,America/New_York,-0.5047,5.517,0,2135.84,2.53326e-5,0,10,0.0967037,0.00293041,0.848759,-0.0541062,54,55,1.00516,5.8249,8.8872,439.437,0.00614807,456.964,5,0.203736,0.00617382,0.814465,0.107757,54,55,2022-02-08T16:22:24Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644337456,38.8745,-76.5521,0.98,9.1,12,America/New_York,-0.426441,8.91124,0,2133.48,2.14306e-5,0,10,0.133516,0.00404594,0.604392,-0.0457216,54,55,0.829043,6.58602,15.4029,439.819,0.00637945,453.752,4,0.190713,0.00577917,0.788951,0.0888873,54,55,2022-02-08T16:24:17Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644337542,38.8745,-76.5521,1.04,7.8,11,America/New_York,-0.412414,3.35603,0,2133.03,2.07199e-5,0,10,0.0464859,0.00140866,0.948909,-0.0441962,54,55,0.844424,6.8554,5.80598,439.325,0.00112509,519.756,2,0.2023,0.00613031,0.79459,0.0904923,54,55,2022-02-08T16:25:43Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644337678,38.8746,-76.552,0.85,7.7,13,America/New_York,-0.154023,8.06086,19.349,2132.47,0.0193527,2131.62,7,0.0436673,0.00132325,0.652479,-0.0165569,54,55,0.974409,6.59862,3.64296,438.259,0.0118613,447.089,2,0.22518,0.00682362,0.702377,0.104745,54,55,2022-02-08T16:27:58Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644337764,38.8746,-76.5521,0.81,7.5,13,America/New_York,16412.6,158.559,0,2081.57,0.00177491,1000000,10,25275.3,2808.37,-6.68526,1771.22,6,7,35061.3,218.952,0,5302.93,0.00380392,1000000,2,74560.4,8284.49,-3.85135,3783.75,6,7,2022-02-08T16:29:25Z
12,Redo analyzer died,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644339215,38.8747,-76.552,0.95,10.8,8,America/New_York,-9.99316,37.5222,12.9233,2153.44,0.0217135,2103.9,6,13.3146,0.403473,0.0851701,-1.07571,54,55,-4.22151,13.8663,0,515.362,8.81757e-4,0,2,2.07342,0.0628309,0.495555,-0.454424,54,55,2022-02-08T16:53:37Z
12,Redo analyzer died,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644339300,38.8746,-76.552,1.04,10.8,7,America/New_York,-188.12,11.236,-6.60271,2021.98,0.0683371,1725.62,3,74.7631,2.26555,0.0541658,-20.2519,54,55,-4.20039,159.415,0,471.428,9.59194e-4,0,7,23.7879,0.720845,-0.59092,-0.452191,54,55,2022-02-08T16:55:02Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644339420,38.8746,-76.552,0.87,9.8,9,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-08T16:57:02Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644339507,38.8746,-76.552,0.75,9.3,15,America/New_York,-0.189399,6.22092,0,2118.52,9.67112e-6,0,10,0.0414574,0.00125628,0.831984,-0.0204885,54,55,0.14441,47.8376,-9.12007,452.043,0.00154687,462.141,5,0.246552,0.00747126,0.0683378,0.0156217,54,55,2022-02-08T16:58:28Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644339689,38.8747,-76.5521,0.92,9.1,12,America/New_York,0.0314444,60.4275,0,2120.93,3.39694e-9,1000000,2,0.0675847,0.00204802,-1.0118,0.00338973,54,55,0.169433,32.0133,-0.643275,441.566,0.0108063,443.256,2,0.192855,0.0058441,0.0874471,0.018265,54,55,2022-02-08T17:01:30Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644339775,38.8746,-76.552,1.01,10.3,12,America/New_York,-0.0182633,74.1106,-49.3539,2123.08,3.33208e-4,2117.16,6,0.0481902,0.00146031,0.0319952,-0.00197064,54,55,0.275938,22.358,15.0134,439.649,0.00771549,443.508,3,0.219436,0.00664958,0.231628,0.0297743,54,55,2022-02-08T17:02:56Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644339906,38.8746,-76.5519,0.81,11.2,14,America/New_York,-0.862534,3.21878,0,2125.06,4.39259e-5,0,10,0.0937284,0.00284025,0.951593,-0.093345,54,55,1.01091,7.09178,9.84532,436.683,0.00108711,537.319,2,0.253212,0.00767311,0.784865,0.109403,54,55,2022-02-08T17:05:07Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644339992,38.8746,-76.5519,1.09,8.1,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-08T17:06:33Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644340102,38.8746,-76.5519,0.86,11.4,13,America/New_York,-1.34932,5.46677,0,2122.64,6.89102e-5,0,10,0.25897,0.00784757,0.84894,-0.146271,54,55,1.21717,6.65438,11.5312,437.089,0.00519521,462.487,6,0.28612,0.00867029,0.782176,0.131946,54,55,2022-02-08T17:08:23Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644340188,38.8746,-76.5519,0.8,12.1,13,America/New_York,-1.02165,5.51314,0,2119.24,5.20408e-5,0,10,0.196976,0.00596896,0.847114,-0.110287,54,55,1.05321,6.98821,1.82267,434.179,0.00723765,449.888,5,0.259213,0.00785494,0.721703,0.113694,54,55,2022-02-08T17:09:49Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644340302,38.8746,-76.5518,0.93,15.4,13,America/New_York,-0.271626,5.36951,0,2120.86,1.38062e-5,0,2,0.050882,0.00154188,0.870578,-0.029281,54,55,0.637097,12.771,-1.31455,434.006,0.00479741,448.322,3,0.288459,0.0087412,0.467996,0.0686784,54,55,2022-02-08T17:11:43Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644340388,38.8745,-76.5519,0.85,15.7,13,America/New_York,-0.383582,5.22279,0,2117.56,1.95015e-5,0,10,0.0697195,0.00211271,0.870068,-0.0412956,54,55,0.902236,9.57637,12.9164,433.888,0.00156903,495.794,2,0.305107,0.00924568,0.661779,0.0971329,54,55,2022-02-08T17:13:08Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644340497,38.8746,-76.5518,0.76,17.4,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-08T17:14:58Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644340583,38.8745,-76.5518,0.9,18.9,12,America/New_York,-0.339938,8.6689,0,2113.08,1.73059e-5,0,2,0.103842,0.00314674,0.629661,-0.0365687,54,55,1.01855,8.11838,2.25308,431.51,0.0104807,441.965,2,0.291078,0.00882053,0.62223,0.10957,54,55,2022-02-08T17:16:24Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644340695,38.8744,-76.5519,0.81,21.8,14,America/New_York,-0.318807,9.39227,0,2113.83,1.62995e-5,0,2,0.10612,0.00321576,0.577125,-0.0344545,54,55,0.735076,9.82745,-0.0817135,432.726,0.0070095,444.06,3,0.25616,0.00776241,0.564451,0.079442,54,55,2022-02-08T17:18:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644340780,38.8744,-76.5519,0.78,20.9,14,America/New_York,-0.351217,5.65868,0,2114.24,1.8005200000000002e-05,0,10,0.0698516,0.00211672,0.850948,-0.0380675,54,55,1.1626,6.90637,-0.89224,431.738,0.00902144,445.706,4,0.283853,0.00860162,0.694664,0.126011,54,55,2022-02-08T17:19:41Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644340889,38.8744,-76.5519,0.81,20.7,14,America/New_York,-0.485797,3.74245,0,2114.22,2.48259e-5,0,2,0.0622181,0.0018854,0.935611,-0.0524876,54,55,1.13724,7.26002,0.740606,431.374,0.0110972,442.446,2,0.291282,0.00882673,0.65571,0.122872,54,55,2022-02-08T17:21:30Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644340975,38.8744,-76.5518,0.89,21.6,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-08T17:22:56Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644341074,38.8744,-76.552,1.07,25.7,11,America/New_York,-0.261833,5.45768,0,2114.26,1.34031e-5,0,10,0.0500838,0.00151769,0.867974,-0.0283375,54,55,0.505251,14.9479,2.74532,433.155,0.00492753,444.252,2,0.269071,0.00815365,0.387678,0.054682,54,55,2022-02-08T17:24:34Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644341159,38.8744,-76.552,1,27.5,11,America/New_York,-0.233839,7.98419,0,2110.09,1.20095e-5,0,10,0.0661889,0.00200572,0.709327,-0.0253413,54,55,0.671582,12.4725,0.683781,432.98,0.00891081,441.148,2,0.298492,0.00904522,0.413088,0.0727797,54,55,2022-02-08T17:25:59Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644341268,38.8744,-76.5519,1.2,29.1,10,America/New_York,-0.171162,10.0256,0,2107.35,8.78267e-6,0,2,0.0608962,0.00184534,0.654945,-0.0185082,54,55,0.403766,19.8604,-14.2522,432.031,0.00204612,453.369,4,0.285746,0.00865896,0.289919,0.0436602,54,55,2022-02-08T17:27:48Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1644341354,38.8744,-76.5519,1.01,30,11,America/New_York,-0.217537,10.6541,0,2107.48,1.11862e-5,0,4,0.0824809,0.00249942,0.501929,-0.0235746,54,55,0.699425,10.2736,5.09518,433.132,0.00916824,441.399,3,0.255628,0.00774631,0.52978,0.075797,54,55,2022-02-08T17:29:14Z
