label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685898391,38.8746,-76.5519,1.56,14.9,7,America/New_York,101.67434999999999,20.415004999999997,9999,0,0.016083333333333345,20.299999999999976,-2.36297,3.45463,0,2017.75,1.32494e-4,0,10,0.286071,0.00880217,0.944077,-0.267339,53,54,6.66534,1.63098,-0.501583,449.012,0.00459765,613.03,2,0.306721,0.00943757,0.989137,0.754096,53,54,2023-06-04T17:06:32Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685898476,38.8746,-76.5519,2.11,13.7,6,America/New_York,101.66866666666665,20.398445000000002,9999,0,0.01600000000000001,20.199999999999992,-2.24483,1.70682,0,2017.65,1.25873e-4,0,10,0.111333,0.00342564,0.990614,-0.253969,53,54,6.34584,1.59666,3.52896,450.652,0.00613707,567.636,2,0.281495,0.00866139,0.989429,0.717938,53,54,2023-06-04T17:07:57Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685898589,38.8746,-76.552,1.95,14,5,America/New_York,101.66384999999998,19.811981666666664,9999,0,0.009200000000000003,20.1,-1.27386,3.60355,0,2019.74,7.11471e-5,0,2,0.161045,0.00495523,0.938734,-0.143699,53,54,5.091,3.24099,0,444.987,5.7455e-7,1000000,10,0.572534,0.0176164,0.951709,0.574294,53,54,2023-06-04T17:09:50Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685898674,38.8745,-76.5519,1.55,14,7,America/New_York,101.66109999999996,19.907764999999998,9999,0,0.028800000000000017,19.939999999999998,-1.4146,2.75743,0,2018.55,7.91294e-5,0,10,0.13244,0.00407506,0.966327,-0.159727,53,54,6.01213,1.44007,3.68554,447.608,0.00145353,914.642,2,0.218338,0.00671809,0.994495,0.678847,53,54,2023-06-04T17:11:15Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685898771,38.8746,-76.5518,1.82,15.3,7,America/New_York,101.65611666666663,19.898496666666674,9999,0,0.007083333333333338,19.816666666666677,-1.01186,8.58151,0,2016.8,5.66696e-5,0,10,0.321246,0.00973474,0.61842,-0.114291,54,55,4.48926,7.37644,0,448.45,5.07299e-7,1000000,10,1.22185,0.0370257,0.720494,0.507071,54,55,2023-06-04T17:12:51Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685898856,38.8746,-76.5519,1.59,14.9,8,America/New_York,101.6601525423729,19.907754237288145,9999,0.011016949152542381,0.19411864406779683,19.53050847457627,-1.10817,5.87449,0,2017.76,6.2015e-5,0,10,0.235083,0.00723334,0.827714,-0.125132,53,54,5.3534,1.50133,5.72228,444.695,0.00260093,677.11,2,0.211548,0.00650918,0.993132,0.604494,53,54,2023-06-04T17:14:17Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685899175,38.8736,-76.5525,1.53,10.6,7,America/New_York,101.63368333333332,19.591594999999998,9999,0,0.022399999999999982,19.700000000000024,-6.08495,1.19781,-5.69958,2034.21,0.0440108,2018.61,10,0.131955,0.00399864,0.964222,-0.686508,54,55,16.696,1.44727,4.81379,464.141,0.0183754,566.651,5,0.621328,0.0188281,0.986247,1.88365,54,55,2023-06-04T17:19:35Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685899260,38.8736,-76.5525,1.8,10.1,7,America/New_York,101.63091666666669,19.80792333333334,9999,0,0.019,19.700000000000024,-0.89099,6.00186,0,2019.52,4.98587e-5,0,10,0.193399,0.00595074,0.820565,-0.10069,53,54,10.1159,1.35791,8.03164,463.726,0.00989161,579.299,5,0.321507,0.00989251,0.993837,1.1432,53,54,2023-06-04T17:21:01Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685899571,38.8735,-76.5522,1.87,11.6,7,America/New_York,101.62968333333336,19.168015,9999,0,0.02550000000000002,19.5,-0.809289,1.94473,-1.42954,2033.74,0.0338832,2031.05,10,0.048578,0.00149471,0.899346,-0.0911974,53,54,5.17744,1.55558,-1.7874,449.661,0.0121095,497.841,5,0.218192,0.00671359,0.984925,0.583437,53,54,2023-06-04T17:26:12Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685899657,38.8736,-76.5521,1.38,9,8,America/New_York,101.63022033898305,19.31327288135594,9999,0,0.03874576271186441,19.26271186440676,-0.126705,22.654,0,2023.36,7.06516e-6,0,10,0.106216,0.00323502,-0.882325,-0.0142954,54,54,3.18249,1.88216,4.66091,452.487,0.00537011,519.35,2,0.184419,0.00561683,0.983151,0.359061,54,54,2023-06-04T17:27:37Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685899799,38.8736,-76.5522,1.15,10.8,8,America/New_York,101.62566666666666,19.27677,9999,0,0.024749999999999994,18.990000000000006,-0.281097,4.52297,0,2027.76,1.56317e-5,0,9,0.0453293,0.00139475,0.907222,-0.0316975,53,54,6.83322,1.42345,-4.5702,451.374,0.0104594,525.043,5,0.241573,0.00743303,0.989824,0.770536,53,54,2023-06-04T17:30:00Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685899885,38.8735,-76.5521,1.16,10,8,America/New_York,101.62056666666666,19.25092,9999,0,0.048933333333333294,18.89999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-04T17:31:25Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685900038,38.8735,-76.5522,1.18,9.5,8,America/New_York,101.59888135593216,19.862899999999996,9999,0.0010000000000000007,0.04315254237288138,18.799999999999983,-0.37768,6.83036,0,2021.03,2.11263e-5,0,10,0.0959029,0.00288189,0.774605,-0.0426968,54,54,9.03957,1.36092,-2.16049,446.046,0.00924954,556.53,5,0.295755,0.00888747,0.992656,1.02192,54,54,2023-06-04T17:33:59Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685900123,38.8735,-76.5522,1.17,10.3,8,America/New_York,101.60613559322034,19.77732881355933,9999,3.389830508474576e-5,0.04703389830508477,18.799999999999983,-0.323798,4.09447,0,2021.63,1.8112e-5,0,10,0.0476964,0.00144941,0.922894,-0.0366158,54,54,5.22859,5.88466,0,463.711,5.91536e-7,1000000,10,1.12671,0.0342389,0.826759,0.591262,54,54,2023-06-04T17:35:24Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685900238,38.8735,-76.5522,1.25,9.6,7,America/New_York,101.60133333333334,19.643976666666664,9999,0,0.03966666666666666,18.79999999999998,-0.305949,6.77948,0,2022.94,1.70905e-5,0,10,0.0752624,0.00231577,0.784393,-0.0345731,53,54,10.2669,1.23565,-2.93855,450.001,0.0183487,513.23,4,0.247556,0.00761711,0.992348,1.16019,53,54,2023-06-04T17:37:19Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685900324,38.8735,-76.5522,1.11,9.6,8,America/New_York,101.59859999999999,19.677783333333334,9999,0,0.04619999999999997,18.60000000000001,-0.198651,6.11153,0,2022.84,1.11015e-5,0,2,0.043945,0.00135215,0.839436,-0.0224565,53,54,4.02874,1.62754,-3.40598,455.336,0.00418028,564.283,2,0.184464,0.00567581,0.989251,0.455429,53,54,2023-06-04T17:38:45Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685900487,38.8735,-76.5523,1.28,12.5,7,America/New_York,101.59454237288135,19.593999999999994,9999,0,0.05394915254237285,18.39999999999999,-0.191428,13.889,0,2027.03,1.06624e-5,0,2,0.0972535,0.00299328,0.236436,-0.021613,53,53,15.5534,1.29444,1.40385,456.072,0.0314799,511.855,10,0.434339,0.0133681,0.982942,1.75603,53,53,2023-06-04T17:41:28Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685900573,38.8737,-76.5523,1.11,12.8,9,America/New_York,101.59195,19.886349999999997,9999,0,0.049200000000000035,18.39999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-04T17:42:53Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685900688,38.8735,-76.5523,1.19,12.1,8,America/New_York,101.59798333333337,19.820965000000008,9999,0,0.015033333333333338,18.39999999999999,-0.757548,1.79353,0.880823,2025.12,0.0386624,2022.91,10,0.0405382,0.00124733,0.914502,-0.0856469,53,54,9.24614,1.33358,-0.887422,458.094,0.00771944,593.512,3,0.280708,0.00863717,0.994166,1.04535,53,54,2023-06-04T17:44:49Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685900773,38.8736,-76.5523,1.15,12.3,8,America/New_York,101.59919999999997,19.840531666666667,9999,0,0.03864999999999999,18.39999999999999,-0.203146,8.49797,0,2021.82,1.13651e-5,0,10,0.0629788,0.00193781,0.691342,-0.0229782,53,54,4.94775,1.49668,6.45366,460.813,0.0015284,826.978,2,0.194573,0.00598685,0.993601,0.559649,53,54,2023-06-04T17:46:14Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685900884,38.8735,-76.5523,1.19,11.9,8,America/New_York,101.59504999999999,19.897161666666662,9999,0,0.024233333333333325,18.39999999999999,-0.321702,10.1571,0,2041.95,1.78091e-5,0,10,0.119404,0.00367398,0.504952,-0.0363652,53,54,12.1186,1.17754,-5.24345,445.813,0.0102162,579.902,6,0.240133,0.00738871,0.996806,1.36989,53,54,2023-06-04T17:48:05Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685900969,38.8735,-76.5523,1.63,15.4,7,America/New_York,101.5944,19.99363666666667,9999,0,0.032100000000000024,18.39999999999999,-0.172467,150.892,0,2038.9,9.57535e-6,0,10,0.957389,0.0294581,-89.2743,-0.0195231,53,54,5.90193,1.45039,14.2832,469.305,0.00398829,636.819,4,0.217994,0.00670752,0.993994,0.668095,53,54,2023-06-04T17:49:30Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685901089,38.8734,-76.5523,1.2,18.2,7,America/New_York,101.5926333333333,19.786806666666664,9999,0,0.025850000000000015,18.39999999999999,-0.809796,50.1744,0,2078.66,4.40321e-5,0,2,1.49219,0.0459135,-11.5572,-0.0915278,53,54,11.4767,1.24693,-4.32736,452.187,0.00861231,602.805,5,0.285608,0.00878795,0.995587,1.29716,53,54,2023-06-04T17:51:30Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685901174,38.8735,-76.5522,1.19,19.7,7,America/New_York,101.59213333333335,19.888708333333334,9999,0,0.025799999999999983,18.39999999999999,-0.777772,187.142,0,2071.18,4.24722e-5,0,3,5.35019,0.164621,-157.129,-0.0879674,53,54,8.31158,1.37725,3.77457,461.764,0.00857589,571.38,2,0.273443,0.00841362,0.993399,0.940053,53,54,2023-06-04T17:52:55Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685901381,38.8735,-76.552,1.21,18.6,8,America/New_York,101.58784745762713,19.694691525423725,9999,0,0.013728813559322045,18.39999999999999,-1.62367,1.38549,-1.32676,2022.64,0.0246717,2015.21,10,0.0546285,0.00166397,0.98113,-0.18337,53,53,15.2399,1.18503,-2.76112,448.77,0.0192992,537.951,4,0.313676,0.00955449,0.994323,1.72113,53,53,2023-06-04T17:56:22Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685901466,38.8735,-76.552,1.27,20.4,8,America/New_York,101.58739999999999,19.833541666666672,9999,0,0.014333333333333344,18.466666666666654,-0.599761,2.58131,0,2021.69,3.35453e-5,0,10,0.052006,0.00160019,0.971864,-0.0678183,53,54,8.66257,1.34037,3.66677,460.284,0.0120648,541.473,4,0.266496,0.00819987,0.993007,0.979524,53,54,2023-06-04T17:57:47Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685901593,38.8736,-76.5519,1.12,26.2,9,America/New_York,101.58748333333337,19.887921666666667,9999,0,0.006750000000000004,18.60000000000001,-0.899122,1.59232,-4.83689,2025.66,0.0294977,2022.21,10,0.0396289,0.00121935,0.94575,-0.101629,53,54,18.4342,1.12147,-0.969724,461.003,0.0298268,530.861,10,0.27235,0.00838001,0.994801,2.08365,53,54,2023-06-04T17:59:54Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685901678,38.8735,-76.5519,1.3,24.9,7,America/New_York,101.58561016949155,20.03750338983051,9999,0,0.013237288135593231,18.60000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-04T18:01:19Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685901775,38.8735,-76.552,1.26,24.6,8,America/New_York,101.58478333333333,20.114510000000003,9999,0,0.006283333333333337,18.60000000000001,-0.381502,14.7657,0,2023.78,2.13498e-5,0,10,0.210006,0.00636383,-0.0976457,-0.0432074,54,55,11.4214,1.61795,-5.15957,450.711,0.0109326,569.03,4,0.526612,0.015958,0.982218,1.29354,54,55,2023-06-04T18:02:55Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685901860,38.8736,-76.5519,1.18,25.9,9,America/New_York,101.5867666666667,20.072678333333336,9999,0,0.01300000000000001,18.60000000000001,-0.298895,3.6266,0,2022.49,1.67329e-5,0,7,0.0381901,0.00117508,0.940998,-0.0338421,53,54,5.96353,1.41472,3.40866,454.805,0.00204908,784.326,2,0.208843,0.00642594,0.994729,0.675215,53,54,2023-06-04T18:04:21Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685901975,38.8736,-76.5519,1.29,20.8,7,America/New_York,101.58266666666667,20.29509,9999,0,0.011366666666666674,18.763333333333314,-0.306596,10.447,0,2022.77,1.71519e-5,0,10,0.119007,0.00360628,0.478502,-0.0346943,54,55,10.5883,1.35838,1.18164,444.434,0.0227102,497.193,10,0.342286,0.0103723,0.985163,1.19817,54,55,2023-06-04T18:06:15Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685902060,38.8736,-76.5519,1.09,22.1,10,America/New_York,101.58411666666667,20.507205000000013,9999,0,0.01300000000000001,18.79999999999998,-0.24267,7.59706,0,2022.22,1.36049e-5,0,10,0.0683156,0.00207017,0.724446,-0.027512000000000002,54,55,5.12742,1.41491,1.30745,455.999,0.00445049,586.615,2,0.182636,0.00553441,0.993699,0.581305,54,55,2023-06-04T18:07:40Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685902224,38.8737,-76.5519,1.09,21.8,10,America/New_York,101.59051666666669,19.605546666666665,9999,0,0.008700000000000005,18.79999999999998,-0.988582,90.3995,0,2047.56,5.45358e-5,0,10,3.28048,0.100938,-40.3645,-0.111665,53,54,6.40922,1.3722,41.6217,543.344,0.0106143,611.549,4,0.208712,0.00642191,0.996712,0.723953,53,54,2023-06-04T18:10:25Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685902310,38.8737,-76.5518,1.09,20.1,10,America/New_York,101.5856166666667,19.74948,9999,0,0.009000000000000005,18.79999999999998,-0.395736,4.31891,0,2021.92,2.21344e-5,0,10,0.0618827,0.00187523,0.910608,-0.044754,54,55,6.64516,1.28757,4.31128,467.353,0.00739636,568.957,2,0.185867,0.00563234,0.995548,0.751506,54,55,2023-06-04T18:11:50Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685902418,38.8737,-76.5518,1.2,22.6,8,America/New_York,101.58716949152542,19.874366101694925,9999,0,0.005796610169491529,18.820338983050842,-0.63068,12.548,0,2022.71,3.52637e-5,0,10,0.296476,0.00891904,0.210511,-0.0713282,54,54,14.8904,1.128,-5.14246,442.644,0.0148006,556.428,6,0.235184,0.00707518,0.997295,1.68407,54,54,2023-06-04T18:13:38Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685902503,38.8736,-76.5518,1.12,20.2,8,America/New_York,101.58525000000003,19.90035666666666,9999,0,0.006233333333333337,18.89999999999999,-0.392819,6.21226,0,2022.27,2.20057e-5,0,10,0.0885628,0.00272501,0.814018,-0.044501400000000003,53,54,6.87537,1.54109,8.26947,468.817,0.00963004,549.698,3,0.286291,0.00880895,0.989687,0.778892,53,54,2023-06-04T18:15:04Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685902609,38.8738,-76.5519,1.09,19.3,9,America/New_York,101.58840000000001,20.36916333333333,9999,0,0.002683333333333335,18.89999999999999,-1.3672,1.3724,1.90824,2021.79,0.0499301,2018.69,10,0.0446698,0.00137445,0.948118,-0.154869,53,54,22.6532,1.1367,0.668028,463.352,0.040805,526.237,8,0.369465,0.0113681,0.990081,2.56604,53,54,2023-06-04T18:16:50Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685902695,38.8737,-76.5519,1.47,16.6,6,America/New_York,101.5900338983051,20.564130508474573,9999,0,0.007000000000000005,18.89999999999999,-0.254855,5.34658,0,2021.65,1.43014e-5,0,10,0.0493796,0.00151592,0.868706,-0.0289123,54,54,5.2312,1.33053,4.63186,467.099,0.00788942,542.321,2,0.158826,0.00487583,0.994669,0.59346,54,54,2023-06-04T18:18:15Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685902792,38.8737,-76.5519,0.92,15.2,11,America/New_York,101.58801666666668,20.16536166666668,9999,0,0.0026000000000000007,18.89999999999999,-1.66937,1.21918,-1.38476,2022.14,0.0194397,2012.41,10,0.0390066,0.00118202,0.992757,-0.189078,54,55,17.4378,1.10838,-5.16894,449.211,0.0134058,596.539,7,0.237618,0.00720055,0.998113,1.97506,54,55,2023-06-04T18:19:52Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685902878,38.8737,-76.5519,1.02,16.2,10,America/New_York,101.58621666666666,20.050015,9999,0,0.006866666666666671,18.89999999999999,-0.527481,6.04614,0,2019.54,2.95812e-5,0,10,0.117395,0.00355744,0.816757,-0.0597403,54,55,8.68478,1.20612,6.88112,483.202,0.00910132,591.274,7,0.194475,0.00589319,0.997023,0.983601,54,55,2023-06-04T18:21:18Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685903178,38.8746,-76.552,0.98,15.9,11,America/New_York,101.58153333333334,20.615264999999997,9999,1.3333333333333334e-4,0.006066666666666671,18.813333333333315,-1.04903,1.41025,-4.45054,2021.93,0.0920658,2020.64,8,0.0370912,0.00112398,0.487524,-0.118913,54,55,6.89819,1.37244,1.73562,445.669,0.0166759,492.56,5,0.229089,0.0069421,0.988916,0.781946,54,55,2023-06-04T18:26:18Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685903263,38.8746,-76.5521,0.95,12.7,11,America/New_York,101.58100000000003,20.843281355932188,9999,0,0.006000000000000004,18.89999999999999,-0.187956,5.66305,7.54383,2022.25,0.0352741,2021.65,8,0.0384149,0.00118717,0.578777,-0.0213307,53,53,3.60993,1.74635,2.60047,442.256,0.00803853,493.221,2,0.185336,0.00572759,0.984432,0.409683,53,53,2023-06-04T18:27:44Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685903400,38.8747,-76.5521,0.96,18.3,9,America/New_York,101.57986666666665,21.02132166666667,9999,0,0.0028333333333333344,18.89999999999999,-2.47806,1.31763,3.06209,2021.87,0.0266735,2011.33,10,0.0732167,0.00225282,0.986374,-0.281357,53,54,12.4689,1.12606,-0.799238,443.171,0.0138304,545.534,6,0.191367,0.0058882200000000004,0.997827,1.41571,53,54,2023-06-04T18:30:01Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685903485,38.8746,-76.5521,0.82,18.3,13,America/New_York,101.57600000000002,20.741138333333335,9999,0,0.005000000000000003,18.89999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-04T18:31:26Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685903960,38.8747,-76.5521,0.87,15.5,11,America/New_York,101.59323333333332,21.733358333333324,9999,0,0,19.700000000000024,-0.123588,28.9623,0,2022.55,6.96045e-6,0,10,0.132425,0.00407461,-2.11775,-0.0140778,53,54,7.36313,1.33402,-1.34258,446.421,0.014784,503.154,10,0.225668,0.00694362,0.990789,0.838728,53,54,2023-06-04T18:39:20Z
