label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655936284,38.8746,-76.5519,0.91,16.5,13,America/New_York,101.20211666666668,23.10622333333335,9999,0.012316666666666674,0.20705000000000012,22.66333333333333,-2.74403,2.80606,0,2023.64,1.57366e-4,0,10,0.273495,0.00828773,0.964146,-0.318452,54,55,11.0442,1.18942,0.825342,414.686,3.55839e-5,36433.9,2,0.23694,0.00718,0.998336,1.2817,54,55,2022-06-22T22:18:04Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655936369,38.8746,-76.5518,1.23,16.4,12,America/New_York,101.1928833333333,23.108465,9999,0.01300000000000001,0.20500000000000004,22.799999999999976,-2.73799,3.18372,0,2020.42,1.57281e-4,0,10,0.315209,0.00955177,0.95216,-0.317774,54,55,11.3735,4.46499,0,423.684,1.32059e-6,1000000,10,1.89052,0.0572884,0.900292,1.32003,54,55,2022-06-22T22:19:30Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655936464,38.8745,-76.5519,1.09,20,13,America/New_York,101.18919999999999,23.033184999999992,9999,0.01400000000000001,0.26463333333333333,22.799999999999976,-1.4051,1.84909,0,2019.36,8.07422e-5,0,10,0.0819193,0.0024824,0.98777,-0.163047,54,55,7.51429,1.24371,2.03903,416.163,0.00637486,552.944,4,0.1921,0.00582122,0.996538,0.871957,54,55,2022-06-22T22:21:04Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655936550,38.8745,-76.5519,1.1,16.6,12,America/New_York,101.18918333333336,22.998046666666664,9999,0.01400000000000001,0.266,22.64999999999999,-1.42472,2.66389,0,2020.03,8.18361e-5,0,10,0.13357,0.00404759,0.968408,-0.165311,54,55,7.39572,1.22861,4.40335,418.377,0.00626239,555.406,4,0.180921,0.00548247,0.996942,0.858129,54,55,2022-06-22T22:22:30Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655936642,38.8746,-76.552,1.1,10.8,12,America/New_York,101.18821666666666,23.016128333333317,9999,0.008550000000000006,0.10498333333333333,22.599999999999987,-2.1728,6.91097,0,2019.07,1.24853e-4,0,10,0.568248,0.0172196,0.753878,-0.252087,54,55,5.33773,8.01777,0,423.148,6.19544e-7,1000000,10,1.62444,0.0492254,0.667785,0.619282,54,55,2022-06-22T22:24:02Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655936727,38.8746,-76.5519,1.1,14.9,12,America/New_York,101.18991666666666,23.020848333333326,9999,0.015000000000000012,0.2390000000000003,22.599999999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-22T22:25:28Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655936827,38.8746,-76.5521,1.18,18.6,10,America/New_York,101.18686666666667,23.01636500000001,9999,0.018833333333333334,0.16606666666666664,22.599999999999987,-1.1705,1.59885,2.64421,2018.18,0.0316267,2013.89,10,0.0540639,0.0016383,0.96087,-0.135818,54,55,19.0949,1.0939,1.82187,433.063,0.0271782,514.587,10,0.225744,0.00684072,0.99763,2.21567,54,55,2022-06-22T22:27:07Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655936912,38.8746,-76.5521,1.35,14.9,9,America/New_York,101.19365000000002,23.010730000000002,9999,0.04099999999999996,0.37,22.599999999999987,-0.344793,7.39214,0,2018.99,1.98159e-5,0,10,0.0966076,0.0029275,0.727595,-0.0400081,54,55,7.33014,1.32962,-1.06963,445.466,0.0068574,569.5,4,0.22918,0.00694486,0.994453,0.850553,54,55,2022-06-22T22:28:34Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655937010,38.8747,-76.5521,1.47,16.8,11,America/New_York,101.19913333333334,23.022703333333325,9999,0.019000000000000006,0.20589999999999986,22.400000000000013,-0.286283,5.0927,0,2019.66,1.64461e-5,0,10,0.0546239,0.00165527,0.883611,-0.0332156,54,55,6.77868,1.45263,1.46393,427.986,0.00881552,517.203,4,0.260705,0.00790016,0.990916,0.786488,54,55,2022-06-22T22:30:11Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655937096,38.8746,-76.552,1.23,16.1,12,America/New_York,101.18971666666668,23.050495000000012,9999,0.03600000000000002,0.4149999999999994,22.400000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-22T22:31:36Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655937180,38.8746,-76.552,1.11,16.3,12,America/New_York,101.17478333333334,23.008878333333314,9999,0.014800000000000006,0.12993333333333326,22.4533333333333,-1.51809,5.46678,0,2019.38,8.72467e-5,0,10,0.31193,0.00945243,0.850677,-0.176184,54,55,22.6142,1.28416,-3.49929,430.597,0.0171267,583.838,5,0.64093,0.0194221,0.990536,2.62452,54,55,2022-06-22T22:33:01Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655937266,38.8747,-76.552,1.23,17.6,12,America/New_York,101.16779999999999,23.005828333333334,9999,0.03899999999999999,0.3573166666666662,22.599999999999987,-1.19716,8.33794,0,2015.38,6.89424e-5,0,10,0.37927,0.011493,0.641068,-0.138945,54,55,11.5464,1.27397,8.05981,465.942,0.00653868,670.893,2,0.319271,0.00967489,0.996244,1.34011,54,55,2022-06-22T22:34:26Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655937356,38.8746,-76.552,1.07,20,13,America/New_York,101.17253333333333,22.91795666666668,9999,0.0504,0.4845999999999998,22.599999999999987,-0.400843,2.79753,-12.5123,2019.47,0.0202204,2017.16,10,0.0398134,0.00120647,0.828619,-0.0465251,54,55,7.63513,1.3257,-9.01795,426.556,0.0157821,482.708,4,0.236812,0.00717611,0.9877,0.886195,54,55,2022-06-22T22:35:57Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655937442,38.8746,-76.552,1.06,18.3,13,America/New_York,101.18218333333333,22.884799999999995,9999,0.05200000000000004,0.4830000000000004,22.599999999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-22T22:37:23Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655937545,38.8746,-76.5521,1.22,19.5,12,America/New_York,101.17633333333335,22.925656666666672,9999,0.01370000000000001,0.13404999999999992,22.599999999999987,-1.71083,2.52488,0,2025.65,9.80104e-5,0,10,0.15045,0.00455908,0.972692,-0.198535,54,55,16.1628,1.12158,4.32921,426.713,0.0169275,537.516,5,0.244631,0.00741306,0.997941,1.87563,54,55,2022-06-22T22:39:06Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655937632,38.8745,-76.5521,1.1,14.2,11,America/New_York,101.18069999999997,22.940835000000003,9999,0.02800000000000002,0.292,22.443333333333342,-1.38633,2.6831,0,2023.68,7.94933e-5,0,10,0.131087,0.00397232,0.968073,-0.160869,54,55,10.9518,1.31892,6.16418,430.9,0.0107861,548.723,7,0.334952,0.0101501,0.99414,1.27084,54,55,2022-06-22T22:40:32Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655937725,38.8744,-76.5522,1.21,13.4,12,America/New_York,101.18845000000002,22.954235,9999,0.021333333333333346,0.17433333333333334,22.400000000000013,-2.20676,1.21105,3.62713,2023.26,0.0234129,2012.32,10,0.0510616,0.00154732,0.993185,-0.256091,54,55,17.6234,1.13351,3.05281,428.317,0.0194425,533.507,4,0.288922,0.00875521,0.997123,2.04516,54,55,2022-06-22T22:42:05Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655937810,38.8745,-76.5521,1.05,13.9,13,America/New_York,101.20173333333335,22.959308333333315,9999,0.05200000000000004,0.4409999999999998,22.400000000000013,-1.38185,1.27256,3.55117,2024.43,0.0175601,2015.3,10,0.0380896,0.00115423,0.992795,-0.16033,54,55,12.1762,1.14716,3.53142,427.991,0.0175674,508.41,5,0.216098,0.00654842,0.996994,1.41275,54,55,2022-06-22T22:43:31Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655937907,38.8745,-76.5522,1.33,14,8,America/New_York,101.20978333333332,22.971470000000004,9999,0.0248,0.20339999999999986,22.400000000000013,0.727932,4.2344,0,2025.55,8.46287e-8,1000000,10,0.114335,0.0034647,0.912072,0.0844573,54,55,13.5341,5.59961,0,425.427,1.57094e-6,1000000,10,2.85026,0.0863716,0.840571,1.57028,54,55,2022-06-22T22:45:09Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655937994,38.8745,-76.5522,1.61,15.4,10,America/New_York,101.22658333333335,22.985736666666664,9999,0.052999999999999964,0.4469999999999994,22.400000000000013,0.764155,4.20549,0,2025.4,8.8845e-8,1000000,10,0.11916,0.0036109,0.91349,0.0886651,54,55,11.171,3.99467,0,423.345,1.29673e-6,1000000,10,1.64869,0.0499603,0.921658,1.29618,54,55,2022-06-22T22:46:35Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655938087,38.8745,-76.5522,1.11,21.1,12,America/New_York,101.24309999999998,22.913531666666675,9999,0.02593333333333335,0.21489999999999992,22.400000000000013,-0.422463,5.66405,0,2026.87,2.41771e-5,0,10,0.09001,0.00272758,0.842489,-0.0490037,54,55,5.47105,3.11649,0,424.591,6.34885e-7,1000000,10,0.614579,0.0186236,0.955605,0.634615,54,55,2022-06-22T22:48:08Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655938172,38.8745,-76.5521,1.09,27.1,12,America/New_York,101.24578333333329,22.910925000000006,9999,0.058800000000000054,0.4842000000000007,22.15999999999999,-0.442427,9.27056,0,2025.29,2.53417e-5,0,10,0.156007,0.00472749,0.563421,-0.0513243,54,55,6.11662,2.33796,0,421.689,7.09865e-7,1000000,10,0.489258,0.014826,0.977135,0.709566,54,55,2022-06-22T22:49:33Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655938385,38.8736,-76.5525,1.87,14.9,11,America/New_York,101.19750000000003,22.743164999999994,9999,0.07833333333333332,0.21199999999999994,22.400000000000013,0.370778,2.65893,7.3661,2028.62,0.0415593,2029.66,9,0.0346675,0.00105053,0.847254,0.0430003,54,55,14.995,1.15329,4.89793,426.517,0.0190558,517.776,4,0.274508,0.00831842,0.99672,1.73901,54,55,2022-06-22T22:53:05Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655938471,38.8736,-76.5525,1.26,14.5,10,America/New_York,101.17799999999998,22.81178333333332,9999,0.22300000000000025,0.5459999999999996,22.556666666666658,0.298062,3.4518,-2.1344,2025.19,0.0252614,2026.56,6,0.0375504,0.00113789,0.771105,0.0346037,54,55,9.04041,1.19298,0.591616,439.462,0.0089412,556.846,6,0.196389,0.00595119,0.997017,1.04955,54,55,2022-06-22T22:54:32Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655938572,38.8737,-76.5526,1.22,15.7,11,America/New_York,101.16,22.658224999999995,9999,0.12675000000000006,0.30414999999999975,22.599999999999987,0.0273314,497.282,0,2034.96,3.17799e-9,1000000,9,0.520455,0.0157714,-148.63,0.00317152,54,55,5.80227,1.31026,0.104252,439.035,9.07693e-4,1180.8,2,0.174201,0.00527883,0.996554,0.673292,54,55,2022-06-22T22:56:12Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655938657,38.8737,-76.5525,1.35,16.1,9,America/New_York,101.15786666666668,22.64950666666666,9999,0.2669999999999998,0.5719999999999996,22.599999999999987,0.111603,8.13332,29.1122,2023.69,0.00942125,2025.07,3,0.0344796,0.00104484,0.733006,0.0129547,54,55,5.6397,6.58349,0,444.423,6.54938e-7,1000000,10,1.40405,0.0425471,0.777276,0.654647,54,55,2022-06-22T22:57:38Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655938752,38.8736,-76.5524,1.23,15.1,10,America/New_York,101.17135000000002,22.55958333333334,9999,0.23106666666666648,0.5482,22.69333333333332,1.23301,1.31444,3.78851,2019.03,0.0247853,2024.8,4,0.0373368,0.00113142,0.98767,0.143044,54,55,11.0666,1.15202,1.67788,443.995,0.0205391,506.504,4,0.200971,0.00609004,0.996047,1.28386,54,55,2022-06-22T22:59:13Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655938837,38.8737,-76.5525,1.2,15.3,11,America/New_York,101.17923333333334,22.50854666666668,9999,0.18734999999999988,0.5333666666666667,22.799999999999976,0.668731,2.21575,5.9147,2011.93,0.0116243,2018.6,2,0.0499436,0.00151344,0.965566,0.0775599,54,55,5.64592,1.43909,5.18467,436.006,0.00817968,516.06,2,0.212723,0.00644615,0.992152,0.654818,54,55,2022-06-22T23:00:38Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655938931,38.8737,-76.5524,1.19,16.5,11,America/New_York,101.18014999999998,22.428281666666667,9999,0.09773333333333332,0.2739999999999998,22.71333333333331,0.245602,3.76028,-31.6828,2009.38,0.045228,2010.01,4,0.0339149,0.00102772,0.0580855,0.0284625,54,55,3.21333,1.7592,-0.50562,433.684,0.00123843,734.377,2,0.173484,0.00525709,0.988657,0.372388,54,55,2022-06-22T23:02:11Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655939016,38.8736,-76.5524,1.9,18.8,10,America/New_York,101.17196666666665,22.40531333333335,9999,0.20199999999999999,0.4950000000000003,22.599999999999987,-0.0123894,105.254,0,2019.01,7.11184e-7,0,2,0.0498713,0.00151125,-0.965766,-0.00143589,54,55,3.21064,10.8738,0,434.749,3.72261e-7,1000000,10,1.32899,0.0402723,0.386013,0.3721,54,55,2022-06-22T23:03:37Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655939131,38.8735,-76.5524,1.18,17.6,11,America/New_York,101.16928333333338,22.31186166666667,9999,0.0477666666666667,0.36428333333333335,22.599999999999987,-0.239253,18.3749,0,2013.42,1.37587e-5,0,10,0.167703,0.00508191,-0.457598,-0.0277021,54,55,22.0196,1.28061,2.05557,432.072,0.0399159,495.946,8,0.616921,0.0186946,0.975915,2.54957,54,55,2022-06-22T23:05:32Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655939216,38.8735,-76.5524,1.24,15.1,10,America/New_York,101.16801666666667,22.381271666666677,9999,0.05679999999999999,0.43579999999999985,22.599999999999987,-0.18881,10.4602,0,2008.42,1.08895e-5,0,10,0.0751141,0.00227618,0.493883,-0.0218708,54,55,7.79628,1.45037,5.56801,442.587,0.00943226,538.33,3,0.298227,0.00903717,0.991326,0.90308,54,55,2022-06-22T23:06:57Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655939302,38.8736,-76.5524,1.18,18.6,10,America/New_York,101.17174999999999,22.30266833333333,9999,0.10476666666666667,0.45800000000000035,22.599999999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-22T23:08:23Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655939387,38.8736,-76.5525,1.39,23.5,7,America/New_York,101.18108333333335,22.22669333333333,9999,0.133,0.4789999999999994,22.599999999999987,-0.224164,5.21153,-9.83656,2014.52,0.0237463,2013.43,8,0.0437127,0.00132463,0.516892,-0.0259492,54,55,4.51337,1.77284,-6.53508,433.08,1.76963e-4,3385.5,2,0.246309,0.0074639,0.98915,0.522468,54,55,2022-06-22T23:09:49Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655939486,38.8735,-76.5524,1.26,28.6,9,America/New_York,101.18201639344261,22.130852459016403,9999,0.20598360655737724,0.5437213114754101,22.599999999999987,-0.109311,50.9016,0,2011.72,6.28831e-6,0,2,0.212449,0.00643784,-9.14279,-0.0126503,54,55,9.21565,1.13497,-3.17769,446.248,0.0133917,525.887,6,0.151821,0.00460062,0.997499,1.06651,54,55,2022-06-22T23:11:27Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655939572,38.8736,-76.5524,1.75,26,10,America/New_York,101.17789999999998,22.029384999999984,9999,0.24028333333333354,0.5675166666666672,22.400000000000013,-0.148646,6.35476,-24.0738,2008.6,0.0293678,2008.01,4,0.0355724,0.00107795,0.177671,-0.0171993,54,55,5.70185,1.36916,4.75061,437.19,0.00899841,510.508,2,0.191339,0.00579815,0.993434,0.65974,54,55,2022-06-22T23:12:52Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655939664,38.8736,-76.5524,1.76,27.6,9,America/New_York,101.17254999999999,22.04858000000001,9999,0.22200000000000011,0.520666666666667,22.400000000000013,-0.0441089,137.689,0,2012.09,2.53536e-6,0,9,0.231788,0.00702387,-25.4594,-0.00510139,54,55,9.35684,1.33811,-0.406839,428.877,0.0102186,534.778,5,0.296235,0.00897681,0.992989,1.08216,54,55,2022-06-22T23:14:25Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655939751,38.8735,-76.5524,1.25,25.5,9,America/New_York,101.16938333333336,22.071598333333316,9999,0.20800000000000016,0.5180000000000005,22.400000000000013,-0.0734788,11.9854,-19.3501,2011.59,0.0300958,2011.3,4,0.0334906,0.00101487,0.0565498,-0.00850021,54,55,8.5203,1.36913,4.67349,433.071,0.0122569,513.487,6,0.285812,0.00866097,0.992112,0.985649,54,55,2022-06-22T23:15:51Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655939857,38.8736,-76.5523,1.76,31.8,9,America/New_York,101.16365,21.902053333333352,9999,0.24353333333333352,0.5465999999999993,22.400000000000013,0.524962,2.1073,7.36865,2006.77,0.0124512,2011.64,2,0.0365836,0.0011086,0.969594,0.0606756,54,55,6.22948,1.34138,-1.33181,435.265,0.00562031,563.373,2,0.19834,0.00601031,0.994635,0.720009,54,55,2022-06-22T23:17:37Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655939942,38.8735,-76.5524,1.16,33.4,11,America/New_York,101.1603666666667,21.919128333333333,9999,0.2501166666666664,0.566916666666667,22.400000000000013,0.460668,2.38156,5.2135,2006.33,0.0143483,2010.04,5,0.0375775,0.00113871,0.950952,0.053272,54,55,5.05137,1.45006,4.81802,435.943,0.00571395,538.174,2,0.192761,0.00584124,0.992805,0.584144,54,55,2022-06-22T23:19:02Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655940041,38.8735,-76.5524,1.7,30.7,10,America/New_York,101.16528333333333,21.826365000000013,9999,0.22533333333333358,0.5060666666666668,22.400000000000013,-0.107789,86.5204,0,2009.09,6.20154e-6,0,10,0.355712,0.0107792,-24.7157,-0.0124594,54,55,7.27584,1.2513,-1.67801,436.92,0.0068893,558.997,4,0.188858,0.00572297,0.9961,0.841024,54,55,2022-06-22T23:20:41Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655940126,38.8735,-76.5524,1.57,28,11,America/New_York,101.17288333333332,21.839559999999995,9999,0.21756666666666644,0.5357666666666663,22.400000000000013,-0.188522,4.94594,4.51353,2008.17,0.014539,2006.67,6,0.0347536,0.00105314,0.787424,-0.0217897,54,55,5.27788,1.30495,-1.24684,443.402,5.36556e-4,1580.33,2,0.15599,0.00472696,0.99671,0.610024,54,55,2022-06-22T23:22:07Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655940220,38.8735,-76.5522,1.64,28,9,America/New_York,101.17499999999997,21.876794999999998,9999,0.24813333333333334,0.5912666666666664,22.400000000000013,0.432801,2.63851,7.88259,2005.81,0.0175879,2008.65,4,0.0399537,0.00121072,0.934039,0.0500176,54,55,11.0667,1.15884,3.45406,444.5,0.0105104,566.183,5,0.206949,0.00627119,0.997691,1.27894,54,55,2022-06-22T23:23:41Z
