label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,6,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708093836,38.8745,-76.5519,0.86,16.6,13,America/New_York,NA,-0.501458,2.24168,0,2060.06,2.5931e-5,0,10,0.0341317,0.00105788,0.98039,-0.0534196,53,53,0.802309,4.86693,8.70626,399.556,0.00799141,410.251,5,0.131046,0.00406167,0.859107,0.0854688,53,53,2024-02-16T14:30:37Z
6,6,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708093922,38.8745,-76.5518,0.83,17.6,13,America/New_York,NA,-0.449523,3.04434,0,2058.63,2.3297e-5,0,10,0.0445388,0.00137042,0.958882,-0.0479599,53,54,0.583027,6.52945,-0.313685,401.366,0.00125344,450.993,2,0.130282,0.00400866,0.810172,0.0622036,53,54,2024-02-16T14:32:03Z
7,7,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708094048,38.8745,-76.5518,0.89,18.8,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T14:34:08Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708094133,38.8745,-76.5519,0.89,19.5,13,America/New_York,NA,-0.542284,2.529,0,2059.19,2.80866e-5,0,2,0.0432426,0.00133054,0.973,-0.0578356,53,54,1.79293,2.45358,7.33942,401.464,0.020125,410.966,4,0.137802,0.00424006,0.938876,0.191219,53,54,2024-02-16T14:35:34Z
8,8,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708094246,38.8746,-76.5519,0.82,19.5,14,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T14:37:27Z
8,8,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708094332,38.8746,-76.5519,0.76,19,15,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T14:38:52Z
8a,9,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708094449,38.8746,-76.5519,0.76,18.4,15,America/New_York,NA,-1.68111,2.25461,0,2056.75,8.73184e-5,0,10,0.118239,0.00358301,0.979014,-0.179592,54,55,1.35636,2.61828,-3.62377,401.934,8.91218e-4,564.52,2,0.114685,0.00347531,0.968486,0.144899,54,55,2024-02-16T14:40:50Z
8a,9,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708094534,38.8745,-76.5519,0.79,18.2,9,America/New_York,NA,-1.33876,5.31152,0,2054.97,6.95752e-5,0,2,0.244113,0.00744419,0.862862,-0.142975,53,53,1.32906,3.43961,3.44428,402.219,0.0067442,423.265,9,0.152451,0.00464897,0.926223,0.141939,53,53,2024-02-16T14:42:16Z
10,10,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708094669,38.8746,-76.552,0.81,20.5,14,America/New_York,NA,-0.214135,5.16354,0,2056.58,1.10854e-5,0,10,0.0374581,0.00115256,0.876616,-0.0227981,53,54,0.707991,5.60896,8.52587,403.937,3.02026e-4,653.508,2,0.134973,0.00415301,0.86195600000000006,0.075377,53,54,2024-02-16T14:44:30Z
10,10,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708094754,38.8746,-76.552,0.72,20.7,16,America/New_York,NA,-0.868055,3.02188,3.78617,2056,0.198852,2055.54,3,0.0860844,0.00262186,0.215436,-0.0925334,54,54,0.728894,6.18414,4.06727,404.319,0.00790199,414.151,5,0.155472,0.00473518,0.771176,0.077699,54,54,2024-02-16T14:45:55Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708094881,38.8746,-76.552,0.72,21.9,16,America/New_York,NA,-0.734003,2.78178,0,2055.46,3.80505e-5,0,10,0.0652995,0.00201448,0.966651,-0.0782115,53,53,2.22881,2.76341,0,403.84,2.37586e-7,1000000,10,0.196755,0.00606985,0.967533,0.23749,53,53,2024-02-16T14:48:02Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708094967,38.8746,-76.5521,0.76,21.6,15,America/New_York,NA,-1.27392,1.25487,3.52087,2055.86,0.0191924,2048.77,10,0.0306518,9.32574e-4,0.993261,-0.13591,53,53,3.30196,1.54702,1.68068,403.859,0.0176846,423.779,5,0.131476,0.00400014,0.981863,0.352275,53,53,2024-02-16T14:49:27Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708095108,38.8746,-76.5521,0.79,22.1,14,America/New_York,NA,-0.0968563,23.8429,0,2055.67,5.0192e-6,0,10,0.0798747,0.00245768,-0.965584,-0.0103178,53,54,0.637061,7.46789,12.0998,403.39,0.00335304,423.629,5,0.163072,0.0050176,0.759017,0.0678643,53,54,2024-02-16T14:51:48Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708095193,38.8746,-76.5521,0.78,21.1,15,America/New_York,NA,-0.110289,15.5575,0,2055.66,5.71972e-6,0,2,0.0602265,0.00182505,0.0924089,-0.0117578,54,55,0.819473,4.66501,3.30877,403.335,0.0122537,410.464,2,0.131037,0.00397082,0.823077,0.0873634,54,55,2024-02-16T14:53:13Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708095334,38.8745,-76.5521,0.97,23.8,12,America/New_York,NA,-1.09024,5.04023,0,2055.67,5.65116e-5,0,10,0.183681,0.00572653,0.876892,-0.116169,53,53,1.18599,7.21852,0,403.827,1.26422e-7,1000000,10,0.28948,0.00902497,0.753242,0.126371,53,53,2024-02-16T14:55:35Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708095419,38.8745,-76.5521,0.84,24.5,14,America/New_York,NA,-0.927179,2.39021,0,2056.5,4.81211e-5,0,10,0.0695197,0.00212454,0.976332,-0.0989612,54,54,1.18383,3.7939,5.64555,404.62,0.00706497,422.504,2,0.150726,0.00460624,0.90895,0.126355,54,54,2024-02-16T14:57:00Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708095558,38.8745,-76.5522,0.8,25.1,14,America/New_York,NA,-0.304989,5.54831,0,2056.34,1.58338e-5,0,10,0.0576656,0.00177381,0.855759,-0.0325596,53,53,0.864397,5.14459,6.20148,405.158,0.00639509,419.588,6,0.151083,0.00464735,0.849706,0.0922802,53,53,2024-02-16T14:59:18Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708095643,38.8745,-76.5522,0.86,24.1,13,America/New_York,NA,-0.294332,9.59723,0,2055.42,1.52964e-5,0,10,0.0988634,0.00299929,0.572632,-0.0314406,53,53,0.742623,10.2382,0,405.496,7.93593e-8,1000000,10,0.266296,0.00807881,0.533225,0.0793272,53,53,2024-02-16T15:00:43Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708095752,38.8745,-76.5522,0.8,25.2,14,America/New_York,NA,-0.323635,4.55508,0,2056.02,1.68076e-5,0,10,0.0508844,0.00153164,0.904474,-0.0345567,54,54,0.740832,5.42689,4.53007,403.9,0.00714982,414.963,5,0.13992,0.00421164,0.822803,0.0791036,54,54,2024-02-16T15:02:32Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708095837,38.8745,-76.5522,0.86,25.1,13,America/New_York,NA,-0.401618,5.13322,0,2055.4,2.08666e-5,0,2,0.0690412,0.002155,0.877333,-0.0428892,53,53,0.755024,5.80697,6.37301,404.931,0.00725145,416.05,5,0.14753,0.00460488,0.809872,0.0806298,53,53,2024-02-16T15:03:58Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708095964,38.8745,-76.5522,0.91,23.7,12,America/New_York,NA,-0.0953178,9.8473,-0.437308,2054.87,3.82537e-4,2028.27,9,0.0323722,9.96067e-4,0.664783,-0.0101732,53,54,0.347065,10.0885,-0.481586,405.572,0.00453229,413.745,2,0.120792,0.00371667,0.587193,0.037042,53,54,2024-02-16T15:06:04Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708096049,38.8745,-76.5522,0.79,24.6,14,America/New_York,NA,-0.205949,7.64269,0,2054.82,1.07167e-5,0,2,0.0541781,0.00166702,0.738359,-0.0220209,53,54,1.10528,3.99765,2.95304,406.25,0.0398925,409.213,5,0.14815,0.00455845,0.628205,0.118181,53,54,2024-02-16T15:07:30Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708096470,38.8737,-76.5526,1,30,11,America/New_York,NA,-0.379199,4.98781,0,2054.38,1.96948e-5,0,10,0.0650299,0.00197282,0.882255,-0.0404606,54,54,1.11175,4.04947,7.04772,407.361,0.00363275,440.015,9,0.15292,0.00463914,0.913414,0.118624,54,54,2024-02-16T15:14:30Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708096556,38.8738,-76.5525,0.93,30.6,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T15:15:56Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708096669,38.8737,-76.5526,0.9,31.9,8,America/New_York,NA,-0.428655,3.7341,0,2053.94,2.23092e-5,0,10,0.0533619,0.00164191,0.935483,-0.0458217,53,54,0.734979,4.95908,7.47939,410.116,0.00112575,479.907,2,0.123752,0.00380774,0.885593,0.0785667,53,54,2024-02-16T15:17:51Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708096754,38.8737,-76.5525,0.84,31.8,9,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T15:19:16Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708096872,38.8737,-76.5525,0.95,33.1,11,America/New_York,NA,-0.0990364,20.5906,0,2051.62,5.15281e-6,0,10,0.0706526,0.00217393,-0.386802,-0.0105716,53,54,0.838217,5.45048,8.29038,406.614,0.00302502,436.193,7,0.155524,0.00478537,0.855374,0.0894753,53,54,2024-02-16T15:21:13Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708096958,38.8737,-76.5525,0.92,32.6,12,America/New_York,NA,-0.255397,6.63304,0,2051.89,1.33028e-5,0,2,0.0581,0.00178769,0.793574,-0.0272958,53,54,1.67759,9.60347,0,407.681,1.79368e-7,1000000,10,0.556243,0.0171152,0.54479,0.179295,53,54,2024-02-16T15:22:39Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708097067,38.8737,-76.5525,1.03,32.4,11,America/New_York,NA,-0.110521,16.6979,0,2051.01,5.7499e-6,0,10,0.0638722,0.0019653,0.074483,-0.0117931,53,54,1.00836,4.68592,-2.1288,406.088,0.0103442,416.49,5,0.159688,0.00491349,0.823072,0.107596,53,54,2024-02-16T15:24:27Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708097152,38.8737,-76.5525,0.85,31.4,13,America/New_York,NA,-0.127339,9.98227,0,2050.88,6.63285e-6,0,10,0.0445621,0.00135037,0.618387,-0.0136032,54,55,0.943828,4.46137,10.1124,406.882,0.00712243,421.038,6,0.144266,0.0043717,0.88106,0.100826,54,55,2024-02-16T15:25:52Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708097289,38.8736,-76.5525,0.91,32.7,12,America/New_York,NA,-0.26119,4.9906,0,2052.02,1.35627e-5,0,10,0.0441278,0.00135778,0.888568,-0.0278309,53,54,0.59077,6.24095,-8.39099,405.018,0.00512465,417.302,2,0.125857,0.00387251,0.770669,0.062949,53,54,2024-02-16T15:28:10Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708097374,38.8735,-76.5525,0.87,33.4,12,America/New_York,NA,-0.374844,6.93272,0,2052.22,1.94841e-5,0,10,0.0890523,0.00274007,0.768759,-0.0399858,53,54,0.547924,7.13069,3.89585,406.553,0.00857138,413.372,4,0.133975,0.00412229,0.71016,0.0584488,53,54,2024-02-16T15:29:35Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708097474,38.8735,-76.5524,1.07,31.9,11,America/New_York,NA,-0.231993,5.86611,0,2052.78,1.2075e-5,0,6,0.0464924,0.00143053,0.843662,-0.0247873,53,54,1.25939,3.62821,6.76631,407.453,0.00370178,443.804,2,0.151869,0.00467289,0.929729,0.13456,53,54,2024-02-16T15:31:15Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708097559,38.8736,-76.5524,1.06,32.6,11,America/New_York,NA,-0.216045,15.5742,0,2052.93,1.12546e-5,0,2,0.116682,0.00359022,-0.125267,-0.0231049,53,54,1.05604,3.89982,9.45799,408.818,0.00565305,428.796,8,0.137849,0.0042415,0.914365,0.112939,53,54,2024-02-16T15:32:40Z
22,23,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708097689,38.8735,-76.5524,0.82,32.7,13,America/New_York,NA,-0.21822,8.899,0,2053.71,1.1357e-5,0,10,0.0680158,0.00206108,0.631978,-0.0233241,54,55,0.883708,9.30175,0,406.444,9.44919e-8,1000000,10,0.288076,0.00872957,0.592764,0.0944535,54,55,2024-02-16T15:34:49Z
22,23,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708097774,38.8735,-76.5524,0.93,33.1,12,America/New_York,NA,-0.274397,11.8165,0,2056.24,1.42575e-5,0,2,0.112141,0.00345051,0.331808,-0.0293169,53,54,0.932756,7.23396,11.8494,407.517,0.00825438,419.591,2,0.231811,0.00713263,0.78656,0.0996565,53,54,2024-02-16T15:36:15Z
23,24,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708097912,38.8735,-76.5524,0.93,33.3,12,America/New_York,NA,-0.41255,3.16047,0,2057.56,2.14349e-5,0,5,0.0427229,0.00131455,0.955577,-0.0441038,53,54,1.60583,4.53686,0,407.64,1.71742e-7,1000000,10,0.246241,0.00757663,0.903574,0.171672,53,54,2024-02-16T15:38:33Z
23,24,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708097998,38.8735,-76.5524,0.84,29.3,13,America/New_York,NA,-0.737986,3.41305,0,2057.53,3.83854e-5,0,10,0.0833512,0.00256465,0.945911,-0.0789791,53,54,2.4822,2.40834,0,407.874,2.65753e-7,1000000,10,0.187087,0.00575652,0.976009,0.265644,53,54,2024-02-16T15:39:58Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708098187,38.8735,-76.5523,0.8,29.7,15,America/New_York,NA,-0.424921,4.55503,9.45698,2057,5.06659e-4,1967.38,8,0.0654047,0.00201245,0.905406,-0.0454063,53,54,2.31915,9.80903,0,407.885,2.47921e-7,1000000,10,0.785486,0.0241688,0.539684,0.24782,53,54,2024-02-16T15:43:07Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708098272,38.8735,-76.5523,0.86,29.9,14,America/New_York,NA,-0.909211,5.50229,0,2056.58,4.72873e-5,0,10,0.170704,0.00525245,0.851913,-0.0972504,53,54,5.43513,8.81495,0,410.136,5.81587e-7,1000000,10,1.6536,0.05088,0.608385,0.581349,53,54,2024-02-16T15:44:32Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708098487,38.8735,-76.5523,0.75,30.9,14,America/New_York,NA,-1.09956,12.6536,0,2056.6,5.7099e-5,0,10,0.481251,0.0148077,0.231959,-0.11743,53,54,5.04724,13.3723,0,409.086,5.39253e-7,1000000,10,2.33537,0.0718577,0.157148,0.539032,53,54,2024-02-16T15:48:08Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708098573,38.8735,-76.5522,1.03,31.6,11,America/New_York,NA,-1.66116,9.7317,0,2056.95,8.63073e-5,0,10,0.558206,0.0171756,0.525863,-0.17753,53,54,7.61275,11.3926,0,410.775,8.13915e-7,1000000,10,2.99951,0.0922925,0.35865,0.81358,53,54,2024-02-16T15:49:33Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708098694,38.8735,-76.5523,0.89,30.5,13,America/New_York,NA,-0.184857,6.7963,9.98981,2057.34,5.00332e-4,2017.87,8,0.0430919,0.0013259,0.806783,-0.0197468,53,54,1.22685,8.00212,0,409.351,1.31109e-7,1000000,10,0.33788,0.0103963,0.689675,0.131055,53,54,2024-02-16T15:51:35Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708098781,38.8735,-76.5523,0.98,31.3,12,America/New_York,NA,-0.218449,5.11352,7.09338,2057.05,2.73e-4,1971.49,9,0.0379901,0.00116892,0.88403,-0.0233584,53,54,1.13803,9.72404,0,410.137,1.21737e-7,1000000,10,0.382317,0.0117636,0.548409,0.121688,53,54,2024-02-16T15:53:01Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708098894,38.8735,-76.5522,0.94,30.7,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T15:54:55Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708098979,38.8735,-76.5522,0.94,30.7,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T15:56:20Z
27a,29,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708099084,38.8735,-76.5522,0.89,30.5,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T15:58:04Z
27a,29,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708099169,38.8735,-76.5522,0.96,30.9,12,America/New_York,NA,-1.14033,2.98387,0,2054.35,5.93696e-5,0,2,0.110694,0.00340596,0.960861,-0.121966,53,54,16.7613,1.44711,6.63466,409.203,0.0207742,495.499,4,0.579402,0.0178277,0.986329,1.79273,53,54,2024-02-16T15:59:30Z
30,30,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708099336,38.8735,-76.5522,0.85,30.7,14,America/New_York,NA,-0.0477995,23.6264,0,2055.07,2.48771e-6,0,3,0.0392171,0.00120668,0.245055,-0.00511241,53,54,-0.107042,195.068,0,412.747,2.77379e-5,0,2,0.725808,0.0223326,-1.2769,-0.0114487,53,54,2024-02-16T16:02:17Z
30,30,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708099422,38.8735,-76.5521,0.9,29.4,12,America/New_York,NA,-0.0334297,76.1119,0,2056.35,1.73992e-6,0,7,0.0884953,0.00272293,-3.14475,-0.00357788,53,54,0.454974,8.75776,13.9502,409.277,0.00446371,420.186,2,0.137596,0.00423372,0.684542,0.0486944,53,54,2024-02-16T16:03:42Z
31,31,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708099537,38.8736,-76.5521,0.81,29.2,15,America/New_York,NA,-0.00119979,1264.92,0,2056.1,6.24679e-8,0,5,0.0528015,0.00162466,-0.0274173,-1.2844e-4,53,54,0.489186,21.296,-50,407.435,0.0198155,410.078,4,0.362012,0.0111388,6.89352e-4,0.0523687,53,54,2024-02-16T16:05:37Z
31,31,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708099622,38.8735,-76.5522,0.89,27.9,13,America/New_York,NA,-0.693925,2.84747,-2.50277,2055.29,0.0411706,2053.49,10,0.064941,0.00196791,0.668402,-0.0743612,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-16T16:07:02Z
29,32,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708099776,38.8736,-76.5522,0.88,26.2,13,America/New_York,NA,-0.0792488,23.6412,0,2052.47,4.13543e-6,0,10,0.0661532,0.00200464,-0.104607,-0.00848783,54,55,0.786057,5.74123,-1.88666,408.799,0.0657977,410.078,4,0.156811,0.00475186,0.115465,0.0841896,54,55,2024-02-16T16:09:36Z
29,32,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1708099861,38.8736,-76.5521,0.85,25.3,14,America/New_York,NA,0.022183,290.682,0,2051.81,2.38054e-9,1000000,7,0.224431,0.00690557,-17.5516,0.00237566,53,54,0.401926,10.2413,21.729,408.947,0.00326568,422.128,2,0.142512,0.00438498,0.636659,0.0430438,53,54,2024-02-16T16:11:02Z
32,33,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1708099967,38.8736,-76.5521,0.89,25.1,13,America/New_York,NA,-0.122703,25.1988,0,2050.8,6.403e-6,0,10,0.107447,0.00330605,-1.18326,-0.0131313,53,54,0.882716,12.1912,0,408.022,9.45041e-8,1000000,10,0.372892,0.0114736,0.316812,0.0944655,53,54,2024-02-16T16:12:48Z
