label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
36,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600292486,38.8733,-76.552,2.57,1.1,9,America/New_York,1,-0.285546,5.27894,-36.2077,2019.06,0.00890214,2015.43,7,0.0543127,0.00167116,0.685097,-0.0322934,53,54,2.50253,2.3363,4.71586,488.166,6.26175e-4,940.148,2,0.192307,0.00591714,0.977008,0.28302,53,54,2020-09-16T21:41:27Z
34,33,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600292598,38.8736,-76.5519,0.99,4.2,11,America/New_York,1,-0.305687,34.5248,0,2023.1,1.70862e-5,0,10,0.39365,0.0119288,-4.71563,-0.034567,54,55,4.34027,23.4107,0,478.759,4.91033e-7,1000000,10,3.7879,0.114785,-1.8741,0.490798,54,55,2020-09-16T21:43:18Z
34,33,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600292683,38.8736,-76.5519,1.7,5.8,9,America/New_York,1,-0.27534,7.15445,0,2017.76,1.54334e-5,0,10,0.0716357,0.00220417,0.765876,-0.031141,53,54,4.45437,11.606,0,503.636,5.04043e-7,1000000,10,1.89258,0.0582332,0.308398,0.50379,53,54,2020-09-16T21:44:44Z
35,34,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600292793,38.8735,-76.5519,1.03,7.5,10,America/New_York,1,-0.116164,376.885,0,2078.11,6.32083e-6,0,10,1.63367,0.0495052,-414.632,-0.0131354,54,55,3.04816,2.02992,-3.88182,484.679,0.00185517,670.471,2,0.198099,0.006003,0.981915,0.344675,54,55,2020-09-16T21:46:33Z
35,34,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600292878,38.8736,-76.5519,0.97,7.6,11,America/New_York,1,-2.39961,1.24165,-13.0697,2049.37,0.0793979,2045.96,10,0.0594447,0.00182907,0.473571,-0.271304,53,54,2.83408,8.77516,0,503.809,3.20588e-7,1000000,10,0.907359,0.0279187,0.614885,0.320427,53,54,2020-09-16T21:47:59Z
33,35,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600292989,38.8736,-76.5519,0.98,8.2,11,America/New_York,1,-0.480057,6.34262,0,2045.27,2.65382e-5,0,10,0.112061,0.0033958,0.801479,-0.0542778,54,55,4.84432,20.0828,0,497.351,5.47997e-7,1000000,10,3.62505,0.10985,-1.11144,0.547724,54,55,2020-09-16T21:49:49Z
33,35,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600293074,38.8736,-76.5519,0.99,7.4,11,America/New_York,1,-0.359323,27.5971,0,2081.03,1.95324e-5,0,10,0.369916,0.0112096,-2.55472,-0.0406477,54,55,5.31965,1.53471,10.3053,516.526,0.00244011,763.144,2,0.223625,0.00677652,0.992582,0.601775,54,55,2020-09-16T21:51:14Z
37,36,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600293205,38.8737,-76.5518,1.71,7.8,10,America/New_York,1,-0.737978,19.1452,0,2106.68,3.96238e-5,0,10,0.526602,0.0159576,-0.87831,-0.0834747,54,55,6.55052,1.70494,-22.5333,501.831,1.60174e-4,5127.71,2,0.329836,0.00999502,0.990278,0.740946,54,55,2020-09-16T21:53:25Z
37,36,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600293290,38.8737,-76.5518,1.52,9.9,10,America/New_York,1,-0.684564,13.8011,0,2076.76,3.72942e-5,0,10,0.346404,0.0106586,0.035072,-0.0774511,53,54,6.52193,1.43645,0.665309,538.536,0.00154108,1017.35,2,0.23697,0.00729139,0.994433,0.737887,53,54,2020-09-16T21:54:51Z
39,37,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600293406,38.8736,-76.5518,0.94,13.1,12,America/New_York,1,-0.267971,25.687,0,2026.55,1.49555e-5,0,10,0.252811,0.00777881,-1.62426,-0.030308,53,54,3.30506,34.5373,0,500.742,3.73996e-7,1000000,10,4.19395,0.129045,-5.11338,0.373809,53,54,2020-09-16T21:56:47Z
39,37,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600293492,38.8737,-76.5518,0.95,11.9,12,America/New_York,1,-0.220979,25.7128,0,2006.56,1.24533e-5,0,10,0.208647,0.00641991,-1.68978,-0.0249883,53,54,3.1935,2.15823,0,528.155,3.61313e-7,1000000,10,0.221786,0.00682417,0.98171,0.361123,53,54,2020-09-16T21:58:13Z
38,38,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600293601,38.8737,-76.5518,1.45,11,9,America/New_York,1,-0.31885,9.37789,0,1992.03,1.80976e-5,0,10,0.110875,0.00335986,0.56553,-0.0360509,54,55,3.09061,20.3194,0,509.198,3.49619e-7,1000000,10,2.34006,0.0709108,-1.13924,0.349441,54,55,2020-09-16T22:00:02Z
38,38,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600293686,38.8736,-76.5518,1.49,11,6,America/New_York,1,-0.212867,9.17305,0,1991.52,1.20854e-5,0,2,0.0712886,0.00219349,0.642042,-0.0240683,53,54,3.39411,1.94564,2.40878,521.671,3.55381e-4,1601.54,2,0.204888,0.00630426,0.985867,0.383764,53,54,2020-09-16T22:01:28Z
40,39,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600293798,38.8737,-76.5518,1.53,10.4,8,America/New_York,1,-0.259102,62.2088,0,2030.26,1.44301e-5,0,8,0.59224,0.0182228,-16.2316,-0.029297,53,54,1.84521,3.06831,-6.90403,522.613,0.00123478,691.582,2,0.195677,0.00602084,0.954459,0.208641,53,54,2020-09-16T22:03:19Z
40,39,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600293884,38.8737,-76.5518,0.97,10.5,11,America/New_York,1,-0.373674,3.73467,-37.5738,1995.54,0.0111478,1991.75,8,0.0499913,0.00151489,0.758857,-0.0422422,54,55,1.83081,12.5732,0,522.953,2.07074e-7,1000000,10,0.855777,0.0259326,0.205735,0.206965,54,55,2020-09-16T22:04:44Z
41,40,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600294010,38.8736,-76.5518,1.49,15.8,11,America/New_York,1,-0.810935,5.52379,0,2017.32,4.54489e-5,0,10,0.161638,0.00497347,0.849556,-0.091685,53,54,7.18844,1.26829,-8.75205,522.928,0.00444442,705.793,4,0.19077,0.00586984,0.996118,0.81273,53,54,2020-09-16T22:06:51Z
41,40,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600294096,38.8736,-76.5517,0.95,14.8,12,America/New_York,1,-0.807828,7.39835,0,2002.65,4.56279e-5,0,10,0.21752,0.00669292,0.725017,-0.0913768,53,54,6.03603,1.40355,4.58923,514.887,0.00202061,852.785,2,0.208518,0.00641595,0.994893,0.68276,53,54,2020-09-16T22:08:17Z
43,41,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600294238,38.8736,-76.5517,1.16,13.8,11,America/New_York,1,-0.316827,25.1852,0,2005.07,1.78666e-5,0,10,0.292972,0.00901452,-2.03283,-0.0358237,53,54,3.49965,1.8574,-14.0665,470.474,6.58757e-4,1071.16,2,0.197695,0.00608293,0.987104,0.395707,53,54,2020-09-16T22:10:39Z
43,41,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600294324,38.8736,-76.5518,1.07,14.8,12,America/New_York,1,-0.262044,5.16441,0,2013.12,1.4723e-5,0,10,0.0494724,0.00149917,0.880471,-0.0296391,54,55,3.30567,2.25437,0,486.18,3.74076e-7,1000000,10,0.246618,0.00747328,0.979104,0.373895,54,55,2020-09-16T22:12:04Z
44,42,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600294436,38.8736,-76.5517,1.11,17.1,13,America/New_York,1,-0.33652,5.61661,0,2009.1,1.89388e-5,0,2,0.0692993,0.00209998,0.856532,-0.0380499,54,55,3.38311,4.39513,0,482.818,3.82709e-7,1000000,10,0.538975,0.0163326,0.905071,0.382524,54,55,2020-09-16T22:13:57Z
44,42,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600294522,38.8736,-76.5517,1.13,15.7,12,America/New_York,1,-0.546449,3.25951,-6.9469900000000004,1996.04,0.0226783,1993.31,10,0.0629613,0.00190792,0.781814,-0.0617798,54,55,3.44613,1.85644,7.92374,477.505,5.49879e-4,1186.04,2,0.197484,0.00598437,0.98731,0.389609,54,55,2020-09-16T22:15:23Z
42,43,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600294646,38.8736,-76.5517,1.2,13.7,11,America/New_York,1,-0.742863,28.6223,0,2011.19,4.17593e-5,0,10,0.792749,0.0240227,-3.28187,-0.0839857,54,55,6.8,1.35252,-5.77539,471.028,0.00342604,695.423,2,0.218544,0.00662254,0.994925,0.768787,54,55,2020-09-16T22:17:27Z
42,43,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600294731,38.8737,-76.5517,1.18,14,11,America/New_York,1,-0.737163,9.45833,0,1999.31,4.17099e-5,0,10,0.258697,0.00783932,0.538252,-0.083391,54,55,5.78356,9.35406,0,509.325,6.54594e-7,1000000,10,2.00701,0.0608185,0.544165,0.654261,54,55,2020-09-16T22:18:52Z
45,44,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600294865,38.8735,-76.5516,1.08,12.9,12,America/New_York,1,-0.15476,32.7961,0,2044.3,8.55644e-6,0,10,0.186348,0.00573377,-2.68485,-0.0174919,53,54,5.32629,1.51471,-2.58513,464.319,0.00645717,557.55,3,0.214937,0.00661345,0.990311,0.60201,53,54,2020-09-16T22:21:06Z
45,44,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600294950,38.8735,-76.5516,1.04,14.7,13,America/New_York,1,-0.283546,70.2781,0,2036.68,1.5739e-5,0,10,0.743335,0.0225253,-21.727,-0.0320552,54,55,3.85269,7.10458,0,464.989,4.35752e-7,1000000,10,1.01009,0.0306088,0.740831,0.43555,54,55,2020-09-16T22:22:31Z
46,45,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600295061,38.8735,-76.5516,1.1,15.8,12,America/New_York,1,-0.261822,85.8935,0,2035.68,1.45373e-5,0,10,0.82605,0.0254169,-33.3936,-0.0295934,53,54,2.4803,19.7547,0,449.639,2.80471e-7,1000000,10,1.79738,0.055304,-0.977364,0.280344,53,54,2020-09-16T22:24:22Z
46,45,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600295146,38.8735,-76.5516,1.01,13.2,12,America/New_York,1,-0.24682,70.0945,0,2019.23,1.38115e-5,0,10,0.635252,0.0195462,-21.7522,-0.0278886,53,54,2.38043,4.70583,0,454.804,2.69091e-7,1000000,10,0.401131,0.0123425,0.894519,0.268969,53,54,2020-09-16T22:25:47Z
47,46,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600295266,38.8734,-76.5516,1.16,13.9,9,America/New_York,1,-0.581818,2.28951,-4.45564,1995.46,0.0239797,1992.72,10,0.0435365,0.00133959,0.897906,-0.0657239,53,54,2.27404,2.33832,5.08751,438.252,0.00135,628.535,2,0.174727,0.00537622,0.976072,0.256882,53,54,2020-09-16T22:27:48Z
47,46,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600295353,38.8735,-76.5515,1.01,16.3,13,America/New_York,1,-0.181192,8.70705,0,1989.5,1.02874e-5,0,2,0.0574999,0.0017692300000000001,0.703515,-0.0204668,53,54,2.53294,2.14989,12.0998,450.894,0.00491122,509.151,2,0.174814,0.00537889,0.978173,0.286112,53,54,2020-09-16T22:29:14Z
48,47,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1600295464,38.8734,-76.5516,1.03,15.7,11,America/New_York,1,-0.311116,17.2261,0,1992.17,1.76397e-5,0,10,0.199397,0.00604234,-0.399496,-0.0351412,54,55,2.9503,7.35574,0,452.272,3.33393e-7,1000000,10,0.800738,0.0242648,0.723009,0.333242,54,55,2020-09-16T22:31:04Z
48,47,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1600295549,38.8734,-76.5516,1.15,15,11,America/New_York,1,-0.256699,9.18592,0,1993.3,1.45468e-5,0,2,0.0860059,0.00264633,0.626017,-0.0289961,53,54,2.77055,3.60412,0,465.132,3.131e-7,1000000,10,0.350891,0.0107966,0.939585,0.312954,53,54,2020-09-16T22:32:30Z
