label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
7,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660153965,38.8745,-76.5518,1.04,18.7,10,America/New_York,1,-4.011,1.2359,2.76084,2086.8,0.0274469,2069.41,10,0.104837,0.00317688,0.989612,-0.477438,54,55,24.0444,1.10942,1.07212,440.029,0.0153596,626.365,5,0.361044,0.0109407,0.998034,2.86206,54,55,2022-08-10T17:52:45Z
7,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660154050,38.8745,-76.5518,1.04,18.6,10,America/New_York,1,-1.63391,9.64085,0,2085.32,9.32872e-5,0,2,0.615284,0.018645,0.51598,-0.194534,54,55,14.9278,1.12091,6.90549,479.757,0.00771559,710.11,6,0.243024,0.00736436,0.998657,1.77731,54,55,2022-08-10T17:54:11Z
6,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660154170,38.8745,-76.5519,1,18.1,11,America/New_York,1,-2.17556,1.23675,1.11703,2082.47,0.0171371,2067.37,9,0.056937,0.00172536,0.993422,-0.258858,54,55,18.8413,1.16513,1.4283,463.289,0.0169762,595.346,5,0.385997,0.0116969,0.996038,2.24183,54,55,2022-08-10T17:56:10Z
6,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660154255,38.8745,-76.5518,1.13,18.3,9,America/New_York,1,-1.0697,3.51472,0,2080.36,6.11936e-5,0,10,0.141021,0.00427336,0.940772,-0.127305,54,55,11.5619,1.16814,0.79697,475.338,0.00725561,664.983,6,0.240016,0.00727323,0.997668,1.37599,54,55,2022-08-10T17:57:35Z
8,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660154380,38.8745,-76.5519,1,17.7,11,America/New_York,1,-3.86356,1.16672,0,2087.16,2.20356e-4,0,10,0.0789157,0.00241716,0.998565,-0.45992,54,54,14.0064,1.59554,0,456.174,1.66809e-6,1000000,10,0.657905,0.0201514,0.992413,1.66733,54,54,2022-08-10T17:59:40Z
8,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660154465,38.8745,-76.5519,1.04,16.2,10,America/New_York,1,-3.30882,4.63323,0,2069.76,1.90406e-4,0,10,0.587131,0.0177918,0.892075,-0.394095,54,55,12.3929,6.04762,0,482.223,1.47676e-6,1000000,10,2.90175,0.0879318,0.81214,1.47605,54,55,2022-08-10T18:01:05Z
10,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660154601,38.8746,-76.5521,1,11.2,11,America/New_York,1,-0.960106,1.43463,-3.94906,2075.18,0.0193119,2069.25,10,0.0372561,0.00112897,0.980507,-0.11446,54,55,21.1483,1.1005,-2.31045,452.341,0.0153888,616.175,5,0.295128,0.00894326,0.998118,2.52121,54,55,2022-08-10T18:03:22Z
10,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660154686,38.8746,-76.5521,1.15,9.7,9,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-10T18:04:47Z
12,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660154809,38.8746,-76.552,1.05,8.4,10,America/New_York,1,-0.199567,5.35214,1.87526,2076.07,0.0406211,2075.48,6,0.0412631,0.0012504,0.433445,-0.0238181,54,55,11.6568,1.1803,-0.910311,449.371,0.0139796,548.889,5,0.254752,0.00771977,0.995967,1.39122,54,55,2022-08-10T18:06:49Z
12,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660154894,38.8746,-76.552,1.03,8.5,11,America/New_York,1,-0.00884908,597.251,0,2070.85,5.09665e-7,0,7,0.20802,0.00630363,-32.7832,-0.00105544,54,55,6.68371,1.39953,15.3661,458.004,0.00859929,550.707,4,0.24589,0.00745121,0.993903,0.797175,54,55,2022-08-10T18:08:15Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660155016,38.8746,-76.5521,1.01,9,9,America/New_York,1,-4.15618,1.21902,-3.20414,2080.64,0.0271252,2062.36,10,0.103601,0.00313944,0.987095,-0.495833,54,55,45.7672,1.25631,-3.91796,438.346,0.0221352,685.014,10,1.26538,0.0383449,0.987996,5.46004,54,55,2022-08-10T18:10:17Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660155102,38.8746,-76.552,0.91,11,15,America/New_York,1,-1.10842,3.31343,0,2072.48,6.37463e-5,0,10,0.135055,0.00415555,0.949005,-0.132113,53,54,17.9546,1.2741,-0.150302,469.905,0.00756132,752.928,5,0.510319,0.0157021,0.995488,2.14003,53,54,2022-08-10T18:11:43Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660155238,38.8746,-76.552,1,12.2,13,America/New_York,1,-0.0251282,178.554,0,2075.05,1.44575e-6,0,9,0.176765,0.0053565,-18.429,-0.00299999,54,55,11.4447,1.12796,3.0002,471.928,0.0203195,539.171,4,0.195242,0.00591642,0.996913,1.36635,54,55,2022-08-10T18:13:59Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660155323,38.8745,-76.552,0.91,11.3,15,America/New_York,1,-2.02635,1.11218,-4.36855,2085.62,0.114529,2083.51,10,0.0311144,9.42861e-4,0.670468,-0.242033,54,55,4.79999,1.33984,4.01567,473.981,0.00249483,703.785,2,0.159417,0.0048308,0.995679,0.573323,54,55,2022-08-10T18:15:24Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660155460,38.8745,-76.5521,0.91,13,15,America/New_York,1,-1.73811,4.20135,0,2077.5,9.98106e-5,0,10,0.278507,0.00843962,0.91344,-0.207356,54,55,24.8333,1.12932,1.06517,450.572,0.0151074,646.675,5,0.425879,0.0129054,0.997485,2.96262,54,55,2022-08-10T18:17:40Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660155545,38.8744,-76.5521,0.99,13.4,12,America/New_York,1,-1.49084,4.02229,0,2082.63,8.53966e-5,0,2,0.22801,0.0069094,0.920531,-0.177849,54,55,14.8803,1.15949,4.93276,458.892,0.00619301,745.528,5,0.297923,0.00902795,0.998079,1.77514,54,55,2022-08-10T18:19:05Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660155666,38.8745,-76.5522,0.94,9.9,10,America/New_York,1,-5.40836,1.33691,0.995809,2086.61,0.0324994,2066.78,10,0.178074,0.00539618,0.976648,-0.644353,54,55,64.5219,1.30351,0.32129,438.72,0.0330043,671.634,10,1.98637,0.060193,0.977841,7.68715,54,55,2022-08-10T18:21:07Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660155751,38.8745,-76.5522,1.04,10.3,9,America/New_York,1,-1.50148,1.62666,0,2077.02,8.61689e-5,0,10,0.0737669,0.00223536,0.991793,-0.178974,54,55,21.3574,1.3439,6.30585,473.681,0.00773199,802.931,3,0.712854,0.0216016,0.994333,2.54576,54,55,2022-08-10T18:22:32Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660155919,38.8745,-76.5522,0.98,10.8,14,America/New_York,1,-0.72133,22.3415,0,2089.74,4.11085e-5,0,2,0.632671,0.0191718,-1.51792,-0.0859061,54,55,20.8849,1.20172,6.2377,458.654,0.0199587,583.275,4,0.491036,0.0148799,0.994928,2.48727,54,55,2022-08-10T18:25:20Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660156004,38.8745,-76.5522,0.91,9.6,15,America/New_York,1,-0.532512,9.41606,0,2091.58,3.03387e-5,0,2,0.195964,0.00593831,0.551487,-0.0634557,54,55,14.8454,1.19398,1.20825,463.326,0.0127004,602.615,6,0.340057,0.0103048,0.996111,1.76902,54,55,2022-08-10T18:26:45Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660156162,38.8745,-76.5523,0.97,11.9,14,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-10T18:29:22Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660156246,38.8745,-76.5522,1,12.7,10,America/New_York,1,-1.84184,3.81348,2.82795,2125.04,0.308292,2124.33,3,0.264838,0.00802538,0.0329189,-0.218784,54,55,11.1962,2.95686,0,450.89,1.33055e-6,1000000,10,1.21436,0.0367989,0.959598,1.32995,54,55,2022-08-10T18:30:47Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660157759,38.8737,-76.5525,0.98,18.4,13,America/New_York,1,-1.02046,17.003,0,2066.8,5.83363e-5,0,10,0.675238,0.0204618,-0.513946,-0.12057,54,55,19.5731,1.08964,-8.6322,478.12,0.0061687,853.012,5,0.237647,0.00720143,0.999148,2.3126,54,55,2022-08-10T18:56:00Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660157844,38.8737,-76.5526,1.15,19.4,11,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-10T18:57:25Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660157973,38.8736,-76.5526,1.07,21.7,11,America/New_York,1,-5.61568,1.27133,1.24591,2068.73,0.0392022,2051.81,10,0.158757,0.00481083,0.976283,-0.663388,54,55,49.2096,1.22561,-2.50387,461.794,0.0210609,737.813,4,1.23093,0.0373009,0.991169,5.8132,54,55,2022-08-10T18:59:33Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660158058,38.8737,-76.5525,1,22.7,12,America/New_York,1,-1.46386,3.30422,0,2066.03,8.36793e-5,0,2,0.17795,0.0054198,0.94911,-0.172884,54,54,21.4661,1.1023,2.18629,480.14,0.00671897,857.456,7,0.294337,0.00896457,0.999026,2.53518,54,54,2022-08-10T19:00:58Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660158235,38.8736,-76.5525,1.16,24.5,11,America/New_York,1,-0.0983007,82.6513,0,2063.31,5.62116e-6,0,10,0.316314,0.00958528,-22.1466,-0.0115982,54,55,9.86046,1.209,-0.980381,487.939,0.0104576,599.189,6,0.233935,0.00708894,0.996106,1.1634,54,55,2022-08-10T19:03:55Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660158320,38.8736,-76.5525,0.87,24.4,13,America/New_York,1,-0.112105,17.0292,0,2058.16,6.42895e-6,0,10,0.0742179,0.00224903,-0.137116,-0.0132318,54,55,6.79791,1.30612,4.43557,487.241,0.00418328,679.043,2,0.207704,0.00629407,0.995892,0.802363,54,55,2022-08-10T19:05:20Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660158435,38.8736,-76.5525,0.84,25.2,14,America/New_York,1,-0.455691,23.6486,0,2052.91,2.61867e-5,0,10,0.419127,0.0127008,-1.85378,-0.0537588,54,55,13.1923,1.29294,-18.936,459.615,0.00418586,831.421,3,0.391355,0.0118593,0.995291,1.55633,54,55,2022-08-10T19:07:16Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660158521,38.8737,-76.5524,0.96,23.8,9,America/New_York,1,-0.389821,3.66194,0,2049.35,2.24405e-5,0,10,0.0532659,0.00161412,0.937072,-0.0459885,54,55,8.77187,1.6114,0,503.818,1.03537e-6,1000000,10,0.419049,0.0126985,0.992046,1.03485,54,55,2022-08-10T19:08:42Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660158723,38.8734,-76.5523,0.91,21.4,13,America/New_York,1,-6.76711,1.13849,2.68919,2083.88,0.0246595,2051.53,6,0.119147,0.00361051,0.995728,-0.797555,54,55,60.0436,1.11264,1.61844,483.247,0.0238924,779.433,10,0.894569,0.0271081,0.996901,7.07659,54,55,2022-08-10T19:12:04Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660158808,38.8735,-76.5524,1.01,24.5,11,America/New_York,1,-2.06707,2.25058,0,2069.17,1.17825e-4,0,10,0.160383,0.00486008,0.979131,-0.243799,54,55,24.6903,1.40672,3.42552,499.179,0.00778139,873.415,2,0.905424,0.0274371,0.992754,2.91208,54,55,2022-08-10T19:13:29Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660158941,38.8735,-76.5525,0.9,31.7,9,America/New_York,1,-0.291232,3.9364,0,2069.04,1.66006e-5,0,2,0.0430176,0.00130356,0.928254,-0.0343472,54,55,7.93869,1.37184,-4.66809,477.373,5.8726e-4,2071.67,2,0.27473,0.00832514,0.995639,0.93627,54,55,2022-08-10T19:15:42Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660159027,38.8735,-76.5524,0.92,29.8,11,America/New_York,1,-0.320197,20.1722,0,2067.3,1.8275e-5,0,2,0.246992,0.00761079,-0.938202,-0.0377798,53,53,8.90533,1.50528,4.08985,497.209,0.00337478,808.558,2,0.369583,0.0113883,0.992811,1.05073,53,53,2022-08-10T19:17:08Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660159167,38.8736,-76.5523,2.78,32.3,6,America/New_York,1,-0.596817,25.3156,0,2054.46,3.42852e-5,0,10,0.587945,0.0178165,-2.23681,-0.0704375,54,55,39.0938,1.25054,-7.47435,479.807,0.0236388,674.992,4,1.04678,0.0317207,0.98504,4.61393,54,55,2022-08-10T19:19:27Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660159252,38.8735,-76.5524,1.15,31.5,9,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-10T19:20:52Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660159378,38.8735,-76.5524,1.22,25.6,9,America/New_York,1,-2.31398,1.33586,3.91197,2052.53,0.0402664,2045.75,10,0.0750596,0.00227453,0.974068,-0.273142,54,55,26.3322,1.19175,0.559041,457.728,0.0177702,632.642,10,0.588482,0.0178328,0.99484,3.10824,54,55,2022-08-10T19:22:58Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660159463,38.8735,-76.5523,1.27,20.7,9,America/New_York,1,-0.705428,6.73916,0,2050.63,4.06151e-5,0,10,0.182985,0.00554499,0.767625,-0.0832867,54,55,12.6096,1.15021,5.11136,475.332,0.00352385,897.812,2,0.236543,0.00716797,0.998511,1.48876,54,55,2022-08-10T19:24:23Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660159593,38.8735,-76.5522,2.17,27.3,8,America/New_York,1,-0.768295,1.83735,0.815258,2051.72,0.0398291,2049.44,10,0.045244,0.00137103,0.898783,-0.0907079,54,55,19.2063,1.16205,0.50014,470.323,0.0213028,576.768,10,0.380877,0.0115417,0.995072,2.26758,54,55,2022-08-10T19:26:34Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660159678,38.8735,-76.5522,1.3,26.7,9,America/New_York,1,-0.184789,18.3557,0,2051.9,1.06434e-5,0,10,0.132073,0.00400221,-0.561,-0.0218391,54,55,7.74069,1.24106,4.48596,507.581,0.0034788,770.551,2,0.202274,0.0061295,0.997114,0.914821,54,55,2022-08-10T19:27:58Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660159800,38.8736,-76.5523,1.29,23.9,8,America/New_York,1,-0.783742,14.6004,0,2051.12,4.51534e-5,0,10,0.445088,0.0134875,-0.106468,-0.0926149,54,55,29.9908,1.19302,-3.07594,464.917,0.0142909,712.909,6,0.67403,0.0204252,0.995284,3.54402,54,55,2022-08-10T19:30:00Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660159885,38.8734,-76.5523,0.92,22.8,11,America/New_York,1,-0.676863,3.46857,0,2045.64,3.91237e-5,0,2,0.0865708,0.00264713,0.943718,-0.0800331,54,54,16.0255,1.16107,7.91637,530.31,0.00196513,1494.56,2,0.314117,0.00960493,0.99853,1.89487,54,54,2022-08-10T19:31:26Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660160006,38.8735,-76.5523,0.86,22.4,9,America/New_York,1,-0.451104,7.32423,0,2048.79,2.60452e-5,0,10,0.127655,0.00386834,0.729649,-0.0533611,54,55,20.5611,1.12701,-0.76817,471.243,0.0109046,694.283,6,0.339578,0.0102902,0.998072,2.43217,54,55,2022-08-10T19:33:27Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660160092,38.8735,-76.5524,1.27,22.5,9,America/New_York,1,-0.321109,5.10359,0,2048.3,1.85568e-5,0,2,0.0629767,0.00189879,0.876211,-0.0380099,54,54,13.7156,1.20302,9.7275,505.047,0.00734201,726.176,2,0.321227,0.00968524,0.997461,1.62353,54,54,2022-08-10T19:34:52Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660160240,38.8735,-76.5523,1.15,21.5,9,America/New_York,1,-0.347011,2.77645,-16.5177,2054.62,0.0422969,2053.65,7,0.0343846,0.00105799,0.390481,-0.0411284,53,54,14.1672,1.43604,-28.1304,464.26,0.0137746,586.16,5,0.537697,0.0165445,0.974793,1.67913,53,54,2022-08-10T19:37:21Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660160325,38.8735,-76.5523,1.28,29.1,6,America/New_York,1,-0.0688709,16.461,9.64869,2054.74,5.74273e-4,2040.52,9,0.0442799,0.00134182,0.407548,-0.00816796,54,55,7.19348,1.32447,-0.577427,512.409,0.00677839,638.27,4,0.229182,0.00694491,0.99455,0.853134,54,55,2022-08-10T19:38:46Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660160478,38.8736,-76.5522,1.14,26.3,10,America/New_York,1,-0.29041,26.906,0,2057.29,1.67307e-5,0,10,0.305383,0.00925404,-2.50927,-0.0344199,54,55,12.8336,1.15717,-3.93201,454.229,0.00870493,628.964,6,0.249742,0.00756795,0.997549,1.52106,54,55,2022-08-10T19:41:18Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660160562,38.8736,-76.5522,1.03,26.4,10,America/New_York,1,-0.216824,5.99752,0,2051.95,1.25094e-5,0,2,0.0500265,0.00151595,0.831754,-0.0256688,54,55,7.7007,1.20945,3.82031,474.621,0.00177381,988.572,2,0.183322,0.00555521,0.997824,0.911651,54,55,2022-08-10T19:42:43Z
31,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660160685,38.8736,-76.5523,0.91,26,11,America/New_York,1,-0.153914,6.06737,-13.456,2051.61,0.0170884,2050.54,4,0.0361816,0.00108908,0.543796,-0.0182219,54,54,8.40646,1.31218,-7.24468,454.886,0.0171911,512.779,4,0.262575,0.00790361,0.987843,0.995241,54,54,2022-08-10T19:44:46Z
31,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660160771,38.8736,-76.5522,0.91,26.7,7,America/New_York,1,-0.0510598,16.3244,-25.3472,2049.61,4.207e-4,2035.23,8,0.0325225,9.85529e-4,0.40364,-0.00604956,54,55,4.01958,1.53743,0.755089,467.397,0.00509638,560.844,2,0.177255,0.00537136,0.990779,0.47624,54,55,2022-08-10T19:46:12Z
32,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660160947,38.8736,-76.5522,1.18,28.2,9,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-10T19:49:07Z
32,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660161033,38.8737,-76.5522,0.88,31,12,America/New_York,1,-0.304426,4.42959,0,2051.06,1.75721e-5,0,2,0.0511978,0.00155145,0.907321,-0.0360415,54,55,7.70603,1.29297,5.17657,477.89,3.88197e-5,23979.6,2,0.22933,0.00694939,0.996928,0.912329,54,55,2022-08-10T19:50:33Z
29,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1660161145,38.8736,-76.5522,0.97,34.3,11,America/New_York,1,-0.529371,7.25901,0,2064.42,3.03605e-5,0,10,0.148577,0.00450235,0.730568,-0.062677,54,55,26.2814,1.12792,-7.24393,458.521,0.0037648,1285.05,4,0.436191,0.0132179,0.998711,3.11169,54,55,2022-08-10T19:52:26Z
29,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1660161230,38.8735,-76.5522,1,30,11,America/New_York,1,-0.390099,9.36716,0,2065.2,2.23649e-5,0,2,0.141884,0.00429951,0.556452,-0.0461881,54,55,17.1143,1.89046,0,499.228,2.02736e-6,1000000,10,1.05349,0.031924,0.986859,2.02635,54,55,2022-08-10T19:53:51Z
