label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
17,32,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693322253,38.8736,-76.5525,0.94,27.3,11,America/New_York,NA,0.462867,22.1651,20.7264,2038.84,0.00407868,2052.04,2,0.393396,0.0119211,0.26699,0.0538431,54,55,-1.73831,45.1449,4.5557,459.529,1.43605e-5,-13621.4,6,3.01167,0.0912627,0.0846665,-0.202209,54,55,2023-08-29T15:17:33Z
16,33,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693322489,38.8745,-76.5522,1.11,35.3,10,America/New_York,NA,-0.849568,16.7115,0,2051.24,4.81722e-5,0,10,0.535621,0.0164806,-0.276107,-0.0988125,53,54,8.80158,2.90233,8.29892,406.178,0.0152247,473.417,4,0.900592,0.0277105,0.929265,1.0237,53,54,2023-08-29T15:21:30Z
16,33,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693322574,38.8745,-76.5522,1.24,34.1,10,America/New_York,NA,-0.664725,13.746,28.3702,2054.2,3.47978e-4,1831.94,9,0.349818,0.0106006,0.500617,-0.0773419,54,55,5.59957,5.14363,10.1119,411.808,0.0101042,476.288,5,1.08273,0.03281,0.829427,0.65152,54,55,2023-08-29T15:22:54Z
15,34,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693322965,38.8745,-76.5523,0.89,31.6,12,America/New_York,NA,0.141506,35.0659,-43.7901,2048.62,3.15132e-4,2100.89,7,0.190525,0.00577349,0.129704,0.016472,54,55,0.417361,131.734,0,402.161,4.86026e-8,1000000,2,2.11194,0.0639981,-7.98099,0.048583,54,55,2023-08-29T15:29:26Z
15,34,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693323051,38.8745,-76.5522,0.87,33.1,11,America/New_York,NA,0.211229,94.3777,0,2050.76,2.46432e-8,1000000,2,0.765883,0.0232086,-4.03987,0.0245927,54,55,2.35305,11.4799,-9.76678,396.92,0.115033,399.302,5,1.03353,0.031319,0.00217103,0.273958,54,55,2023-08-29T15:30:51Z
14,35,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693323169,38.8745,-76.5522,0.85,33.1,13,America/New_York,NA,0.592065,24.112,0,2051.11,6.91011e-8,1000000,10,0.548189,0.0166118,-1.4387,0.0689593,54,55,2.65837,6.45593,0.992495,398.83,0.058764,404.099,4,0.650916,0.0197247,0.171552,0.309627,54,55,2023-08-29T15:32:49Z
14,35,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693323254,38.8745,-76.5522,0.99,31.5,11,America/New_York,NA,0.387812,18.3278,9.45602,2050.52,6.14376e-4,2124.01,9,0.27263,0.00826153,0.3542,0.0451502,54,55,-0.113318,350.635,0,400.322,3.29554e-5,0,5,1.52653,0.0462584,-3.2918,-0.0131928,54,55,2023-08-29T15:34:14Z
13,36,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693323374,38.8745,-76.5521,1.01,28.1,10,America/New_York,NA,0.0609603,75.9889,0,2049.02,7.11362e-9,1000000,5,0.175304,0.00539398,-0.374768,0.00709905,53,54,-2.6262,28.4983,0,403.504,7.57937e-4,0,10,2.83067,0.0870977,-1.19604,-0.305831,53,54,2023-08-29T15:36:15Z
13,36,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693323458,38.8745,-76.5522,0.94,28.8,12,America/New_York,NA,-0.097372,32.5201,-2.50172,2048.67,4.7685e-4,2024.9,10,0.119742,0.00368438,0.151512,-0.0113354,53,54,-0.0191397,3093.74,0,391.043,5.69789e-6,0,9,2.2403,0.0689322,-3.57096,-0.00222812,53,54,2023-08-29T15:37:39Z
10,37,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693323603,38.8746,-76.5521,0.92,28.1,13,America/New_York,NA,-0.0300884,244.676,0,2052.21,1.70951e-6,0,3,0.278975,0.00858385,-0.290898,-0.00350828,53,54,-1.21056,145.098,0,404.818,3.48675e-4,0,4,6.65604,0.204801,-3.91681,-0.14115,53,54,2023-08-29T15:40:04Z
10,37,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693323688,38.8747,-76.5521,0.92,27.1,13,America/New_York,NA,-0.36782,12.2659,10.3403,2049.27,2.60327e-4,1884.39,7,0.173104,0.00524558,0.557463,-0.0429219,54,55,1.54162,71.632,0,431.011,1.79973e-7,1000000,2,4.25202,0.128849,-1.5428,0.179896,54,55,2023-08-29T15:41:28Z
12,38,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693323806,38.8747,-76.5521,0.94,23.9,12,America/New_York,NA,0.450461,16.0333,43.2654,2047.94,0.0115905,2052.47,4,0.273429,0.00841319,0.504117,0.0525853,53,54,-3.49103,69.7768,0,413.936,9.84528e-4,0,10,9.24075,0.284331,-6.61966,-0.407532,53,54,2023-08-29T15:43:27Z
12,38,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693323891,38.8746,-76.5521,0.86,20.9,14,America/New_York,NA,2.12151,1.79648,-1.96629,2045.05,0.0807432,2048.11,6,0.117479,0.00361473,0.519156,0.24757,53,54,-9.18788,3.73125,-20.9712,422.773,0.0595828,404.778,2,1.24798,0.0383995,0.0456666,-1.07218,53,54,2023-08-29T15:44:52Z
9,39,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693324011,38.8746,-76.552,0.92,20.7,13,America/New_York,NA,-1.88306,2.07115,0,2048.28,1.07206e-4,0,10,0.129509,0.00392451,0.983183,-0.219589,54,55,72.1596,1.12641,5.06942,395.014,0.014389,979.816,5,1.15588,0.0350265,0.998036,8.41471,54,55,2023-08-29T15:46:51Z
9,39,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693324096,38.8746,-76.552,0.97,21.6,12,America/New_York,NA,-1.2394,11.6037,0,2042.42,7.07812e-5,0,10,0.551317,0.0167066,0.301627,-0.144565,54,55,33.7016,13.4415,0,495.276,3.93296e-6,1000000,10,17.3838,0.526783,0.0511394,3.93101,54,55,2023-08-29T15:48:16Z
11,40,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693324203,38.8746,-76.552,0.95,19.9,11,America/New_York,NA,0.199154,40.4761,-21.6814,2047.16,1.50115e-5,3594.4,6,0.310134,0.00939801,0.103185,0.0232264,54,55,2.52509,12.5696,6.33677,414.107,3.23059e-4,1325.67,9,1.21729,0.0368876,0.542345,0.294489,54,55,2023-08-29T15:50:03Z
11,40,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693324288,38.8746,-76.5521,0.91,19.2,13,America/New_York,NA,-0.736657,23.8186,0,2047.82,4.1961e-5,0,3,0.664533,0.0204472,-1.50261,-0.0859285,53,54,2.80802,15.8815,50,434.274,2.38417e-4,1808.11,4,1.68695,0.0519061,0.380088,0.327545,53,54,2023-08-29T15:51:29Z
8,41,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693324404,38.8746,-76.5519,0.95,21.1,11,America/New_York,NA,-0.0177899,746.485,0,2046.82,1.01237e-6,0,2,0.510448,0.0154681,-3.12635,-0.00207213,54,55,-0.294147,64.9561,0,395.057,8.6726e-5,0,3,0.734322,0.0222522,0.00651379,-0.0342617,54,55,2023-08-29T15:53:24Z
8,41,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693324489,38.8746,-76.552,0.91,21,13,America/New_York,NA,1.02486,39.6833,0,2046.46,1.19635e-7,1000000,2,1.56293,0.0473616,-3.08137,0.119391,54,55,6.21382,7.27642,-30.0747,394.858,0.111688,401.339,7,1.72012,0.0521248,0.001037,0.723879,54,55,2023-08-29T15:54:49Z
6,42,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693324624,38.8745,-76.5519,0.91,19.4,13,America/New_York,NA,0.281033,75.1367,0,2048.89,3.28297e-8,1000000,3,0.81227,0.0246142,-0.114163,0.0327624,54,55,0.725978,13.3394,11.8437,394.841,0.00901652,404.227,3,0.37141,0.0112548,0.430088,0.0846334,54,55,2023-08-29T15:57:05Z
6,42,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693324709,38.8745,-76.5519,0.88,18.5,14,America/New_York,NA,-0.627324,35.9678,0,2044.68,3.57779e-5,0,10,0.867929,0.0263009,-1.19352,-0.0731544,54,55,2.4342,16.7117,2.53944,403.374,3.04079e-4,1336.88,9,1.56238,0.0473447,0.400444,0.283861,54,55,2023-08-29T15:58:30Z
7,43,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693324812,38.8745,-76.5519,0.88,18,14,America/New_York,NA,0.841676,15.1963,0.0314963,2043.25,0.0139304,2050.3,2,0.49121,0.0148852,0.270706,0.0981857,54,55,-1.03887,79.1832,0,413.032,2.93414e-4,0,2,3.16646,0.0959532,-0.0314581,-0.121189,54,55,2023-08-29T16:00:13Z
7,43,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693324897,38.8745,-76.5519,0.88,17.1,14,America/New_York,NA,-0.750108,17.8222,0,2053.47,4.26275e-5,0,10,0.506143,0.0155736,-0.474638,-0.0875342,53,54,0.124709,129.291,0,389.396,1.45587e-8,1000000,3,0.61149,0.0188151,-0.0644241,0.014553,53,54,2023-08-29T16:01:38Z
5,44,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693325013,38.8745,-76.5519,1.01,14.9,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-29T16:03:34Z
5,44,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693325099,38.8745,-76.5519,0.96,12.3,13,America/New_York,NA,-1.84387,19.6448,0,2037.9,1.0552e-4,0,2,1.39208,0.0421841,-0.922034,-0.21504,54,55,5.46339,2.84273,24.2539,422.251,0.00160984,818.044,3,0.555735,0.0168405,0.963339,0.637163,54,55,2023-08-29T16:04:59Z
1,45,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693325237,38.8744,-76.552,1.1,11.6,11,America/New_York,NA,-0.338242,45.1851,0,2044.81,1.92946e-5,0,10,0.579232,0.0178225,-4.06277,-0.0394539,53,54,1.4092,44.4531,0,402.384,1.64441e-7,1000000,2,2.37411,0.0730494,-3.77973,0.164375,53,54,2023-08-29T16:07:18Z
1,45,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693325322,38.8744,-76.552,0.99,10,11,America/New_York,NA,0.377263,41.639,0,2042.08,4.40928e-8,1000000,3,0.604445,0.0183165,-0.167917,0.0440027,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-29T16:08:42Z
3,46,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693325444,38.8745,-76.552,0.95,31.9,12,America/New_York,NA,-5.17705,2.34575,0,2043.91,2.95373e-4,0,10,0.411872,0.012673,0.977133,-0.603715,53,54,20.6766,1.14232,3.02691,395.825,0.00318511,1152.84,2,0.358138,0.0110196,0.998694,2.41117,53,54,2023-08-29T16:10:45Z
3,46,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693325529,38.8744,-76.5519,0.97,31.7,12,America/New_York,NA,-3.70949,3.00257,0,2043.76,2.11734e-4,0,2,0.40187,0.0121779,0.958316,-0.432733,54,55,17.6668,1.19301,5.12953,410.699,0.00949806,627.685,2,0.389155,0.0117926,0.997148,2.06094,54,55,2023-08-29T16:12:09Z
2,47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693325629,38.8744,-76.5519,1.18,31.1,10,America/New_York,NA,0.483844,15.7116,27.5761,2047.36,0.0793651,2048.07,5,0.292132,0.00885249,0.514605,0.0564691,54,55,-0.890017,55.1894,0,400.802,2.59164e-4,0,2,1.89145,0.0573167,-2.23791,-0.103873,54,55,2023-08-29T16:13:50Z
2,47,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693325715,38.8744,-76.552,1.11,32,10,America/New_York,NA,-5.1171,3.38352,0.992677,2049.78,0.184965,2046.55,3,0.624435,0.0192134,0.10321,-0.597148,53,54,10.1647,4.53735,2.56098,397.914,0.133458,406.802,10,1.70201,0.0523695,0.0708324,1.18619,53,54,2023-08-29T16:15:16Z
4,48,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693325831,38.8745,-76.5519,1.01,33.5,11,America/New_York,NA,-1.58649,5.7154,0,2041.71,9.06331e-5,0,2,0.343111,0.0103973,0.853881,-0.185047,54,55,7.21616,2.9507,4.57458,398.881,0.00254325,729.832,2,0.766279,0.0232206,0.955521,0.841689,54,55,2023-08-29T16:17:11Z
4,48,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1693325917,38.8744,-76.5518,0.97,32.5,12,America/New_York,NA,-1.20515,25.813,0,2035.63,6.90702e-5,0,10,1.1967,0.0362637,-1.87301,-0.140602,54,55,3.653,29.7254,0,436.218,4.26373e-7,1000000,10,4.17803,0.126607,-2.79466,0.426187,54,55,2023-08-29T16:18:37Z
